Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$205.70,-18.44%,,,,$209.52,1.86%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI,-0.293,$225.48,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.97,28.13%,,,,,-100.00%,-$2.00,-114.32%,-$2.00,-114.32%,DRVN,NASDAQ:DRVN,-2.000,,
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.01,59.70%,,,,$2.11,4.98%,$0.63,-68.59%,$1.13,-43.57%,DSX,NYSE:DSX,0.060,$3.80,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$44.24,20.22%,,,,$40.81,-7.75%,$51.36,16.09%,$52.60,18.89%,DT,NYSE:DT,-0.166,$47.75,13.26%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$128.33,-3.02%,,,,$132.39,3.16%,-$32.51,-125.33%,$37.74,-70.59%,DUK,NYSE:DUK,0.474,$139.65,-6.27%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$116.03,100.14%,,,,$119.24,2.77%,$256.51,121.07%,$261.20,125.11%,DUOL,NASDAQ:DUOL,-0.288,$104.49,122.24%
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.33,298.45%,,,,$0.00,-100.00%,$0.21,-35.77%,$0.39,19.26%,DVLT,NASDAQ:DVLT,-1.000,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$41.99,3.29%,,,,$44.34,5.60%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.532,$59.68,-27.33%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$69.98,2.26%,,,,$68.70,-1.83%,$137.60,96.63%,$149.34,113.40%,DXCM,NASDAQ:DXCM,-0.285,$83.54,2.63%
NYSE:DY,23 Aug 2024,$143.30,1,,,,$506.80,-71.72%,,,,$516.70,1.95%,$0.00,-100.00%,$0.00,-100.00%,DY,NYSE:DY,0.090,$467.91,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$205.05,-3.29%,,,,$209.52,2.18%,$420.21,104.93%,$433.68,111.50%,EA,NASDAQ:EA,0.121,$205.59,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$110.80,-33.35%,,,,$114.46,3.30%,$137.82,24.39%,$151.01,36.29%,EBAY,NASDAQ:EBAY,0.764,$104.57,-5.33%
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,3.21,$22.07,-6.70%,-6.70%,$20.59,$23.50,$22.75,3.08%,-$78.47,-455.57%,-$75.10,-440.26%,EBC,NASDAQ:EBC,0.303,$23.50,-3.19%
NYSE:EBF,23 Jun 2026,$22.32,4,,,3.86,$21.66,3.05%,3.05%,$22.32,$24.00,$22.66,4.62%,$46.94,116.72%,$54.00,149.30%,EBF,NYSE:EBF,0.583,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.46,60.92%,,,,$7.93,-6.26%,$39.46,366.39%,$47.85,465.58%,EBS,NYSE:EBS,-0.535,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,,$49.60,-4.60%,,,,$52.49,5.83%,$110.47,122.72%,$54.42,9.71%,ECO,NYSE:ECO,0.073,$56.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,3.59,$92.82,-15.74%,-15.74%,$78.21,$113.33,$93.57,0.81%,-$64.06,-169.02%,-$40.89,-144.05%,ECPG,NASDAQ:ECPG,0.494,$96.67,17.23%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$1.20,62.00%,,,,$1.11,-7.50%,-$0.95,-179.43%,-$1.06,-188.57%,ECX,NASDAQ:ECX,-0.694,$3.68,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$112.29,-8.78%,,,,$115.32,2.70%,-$3.73,-103.32%,$106.42,-5.22%,ED,NYSE:ED,0.412,$111.56,-7.78%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$25.69,81.00%,,,,$24.19,-5.84%,"-$4,301.40",-16843.46%,"-$2,236.30",-8804.94%,EDN,NYSE:EDN,-0.025,$38.50,
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$46.20,28.26%,,,,$44.14,-4.46%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.699,$70.80,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$72.35,33.79%,,,,$66.95,-7.46%,$200.87,177.64%,$266.08,267.77%,EEFT,NASDAQ:EEFT,-0.378,$86.29,12.18%
NYSE:EFX,10 May 2024,$252.67,3,,,,$158.57,59.34%,,,,$163.54,3.13%,$177.47,11.92%,$283.58,78.84%,EFX,NYSE:EFX,0.257,$228.48,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$6.40,65.31%,,,,$6.11,-4.53%,$23.70,270.31%,$24.49,282.71%,EGAN,NASDAQ:EGAN,-0.373,$14.50,4.62%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$28.54,-35.18%,,,,$29.73,4.17%,-$214.70,-852.28%,-$213.52,-848.13%,EGBN,NASDAQ:EGBN,0.000,$28.30,-34.63%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.69,33.14%,,,,$1.77,4.73%,$3.30,95.53%,$3.95,133.76%,EGHT,NASDAQ:EGHT,0.001,$2.31,-2.60%
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.95,27.38%,,,,$5.20,5.05%,$16.03,223.88%,$31.26,531.48%,EGY,NYSE:EGY,0.645,$8.80,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$6.33,172.75%,,,,$5.94,-6.16%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.770,$19.04,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$100.90,-5.34%,,,,$104.32,3.39%,$161.83,60.39%,$221.66,119.68%,EHC,NYSE:EHC,0.387,$140.64,3.10%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.76,$75.46,0.90%,0.90%,$74.35,$78.39,$79.19,4.94%,-$17.51,-123.20%,-$32.09,-142.53%,EIX,NYSE:EIX,0.769,$74.35,2.41%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$79.37,20.01%,,,,$78.99,-0.48%,$85.48,7.70%,$128.43,61.81%,EL,NYSE:EL,-0.554,$94.32,0.99%
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$69.91,69.28%,,,,$64.41,-7.87%,$107.97,54.44%,$131.36,87.90%,ELF,NYSE:ELF,-0.477,$99.53,
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$1.45,89.35%,,,,$1.58,8.97%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.912,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$64.69,4.58%,,,,$62.64,-3.17%,$59.78,-7.59%,$79.02,22.16%,ELS,NYSE:ELS,-0.222,$70.31,-3.78%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$66.89,-32.84%,,,,,-100.00%,-$2.00,-102.99%,-$2.00,-102.99%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$814.41,-36.31%,,,,$873.94,7.31%,"$1,403.88",72.38%,"$1,478.34",81.52%,EME,NYSE:EME,0.650,$887.00,-24.41%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$142.82,-15.77%,,,,$148.93,4.28%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.415,$164.17,-10.68%
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$55.40,-21.43%,,,,$58.24,5.13%,-$4.41,-107.96%,$50.66,-8.55%,ENB,NYSE:ENB,0.541,$51.37,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.02,68.09%,,,,$21.94,-0.36%,$15.01,-31.82%,$106.41,383.23%,ENOV,NYSE:ENOV,-0.326,$44.73,9.55%
NYSE:ENS,11 Mar 2026,$152.00,3,,,,$224.13,-32.18%,,,,$234.17,4.48%,$471.49,110.37%,$525.83,134.61%,ENS,NYSE:ENS,0.591,$199.89,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$158.19,-13.14%,,,,$171.75,8.57%,$194.64,23.04%,$227.60,43.88%,ENSG,NASDAQ:ENSG,0.447,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$171.04,-28.01%,,,,$176.67,3.29%,$180.02,5.25%,$194.71,13.84%,ENTG,NASDAQ:ENTG,0.767,$141.90,-13.22%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$6.10,59.79%,,,,$6.19,1.48%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,0.089,$14.45,
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$131.93,-1.36%,,,,$138.75,5.17%,$180.67,36.95%,$210.13,59.27%,EOG,NYSE:EOG,0.508,$153.87,-7.77%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$35.49,26.44%,,,,$37.77,6.42%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC,0.001,$50.50,0.99%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,,$80.03,123.43%,,,,$77.81,-2.77%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.372,$187.24,6.49%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,,$49.11,-15.64%,,,,$50.55,2.93%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,0.129,$51.60,1.74%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$31.18,-17.90%,,,,$32.33,3.69%,$75.57,142.36%,$24.18,-22.45%,EQNR,NYSE:EQNR,0.519,$36.97,-30.75%
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$52.00,-10.45%,,,,$54.79,5.37%,$157.00,201.92%,$197.33,279.47%,EQT,NYSE:EQT,0.235,$70.64,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,,$11.15,-4.93%,,,,$11.36,1.88%,$23.03,106.52%,$27.93,150.50%,ERIC,NASDAQ:ERIC,0.435,$10.45,1.44%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$8.81,91.38%,,,,$9.34,6.02%,$13.85,57.23%,$18.56,110.71%,ERII,NASDAQ:ERII,0.487,$14.00,21.43%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.95,-27.71%,,,,$27.84,7.28%,$47.39,82.63%,$76.81,196.01%,ERO,NYSE:ERO,0.432,$33.97,-44.77%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$98.25,21.96%,,,,$102.49,4.32%,$112.44,14.45%,$128.48,30.77%,ESAB,NYSE:ESAB,0.072,$136.56,7.89%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$345.85,-46.24%,,,,$367.81,6.35%,$462.02,33.59%,$528.48,52.81%,ESE,NYSE:ESE,0.509,$365.00,-24.66%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,,$66.50,-2.20%,,,,$69.67,4.77%,$223.99,236.83%,$261.72,293.56%,ESEA,NASDAQ:ESEA,0.114,$85.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$732.66,-32.52%,,,,$749.22,2.26%,$851.85,16.27%,$915.96,25.02%,ESLT,NASDAQ:ESLT,0.283,$900.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,3.00,$64.83,-7.72%,-7.72%,$59.83,$68.00,$65.31,0.74%,$141.84,118.79%,$142.38,119.62%,ESNT,NYSE:ESNT,0.171,$67.81,0.28%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$118.75,-22.73%,,,,$116.44,-1.95%,-$3.34,-102.82%,$13.52,-88.62%,ESQ,NASDAQ:ESQ,-0.053,$123.33,-10.81%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$295.93,-0.66%,,,,$302.48,2.21%,$439.56,48.53%,$604.82,104.38%,ESS,NYSE:ESS,0.241,$280.37,4.85%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$87.42,-17.92%,,,,$88.12,0.80%,$72.36,-17.23%,$73.10,-16.38%,ESTA,NASDAQ:ESTA,-0.324,$88.00,-18.47%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$56.95,65.75%,,,,$53.52,-6.02%,$0.00,-100.00%,$0.00,-100.00%,ESTC,NYSE:ESTC,-0.619,$81.71,31.56%
NYSE:ET,1 Jun 2026,$19.17,1,,,2.92,$19.06,0.58%,0.58%,$19.17,$22.36,$19.90,4.41%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.551,$22.36,
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.11,63.12%,,,,$21.89,-1.00%,$42.38,91.68%,$48.34,118.65%,ETD,NYSE:ETD,-0.348,$27.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$408.26,-22.24%,,,,$426.53,4.48%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.522,$412.95,
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$116.33,-31.99%,,,,$120.05,3.20%,$9.30,-92.00%,$52.75,-54.65%,ETR,NYSE:ETR,0.500,$115.56,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$9.69,23.84%,,,,$8.66,-10.63%,$10.20,5.27%,$15.59,60.85%,EVCM,NASDAQ:EVCM,-0.378,$10.93,9.79%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.59,10.55%,,,,$25.83,-6.38%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.436,$32.60,-6.44%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$1.74,212.07%,,,,$1.62,-6.90%,-$1.94,-211.37%,-$1.88,-207.78%,EVTL,NYSE:EVTL,-0.421,$10.12,14.62%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$91.18,-4.50%,,,,$90.66,-0.57%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.005,$97.15,-1.91%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,,$129.09,-9.14%,,,,$134.38,4.10%,-$54.42,-142.15%,$27.34,-78.82%,EWBC,NASDAQ:EWBC,0.393,$129.75,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,,$47.15,0.84%,,,,$48.45,2.76%,-$33.39,-170.81%,-$9.37,-119.87%,EXC,NASDAQ:EXC,0.201,$50.22,1.21%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$87.54,11.09%,,,,$93.98,7.36%,$277.87,217.43%,$388.75,344.08%,EXE,NASDAQ:EXE,0.538,$132.96,0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$1.76,63.07%,,,,$1.40,-20.45%,$2.57,46.09%,$3.53,100.60%,EXFY,NASDAQ:EXFY,-0.140,$1.38,262.32%
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.23,-36.08%,,,,$8.76,6.44%,$5.73,-30.44%,$8.46,2.83%,EXK,NYSE:EXK,0.306,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$25.57,74.78%,,,,$25.57,0.00%,$65.57,156.45%,$75.10,193.70%,EXLS,NASDAQ:EXLS,-0.030,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$227.54,1.41%,,,,$234.33,2.98%,$258.12,13.44%,$313.47,37.76%,EXP,NYSE:EXP,-0.056,$222.90,3.52%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$265.28,-17.24%,,,,$251.38,-5.24%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.215,$283.79,-3.08%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$148.26,5.36%,,,,$152.38,2.78%,$187.51,26.48%,$239.39,61.47%,EXR,NYSE:EXR,0.112,$152.00,2.76%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$14.02,-1.85%,,,,$14.15,0.93%,-$10.98,-178.32%,-$24.16,-272.29%,F,NYSE:F,-0.064,$13.70,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$180.54,-9.59%,,,,$188.84,4.60%,$220.30,22.02%,$395.53,119.08%,FANG,NASDAQ:FANG,0.480,$221.35,-17.10%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.40,17.05%,,,,$48.56,2.45%,$65.10,37.34%,$67.78,43.00%,FAST,NASDAQ:FAST,0.189,$46.49,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,,$50.97,-4.36%,,,,$45.24,-11.24%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.568,$52.43,-7.02%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$63.21,-18.13%,,,,$65.13,3.04%,-$245.34,-488.13%,-$237.49,-475.72%,FBIZ,NASDAQ:FBIZ,0.151,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$64.05,-26.29%,,,,$64.82,1.20%,-$149.89,-334.02%,-$146.25,-328.33%,FBNC,NASDAQ:FBNC,0.102,$66.25,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,,$26.11,-0.42%,,,,$27.16,4.02%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,0.045,$26.00,0.00%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$25.55,-2.27%,,,,$25.40,-0.59%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,0.219,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$44.71,-18.56%,,,,$44.64,-0.16%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.108,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$32.69,-18.43%,,,,$32.34,-1.07%,-$145.16,-544.05%,-$145.70,-545.70%,FCCO,NASDAQ:FCCO,-0.066,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$20.29,-15.48%,,,,$20.99,3.45%,-$60.08,-396.08%,-$58.95,-390.51%,FCF,NYSE:FCF,0.175,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$149.29,10.52%,,,,$153.55,2.85%,$532.86,256.93%,$561.12,275.86%,FCN,NYSE:FCN,0.036,$187.00,-11.76%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.36,15.93%,,,,$26.55,4.69%,$40.70,60.51%,$49.91,96.81%,FCPT,NYSE:FCPT,0.628,$28.11,4.59%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,$29.86,#N/A,$50.41,#N/A,$22.02,#N/A,FDP,NYSE:FDP,0.142,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$48.06,-4.29%,,,,$49.76,3.54%,-$15.89,-133.06%,-$3.58,-107.45%,FE,NYSE:FE,0.354,$53.31,-13.71%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$105.49,-11.13%,,,,$112.53,6.67%,$163.96,55.43%,$170.73,61.84%,FELE,NASDAQ:FELE,0.550,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$238.61,-28.78%,,,,$233.87,-1.99%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.539,$276.05,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.63,28.08%,,,,$4.32,-6.70%,$28.86,523.39%,$26.78,478.32%,FF,NYSE:FF,0.018,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.26,622.65%,,,,$0.22,-15.38%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.589,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,,$33.90,-11.75%,,,,$34.63,2.15%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,0.139,$33.43,-5.26%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$34.48,-6.35%,,,,$36.25,5.13%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,0.277,$33.75,11.11%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,,$29.25,-8.82%,,,,$30.21,3.28%,-$107.42,-467.23%,-$104.40,-456.93%,FHB,NASDAQ:FHB,0.151,$26.89,-0.82%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,,$25.58,-6.71%,,,,$26.48,3.52%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,0.439,$26.84,-0.86%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,,$38.59,-8.99%,,,,$39.83,3.21%,-$151.22,-491.86%,-$141.09,-465.61%,FIBK,NASDAQ:FIBK,0.403,$36.38,0.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$19.08,145.73%,,,,$16.73,-12.32%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.563,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.73,25.58%,,,,$4.56,-3.59%,$28.30,498.27%,$28.54,503.41%,FINV,NYSE:FINV,-0.564,$7.71,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$38.69,85.76%,,,,$39.68,2.56%,$94.51,144.27%,$152.98,295.40%,FIS,NYSE:FIS,0.267,$64.95,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$38.83,-26.96%,,,,$39.96,2.91%,-$183.96,-573.76%,-$176.56,-554.70%,FISI,NASDAQ:FISI,0.077,$37.00,-18.92%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,,#N/A,#N/A,,,,$57.79,#N/A,-$114.33,#N/A,-$107.53,#N/A,FITB,NASDAQ:FITB,0.098,$56.55,1.10%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,948.69",-72.56%,,,,"$2,035.36",4.45%,"$2,496.86",28.13%,"$2,568.22",31.79%,FIX,NYSE:FIX,0.682,"$1,722.25",-57.23%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,,$31.73,10.31%,,,,$31.95,0.69%,$0.00,-100.00%,$0.00,-100.00%,FIZZ,NASDAQ:FIZZ,-0.301,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$159.56,-60.38%,,,,$165.62,3.80%,$144.58,-9.39%,$161.01,0.91%,FLEX,NASDAQ:FLEX,0.615,$81.44,-9.44%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.96,-29.01%,,,,$15.20,1.60%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.110,$15.69,-11.41%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$53.73,-3.31%,,,,$55.89,4.02%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,0.309,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$73.26,-34.04%,,,,$77.56,5.87%,$117.20,59.98%,$85.01,16.04%,FLS,NYSE:FLS,0.721,$96.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$104.12,161.83%,,,,$96.25,-7.56%,$119.63,14.89%,$244.84,135.15%,FLUT,NYSE:FLUT,-0.515,$187.00,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,,$47.86,-1.51%,,,,$47.57,-0.61%,-$114.14,-338.50%,-$101.52,-312.12%,FMBH,NASDAQ:FMBH,-0.356,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,,$14.60,-4.03%,,,,$15.08,3.29%,-$57.87,-496.34%,-$56.70,-488.33%,FMNB,NASDAQ:FMNB,0.044,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.70,14.54%,,,,$23.86,5.11%,$71.43,214.67%,$126.54,457.43%,FMS,NYSE:FMS,0.227,$27.72,-6.20%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,,$131.20,-5.86%,,,,$131.71,0.39%,$143.22,9.16%,"$4,108.92",3031.80%,FMX,NYSE:FMX,0.111,$117.22,9.48%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$528.23,-22.04%,,,,$572.81,8.44%,$624.80,18.28%,$539.65,2.16%,FN,NYSE:FN,0.553,$749.11,-28.74%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,,$19.17,-10.49%,,,,$19.65,2.50%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,0.152,$20.31,-3.35%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.59,36.11%,,,,$47.99,0.84%,-$51.49,-208.19%,-$31.10,-165.34%,FNF,NYSE:FNF,0.275,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.29,16.10%,,,,$4.23,-1.40%,$8.38,95.38%,$15.97,272.34%,FOSL,NASDAQ:FOSL,-0.002,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$129.67,31.10%,,,,$127.61,-1.59%,$314.42,142.48%,$319.18,146.15%,FRHC,NASDAQ:FRHC,-0.161,$76.00,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,3.18,$35.44,-4.28%,-4.28%,$33.92,$43.67,$39.07,10.24%,$56.74,60.10%,$70.44,98.75%,FRO,NYSE:FRO,0.466,$41.25,5.87%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$10.21,40.63%,,,,$9.32,-8.72%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.229,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$125.42,-19.48%,,,,$129.49,3.25%,$153.78,22.61%,$231.79,84.81%,FRT,NYSE:FRT,0.359,$118.36,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,,$48.18,-18.53%,,,,$50.24,4.28%,-$112.24,-332.95%,-$110.67,-329.69%,FSBC,NASDAQ:FSBC,0.365,$45.10,-0.60%
