Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,2.75,$183.75,-25.77%,-25.77%,$136.39,$136.39,$200.66,9.20%,$0.00,-100.00%,$0.00,-100.00%,BELFA,NASDAQ:BELFA,0.703
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,2.75,$201.19,-25.76%,-25.76%,$149.36,$149.36,$219.91,9.30%,$0.00,-100.00%,$0.00,-100.00%,BELFB,NASDAQ:BELFB,0.690
NYSE:BF.A,2 Jan 2026,$34.23,3,,,3.25,$27.83,23.00%,,,,$28.61,2.80%,$31.13,11.87%,$36.40,30.80%,BF.A,NYSE:BF.A,0.392
NYSE:BF.B,2 Jan 2026,$34.34,3,,,3.25,$27.37,25.47%,,,,$28.17,2.92%,$29.27,6.93%,$32.28,17.94%,BF.B,NYSE:BF.B,0.390
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$92.63,29.49%,,,,$91.23,-1.51%,$0.00,-100.00%,$0.00,-100.00%,BFAM,NYSE:BFAM,-0.197
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,,$139.54,-15.83%,,,,$136.16,-2.42%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.442
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$3.96,7.32%,,,,$3.89,-1.77%,$0.00,-100.00%,$0.00,-100.00%,BFLY,NYSE:BFLY,-0.656
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$31.73,39.49%,,,,$30.30,-4.51%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS,-0.928
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.17,-10.38%,,,,$28.74,2.02%,$0.00,-100.00%,$0.00,-100.00%,BFST,NASDAQ:BFST,0.081
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$33.91,-13.39%,,,,$33.52,-1.15%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB,-0.381
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$68.73,-27.62%,,,,,-100.00%,-$2.00,-102.91%,-$2.00,-102.91%,BHP,NYSE:BHP,-2.000
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$65.48,0.82%,,,,$63.72,-2.69%,-$302.65,-562.20%,-$297.63,-554.53%,BHRB,NASDAQ:BHRB,-0.576
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$293.70,17.78%,,,,$287.57,-2.09%,$0.00,-100.00%,$0.00,-100.00%,BIO,NYSE:BIO,-0.596
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$37.76,46.23%,,,,$37.98,0.58%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK,-0.123
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$92.44,-1.82%,,,,$88.89,-3.84%,$91.72,-0.78%,$90.50,-2.10%,BJ,NYSE:BJ,-0.580
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$15.00,-38.66%,,,,$14.47,-3.53%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD,-0.262
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$56.04,-26.93%,,,,$55.82,-0.39%,$119.22,112.75%,$136.57,143.70%,BKR,NASDAQ:BKR,-0.028
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$47.47,-7.58%,,,,$46.82,-1.37%,$0.00,-100.00%,$0.00,-100.00%,BKU,NYSE:BKU,-0.564
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,3.5,$46.47,26.96%,26.96%,$59.00,$60.96,$48.71,4.82%,$0.00,-100.00%,$0.00,-100.00%,BL,NASDAQ:BL,0.372
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$468.05,-0.03%,,,,$459.90,-1.74%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD,-0.525
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$2.33,-5.58%,,,,$2.42,3.86%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP,-0.743
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,118.94",-8.13%,,,,"$1,106.70",-1.09%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.363
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$53.70,39.66%,,,,$55.61,3.56%,$0.00,-100.00%,$0.00,-100.00%,BLKB,NASDAQ:BLKB,0.311
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,3.25,$2.38,62.20%,62.20%,$3.86,$4.19,$2.48,4.20%,$0.00,-100.00%,$0.00,-100.00%,BLND,NYSE:BLND,0.295
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.71,32.39%,,,,$0.76,7.04%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK,-0.193
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$30.20,84.42%,,,,$32.91,8.97%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,0.157
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$48.47,-16.61%,,,,$47.07,-2.89%,$0.00,-100.00%,$0.00,-100.00%,BLX,NYSE:BLX,-0.667
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,3.25,$4.55,39.84%,39.84%,$6.36,$9.00,$4.83,6.15%,$0.00,-100.00%,$0.00,-100.00%,BLZE,NASDAQ:BLZE,0.619
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,3,$146.58,19.67%,19.67%,$175.41,$204.00,$155.78,6.28%,$0.00,-100.00%,$0.00,-100.00%,BMI,NYSE:BMI,0.831
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.85,1.30%,,,,$26.15,-2.61%,$0.00,-100.00%,$0.00,-100.00%,BMRC,NASDAQ:BMRC,-0.348
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.55,22.86%,,,,$45.75,0.44%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN,-0.104
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$74.72,-25.94%,,,,$73.93,-1.06%,-$808.85,-1182.51%,-$798.32,-1168.41%,BNS,NYSE:BNS,-0.825
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$74.78,-7.68%,,,,$69.87,-6.57%,$0.00,-100.00%,$0.00,-100.00%,BOH,NYSE:BOH,-0.977
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,3,$129.94,-8.91%,-8.91%,$118.36,$130.14,$129.94,0.00%,$0.00,-100.00%,$0.00,-100.00%,BOKF,NASDAQ:BOKF,-0.212
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.60,27.65%,,,,$8.42,-2.09%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM,-0.693
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.56,18.12%,,,,$23.79,-3.14%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.834
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$37.88,4.02%,,,,$37.50,-1.00%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP,-0.328
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$133.53,-22.05%,,,,$131.30,-1.67%,$0.00,-100.00%,$0.00,-100.00%,BPOP,NASDAQ:BPOP,-0.524
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,3.5,$197.11,9.03%,9.03%,$214.91,$265.40,$207.09,5.06%,$0.00,-100.00%,$0.00,-100.00%,BR,NYSE:BR,0.762
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.25,-3.53%,,,,,-100.00%,-$2.00,-147.06%,-$2.00,-147.06%,BRBS,NYSEAMERICAN:BRBS,-2.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$44.29,8.11%,,,,$43.86,-0.97%,$0.00,-100.00%,$0.00,-100.00%,BRKR,NASDAQ:BRKR,-0.370
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,2.25,$54.39,5.94%,5.94%,$57.62,$76.64,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,BROS,NYSE:BROS,-1.000
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$35.22,-23.48%,,,,$34.85,-1.05%,$0.00,-100.00%,$0.00,-100.00%,BSAC,NYSE:BSAC,-0.602
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.92,-16.76%,,,,$6.89,-0.43%,$0.00,-100.00%,$0.00,-100.00%,BSBR,NYSE:BSBR,-0.305
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.44,-0.78%,,,,,-100.00%,-$2.00,-104.50%,-$2.00,-104.50%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$93.53,-3.39%,,,,$92.07,-1.56%,$0.00,-100.00%,$0.00,-100.00%,BSX,NYSE:BSX,-0.446
NASDAQ:BSY,22 Jan 2026,$41.58,4,$51.29,6,3.5,$35.12,18.39%,18.39%,$41.58,$51.29,$36.46,3.82%,$0.00,-100.00%,$0.00,-100.00%,BSY,NASDAQ:BSY,0.371
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$2.24,33.93%,,,,$2.17,-3.13%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS,-0.843
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$13.04,-21.40%,,,,$13.61,4.37%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR,0.207
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$60.68,-11.51%,,,,,-100.00%,-$2.00,-103.30%,-$2.00,-103.30%,BTI,NYSE:BTI,-2.000
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$4.04,-85.97%,,,,$3.66,-9.41%,$0.00,-100.00%,$0.00,-100.00%,BTOG,NASDAQ:BTOG,-0.681
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.03,158.35%,,,,$7.87,11.95%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,0.302
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.69,32.92%,,,,$9.47,-2.27%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR,-0.456
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$295.86,-32.46%,,,,$294.28,-0.53%,$400.38,35.33%,$422.30,42.74%,BURL,NYSE:BURL,-0.115
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.65,8.28%,,,,$24.77,0.49%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE,-0.073
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$19.12,-17.99%,,,,,-100.00%,-$2.00,-110.46%,-$2.00,-110.46%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$48.19,-17.26%,,,,$46.91,-2.66%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG,-0.384
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,2.5,$64.67,20.44%,20.44%,$77.89,$81.17,$62.53,-3.31%,$6.15,-90.49%,$61.03,-5.62%,BXP,NYSE:BXP,-0.857
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$25.66,21.33%,,,,$25.89,0.90%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.387
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$31.93,-8.96%,,,,$31.28,-2.04%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY,-0.685
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$21.57,15.90%,,,,$19.72,-8.58%,$0.00,-100.00%,$0.00,-100.00%,BZH,NYSE:BZH,-0.897
NYSE:C,12 Aug 2025,$86.32,3,,,,$115.71,-25.40%,,,,$112.69,-2.61%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.743
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$29.64,-25.75%,,,,$29.37,-0.91%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.479
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$47.57,-11.79%,,,,$46.61,-2.02%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC,-0.273
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$42.11,-12.09%,,,,$42.01,-0.24%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,-0.386
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.22,116.61%,,,,$12.06,-1.31%,$12.61,3.23%,$7.78,-36.35%,CAL,NYSE:CAL,-0.173
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$83.53,12.46%,,,,$81.19,-2.80%,$179.91,115.38%,$223.05,167.03%,CALM,NASDAQ:CALM,-0.686
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,2.75,$44.67,1.80%,1.80%,$45.47,$82.00,$48.17,7.84%,$0.00,-100.00%,$0.00,-100.00%,CALX,NYSE:CALX,0.270
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$146.53,-39.95%,,,,$158.99,8.50%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,0.311
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.23,225.77%,,,,$1.20,-2.44%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,-0.881
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$114.99,38.81%,,,,$113.91,-0.94%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR,-0.411
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$21.41,-13.59%,,,,$20.24,-5.46%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.412
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$59.58,-39.95%,,,,$59.50,-0.13%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR,-0.345
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$90.29,-20.28%,,,,$88.62,-1.85%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,-0.333
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$3.79,-32.98%,,,,$3.56,-6.07%,$0.00,-100.00%,$0.00,-100.00%,CATX,NYSEAMERICAN:CATX,-0.847
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$51.18,-7.64%,,,,$50.59,-1.15%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY,-0.418
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$60.62,4.38%,,,,$59.12,-2.47%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,-0.855
NYSE:CB,18 Sep 2025,$273.39,3,,,,$309.56,-11.69%,,,,$299.44,-3.27%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB,-0.791
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$20.61,21.30%,,,,$19.93,-3.30%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.625
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$30.72,-3.32%,,,,$29.79,-3.03%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.637
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$265.06,-19.17%,,,,$260.33,-1.78%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE,-0.596
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$62.50,0.18%,,,,$61.62,-1.41%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.489
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$39.35,97.13%,,,,$38.76,-1.50%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ,-0.056
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$95.78,-0.25%,,,,$92.75,-3.16%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB,-0.624
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$41.76,-6.82%,,,,$41.30,-1.10%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,-0.395
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$86.81,24.80%,,,,$83.28,-4.07%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI,-0.801
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$104.68,2.24%,,,,$101.56,-2.98%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK,-0.661
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$27.70,-2.78%,,,,$27.25,-1.62%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE,-0.361
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$24.30,81.89%,,,,$23.59,-2.92%,$0.00,-100.00%,$0.00,-100.00%,CCOI,NASDAQ:CCOI,-0.542
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$20.44,-67.72%,,,,$22.98,12.43%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE,-0.847
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,3,$296.36,8.41%,8.41%,$321.30,$376.64,$305.68,3.14%,$0.00,-100.00%,$0.00,-100.00%,CDNS,NASDAQ:CDNS,0.253
NYSE:CDP,14 Jan 2026,$33.43,4,$32.00,10,3.25,$30.81,3.86%,3.86%,$32.00,$33.43,$28.58,-7.24%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP,-0.970
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$44.44,150.45%,,,,$42.75,-3.80%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE,-0.654
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$280.68,7.09%,,,,$285.41,1.69%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG,-0.225
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$109.42,-79.92%,,,,$105.24,-3.82%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.864
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$33.83,29.83%,,,,$32.50,-3.93%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.715
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$30.67,43.21%,,,,$29.52,-3.75%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.580
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$45.33,-48.18%,,,,$44.02,-2.89%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX,-0.658
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$16.52,5.93%,,,,$16.25,-1.63%,$0.00,-100.00%,$0.00,-100.00%,CEPU,NYSE:CEPU,-0.733
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$2.33,15.72%,,,,$2.23,-4.29%,$0.00,-100.00%,$0.00,-100.00%,CERS,NASDAQ:CERS,-0.560
NASDAQ:CEVA,19 Jan 2026,$35.04,4,$36.00,5,3.75,$21.09,66.15%,66.15%,$35.04,$36.00,$23.31,10.53%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,0.837
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.28,-10.71%,,,,$7.42,1.92%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN,0.022
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$62.98,-21.34%,,,,$62.71,-0.43%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,-0.414
NASDAQ:CFLT,27 Jan 2026,$37.00,3,$29.10,1,2.25,$30.54,-4.72%,-4.72%,$29.10,$37.00,$31.47,3.05%,$0.00,-100.00%,$0.00,-100.00%,CFLT,NASDAQ:CFLT,0.447
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$137.82,-11.10%,,,,$133.83,-2.90%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR,-0.693
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$58.78,-12.32%,,,,$59.04,0.44%,$0.00,-100.00%,$0.00,-100.00%,CG,NASDAQ:CG,-0.087
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$16.76,-48.19%,,,,$16.36,-2.39%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU,-0.776
NASDAQ:CGNX,29 Jan 2026,$39.12,3,$45.64,9,4,$38.74,0.99%,0.99%,$39.12,$45.64,$59.30,53.07%,$0.00,-100.00%,$0.00,-100.00%,CGNX,NASDAQ:CGNX,1.000
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$123.09,-4.53%,,,,$120.31,-2.26%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO,-0.290
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$17.28,19.06%,,,,$16.88,-2.31%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT,-0.403
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$96.25,-16.78%,,,,$93.52,-2.84%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD,-0.598
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$98.36,30.97%,,,,$96.56,-1.83%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN,-0.333
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$427.14,20.01%,,,,$427.15,0.00%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE,-0.019
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$62.90,-22.89%,,,,$64.99,3.32%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,0.237
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.77,196.10%,,,,$0.72,-6.49%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,-0.666
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,,$102.80,-2.72%,,,,$97.95,-4.72%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH,-0.756
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$100.24,67.22%,,,,$97.10,-3.13%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD,-0.688
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.48,-4.97%,,,,$41.09,-3.27%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.840
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-2.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$81.65,-39.95%,,,,$79.28,-2.90%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.762
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,,$251.81,-46.39%,,,,$247.19,-1.83%,$292.71,16.24%,$303.28,20.44%,CIEN,NYSE:CIEN,-0.491
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$15.96,-58.53%,,,,$15.33,-3.95%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.799
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.15,-11.49%,,,,$2.15,0.00%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,-0.154
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$160.89,-8.88%,,,,$157.67,-2.00%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF,-0.300
NASDAQ:CISS,23 Jan 2026,$0.21,3,,,2.25,$1.83,-88.70%,-88.70%,$0.21,$0.21,$1.34,-26.78%,$0.00,-100.00%,$0.00,-100.00%,CISS,NASDAQ:CISS,-0.679
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$90.29,-6.61%,,,,$84.00,-6.97%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL,-0.669
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$16.27,-6.58%,,,,$16.03,-1.48%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK,-0.323
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.76,-21.66%,,,,$13.60,-1.16%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF,-0.459
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$259.91,-16.88%,,,,$255.14,-1.84%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH,-0.386
NASDAQ:CLMB,26 Jan 2026,$137.18,3,$136.00,4,2.75,$118.59,14.68%,14.68%,$136.00,$137.18,$126.59,6.75%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB,0.379
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,,$12.93,-4.49%,,,,$12.70,-1.78%,$0.00,-100.00%,$0.00,-100.00%,CLPT,NASDAQ:CLPT,-0.643
NYSE:CLS,19 Jan 2026,$187.07,1,$376.73,10,2.75,$280.99,-33.42%,-33.42%,$187.07,$376.73,$314.86,12.05%,$0.00,-100.00%,$0.00,-100.00%,CLS,NYSE:CLS,0.238
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$16.82,21.64%,,,,$16.39,-2.56%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW,-0.753
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$112.79,37.51%,,,,$108.90,-3.45%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX,-0.750
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.39,-25.78%,,,,$89.65,-2.97%,-$633.32,-785.49%,-$660.21,-814.58%,CM,NYSE:CM,-0.846
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$88.67,-11.94%,,,,$88.47,-0.23%,-$324.65,-466.14%,-$317.36,-457.91%,CMA,NYSE:CMA,-0.699
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$27.44,8.45%,,,,$26.78,-2.41%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.680
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$289.06,-12.53%,,,,$284.83,-1.46%,$0.00,-100.00%,$0.00,-100.00%,CME,NASDAQ:CME,-0.585
