Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.56,564.38%,,,,$3.63,1.97%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.753
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$13.39,125.70%,,,,$15.15,13.14%,$77.29,477.19%,$85.63,539.49%,DFH,NYSE:DFH,0.388
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$47.47,-9.39%,,,,$51.77,9.06%,$103.02,117.02%,$109.79,131.28%,DGII,NASDAQ:DGII,0.395
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$195.51,-24.26%,,,,$202.49,3.57%,$245.15,25.39%,$446.71,128.49%,DGX,NYSE:DGX,0.104
NYSE:DHI,16 Mar 2026,$171.62,5,$160.15,1,3.25,$134.19,19.35%,19.35%,$160.15,$171.62,$144.70,7.83%,$222.38,65.72%,$226.07,68.47%,DHI,NYSE:DHI,0.716
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$181.52,34.12%,,,,$187.59,3.34%,$244.28,34.57%,$274.58,51.27%,DHR,NYSE:DHR,-0.124
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$68.20,-13.97%,,,,$75.52,10.73%,$81.77,19.89%,$112.47,64.92%,DIOD,NASDAQ:DIOD,0.026
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,,$491.76,34.68%,,,,$481.37,-2.11%,$546.84,11.20%,$549.36,11.71%,DJCO,NASDAQ:DJCO,-0.259
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$53.12,-15.34%,,,,$53.54,0.79%,$5.64,-89.39%,$41.68,-21.53%,DKL,NYSE:DKL,-0.364
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$20.72,124.18%,,,,$22.03,6.32%,$45.22,118.26%,$52.89,155.27%,DKNG,NASDAQ:DKNG,0.114
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$26.99,-24.24%,,,,$27.65,2.45%,$95.90,255.31%,$147.11,445.07%,DLX,NYSE:DLX,-0.351
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$28.05,-9.80%,,,,$27.85,-0.71%,$57.12,103.65%,$70.47,151.24%,DMLP,NASDAQ:DMLP,-0.357
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$4.47,123.71%,,,,$4.50,0.67%,$3.26,-26.98%,$6.04,35.05%,DMRC,NASDAQ:DMRC,-0.468
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.41,-48.39%,,,,$3.58,4.99%,$2.98,-12.73%,$2.91,-14.52%,DNN,NYSEAMERICAN:DNN,0.133
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.23,433.68%,,,,$3.67,13.62%,$0.53,-83.46%,$14.13,337.51%,DNUT,NASDAQ:DNUT,0.533
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.5,$14.73,-4.96%,-4.96%,$14.00,$17.35,$14.59,-0.95%,$9.10,-38.20%,$21.06,43.01%,DOLE,NYSE:DOLE,-0.200
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$206.60,-9.92%,,,,$220.61,6.78%,$312.12,51.07%,$342.68,65.87%,DOV,NYSE:DOV,0.304
NASDAQ:DOX,26 Mar 2026,$84.42,5,$92.33,8,3.75,$64.32,31.24%,31.24%,$84.42,$92.33,$65.55,1.91%,$119.92,86.44%,$141.16,119.46%,DOX,NASDAQ:DOX,-0.275
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.66,51.42%,,,,,-100.00%,-$2.00,-142.92%,-$2.00,-142.92%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$348.14,24.50%,,,,$361.11,3.73%,$552.54,58.71%,$607.66,74.55%,DPZ,NASDAQ:DPZ,-0.115
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$21.22,4.24%,,,,$21.10,-0.57%,$55.29,160.54%,$325.60,1434.41%,DQ,NYSE:DQ,-0.221
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$28.07,-65.99%,,,,$26.91,-4.13%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.435
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.32,3.54%,,,,,-100.00%,-$2.00,-121.46%,-$2.00,-121.46%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$192.49,-12.84%,,,,$198.45,3.10%,$441.18,129.20%,$524.83,172.65%,DRI,NYSE:DRI,-0.390
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.60,42.06%,,,,$12.48,-0.95%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.387
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.25,$2.41,33.20%,33.20%,$3.21,$3.21,$2.56,6.22%,$1.02,-57.53%,$1.53,-36.66%,DSX,NYSE:DSX,0.060
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$35.91,48.10%,,,,$36.50,1.64%,$45.36,26.31%,$46.60,29.77%,DT,NYSE:DT,-0.326
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$129.99,-4.25%,,,,$132.04,1.58%,-$31.46,-124.20%,$38.90,-70.07%,DUK,NYSE:DUK,0.054
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$95.35,143.54%,,,,$98.55,3.36%,$232.12,143.43%,$236.77,148.32%,DUOL,NASDAQ:DUOL,-0.188
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.57,130.68%,,,,$0.60,5.26%,-$0.36,-163.86%,$1.14,99.51%,DVLT,NASDAQ:DVLT,-0.528
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$52.07,-16.71%,,,,$51.08,-1.90%,$65.23,25.28%,$115.74,122.27%,DVN,NYSE:DVN,-0.233
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$62.25,14.96%,,,,$69.58,11.78%,$93.39,50.02%,$104.83,68.40%,DXCM,NASDAQ:DXCM,0.295
NYSE:DY,23 Aug 2024,$143.30,1,,,,$341.96,-58.10%,,,,$336.45,-1.61%,$954.20,179.04%,"$1,145.50",234.98%,DY,NYSE:DY,-0.419
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$202.01,-1.83%,,,,$205.88,1.92%,$417.13,106.49%,$430.61,113.16%,EA,NASDAQ:EA,0.036
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$87.98,-16.06%,,,,$93.95,6.79%,$119.19,35.47%,$132.27,50.34%,EBAY,NASDAQ:EBAY,0.499
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.01,-2.26%,,,,$20.16,6.05%,-$81.17,-526.97%,-$77.79,-509.18%,EBC,NASDAQ:EBC,0.465
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.32,11.63%,,,,$22.06,3.47%,$46.49,118.05%,$53.55,151.18%,EBF,NYSE:EBF,0.353
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$7.93,71.67%,,,,$8.58,8.20%,$55.34,597.91%,$80.17,911.03%,EBS,NYSE:EBS,0.078
NYSE:ECO,5 Mar 2026,$47.32,2,,,2,$49.90,-5.17%,-5.17%,$47.32,$47.32,$49.12,-1.56%,$109.73,119.90%,$53.56,7.33%,ECO,NYSE:ECO,-0.172
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$68.87,-11.01%,,,,$72.78,5.68%,-$84.37,-222.51%,-$61.09,-188.70%,ECPG,NASDAQ:ECPG,0.089
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$0.97,100.41%,,,,$0.90,-7.22%,-$17.93,-1948.48%,-$18.05,-1960.70%,ECX,NASDAQ:ECX,-0.379
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$111.68,-8.28%,,,,$111.37,-0.28%,-$6.55,-105.86%,$105.98,-5.11%,ED,NYSE:ED,-0.069
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$27.75,67.57%,,,,$26.88,-3.14%,"-$172,105.20",-620298.93%,"-$167,514.32",-603755.22%,EDN,NYSE:EDN,-0.803
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$54.48,8.76%,,,,$55.06,1.06%,$194.66,257.30%,$198.60,264.53%,EDU,NYSE:EDU,-0.532
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$65.08,48.74%,,,,$67.43,3.61%,$199.36,206.33%,$264.69,306.71%,EEFT,NASDAQ:EEFT,-0.164
NYSE:EFX,10 May 2024,$252.67,3,,,,$171.85,47.03%,,,,$170.30,-0.90%,$218.19,26.96%,$278.22,61.90%,EFX,NYSE:EFX,-0.523
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.71,37.22%,,,,$8.06,4.54%,$25.25,227.55%,$26.05,237.86%,EGAN,NASDAQ:EGAN,-0.237
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.51,-24.52%,,,,$25.73,4.98%,-$220.65,-1000.23%,-$219.46,-995.38%,EGBN,NASDAQ:EGBN,0.362
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.62,38.89%,,,,$1.72,6.17%,$3.31,104.25%,$3.95,144.13%,EGHT,NASDAQ:EGHT,-0.173
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.44,-2.09%,,,,$6.25,-2.95%,$17.68,174.53%,$33.33,417.52%,EGY,NYSE:EGY,-0.193
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.39,83.87%,,,,$9.71,3.41%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.302
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$97.57,-2.11%,,,,$102.27,4.82%,$138.78,42.24%,$203.55,108.62%,EHC,NYSE:EHC,0.285
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$70.30,-7.82%,,,,$73.63,4.74%,-$22.18,-131.55%,-$36.84,-152.40%,EIX,NYSE:EIX,0.362
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$67.23,41.68%,,,,$69.58,3.50%,$195.65,191.02%,$237.93,253.91%,EL,NYSE:EL,-0.276
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$61.05,93.85%,,,,$67.66,10.83%,$107.48,76.05%,$130.91,114.44%,ELF,NYSE:ELF,-0.038
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.02,35.92%,,,,$3.12,54.46%,-$1.64,-181.08%,$5.95,194.56%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.11,8.92%,,,,$62.88,1.24%,$69.41,11.75%,$88.19,41.99%,ELS,NYSE:ELS,-0.359
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$55.62,-19.24%,,,,,-100.00%,-$2.00,-103.60%,-$2.00,-103.60%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$732.89,-29.22%,,,,$727.05,-0.80%,"$1,332.67",81.84%,"$1,407.27",92.02%,EME,NYSE:EME,-0.202
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$125.40,-4.06%,,,,$133.92,6.79%,$131.78,5.09%,$157.42,25.53%,EMR,NYSE:EMR,0.349
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.58,-20.25%,,,,$54.97,0.71%,-$6.14,-111.25%,$49.04,-10.16%,ENB,NYSE:ENB,-0.084
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$21.82,69.63%,,,,$23.76,8.89%,$15.71,-27.99%,$107.75,393.79%,ENOV,NYSE:ENOV,0.020
NYSE:ENS,11 Mar 2026,$152.00,3,,,3,$171.37,-11.30%,-11.30%,$152.00,$152.00,$180.38,5.26%,$419.52,144.80%,$473.95,176.57%,ENS,NYSE:ENS,0.168
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$200.66,-31.53%,,,,$211.47,5.39%,$302.66,50.83%,$334.60,66.75%,ENSG,NASDAQ:ENSG,0.534
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$113.59,8.41%,,,,$125.60,10.57%,$138.07,21.55%,$161.39,42.08%,ENTG,NASDAQ:ENTG,0.430
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.23,86.37%,,,,$5.49,4.97%,"-$2,293.54",-43953.60%,"-$2,293.10",-43945.10%,ENVX,NASDAQ:ENVX,0.035
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$149.56,-12.98%,,,,$144.53,-3.36%,$195.55,30.75%,$224.98,50.43%,EOG,NYSE:EOG,-0.397
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$34.34,30.68%,,,,$37.24,8.44%,"$20,923.77",60831.19%,"$20,919.41",60818.48%,EPAC,NYSE:EPAC,0.033
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,3.25,$135.19,32.26%,32.26%,$178.81,$199.40,$142.00,5.04%,$311.17,130.17%,$340.35,151.76%,EPAM,NYSE:EPAM,0.182
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.75,$43.71,-5.22%,-5.22%,$41.43,$52.50,$45.15,3.29%,-$166.31,-480.50%,-$161.75,-470.04%,EQBK,NYSE:EQBK,0.422
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$41.53,-38.36%,,,,$40.67,-2.07%,$85.74,106.46%,$34.29,-17.43%,EQNR,NYSE:EQNR,-0.574
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$67.55,-31.06%,,,,$67.28,-0.40%,$96.37,42.66%,$163.76,142.43%,EQT,NYSE:EQT,-0.219
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.14,-15.71%,,,,$11.89,6.73%,$40.04,259.38%,$45.23,306.03%,ERIC,NASDAQ:ERIC,0.147
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$9.87,70.83%,,,,$10.41,5.47%,$14.98,51.74%,$19.69,99.53%,ERII,NASDAQ:ERII,0.216
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$25.05,-25.11%,,,,$25.97,3.67%,$45.43,81.36%,$74.91,199.05%,ERO,NYSE:ERO,0.440
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$91.58,30.85%,,,,$99.22,8.34%,$104.32,13.92%,$120.42,31.49%,ESAB,NYSE:ESAB,0.248
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$279.23,-33.41%,,,,$280.13,0.32%,$400.12,43.29%,$466.73,67.15%,ESE,NYSE:ESE,-0.125
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.75,$60.81,6.96%,6.96%,$65.04,$65.04,$62.74,3.17%,$220.45,262.52%,$258.21,324.61%,ESEA,NASDAQ:ESEA,-0.104
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$869.82,-43.16%,,,,$895.27,2.93%,"$1,027.00",18.07%,"$1,091.25",25.46%,ESLT,NASDAQ:ESLT,-0.166
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$57.74,1.62%,,,,$58.32,1.00%,$136.07,135.67%,$136.61,136.59%,ESNT,NYSE:ESNT,-0.163
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$106.52,-13.85%,,,,$109.06,2.38%,-$14.89,-113.98%,$2.00,-98.12%,ESQ,NASDAQ:ESQ,0.051
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$239.61,22.69%,,,,$245.62,2.51%,$343.82,43.49%,$509.43,112.61%,ESS,NYSE:ESS,-0.060
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$55.31,29.72%,,,,$61.11,10.49%,$43.85,-20.72%,$44.60,-19.37%,ESTA,NASDAQ:ESTA,0.007
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$48.52,94.54%,,,,$49.75,2.54%,$59.48,22.60%,$60.66,25.03%,ESTC,NYSE:ESTC,-0.204
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$19.67,-29.23%,,,,$19.35,-1.63%,$13.01,-33.84%,$13.34,-32.18%,ET,NYSE:ET,-0.133
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.16,62.75%,,,,$22.35,0.86%,$42.20,90.42%,$48.16,117.35%,ETD,NYSE:ETD,-0.283
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$357.36,-11.17%,,,,$384.17,7.50%,$596.41,66.89%,$641.47,79.50%,ETN,NYSE:ETN,0.433
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$109.88,-27.99%,,,,$105.64,-3.86%,-$4.83,-104.40%,$39.14,-64.38%,ETR,NYSE:ETR,0.312
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.36,5.63%,,,,$11.57,1.85%,$12.64,11.29%,$18.02,58.61%,EVCM,NASDAQ:EVCM,-0.356
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$27.28,11.80%,,,,$27.71,1.58%,$49.70,82.18%,$72.22,164.74%,EVTC,NYSE:EVTC,-0.432
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.06,163.59%,,,,$2.34,13.59%,-$1.65,-179.92%,-$1.57,-176.07%,EVTL,NYSE:EVTL,-0.112
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$79.34,9.75%,,,,$85.71,8.03%,$103.31,30.22%,$106.17,33.82%,EW,NYSE:EW,0.269
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,3.25,$103.96,12.82%,12.82%,$117.29,$117.29,$110.12,5.93%,-$76.25,-173.35%,$5.28,-94.92%,EWBC,NASDAQ:EWBC,0.486
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$48.32,-16.36%,,,,$48.31,-0.02%,-$32.37,-166.99%,-$8.32,-117.21%,EXC,NASDAQ:EXC,-0.063
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$113.50,-14.32%,,,,$111.70,-1.59%,$91.00,-19.82%,$206.83,82.23%,EXE,NASDAQ:EXE,-0.212
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.81,254.32%,,,,$0.81,0.00%,$1.89,133.73%,$2.95,263.64%,EXFY,NASDAQ:EXFY,-0.145
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$8.90,-40.89%,,,,$9.37,5.28%,$5.95,-33.12%,$8.70,-2.29%,EXK,NYSE:EXK,0.445
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.84,49.77%,,,,$31.54,5.70%,$70.03,134.68%,$79.57,166.66%,EXLS,NASDAQ:EXLS,0.113
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$182.32,26.56%,,,,$185.46,1.72%,$208.23,14.21%,$263.62,44.59%,EXP,NYSE:EXP,-0.152
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3,$225.81,-2.77%,-2.77%,$219.55,$275.04,$243.29,7.74%,$217.99,-3.46%,$347.41,53.85%,EXPE,NASDAQ:EXPE,0.222
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$128.96,21.12%,,,,$128.72,-0.19%,$168.97,31.03%,$220.95,71.33%,EXR,NYSE:EXR,-0.552
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.37,21.02%,,,,$11.91,4.75%,-$24.95,-319.47%,$128.16,1027.17%,F,NYSE:F,0.039
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$201.84,-19.13%,,,,$199.24,-1.29%,$242.75,20.27%,$418.17,107.18%,FANG,NASDAQ:FANG,-0.290
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$44.95,23.43%,,,,$46.80,4.12%,$62.66,39.40%,$65.34,45.37%,FAST,NASDAQ:FAST,0.162
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$38.17,96.33%,,,,$40.60,6.37%,$63.88,67.37%,$73.49,92.54%,FBIN,NYSE:FBIN,0.044
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$52.99,-2.34%,,,,$54.48,2.81%,-$255.47,-582.11%,-$247.61,-567.27%,FBIZ,NASDAQ:FBIZ,0.129
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$55.19,-14.46%,,,,$57.30,3.82%,-$157.76,-385.85%,-$154.11,-379.24%,FBNC,NASDAQ:FBNC,0.333
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$20.86,-9.20%,,,,$21.54,3.26%,-$43.56,-308.83%,-$41.74,-300.12%,FBP,NYSE:FBP,0.007
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.29,63.31%,,,,$15.02,-1.77%,$42.93,180.80%,$13.36,-12.63%,FC,NYSE:FC,-0.418
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.19,-11.60%,,,,$42.54,3.28%,-$36.03,-187.47%,-$32.86,-179.77%,FCBC,NASDAQ:FCBC,0.266
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$28.53,-6.53%,,,,$29.75,4.28%,-$128.05,-548.81%,-$129.97,-555.57%,FCCO,NASDAQ:FCCO,0.449
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.26,-0.64%,,,,$17.96,4.06%,-$63.11,-465.65%,-$61.98,-459.09%,FCF,NYSE:FCF,0.427
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$170.34,-3.13%,,,,$169.63,-0.42%,$781.64,358.87%,$809.35,375.14%,FCN,NYSE:FCN,-0.372
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.71,24.00%,,,,$23.66,-0.21%,$39.04,64.68%,$48.27,103.58%,FCPT,NYSE:FCPT,-0.598
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.91,-5.68%,,,,$41.99,0.19%,$62.63,49.45%,$34.20,-18.40%,FDP,NYSE:FDP,-0.016
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$50.03,-8.06%,,,,$51.47,2.88%,-$12.58,-125.14%,$7.46,-85.09%,FE,NYSE:FE,0.267
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$90.45,3.65%,,,,$96.63,6.83%,$153.22,69.40%,$167.72,85.43%,FELE,NASDAQ:FELE,0.407
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$224.76,-24.39%,,,,$232.78,3.57%,$253.14,12.63%,$270.37,20.29%,FERG,NYSE:FERG,0.012
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.94,50.51%,,,,$3.82,-3.05%,$28.39,620.61%,$26.30,567.54%,FF,NYSE:FF,0.099
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.24,682.88%,,,,$0.25,4.17%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.290
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$27.25,9.79%,9.79%,$29.92,$31.67,$28.66,5.17%,-$73.85,-370.99%,-$62.90,-330.81%,FFBC,NASDAQ:FFBC,0.517
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$14.88,0.81%,,,,$15.39,3.43%,-$208.68,-1502.39%,-$207.01,-1491.21%,FFIC,NASDAQ:FFIC,0.163
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$28.99,11.38%,,,,$30.19,4.14%,-$31.77,-209.59%,-$30.59,-205.54%,FFIN,NASDAQ:FFIN,0.219
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.81,3.44%,,,,$6.13,5.51%,-$102.19,-1858.83%,-$100.89,-1836.48%,FFWM,NYSE:FFWM,0.329
NASDAQ:FHB,17 Mar 2026,$26.61,3,$28.10,1,2.5,$24.17,10.08%,10.08%,$26.61,$28.10,$25.58,5.83%,-$112.34,-564.78%,-$109.32,-552.30%,FHB,NASDAQ:FHB,0.661
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.13,-18.72%,,,,$22.66,2.39%,-$61.12,-376.19%,-$58.55,-364.58%,FHN,NYSE:FHN,-0.157
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$32.81,2.35%,,,,$34.87,6.28%,-$149.25,-554.89%,-$139.48,-525.11%,FIBK,NASDAQ:FIBK,0.536
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$20.19,132.22%,,,,$21.03,4.16%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.329
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.66,27.47%,,,,$4.62,-0.86%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.276
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$46.89,53.28%,,,,$49.29,5.12%,$103.72,121.20%,$162.55,246.67%,FIS,NYSE:FIS,0.137
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$30.89,-8.19%,,,,$31.75,2.78%,-$192.12,-721.95%,-$184.69,-697.88%,FISI,NASDAQ:FISI,0.014
NASDAQ:FITB,18 Mar 2026,$46.95,3,$57.17,7,3.5,$44.54,5.41%,5.41%,$46.95,$57.17,$47.42,6.47%,-$125.24,-381.19%,-$118.43,-365.89%,FITB,NASDAQ:FITB,0.571
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,366.77",-60.87%,,,,"$1,351.85",-1.09%,"$2,002.87",46.54%,"$2,074.39",51.77%,FIX,NYSE:FIX,-0.341
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.75,$33.26,5.23%,5.23%,$35.00,$41.05,$35.29,6.10%,$67.20,102.04%,$71.27,114.27%,FIZZ,NASDAQ:FIZZ,0.679
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$64.80,-2.44%,,,,$65.46,1.02%,$62.68,-3.28%,$79.13,22.11%,FLEX,NASDAQ:FLEX,-0.121
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.05,-18.63%,,,,$13.27,1.69%,-$77.00,-690.00%,-$71.87,-650.70%,FLG,NYSE:FLG,-0.034
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$45.74,13.58%,,,,$46.56,1.79%,$97.85,113.92%,$104.48,128.43%,FLR,NYSE:FLR,-0.268
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$72.15,-33.02%,,,,$78.02,8.14%,$117.81,63.29%,$85.42,18.39%,FLS,NYSE:FLS,0.411
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$100.50,171.26%,,,,$101.81,1.30%,$119.08,18.48%,$243.78,142.57%,FLUT,NYSE:FLUT,-0.513
