Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$73.93,-25.15%,,,,$0.00,-100.00%,-$808.78,-1193.99%,-$798.11,-1179.54%,BNS,NYSE:BNS,-1.000
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$68.55,0.71%,,,,$0.00,-100.00%,-$438.57,-739.78%,-$430.53,-728.06%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$118.75,-7.28%,,,,$118.01,-0.62%,$200.27,68.65%,$230.34,93.97%,BOKF,NASDAQ:BOKF,-0.662
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.75,62.64%,,,,$6.39,-5.33%,$48.83,623.41%,$78.99,1070.23%,BOOM,NASDAQ:BOOM,-0.949
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$28.50,1.79%,,,,$28.25,-0.88%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.668
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$34.76,13.36%,,,,$35.14,1.09%,$65.60,88.73%,$160.01,360.34%,BP,NYSE:BP,-0.018
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$125.43,-17.01%,,,,$123.26,-1.73%,-$745.91,-694.68%,-$737.15,-687.70%,BPOP,NASDAQ:BPOP,-0.619
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.25,-3.53%,,,,$4.07,-4.24%,-$15.85,-472.90%,-$15.59,-466.73%,BRBS,NYSEAMERICAN:BRBS,-0.807
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,2.5,$47.30,1.23%,1.23%,$47.88,$76.60,$49.51,4.67%,$47.17,-0.27%,$28.85,-39.00%,BRKR,NASDAQ:BRKR,0.032
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,#N/A,#N/A,,,,$3.25,#N/A,$3.19,#N/A,$76.04,#N/A,BRY,NASDAQ:BRY,-0.536
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$31.18,-13.57%,,,,$30.92,-0.83%,-$76.37,-344.92%,-$73.24,-334.91%,BSAC,NYSE:BSAC,-0.608
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.11,-5.73%,,,,$6.21,1.64%,$35.69,484.20%,$35.86,486.90%,BSBR,NYSE:BSBR,-0.099
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$41.20,7.02%,,,,,-100.00%,-$2.00,-104.85%,-$2.00,-104.85%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,3.25,$95.89,-5.76%,-5.76%,$90.36,$126.57,$98.25,2.46%,$200.46,109.05%,$245.46,155.98%,BSX,NYSE:BSX,0.217
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,2.75,$2.63,14.07%,14.07%,$3.00,$7.00,$2.78,5.70%,$1.13,-57.01%,$1.13,-57.00%,BTCS,NASDAQ:BTCS,-0.435
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$11.00,-6.83%,,,,$10.60,-3.64%,$4.21,-61.73%,$3.96,-63.97%,BTDR,NASDAQ:BTDR,-0.620
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$56.66,-5.23%,,,,$56.86,0.35%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.177
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.17,233.53%,,,,,-100.00%,-$2.00,-1276.47%,-$2.00,-1276.47%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$7.74,134.65%,,,,$7.84,1.29%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.660
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$8.94,44.07%,,,,$8.63,-3.47%,$25.58,186.08%,$25.53,185.61%,BUR,NYSE:BUR,-0.944
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$290.07,-31.12%,,,,$286.32,-1.29%,$399.48,37.72%,$421.69,45.38%,BURL,NYSE:BURL,-0.347
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$23.94,11.49%,,,,$23.95,0.04%,-$125.90,-625.91%,-$122.37,-611.16%,BUSE,NASDAQ:BUSE,-0.520
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.04,-13.08%,,,,,-100.00%,-$2.00,-111.09%,-$2.00,-111.09%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$45.99,-13.31%,,,,$0.00,-100.00%,-$241.76,-625.69%,-$236.48,-614.20%,BWFG,NASDAQ:BWFG,-1.000
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.41,17.88%,,,,$25.15,-4.77%,$72.45,174.33%,$77.81,194.63%,BXSL,NYSE:BXSL,-0.994
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$29.25,-0.62%,,,,$29.03,-0.75%,-$91.88,-414.13%,-$90.07,-407.92%,BY,NYSE:BY,-0.658
NYSE:C,12 Aug 2025,$86.32,3,,,,$117.21,-26.35%,,,,$116.98,-0.20%,-$757.35,-746.15%,"-$1,110.90",-1047.79%,C,NYSE:C,-0.653
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.07,-15.58%,,,,$26.46,1.50%,$69.83,167.86%,$92.28,253.99%,CAAP,NYSE:CAAP,-0.106
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$43.50,-3.54%,,,,$43.19,-0.71%,-$251.31,-677.73%,-$245.60,-664.60%,CAC,NASDAQ:CAC,-0.704
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$43.02,-13.95%,,,,$42.59,-1.00%,-$132.81,-408.72%,-$121.99,-383.57%,CADE,NYSE:CADE,-0.715
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.36,114.16%,,,,$12.70,2.75%,$14.01,13.34%,$9.02,-27.03%,CAL,NYSE:CAL,-0.721
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$80.14,17.22%,,,,$77.77,-2.96%,$0.00,-100.00%,$0.00,-100.00%,CALM,NASDAQ:CALM,-0.806
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$107.47,-18.13%,,,,$109.04,1.46%,$99.88,-7.06%,$99.88,-7.06%,CAMT,NASDAQ:CAMT,-0.226
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.51,165.36%,,,,$1.48,-1.99%,-$240.98,-16059.01%,-$233.98,-15595.57%,CANG,NYSE:CANG,0.096
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$128.97,23.76%,,,,$130.15,0.91%,"-$1,171.56",-1008.40%,-$450.34,-449.19%,CAR,NASDAQ:CAR,-0.032
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$19.72,-6.19%,,,,$19.37,-1.77%,-$157.20,-897.14%,-$153.66,-879.19%,CARE,NASDAQ:CARE,-0.715
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,2.75,$53.29,-32.86%,-32.86%,$35.78,$48.75,$54.93,3.08%,$44.94,-15.66%,$66.36,24.53%,CARR,NYSE:CARR,0.141
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$71.26,1.01%,,,,$71.49,0.32%,$393.54,452.26%,$438.68,515.61%,CASH,NASDAQ:CASH,-0.621
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,2.25,$2.73,-6.96%,-6.96%,$2.54,$11.92,$2.72,-0.37%,$4.38,60.38%,$4.74,73.47%,CATX,NYSEAMERICAN:CATX,-0.262
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$48.67,-2.87%,,,,$48.53,-0.29%,-$177.91,-465.54%,-$175.42,-460.42%,CATY,NASDAQ:CATY,-0.578
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$59.13,7.01%,,,,$57.92,-2.05%,$56.54,-4.38%,$64.57,9.20%,CAVA,NYSE:CAVA,-0.620
NYSE:CB,18 Sep 2025,$273.39,3,,,,$313.66,-12.84%,,,,$312.69,-0.31%,$494.86,57.77%,$508.80,62.21%,CB,NYSE:CB,-0.479
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,2.75,$21.95,13.90%,13.90%,$25.00,$36.55,$21.49,-2.10%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,-0.064
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,2,$28.32,4.87%,4.87%,$29.70,$34.00,$28.11,-0.74%,-$16.51,-158.31%,-$12.23,-143.18%,CBNK,NASDAQ:CBNK,-0.604
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$253.29,-15.41%,,,,$256.15,1.13%,$338.31,33.57%,$360.32,42.25%,CBOE,BATS:CBOE,-0.349
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$57.50,8.89%,,,,$57.02,-0.83%,-$16.71,-129.07%,-$2.64,-104.59%,CBU,NYSE:CBU,-0.761
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$50.92,52.34%,,,,$51.32,0.79%,$13.76,-72.97%,$30.16,-40.76%,CBZ,NYSE:CBZ,-0.416
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$114.78,-16.76%,,,,$113.49,-1.12%,$161.35,40.58%,$168.64,46.92%,CCB,NASDAQ:CCB,-0.621
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$42.54,-8.53%,,,,$41.56,-2.30%,-$93.03,-318.68%,-$84.88,-299.54%,CCBG,NASDAQ:CCBG,-0.746
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$89.10,21.60%,,,,$87.51,-1.78%,$93.87,5.35%,$119.46,34.07%,CCI,NYSE:CCI,-0.680
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$103.25,3.66%,,,,$102.95,-0.29%,$226.03,118.92%,$281.17,172.32%,CCK,NYSE:CCK,-0.461
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$26.21,2.75%,,,,$26.02,-0.72%,-$212.91,-912.31%,-$208.87,-896.90%,CCNE,NASDAQ:CCNE,-0.687
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$21.41,106.45%,,,,$21.05,-1.68%,-$25.09,-217.21%,-$9.74,-145.50%,CCOI,NASDAQ:CCOI,-0.873
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$17.98,-63.30%,,,,$17.67,-1.72%,$29.20,62.38%,$34.80,93.56%,CDE,NYSE:CDE,-0.826
NYSE:CDP,23 Dec 2025,$34.81,5,$33.20,9,4.25,$28.00,18.57%,18.57%,$33.20,$34.81,$28.93,3.32%,$36.65,30.88%,$29.65,5.88%,CDP,NYSE:CDP,0.140
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.44,162.25%,,,,$42.11,-0.78%,$71.69,68.93%,$171.10,303.17%,CE,NYSE:CE,-0.620
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,3,$354.49,-15.21%,-15.21%,$300.57,$409.82,$366.85,3.49%,$403.03,13.69%,$456.80,28.86%,CEG,NASDAQ:CEG,0.070
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$99.82,-77.99%,,,,$98.01,-1.81%,$89.06,-10.78%,$89.07,-10.77%,CELC,NASDAQ:CELC,-0.658
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.32,35.89%,,,,$32.59,0.84%,$712.06,2103.16%,$822.35,2444.42%,CENT,NASDAQ:CENT,-0.166
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.32,49.80%,,,,$29.54,0.75%,$157.97,438.79%,$178.85,509.99%,CENTA,NASDAQ:CENTA,-0.160
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$39.16,-40.02%,,,,$38.98,-0.46%,$35.74,-8.74%,$27.54,-29.67%,CENX,NASDAQ:CENX,-0.609
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,3,$2.08,29.63%,29.63%,$2.70,$4.50,$2.16,3.85%,$1.17,-43.82%,$1.26,-39.41%,CERS,NASDAQ:CERS,0.193
NASDAQ:CEVA,23 Dec 2025,$25.06,4,$36.00,5,3.25,$21.63,15.86%,15.86%,$25.06,$36.00,$22.32,3.19%,$24.10,11.44%,$25.26,16.78%,CEVA,NASDAQ:CEVA,0.283
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.84,-4.97%,,,,$6.82,-0.29%,-$52.77,-871.55%,-$51.30,-850.05%,CFFN,NASDAQ:CFFN,-0.534
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$58.67,-15.56%,,,,$58.26,-0.70%,-$234.64,-499.94%,-$223.19,-480.42%,CFG,NYSE:CFG,-0.638
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$127.31,-3.76%,,,,$126.29,-0.80%,-$304.56,-339.23%,-$260.80,-304.85%,CFR,NYSE:CFR,-0.675
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$59.62,-13.56%,,,,$0.00,-100.00%,$53.04,-11.04%,$58.31,-2.19%,CG,NASDAQ:CG,-1.000
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$14.48,-40.03%,,,,$0.00,-100.00%,$31.97,120.80%,$39.72,174.30%,CGAU,NYSE:CGAU,-1.000
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$122.12,-3.77%,,,,$120.28,-1.51%,-$91.43,-174.87%,-$80.82,-166.18%,CHCO,NASDAQ:CHCO,-0.720
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$16.50,24.68%,,,,$16.18,-1.94%,$12.12,-26.54%,$33.49,102.94%,CHCT,NYSE:CHCT,-0.434
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$84.44,-5.14%,,,,$86.88,2.89%,$141.27,67.30%,$154.13,82.53%,CHD,NYSE:CHD,0.113
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$114.27,12.73%,,,,$114.57,0.26%,$79.34,-30.56%,$112.26,-1.76%,CHDN,NASDAQ:CHDN,-0.328
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$429.68,19.30%,,,,$435.42,1.34%,$640.90,49.16%,$697.27,62.28%,CHE,NYSE:CHE,-0.013
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$62.75,-22.71%,,,,$60.76,-3.17%,$69.36,10.53%,$37.22,-40.68%,CHEF,NASDAQ:CHEF,-0.839
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.95,140.00%,,,,$0.92,-3.16%,$14.18,1392.50%,$9.61,911.11%,CHGG,NYSE:CHGG,-0.501
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,2.25,$95.95,4.22%,4.22%,$100.00,$119.50,$95.65,-0.31%,$91.76,-4.37%,$118.53,23.53%,CHH,NYSE:CHH,-0.272
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$92.31,81.58%,,,,$92.13,-0.19%,$180.16,95.17%,$426.52,362.05%,CHRD,NASDAQ:CHRD,-0.413
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$41.72,-3.24%,,,,$41.31,-0.98%,$55.53,33.10%,$72.81,74.53%,CHT,NYSE:CHT,-0.569
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$63.85,-23.21%,,,,$63.18,-1.05%,-$348.67,-646.07%,-$315.20,-593.66%,CIB,NYSE:CIB,-0.824
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,2.5,$236.50,-42.92%,-42.92%,$134.99,$248.93,$232.49,-1.70%,$280.53,18.62%,$291.24,23.15%,CIEN,NYSE:CIEN,-0.156
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$14.82,-55.34%,,,,$14.24,-3.91%,$10.44,-29.56%,$11.67,-21.26%,CIFR,NASDAQ:CIFR,-0.849
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.00,-4.85%,,,,$2.08,4.00%,$15.07,653.25%,$28.16,1307.81%,CIG,NYSE:CIG,0.139
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$164.49,-10.88%,,,,$164.50,0.01%,$368.67,124.13%,$380.35,131.23%,CINF,NASDAQ:CINF,-0.419
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$79.43,6.16%,,,,$81.30,2.35%,$156.61,97.17%,$170.74,114.96%,CL,NYSE:CL,0.086
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.49,-1.87%,,,,$15.44,-0.32%,-$65.78,-524.68%,-$64.30,-515.08%,CLBK,NASDAQ:CLBK,-0.649
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.24,-18.58%,,,,$13.91,5.06%,$26.95,103.53%,$34.29,159.01%,CLF,NYSE:CLF,0.001
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$235.18,-8.13%,,,,$244.07,3.78%,$310.28,31.93%,$401.94,70.91%,CLH,NYSE:CLH,0.084
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$102.70,4.49%,,,,$101.56,-1.11%,$370.39,260.66%,$402.14,291.56%,CLMB,NASDAQ:CLMB,-0.421
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,3,$13.58,-9.06%,-9.06%,$12.35,$29.00,$14.10,3.83%,$12.22,-10.02%,$12.34,-9.13%,CLPT,NASDAQ:CLPT,0.024
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$17.35,17.93%,,,,$17.45,0.58%,$15.46,-10.90%,$96.88,458.40%,CLW,NYSE:CLW,-0.310
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$101.82,52.33%,,,,$103.04,1.20%,$102.13,0.30%,$135.70,33.28%,CLX,NYSE:CLX,0.157
NYSE:CM,10 Sep 2025,$68.57,2,,,,$91.10,-24.73%,,,,$0.00,-100.00%,-$623.80,-784.74%,-$651.58,-815.23%,CM,NYSE:CM,-1.000
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$87.45,-10.71%,,,,$86.35,-1.26%,-$269.38,-408.04%,-$261.94,-399.53%,CMA,NYSE:CMA,-0.701
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$26.38,12.81%,,,,$24.72,-6.29%,$45.75,73.44%,$60.61,129.77%,CMCL,NYSEAMERICAN:CMCL,-0.958
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$274.46,-7.87%,,,,$276.88,0.88%,$32.62,-88.11%,$49.40,-82.00%,CME,NASDAQ:CME,-0.342
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$513.24,-14.75%,,,,$528.80,3.03%,$869.72,69.46%,"$1,014.76",97.72%,CMI,NYSE:CMI,0.294
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$66.64,8.04%,,,,$67.36,1.08%,$124.74,87.18%,$39.84,-40.21%,CMPR,NASDAQ:CMPR,-0.464
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.32,54.40%,,,,$9.27,-0.54%,-$3.43,-136.84%,$1.71,-81.69%,CNH,NYSE:CNH,-0.586
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$52.48,12.91%,,,,$52.46,-0.04%,$128.47,144.80%,$146.74,179.62%,CNM,NYSE:CNM,-0.608
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,2.25,$40.81,29.87%,29.87%,$53.00,$60.78,$41.29,1.18%,$78.99,93.56%,$111.57,173.38%,CNMD,NYSE:CNMD,-0.068
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$42.59,-28.23%,,,,$42.86,0.63%,-$238.17,-659.21%,-$204.82,-580.92%,CNO,NYSE:CNO,-0.393
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$26.37,-3.83%,,,,$26.09,-1.06%,-$185.47,-803.32%,-$182.01,-790.22%,CNOB,NASDAQ:CNOB,-0.576
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$244.13,-99.53%,,,,$244.06,-0.03%,-$21.07,-108.63%,$81.30,-66.70%,COF,NYSE:COF,-0.429
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$29.66,8.02%,,,,$29.42,-0.81%,-$185.20,-724.40%,-$171.51,-678.26%,COFS,NASDAQ:COFS,-0.455
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$185.62,-41.34%,,,,$185.14,-0.26%,$189.42,2.04%,$195.17,5.14%,COHR,NYSE:COHR,-0.208
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.07,-6.73%,,,,$27.89,-0.64%,-$113.75,-505.22%,-$105.48,-475.76%,COLB,NASDAQ:COLB,-0.670
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$93.89,15.30%,,,,$93.29,-0.64%,$122.12,30.07%,$141.86,51.09%,COP,NYSE:COP,-0.410
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.14,101.91%,,,,$3.08,-1.91%,-$4.13,-231.53%,$1.93,-38.67%,COTY,NYSE:COTY,-0.214
NYSE:CP,13 Nov 2024,$75.90,3,,,,$73.81,2.84%,,,,$0.00,-100.00%,$76.56,3.73%,$105.19,42.51%,CP,NYSE:CP,-1.000
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$31.30,-2.75%,,,,$0.00,-100.00%,-$186.15,-694.73%,-$183.06,-684.87%,CPF,NYSE:CPF,-1.000
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$24.35,3.70%,,,,$24.51,0.66%,$69.36,184.86%,$58.46,140.07%,CPRI,NYSE:CPRI,-0.272
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$39.44,28.85%,,,,$39.09,-0.89%,$74.39,88.61%,$78.39,98.75%,CPRT,NASDAQ:CPRT,-0.577
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$110.74,9.63%,,,,$108.41,-2.10%,$93.90,-15.21%,$154.31,39.35%,CPT,NYSE:CPT,-0.658
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$186.95,-7.62%,,,,$185.13,-0.97%,$258.28,38.16%,$267.51,43.09%,CR,NYSE:CR,-0.576
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$203.23,-19.28%,,,,$203.81,0.29%,$499.59,145.82%,$580.51,185.64%,CRAI,NASDAQ:CRAI,-0.533
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,3,$144.76,12.31%,12.31%,$162.57,$223.89,$144.31,-0.31%,$157.08,8.51%,$158.94,9.79%,CRDO,NASDAQ:CRDO,-0.028
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$12.50,-15.78%,,,,$0.00,-100.00%,"$1,562.56",12400.46%,"$1,626.05",12908.44%,CRESY,NASDAQ:CRESY,-1.000
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.34,81.43%,,,,$8.34,0.00%,$14.85,78.08%,$48.75,484.56%,CRGY,NYSE:CRGY,-0.527
NYSE:CRH,24 Oct 2025,$106.86,2,,,,$125.45,-14.82%,,,,$131.81,5.07%,$165.46,31.89%,$205.01,63.42%,CRH,NYSE:CRH,0.198
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,2.75,$6.85,0.39%,0.39%,$6.88,$14.00,$7.16,4.53%,$0.00,-100.00%,$0.00,-100.00%,CRML,NASDAQ:CRML,-0.317
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$85.48,54.75%,,,,$85.65,0.20%,$208.70,144.15%,$223.95,161.99%,CROX,NASDAQ:CROX,-0.279
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,,$20.85,67.87%,,,,$19.92,-4.46%,$98.53,372.55%,$148.67,613.05%,CRTO,NASDAQ:CRTO,-0.402
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$473.17,-36.70%,,,,$471.70,-0.31%,$559.70,18.29%,$573.70,21.25%,CRWD,NASDAQ:CRWD,-0.491
NYSE:CSL,17 Dec 2025,$381.92,3,$382.67,9,3.25,$322.62,18.38%,18.38%,$381.92,$382.67,$324.69,0.64%,$595.21,84.49%,$642.27,99.08%,CSL,NYSE:CSL,-0.239
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$39.06,-1.87%,,,,$38.73,-0.84%,$47.50,21.61%,$53.46,36.86%,CSTL,NASDAQ:CSTL,-0.474
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$18.86,-14.70%,,,,$18.97,0.58%,-$6.88,-136.48%,$17.98,-4.65%,CSTM,NYSE:CSTM,-0.337
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CSW,NASDAQ:CSW,-2.000
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$56.64,1.45%,,,,$56.34,-0.53%,-$96.65,-270.64%,-$90.97,-260.61%,CTBI,NASDAQ:CTBI,-0.613
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,3,$5.05,15.45%,15.45%,$5.83,$6.69,$5.05,0.00%,$7.58,50.10%,$7.97,57.90%,CTKB,NASDAQ:CTKB,-0.045
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$26.25,0.15%,,,,$25.90,-1.33%,$32.94,25.48%,$64.17,144.45%,CTRA,NYSE:CTRA,-0.436
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$73.18,-8.29%,,,,$73.53,0.48%,-$397.42,-643.08%,-$393.17,-637.26%,CUBI,NYSE:CUBI,-0.691
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,3.25,$3.82,9.42%,9.42%,$4.18,$6.33,$3.79,-0.79%,$5.72,49.78%,$8.55,123.84%,CURI,NASDAQ:CURI,-0.449
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$18.68,1.71%,,,,$18.82,0.75%,-$50.74,-371.60%,-$49.58,-365.44%,CVBF,NASDAQ:CVBF,-0.434
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$16.93,16.24%,,,,$16.40,-3.13%,$23.42,38.36%,$46.61,175.31%,CVE,NYSE:CVE,-0.920
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$25.18,34.22%,,,,$25.32,0.56%,$86.81,244.77%,$63.33,151.51%,CVI,NYSE:CVI,-0.436
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,3,$7.08,60.04%,60.04%,$11.33,$12.67,$6.96,-1.69%,$4.05,-42.79%,$4.11,-41.95%,CVRX,NASDAQ:CVRX,-0.554
