Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:AA,17 Aug 2025,$40.85,3,,,,$37.03,10.31%,,,,$36.30,-1.97%,$16.51,-55.42%,$50.67,36.83%,AA,NYSE:AA
NASDAQ:AAL,28 Jul 2025,$12.45,3,$13.73,1,,$13.27,-6.17%,,,,$12.48,-5.95%,$5.11,-61.50%,$10.85,-18.22%,AAL,NASDAQ:AAL
NASDAQ:AAON,27 Aug 2025,$65.75,1,,,,$96.41,-31.80%,,,,$96.48,0.07%,$0.00,-100.00%,$0.00,-100.00%,AAON,NASDAQ:AAON
NASDAQ:ABCB,12 Oct 2025,$69.25,3,$77.00,6,3,$71.76,-3.50%,-3.50%,$69.25,$77.00,,-100.00%,-$2.00,-102.79%,-$2.00,-102.79%,ABCB,NYSE:ABCB
NYSE:ABCB,24 Oct 2025,$71.01,3,,,3,$71.76,-1.05%,-1.05%,$71.01,$71.01,$73.14,1.92%,$0.00,-100.00%,$0.00,-100.00%,ABCB,NYSE:ABCB
NYSE:ABEV,26 Oct 2025,$2.79,5,$2.90,6,4,$2.36,18.22%,18.22%,$2.79,$2.90,$2.28,-3.39%,$0.00,-100.00%,$0.00,-100.00%,ABEV,NYSE:ABEV
NYSE:ABM,30 Aug 2025,$55.78,4,$58.40,6,,$43.11,29.39%,,,,$43.72,1.41%,$0.00,-100.00%,$0.00,-100.00%,ABM,NYSE:ABM
NYSE:ACCO,3 Jun 2025,$7.29,5,$9.00,7,,$3.66,99.26%,,,,$3.44,-6.01%,$36.09,886.18%,$51.02,1293.92%,ACCO,NYSE:ACCO
NYSE:ACEL,18 Sep 2025,$12.91,4,$15.00,7,,$9.97,29.46%,,,,$10.39,4.21%,$0.00,-100.00%,$0.00,-100.00%,ACEL,NYSE:ACEL
NASDAQ:ACGL,29 Aug 2025,$97.27,4,$108.00,5,,$86.03,13.07%,,,,$86.57,0.63%,$383.91,346.25%,$384.95,347.45%,ACGL,NASDAQ:ACGL
NYSE:ACHR,7 Jul 2025,$8.74,3,,,,$10.37,-15.72%,,,,$11.73,13.11%,$0.00,-100.00%,$0.00,-100.00%,ACHR,NYSE:ACHR
NYSE:ACN,2 Sep 2025,$264.08,4,$333.45,9,,$248.78,6.15%,,,,$249.02,0.10%,$560.25,125.20%,$613.57,146.63%,ACN,NYSE:ACN
NYSE:ACVA,18 Sep 2025,$10.72,3,,,,$9.37,14.43%,,,,$8.79,-6.19%,$0.00,-100.00%,$0.00,-100.00%,ACVA,NYSE:ACVA
NYSE:ADC,19 Sep 2025,$79.26,4,$81.90,8,,$73.02,8.55%,,,,$74.67,2.26%,$89.38,22.40%,$132.94,82.06%,ADC,NYSE:ADC
NASDAQ:ADIL,11 Jul 2025,$0.51,3,,,,$0.34,50.88%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,ADIL,NASDAQ:ADIL
NASDAQ:ADTN,23 Aug 2025,$7.59,3,,,,$10.47,-27.51%,,,,$10.31,-1.53%,$0.00,-100.00%,$0.00,-100.00%,ADTN,NASDAQ:ADTN
NYSE:AEM,24 Oct 2025,$79.48,1,,,1,$161.58,-50.81%,-50.81%,$79.48,$79.48,$167.11,3.42%,$304.42,88.40%,$365.14,125.98%,AEM,NYSE:AEM
NASDAQ:AEP,18 Sep 2025,$104.71,2,,,,$119.94,-12.70%,,,,$120.01,0.06%,$2.04,-98.30%,$121.06,0.93%,AEP,NASDAQ:AEP
NYSE:AES,11 Jul 2025,$13.47,3,,,,$13.64,-1.28%,,,,$13.63,-0.07%,$0.00,-100.00%,$0.00,-100.00%,AES,NYSE:AES
NASDAQ:AFYA,13 Feb 2025,$25.44,3,$17.80,2,,$14.18,25.53%,,,,$14.06,-0.85%,$0.00,-100.00%,$0.00,-100.00%,AFYA,NASDAQ:AFYA
NYSE:AG,12 Aug 2025,$7.66,3,,,,$12.50,-38.76%,,,,$12.65,1.20%,$0.00,-100.00%,$0.00,-100.00%,AG,NYSE:AG
NYSE:AGI,24 Oct 2025,$19.15,2,,,2,$31.19,-38.60%,-38.60%,$19.15,$19.15,$32.19,3.21%,$47.12,51.06%,$56.37,80.74%,AGI,NYSE:AGI
NYSE:AGM,2 Nov 2025,$176.88,4,$217.00,5,3.25,$158.12,11.86%,11.86%,$176.88,$217.00,$238.13,50.60%,$0.00,-100.00%,$0.00,-100.00%,AGM,NYSE:AGM
NASDAQ:AGNC,28 Oct 2025,$11.15,4,$10.18,8,4,$10.04,1.39%,1.39%,$10.18,$11.15,$15.04,49.80%,-$73.72,-834.27%,-$68.01,-777.37%,AGNC,NASDAQ:AGNC
NYSE:AGO,3 Jan 2025,$100.22,4,$105.33,1,,$81.06,23.64%,,,,$80.74,-0.39%,$0.00,-100.00%,$0.00,-100.00%,AGO,NYSE:AGO
NYSE:AGRO,27 Aug 2025,$9.55,4,$9.40,1,,$7.87,19.44%,,,,$8.02,1.91%,$0.00,-100.00%,$0.00,-100.00%,AGRO,NYSE:AGRO
NYSE:AIG,17 Jul 2025,$84.76,3,$90.60,5,,$78.96,7.35%,,,,$80.86,2.41%,$0.00,-100.00%,$0.00,-100.00%,AIG,NYSE:AIG
NYSE:AIN,15 Aug 2025,$77.61,3,$66.80,4,,$56.35,18.54%,,,,$55.44,-1.61%,$0.00,-100.00%,$0.00,-100.00%,AIN,NYSE:AIN
NASDAQ:AIRS,23 Aug 2025,$6.69,3,$5.00,5,,$10.41,-51.97%,,,,$10.27,-1.34%,$0.00,-100.00%,$0.00,-100.00%,AIRS,NASDAQ:AIRS
NYSE:AIZ,29 Aug 2025,$221.82,3,$239.50,10,,$212.37,4.45%,,,,$208.83,-1.67%,$0.00,-100.00%,$0.00,-100.00%,AIZ,NYSE:AIZ
NYSE:AL,9 Apr 2025,$49.87,5,$54.25,6,,$63.86,-21.91%,,,,$64.21,0.55%,$0.00,-100.00%,$0.00,-100.00%,AL,NYSE:AL
NYSE:ALC,27 Aug 2025,$81.45,1,,,,$73.62,10.64%,,,,$74.22,0.81%,$0.00,-100.00%,$0.00,-100.00%,ALC,NYSE:ALC
NYSE:ALEX,2 Oct 2025,$20.55,4,$21.83,8,,$15.62,31.53%,,,,$15.61,-0.06%,$21.54,37.90%,$18.45,18.09%,ALEX,NYSE:ALEX
NYSE:ALIT,10 Sep 2025,$6.24,3,$6.75,4,,$2.74,127.77%,,,,$2.97,8.39%,$0.00,-100.00%,$0.00,-100.00%,ALIT,NYSE:ALIT
NYSE:ALL,11 Sep 2025,$182.73,2,,,,$191.24,-4.45%,,,,$191.61,0.19%,$0.00,-100.00%,$0.00,-100.00%,ALL,NYSE:ALL
NYSE:ALLE,24 Oct 2025,$165.38,3,,,3,$164.80,0.35%,0.35%,$165.38,$165.38,$166.43,0.99%,$310.02,88.12%,$340.31,106.50%,ALLE,NYSE:ALLE
NYSE:ALLY,10 Apr 2025,$42.93,5,$41.53,7,,$39.33,5.59%,,,,$39.00,-0.84%,$0.00,-100.00%,$0.00,-100.00%,ALLY,NYSE:ALLY
NASDAQ:ALRS,27 Oct 2025,$24.54,3,$25.63,7,3.25,$21.12,16.18%,16.18%,$24.54,$25.63,$22.10,4.64%,$0.00,-100.00%,$0.00,-100.00%,ALRS,NASDAQ:ALRS
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,,$81.63,20.23%,,,,$81.67,0.05%,$197.88,142.41%,$201.80,147.21%,ALSN,NYSE:ALSN
NASDAQ:ALT,28 Oct 2025,$3.47,3,$19.75,5,2.75,$3.96,-12.43%,-12.43%,$3.47,$19.75,$6.38,61.11%,$0.00,-100.00%,$0.00,-100.00%,ALT,NASDAQ:ALT
NASDAQ:ALTS,12 Aug 2025,$5.33,2,,,,$2.19,143.38%,,,,$2.64,20.55%,$0.00,-100.00%,$0.00,-100.00%,ALTS,NASDAQ:ALTS
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,,$5.00,73.24%,,,,$7.61,52.20%,$0.00,-100.00%,$0.00,-100.00%,ALVO,NASDAQ:ALVO
NASDAQ:AMAL,2 Oct 2025,$30.65,3,,1,,$27.41,11.82%,,,,$28.25,3.06%,$0.00,-100.00%,$0.00,-100.00%,AMAL,NASDAQ:AMAL
NYSE:AMBC,3 Sep 2025,$10.68,3,,2,,$8.53,25.22%,,,,$8.57,0.47%,$0.00,-100.00%,$0.00,-100.00%,AMBC,NYSE:AMBC
NYSE:AMBP,29 Aug 2025,$5.14,4,,6,,$3.39,51.59%,,,,$3.66,7.96%,$1.94,-42.88%,$9.90,192.02%,AMBP,NYSE:AMBP
NYSE:AMCR,27 Oct 2025,$10.43,5,$10.12,9,4.75,$7.88,28.43%,28.43%,$10.12,$10.43,$8.10,2.79%,$0.00,-100.00%,$0.00,-100.00%,AMCR,NYSE:AMCR
NYSE:AMPY,26 Aug 2025,$6.99,3,,,,$4.68,49.44%,,,,$4.35,-7.05%,$0.00,-100.00%,$0.00,-100.00%,AMPY,NYSE:AMPY
NASDAQ:AMRK,30 Aug 2025,$28.71,3,,2,,$26.39,8.78%,,,,$26.60,0.80%,$0.00,-100.00%,$0.00,-100.00%,AMRK,NASDAQ:AMRK
NASDAQ:AMSC,29 Oct 2025,$40.66,2,,,2,$60.38,-32.66%,-32.66%,$40.66,$40.66,$62.87,4.12%,$0.00,-100.00%,$0.00,-100.00%,AMSC,NASDAQ:AMSC
NASDAQ:AMSF,26 Aug 2025,$45.99,3,,,,$39.48,16.48%,,,,$39.09,-0.99%,$127.16,222.10%,$127.94,224.06%,AMSF,NASDAQ:AMSF
NYSE:AMTB,21 Oct 2025,$20.27,3,$24.00,4,2.5,$16.95,19.57%,19.57%,$20.27,$24.00,$17.44,2.89%,$0.00,-100.00%,$0.00,-100.00%,AMTB,NYSE:AMTB
NASDAQ:AMTX,4 Sep 2025,$3.19,3,,5,,$2.09,52.44%,,,,$2.25,7.66%,$0.00,-100.00%,$0.00,-100.00%,AMTX,NASDAQ:AMTX
NASDAQ:AMWD,30 Aug 2025,$86.63,3,,6,,$62.28,39.10%,,,,$63.07,1.27%,$0.00,-100.00%,$0.00,-100.00%,AMWD,NASDAQ:AMWD
NYSE:AMX,15 May 2025,$18.21,3,,3,,$22.60,-19.42%,,,,$22.60,0.00%,$602.46,2565.76%,"$1,549.99",6758.36%,AMX,NYSE:AMX
NYSE:ANF,21 Sep 2025,$118.40,3,,1,,$69.67,69.94%,,,,$71.14,2.11%,$0.00,-100.00%,$0.00,-100.00%,ANF,NYSE:ANF
NYSE:AON,29 Aug 2025,$347.01,2,,,,$339.70,2.15%,,,,$336.86,-0.84%,$333.55,-1.81%,$374.52,10.25%,AON,NYSE:AON
NYSE:AOS,28 Oct 2025,$78.25,4,$83.60,4,3,$65.61,19.27%,19.27%,$78.25,$83.60,$69.57,6.04%,$155.92,137.65%,$165.44,152.15%,AOS,NYSE:AOS
NASDAQ:APA,12 Aug 2025,$28.49,3,,7,,$22.49,26.66%,,,,$22.21,-1.24%,$0.00,-100.00%,$0.00,-100.00%,APA,NASDAQ:APA
NYSE:APD,30 Aug 2025,$296.29,3,,8,,$238.75,24.10%,,,,$248.40,4.04%,$0.00,-100.00%,$0.00,-100.00%,APD,NYSE:APD
NASDAQ:APEI,15 Oct 2025,$34.52,3,,,3,$32.53,6.12%,6.12%,$34.52,$34.52,$37.68,15.83%,$0.00,-100.00%,$0.00,-100.00%,APEI,NASDAQ:APEI
NYSE:APH,16 Sep 2023,$81.57,2,,,,$141.72,-42.45%,,,,$144.09,1.67%,$198.09,39.77%,$210.95,48.85%,APH,NYSE:APH
NASDAQ:API,24 Aug 2025,$3.05,3,,,,$3.50,-13.00%,,,,$3.54,1.14%,$0.00,-100.00%,$0.00,-100.00%,API,NASDAQ:API
NASDAQ:APOG,5 May 2025,$66.39,5,,2,,$35.66,86.17%,,,,$35.78,0.34%,$97.22,172.64%,$120.41,237.66%,APOG,NASDAQ:APOG
NYSE:AQN,26 Aug 2025,$6.14,4,,8,,$5.56,10.50%,,,,$5.55,-0.18%,$0.00,-100.00%,$0.00,-100.00%,AQN,NYSE:AQN
NYSE:AR,20 Aug 2025,$31.31,3,,,,$33.19,-5.67%,,,,$29.83,-10.12%,$48.57,46.33%,$74.73,125.15%,AR,NYSE:AR
NYSE:ARCO,29 Aug 2025,$10.31,3,,9,,$7.06,45.99%,,,,$7.18,1.70%,$0.00,-100.00%,$0.00,-100.00%,ARCO,NYSE:ARCO
NASDAQ:ARHS,7 Jul 2025,$13.03,3,,4,,$9.84,32.39%,,,,$9.40,-4.47%,$0.00,-100.00%,$0.00,-100.00%,ARHS,NASDAQ:ARHS
NASDAQ:ARKO,26 Aug 2025,$6.50,3,,,,$4.48,45.19%,,,,$4.30,-4.02%,$0.00,-100.00%,$0.00,-100.00%,ARKO,NASDAQ:ARKO
NASDAQ:AROW,2 Oct 2025,$52.81,3,$48.67,4,,$29.39,65.60%,,,,$27.43,-6.67%,$0.00,-100.00%,$0.00,-100.00%,AROW,NASDAQ:AROW
NYSE:ASB,10 Apr 2025,$23.54,5,,6,,$24.75,-4.89%,,,,$25.60,3.43%,$0.00,-100.00%,$0.00,-100.00%,ASB,NYSE:ASB
NYSE:ASH,14 May 2025,$83.18,3,,4,,$48.34,72.08%,,,,$49.71,2.83%,$0.00,-100.00%,$0.00,-100.00%,ASH,NYSE:ASH
NASDAQ:ASML,30 Aug 2025,$871.20,3,,10,,"$1,067.92",-18.42%,,,,"$1,091.24",2.18%,"$1,089.79",2.05%,"$1,140.50",6.80%,ASML,NASDAQ:ASML
NYSE:ASR,10 Jul 2025,$344.93,4,,7,,$302.06,14.19%,,,,$301.32,-0.24%,$648.05,114.54%,$776.14,156.95%,ASR,NYSE:ASR
NYSE:ATGE,15 Oct 2025,$131.23,2,,,2,$94.30,39.16%,39.16%,$131.23,$131.23,$138.26,46.62%,$280.38,197.33%,$318.13,237.36%,ATGE,NYSE:ATGE
NYSE:ATI,30 Aug 2025,$63.00,2,,7,,$98.67,-36.15%,,,,$97.09,-1.60%,$187.24,89.76%,$209.77,112.60%,ATI,NYSE:ATI
NYSE:AU,20 Aug 2025,$29.75,2,,,,$67.09,-55.65%,,,,$69.02,2.88%,$0.00,-100.00%,$0.00,-100.00%,AU,NYSE:AU
NYSE:AUB,27 Oct 2025,$42.81,5,$40.75,8,4.5,$32.76,24.39%,24.39%,$40.75,$42.81,$33.70,2.87%,$0.00,-100.00%,$0.00,-100.00%,AUB,NYSE:AUB
NYSE:AVB,18 Sep 2025,$217.02,5,,7,,$174.55,24.33%,,,,$179.61,2.90%,$0.00,-100.00%,$0.00,-100.00%,AVB,NYSE:AVB
NASDAQ:AVT,30 Aug 2025,$60.84,5,,1,,$48.11,26.46%,,,,$48.29,0.37%,$42.69,-11.26%,$49.42,2.73%,AVT,NASDAQ:AVT
NASDAQ:AVTX,28 Oct 2025,$14.94,3,$33.56,7,3.25,$16.70,-10.51%,-10.51%,$14.94,$33.56,$27.75,66.17%,$0.00,-100.00%,$0.00,-100.00%,AVTX,NASDAQ:AVTX
NYSE:AVY,30 Aug 2025,$186.52,3,,1,,$173.97,7.21%,,,,$174.16,0.11%,$226.87,30.41%,$270.67,55.59%,AVY,NYSE:AVY
NYSE:AX,21 Oct 2025,$78.18,3,$102.75,7,3.25,$78.88,-0.89%,-0.89%,$78.18,$102.75,$80.26,1.75%,-$167.20,-311.96%,-$156.74,-298.70%,AX,NYSE:AX
NYSE:B,24 Oct 2025,$29.72,2,,,2,$32.98,-9.88%,-9.88%,$29.72,$29.72,$34.07,3.31%,$0.00,-100.00%,$0.00,-100.00%,B,NYSE:B
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$205.60,-12.79%,,,,$206.75,0.56%,$29.23,-85.79%,$76.05,-63.01%,BA,NYSE:BA
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$167.66,-20.28%,,,,$169.42,1.05%,$0.00,-100.00%,$0.00,-100.00%,BABA,NYSE:BABA
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$53.53,-15.59%,,,,$53.48,-0.09%,-$52.93,-198.87%,-$48.80,-191.16%,BAC,NYSE:BAC
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$47.08,44.40%,,,,$46.89,-0.40%,$0.00,-100.00%,$0.00,-100.00%,BALL,NYSE:BALL
NYSE:BANC,21 Oct 2025,$19.54,4,$19.43,4,3,$16.91,14.90%,14.90%,$19.43,$19.54,$17.54,3.73%,$0.00,-100.00%,$0.00,-100.00%,BANC,NYSE:BANC
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,2.5,$108.29,1.54%,1.54%,$109.96,$120.00,$111.31,2.79%,$93.37,-13.77%,$103.12,-4.77%,BANF,NASDAQ:BANF
NASDAQ:BANR,21 Oct 2025,$63.31,3,$71.25,3,2.25,$60.43,4.76%,4.76%,$63.31,$71.25,$60.73,0.50%,$0.00,-100.00%,$0.00,-100.00%,BANR,NASDAQ:BANR
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$4.81,-29.77%,,,,$5.01,4.16%,$4.35,-9.64%,$4.83,0.42%,BB,NYSE:BB
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.45,-15.10%,,,,$3.46,0.29%,$0.00,-100.00%,$0.00,-100.00%,BBD,NYSE:BBD
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$19.88,-13.46%,,,,$20.08,1.01%,$0.00,-100.00%,$0.00,-100.00%,BBVA,NYSE:BBVA
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$52.90,-21.85%,,,,$53.51,1.15%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW
NYSE:BBWI,21 Jul 2025,$48.96,3,,3,,$24.13,102.91%,,,,$22.83,-5.39%,$0.00,-100.00%,$0.00,-100.00%,BBWI,NYSE:BBWI
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$81.27,8.25%,,,,$81.88,0.75%,$0.00,-100.00%,$0.00,-100.00%,BBY,NYSE:BBY
NASDAQ:BCAL,2 Oct 2025,$19.29,3,$18.67,5,,$18.55,0.65%,,,,$19.00,2.43%,$0.00,-100.00%,$0.00,-100.00%,BCAL,NASDAQ:BCAL
NYSE:BCH,6 Oct 2025,$28.46,3,,,3,$35.83,-20.57%,-20.57%,$28.46,$28.46,$35.06,-2.15%,$0.00,-100.00%,$0.00,-100.00%,BCH,NYSE:BCH
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$21.51,-19.84%,,,,$21.88,1.72%,$8.97,-58.32%,$8.97,-58.32%,BCS,NYSE:BCS
NYSE:BCSF,30 Aug 2025,$16.51,3,,5,,$14.12,16.89%,,,,$13.84,-1.98%,$0.00,-100.00%,$0.00,-100.00%,BCSF,NYSE:BCSF
NASDAQ:BELFB,16 Jun 2025,$80.76,3,,,,$157.65,-48.78%,,,,$150.45,-4.57%,$255.49,62.06%,$299.23,89.80%,BELFB,NASDAQ:BELFB
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$102.93,16.53%,,,,$99.66,-3.18%,$162.44,57.81%,$195.54,89.97%,BFAM,NYSE:BFAM
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,7,3.25,$122.36,-4.01%,-4.01%,$117.45,$137.00,$131.48,7.45%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC
NASDAQ:BFIN,26 Aug 2025,$10.55,3,,,,$11.12,-5.17%,,,,,-100.00%,-$2.00,-117.99%,-$2.00,-117.99%,BFIN,NASDAQ:BFIN
NYSE:BFS,28 Oct 2025,$40.16,5,,6,4,$29.36,36.78%,36.78%,$40.16,$40.16,$44.87,52.83%,$0.00,-100.00%,$0.00,-100.00%,BFS,NYSE:BFS
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,2,$24.66,2.38%,2.38%,$25.25,$30.00,$24.59,-0.28%,-$128.98,-623.02%,-$125.58,-609.24%,BFST,NASDAQ:BFST
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,1,$29.36,0.03%,0.03%,$29.37,$29.37,$30.37,3.44%,$0.00,-100.00%,$0.00,-100.00%,BHB,NYSEAMERICAN:BHB
NYSE:BHP,24 Oct 2025,$54.73,3,,,3,$56.11,-2.46%,-2.46%,$54.73,$54.73,$59.13,5.38%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP
NASDAQ:BHRB,2 Oct 2025,$68.02,3,$71.67,7,,$59.21,14.88%,,,,$61.52,3.90%,$0.00,-100.00%,$0.00,-100.00%,BHRB,NASDAQ:BHRB
NYSE:BIRK,30 Aug 2025,$55.22,4,,3,,$39.36,40.28%,,,,$39.94,1.47%,$0.00,-100.00%,$0.00,-100.00%,BIRK,NYSE:BIRK
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$90.36,0.44%,,,,$88.23,-2.36%,$0.00,-100.00%,$0.00,-100.00%,BJ,NYSE:BJ
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$9.14,0.66%,,,,$9.18,0.44%,$0.00,-100.00%,$0.00,-100.00%,BKD,NYSE:BKD
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$48.62,-15.78%,,,,$47.30,-2.71%,$63.64,30.89%,$79.25,63.01%,BKR,NASDAQ:BKR
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$423.59,10.47%,,,,$418.51,-1.20%,$0.00,-100.00%,$0.00,-100.00%,BLD,NYSE:BLD
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,2.75,$3.56,-38.20%,-38.20%,$2.20,$3.68,$3.71,4.21%,$0.00,-100.00%,$0.00,-100.00%,BLDP,NASDAQ:BLDP
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,071.35",-4.05%,,,,"$1,070.97",-0.04%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK
NASDAQ:BLKB,2 Oct 2025,$75.49,3,$76.00,3,,$63.80,18.32%,,,,$62.06,-2.73%,$158.95,149.14%,$184.02,188.43%,BLKB,NASDAQ:BLKB
NASDAQ:BLNK,28 Oct 2025,$3.36,3,$3.00,8,3.5,$1.55,93.55%,93.55%,$3.00,$3.36,$2.59,67.10%,$0.00,-100.00%,$0.00,-100.00%,BLNK,NASDAQ:BLNK
NYSE:BMI,5 May 2025,$169.72,3,,6,,$181.90,-6.70%,,,,$179.44,-1.35%,$291.50,60.25%,$312.39,71.74%,BMI,NYSE:BMI
NASDAQ:BMRC,2 Oct 2025,$25.75,3,$27.00,4,,$25.64,0.43%,,,,$26.80,4.52%,-$153.24,-697.66%,-$151.42,-690.58%,BMRC,NASDAQ:BMRC
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.91,21.89%,,,,$45.66,-0.54%,$0.00,-100.00%,$0.00,-100.00%,BN,NYSE:BN
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$65.60,-15.64%,,,,$66.92,2.01%,$0.00,-100.00%,$0.00,-100.00%,BNS,NYSE:BNS
NYSE:BOH,2 Oct 2025,$69.24,3,$70.60,5,,$65.02,6.49%,,,,$64.09,-1.43%,-$442.35,-780.33%,-$434.30,-767.96%,BOH,NYSE:BOH
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,3,$104.53,5.33%,5.33%,$110.10,$110.10,$106.95,2.32%,$178.16,70.44%,$172.10,64.64%,BOKF,NASDAQ:BOKF
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$8.03,36.71%,,,,$7.84,-2.37%,$0.00,-100.00%,$0.00,-100.00%,BOOM,NASDAQ:BOOM
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$24.28,19.48%,,,,$23.89,-1.61%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$34.91,12.87%,,,,$35.74,2.38%,$0.00,-100.00%,$0.00,-100.00%,BP,NYSE:BP
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,$3.36,48.61%,,,,$3.29,-2.08%,$0.00,-100.00%,$0.00,-100.00%,BRY,NASDAQ:BRY
NYSE:BSAC,6 Oct 2025,$25.30,3,,,3,$28.87,-12.37%,-12.37%,$25.30,$25.30,$28.65,-0.76%,"-$130,520.80",-452198.38%,"-$130,528.04",-452223.45%,BSAC,NYSE:BSAC
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,2.75,$5.88,-2.04%,-2.04%,$5.76,$5.76,$5.82,-1.02%,$27.24,363.28%,$24.42,315.32%,BSBR,NYSE:BSBR
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$41.78,5.54%,,,,,-100.00%,-$2.00,-104.79%,-$2.00,-104.79%,BSVN,NASDAQ:BSVN
NASDAQ:BTCS,28 Oct 2025,$3.16,3,$7.00,7,3.25,$3.42,-7.64%,-7.64%,$3.16,$7.00,$5.63,64.62%,$0.00,-100.00%,$0.00,-100.00%,BTCS,NASDAQ:BTCS
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$23.00,-55.44%,,,,$23.90,3.91%,$0.00,-100.00%,$0.00,-100.00%,BTDR,NASDAQ:BTDR
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$52.55,2.18%,,,,$51.48,-2.04%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.33,71.82%,,,,,-100.00%,-$2.00,-706.06%,-$2.00,-706.06%,BTOG,NASDAQ:BTOG
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$10.33,75.82%,,,,,-100.00%,-$2.00,-119.36%,-$2.00,-119.36%,BULL,NASDAQ:BULL
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,2.5,$9.87,30.50%,30.50%,$12.88,$21.32,$10.52,6.59%,$0.00,-100.00%,$0.00,-100.00%,BUR,NYSE:BUR
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$275.21,-27.40%,,,,$282.13,2.51%,$0.00,-100.00%,$0.00,-100.00%,BURL,NYSE:BURL
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,3.25,$22.61,18.05%,18.05%,$26.69,$28.25,$23.05,1.95%,$0.00,-100.00%,$0.00,-100.00%,BUSE,NASDAQ:BUSE
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,2.5,$16.61,-5.60%,-5.60%,$15.68,$15.68,$24.69,48.65%,$0.00,-100.00%,$0.00,-100.00%,BVFL,NASDAQ:BVFL
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,3,$43.00,-7.28%,-7.28%,$39.87,$39.87,$42.98,-0.05%,$0.00,-100.00%,$0.00,-100.00%,BWFG,NASDAQ:BWFG
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.40,17.92%,,,,$26.27,-0.49%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,3.25,$26.74,8.71%,8.71%,$29.07,$32.50,$27.47,2.73%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY
NYSE:C,12 Aug 2025,$86.32,3,,,,$101.44,-14.90%,,,,$100.75,-0.68%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C
