Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,2,$8.96,43.75%,43.75%,$12.88,$21.32,$8.68,-3.13%,$25.58,185.45%,$25.53,184.98%,BUR,NYSE:BUR,-0.675
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$280.83,-28.85%,,,,$271.69,-3.25%,$0.00,-100.00%,$0.00,-100.00%,BURL,NYSE:BURL,-0.148
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,3,$22.99,16.09%,16.09%,$26.69,$28.25,$22.64,-1.52%,-$125.37,-645.33%,-$124.91,-643.31%,BUSE,NASDAQ:BUSE,-0.238
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,2,$16.80,-6.67%,-6.67%,$15.68,$15.68,,-100.00%,-$2.00,-111.90%,-$2.00,-111.90%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$43.76,-8.89%,,,,$43.08,-1.55%,-$244.85,-659.53%,-$239.26,-646.74%,BWFG,NASDAQ:BWFG,-0.444
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.49,17.52%,,,,$25.55,-3.55%,$0.00,-100.00%,$0.00,-100.00%,BXSL,NYSE:BXSL,-0.692
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,3,$27.26,6.64%,6.64%,$29.07,$32.50,$27.69,1.58%,-$123.25,-552.12%,-$122.27,-548.53%,BY,NYSE:BY,0.002
NYSE:C,12 Aug 2025,$86.32,3,,,,$100.79,-14.36%,,,,$96.01,-4.74%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.745
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$21.91,0.44%,,,,$22.00,0.41%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.022
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,2.25,$38.83,8.06%,8.06%,$41.96,$44.00,$38.88,0.13%,-$260.98,-772.12%,-$255.26,-757.39%,CAC,NASDAQ:CAC,-0.001
NYSE:CADE,14 Oct 2025,$37.02,3,,,3,$38.43,-3.67%,-3.67%,$37.02,$37.02,$39.16,1.90%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,0.130
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$11.30,134.25%,,,,$10.78,-4.60%,$0.00,-100.00%,$0.00,-100.00%,CAL,NYSE:CAL,-0.341
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$88.72,5.88%,,,,$87.23,-1.68%,$422.87,376.64%,$465.74,424.95%,CALM,NASDAQ:CALM,-0.488
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$119.12,-26.14%,,,,$112.07,-5.92%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT,-0.550
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$3.50,14.49%,,,,$3.61,3.14%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,0.440
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$143.31,11.38%,,,,$133.21,-7.05%,"-$1,156.82",-907.21%,-$498.86,-448.10%,CAR,NASDAQ:CAR,-0.602
NASDAQ:CARE,2 Oct 2025,$21.66,3,,4,,$17.44,24.20%,,,,$17.35,-0.52%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE,-0.001
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$57.51,7.78%,,,,$56.30,-2.10%,$48.06,-16.44%,$69.51,20.86%,CARR,NYSE:CARR,-0.074
NASDAQ:CASH,27 Oct 2025,$71.78,3,$88.00,5,2.75,$68.68,4.52%,4.52%,$71.78,$88.00,$70.03,1.97%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,0.097
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$47.06,0.45%,,,,$47.86,1.70%,-$180.34,-483.21%,-$177.85,-477.92%,CATY,NASDAQ:CATY,0.060
NYSE:CAVA,2 Nov 2025,$64.33,3,$83.57,7,3.75,$48.64,32.26%,32.26%,$64.33,$83.57,$73.74,51.60%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA,1.000
NYSE:CB,18 Sep 2025,$273.39,3,,,,$287.55,-4.93%,,,,$281.62,-2.06%,$526.61,83.14%,$540.59,88.00%,CB,NYSE:CB,-0.579
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,2.25,$27.97,-0.57%,-0.57%,$27.81,$35.00,$28.00,0.11%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK,-0.276
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$256.62,-16.51%,,,,$261.79,2.01%,$333.02,29.77%,$355.06,38.36%,CBOE,BATS:CBOE,0.065
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,2.25,$56.85,10.14%,10.14%,$62.61,$63.00,$56.63,-0.39%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU,-0.131
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$53.10,46.08%,,,,$51.56,-2.90%,$15.61,-70.60%,$32.03,-39.68%,CBZ,NYSE:CBZ,-0.650
NASDAQ:CCB,21 Oct 2025,$96.40,3,$123.75,7,2.75,$106.34,-9.35%,-9.35%,$96.40,$123.75,$103.40,-2.76%,$100.11,-5.86%,$107.41,1.01%,CCB,NASDAQ:CCB,-0.297
NASDAQ:CCBG,9 Oct 2025,$38.93,3,,,,$40.06,-2.82%,,,,$39.88,-0.45%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG,-0.210
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$89.54,21.00%,,,,$86.20,-3.73%,$94.41,5.44%,$120.03,34.05%,CCI,NYSE:CCI,-0.791
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$97.82,9.42%,,,,$93.72,-4.19%,$220.43,125.34%,$275.64,181.78%,CCK,NYSE:CCK,-0.751
NASDAQ:CCNE,21 Oct 2025,$26.30,3,$29.00,6,2.75,$24.77,6.18%,6.18%,$26.30,$29.00,$24.38,-1.57%,-$216.63,-974.58%,-$212.59,-958.25%,CCNE,NASDAQ:CCNE,-0.216
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$14.69,-55.09%,,,,$14.45,-1.63%,$25.82,75.74%,$31.43,113.95%,CDE,NYSE:CDE,-0.026
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,3.25,$28.98,10.50%,10.50%,$32.02,$33.43,$28.88,-0.35%,$37.79,30.42%,$30.26,4.40%,CDP,NYSE:CDP,-0.237
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$41.30,169.49%,,,,$38.50,-6.78%,$16.33,-60.47%,$32.79,-20.60%,CE,NYSE:CE,-0.803
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,2.5,$358.39,-19.22%,-19.22%,$289.50,$391.15,$326.22,-8.98%,$391.91,9.35%,$504.25,40.70%,CEG,NASDAQ:CEG,-0.798
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$74.52,-70.51%,,,,$72.32,-2.95%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC,-0.360
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$31.42,39.79%,,,,$31.26,-0.51%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.504
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$28.39,54.71%,,,,$28.05,-1.20%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.426
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$33.05,-28.93%,,,,$27.69,-16.22%,$29.11,-11.92%,$27.74,-16.07%,CENX,NASDAQ:CENX,-0.560
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,2.75,$26.16,9.59%,9.59%,$28.67,$34.25,$25.18,-3.75%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA,-0.628
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.20,4.84%,,,,$6.14,-0.97%,"$81,731.84",1318155.49%,"$81,733.32",1318179.31%,CFFN,NASDAQ:CFFN,-0.297
NYSE:CFG,14 Oct 2025,$50.10,3,,,3,$51.70,-3.09%,-3.09%,$50.10,$50.10,$52.78,2.09%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG,0.188
NYSE:CFR,2 Oct 2025,$119.25,2,,,,$125.73,-5.15%,,,,$123.12,-2.08%,-$421.11,-434.93%,-$377.26,-400.06%,CFR,NYSE:CFR,-0.316
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$11.41,-23.90%,,,,$11.24,-1.49%,$22.40,96.29%,$26.37,131.11%,CGAU,NYSE:CGAU,-0.376
NASDAQ:CHCO,14 Oct 2025,$119.92,3,$136.00,4,2.5,$120.29,-0.31%,-0.31%,$119.92,$136.00,$122.62,1.94%,$215.89,79.47%,$219.42,82.41%,CHCO,NASDAQ:CHCO,0.005
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$14.46,42.28%,,,,$14.00,-3.18%,$4.25,-70.57%,$24.21,67.43%,CHCT,NYSE:CHCT,-0.501
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$86.86,-7.78%,,,,$88.83,2.27%,$143.78,65.53%,$156.66,80.35%,CHD,NYSE:CHD,0.022
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$97.43,32.22%,,,,$91.90,-5.68%,$62.18,-36.18%,$95.13,-2.36%,CHDN,NASDAQ:CHDN,-0.669
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$434.61,17.95%,,,,$423.99,-2.44%,$644.74,48.35%,$701.18,61.33%,CHE,NYSE:CHE,-0.770
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$62.36,-22.23%,,,,$62.70,0.55%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF,-0.142
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.89,156.18%,,,,$1.03,15.73%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG,0.362
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,2.75,$98.53,13.28%,13.28%,$111.62,$113.80,$98.74,0.21%,$116.12,17.85%,$137.10,39.14%,CHH,NYSE:CHH,-0.290
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$87.40,91.78%,,,,$82.82,-5.24%,$174.41,99.55%,$421.02,381.71%,CHRD,NASDAQ:CHRD,-0.810
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.40,-4.79%,,,,$42.38,-0.05%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT,-0.403
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$63.22,-22.44%,,,,$60.54,-4.24%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB,-0.343
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,2.5,$199.26,-48.34%,-48.34%,$102.94,$140.21,$191.92,-3.68%,$0.00,-100.00%,$0.00,-100.00%,CIEN,NYSE:CIEN,-0.187
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$20.69,-68.01%,,,,$19.55,-5.51%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR,-0.372
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.17,-12.30%,,,,$2.13,-1.84%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,-0.631
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$164.64,-10.96%,,,,$154.12,-6.39%,$368.89,124.06%,$380.58,131.16%,CINF,NASDAQ:CINF,-0.967
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$78.76,7.07%,,,,$77.58,-1.50%,$156.03,98.11%,$170.19,116.09%,CL,NYSE:CL,-0.282
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.23,-0.20%,,,,$15.24,0.07%,-$65.79,-531.98%,-$66.19,-534.63%,CLBK,NASDAQ:CLBK,-0.077
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$10.43,3.36%,,,,$9.81,-5.94%,$24.02,130.30%,$31.37,200.77%,CLF,NYSE:CLF,-0.675
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$207.93,3.91%,,,,$212.16,2.03%,$280.64,34.97%,$372.40,79.10%,CLH,NYSE:CLH,0.071
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$110.53,-2.91%,,,,$109.22,-1.19%,$378.15,242.12%,$409.96,270.90%,CLMB,NASDAQ:CLMB,-0.505
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.08,13.16%,,,,$17.80,-1.55%,$16.12,-10.84%,$97.65,440.11%,CLW,NYSE:CLW,-0.337
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$107.36,44.47%,,,,$107.55,0.18%,$108.72,1.27%,$142.36,32.60%,CLX,NYSE:CLX,-0.058
NYSE:CM,10 Sep 2025,$68.57,2,,,,$84.72,-19.06%,,,,$81.53,-3.77%,$0.00,-100.00%,$0.00,-100.00%,CM,NYSE:CM,-0.819
NYSE:CMA,2 Oct 2025,$63.35,3,$68.65,5,,$78.89,-19.70%,,,,$78.16,-0.93%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA,-0.249
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,2.25,$27.33,8.89%,8.89%,$29.76,$48.00,$26.83,-1.83%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL,-0.088
NASDAQ:CME,24 Oct 2025,$252.85,2,,,2.25,$276.50,-8.55%,-8.55%,$252.85,$252.85,$275.78,-0.26%,$25.79,-90.67%,$43.02,-84.44%,CME,NASDAQ:CME,-0.039
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$61.21,17.63%,,,,$66.31,8.33%,$133.74,118.50%,$64.57,5.48%,CMPR,NASDAQ:CMPR,0.070
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.66,48.96%,,,,$8.96,-7.25%,-$3.59,-137.12%,$1.54,-84.04%,CNH,NYSE:CNH,-0.563
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$50.90,16.41%,,,,$49.57,-2.61%,$0.00,-100.00%,$0.00,-100.00%,CNM,NYSE:CNM,-0.646
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$41.25,-25.90%,,,,$40.00,-3.03%,$130.19,215.60%,$136.97,232.05%,CNO,NYSE:CNO,-0.512
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$217.82,-99.47%,,,,$223.74,2.72%,-$64.58,-129.65%,$37.90,-82.60%,COF,NYSE:COF,0.209
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$29.37,9.09%,,,,$30.40,3.51%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS,0.121
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$154.51,-29.53%,,,,$145.53,-5.81%,$160.61,3.95%,$227.51,47.25%,COHR,NYSE:COHR,-0.441
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$26.93,-2.78%,,,,$26.08,-3.16%,-$120.94,-549.10%,-$112.66,-518.34%,COLB,NASDAQ:COLB,-0.408
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$86.83,24.67%,,,,$84.86,-2.27%,$114.87,32.29%,$134.61,55.02%,COP,NYSE:COP,-0.655
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.75,69.07%,,,,$3.66,-2.40%,-$3.69,-198.45%,$2.37,-36.74%,COTY,NYSE:COTY,-0.369
NYSE:CP,13 Nov 2024,$75.90,3,,,,$70.89,7.07%,,,,$62.23,-12.22%,$121.04,70.74%,$159.69,125.27%,CP,NYSE:CP,-0.998
NYSE:CPF,21 Oct 2025,$32.07,3,$34.50,5,2.25,$29.37,9.19%,9.19%,$32.07,$34.50,$28.22,-3.92%,-$190.84,-749.79%,-$189.55,-745.40%,CPF,NYSE:CPF,-0.705
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$22.11,14.20%,,,,$21.36,-3.39%,$67.08,203.39%,$56.14,153.92%,CPRI,NYSE:CPRI,-0.202
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$40.51,25.45%,,,,$40.24,-0.67%,$0.00,-100.00%,$0.00,-100.00%,CPRT,NASDAQ:CPRT,-0.081
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$101.78,19.28%,,,,$0.00,-100.00%,$85.07,-16.42%,$145.29,42.75%,CPT,NYSE:CPT,-1.000
NYSE:CR,29 Oct 2025,$168.64,1,$220.00,7,2.75,$189.44,-10.98%,-10.98%,$168.64,$220.00,$198.37,4.71%,$206.43,8.97%,$215.66,13.84%,CR,NYSE:CR,0.718
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$180.35,-9.04%,,,,$180.42,0.04%,$476.17,164.03%,$557.25,208.98%,CRAI,NASDAQ:CRAI,-0.196
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.41,-7.74%,,,,$11.03,-3.33%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY,-0.437
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.86,70.78%,,,,$8.28,-6.55%,$17.19,94.06%,$60.63,584.32%,CRGY,NYSE:CRGY,-0.724
NYSE:CRH,24 Oct 2025,$106.86,2,,,2.5,$113.00,-5.43%,-5.43%,$106.86,$106.86,$116.63,3.21%,$144.66,28.02%,$184.18,62.99%,CRH,NYSE:CRH,0.250
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$78.85,67.76%,,,,$77.62,-1.56%,$201.04,154.96%,$216.31,174.33%,CROX,NASDAQ:CROX,-0.374
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,1.75,$21.42,63.40%,63.40%,$35.00,$38.27,$21.17,-1.17%,$60.99,184.73%,$109.25,410.05%,CRTO,NASDAQ:CRTO,-0.570
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$539.81,-44.51%,,,,$514.86,-4.62%,$0.00,-100.00%,$0.00,-100.00%,CRWD,NASDAQ:CRWD,-0.648
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,,$318.41,11.50%,,,,$315.75,-0.84%,$589.78,85.23%,$636.88,100.02%,CSL,NYSE:CSL,-0.169
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$33.04,16.00%,,,,$32.68,-1.09%,$41.41,25.33%,$47.37,43.38%,CSTL,NASDAQ:CSTL,-0.492
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$15.83,1.63%,,,,$15.27,-3.54%,-$9.59,-160.60%,$15.03,-5.02%,CSTM,NYSE:CSTM,-0.524
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,$253.93,#N/A,$479.58,#N/A,$538.45,#N/A,CSW,NASDAQ:CSW,0.118
NASDAQ:CTBI,21 Oct 2025,$55.14,3,$63.50,6,2.75,$52.98,4.08%,4.08%,$55.14,$63.50,$53.10,0.23%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI,-0.025
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,3,$26.57,-1.05%,-1.05%,$26.29,$32.29,$25.87,-2.63%,$33.34,25.47%,$65.99,148.36%,CTRA,NYSE:CTRA,-0.708
NYSE:CUBI,2 Oct 2025,$65.65,1,,,,$67.56,-2.83%,,,,$68.82,1.87%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI,0.090
NASDAQ:CURI,28 Oct 2025,$3.02,2,,,1.5,$3.92,-22.96%,-22.96%,$3.02,$3.02,$3.64,-7.14%,$0.00,-100.00%,$0.00,-100.00%,CURI,NASDAQ:CURI,-0.670
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$18.71,1.55%,,,,$18.82,0.59%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF,-0.060
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,2,$17.44,12.84%,12.84%,$19.68,$20.01,$16.60,-4.82%,$25.56,46.55%,$57.65,230.55%,CVE,NYSE:CVE,-0.831
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$36.45,-7.28%,,,,$35.31,-3.13%,$0.00,-100.00%,$0.00,-100.00%,CVI,NYSE:CVI,-0.555
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,3.75,$78.99,9.63%,9.63%,$86.60,$91.02,$78.80,-0.24%,-$41.70,-152.80%,$71.70,-9.23%,CVS,NYSE:CVS,-0.277
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$155.02,10.52%,,,,$150.47,-2.94%,$189.28,22.10%,$166.98,7.71%,CVX,NYSE:CVX,-0.815
NYSE:CW,17 May 2024,$250.04,2,,,,$578.59,-56.78%,,,,$592.39,2.39%,$850.34,46.97%,$911.03,57.46%,CW,NYSE:CW,0.125
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$12.50,56.48%,,,,$11.63,-6.96%,$16.77,34.12%,$38.19,205.54%,CWH,NYSE:CWH,-0.619
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$10.20,-28.33%,,,,$10.46,2.55%,$21.92,114.88%,$38.50,277.45%,CX,NYSE:CX,0.064
NYSE:CXT,31 Oct 2025,$75.27,4,$74.40,9,4.25,$62.45,19.14%,19.14%,$74.40,$75.27,$65.36,4.66%,$69.23,10.85%,$84.14,34.73%,CXT,NYSE:CXT,0.737
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$39.87,-38.14%,,,,$37.27,-6.52%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.521
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$58.88,-29.77%,,,,$55.81,-5.21%,$44.43,-24.54%,$112.85,91.65%,DAL,NYSE:DAL,-0.631
NYSE:DB,27 Oct 2025,$27.07,2,$36.04,10,3.25,$36.48,-25.81%,-25.81%,$27.07,$36.04,$37.16,1.86%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB,0.111
NYSE:DCI,6 Nov 2025,$76.88,2,,,2.75,$86.86,-11.49%,-11.49%,$76.88,$76.88,$90.18,3.82%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.624
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$26.97,17.61%,,,,$25.86,-4.12%,-$189.09,-801.10%,-$187.52,-795.30%,DCOM,NASDAQ:DCOM,-0.431
NYSE:DDD,2 Oct 2025,$3.98,3,$2.50,4,,$2.22,12.61%,,,,$2.12,-4.50%,-$1.44,-164.66%,$2.27,2.32%,DDD,NYSE:DDD,-0.642
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$191.24,-31.02%,,,,$176.55,-7.68%,$222.78,16.49%,$225.25,17.78%,DDOG,NASDAQ:DDOG,-0.856
NYSE:DDS,21 May 2024,$424.51,3,,,,$606.36,-29.99%,,,,$594.30,-1.99%,$0.00,-100.00%,$0.00,-100.00%,DDS,NYSE:DDS,-0.414
NYSE:DEA,6 Nov 2025,$27.88,3,$23.30,6,3.5,$21.37,9.03%,9.03%,$23.30,$27.88,$32.07,50.07%,$83.62,291.30%,$109.07,410.41%,DEA,NYSE:DEA,1.000
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$81.77,1017.58%,,,,$83.99,2.71%,$277.04,238.80%,$102.18,24.96%,DECK,NYSE:DECK,0.202
NASDAQ:DENN,2 Oct 2025,$9.02,3,$5.50,5,,$6.11,-9.98%,,,,$6.08,-0.49%,$0.00,-100.00%,$0.00,-100.00%,DENN,NASDAQ:DENN,-0.538
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$8.34,183.60%,,,,$7.31,-12.35%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.726
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$18.92,59.73%,,,,$18.58,-1.80%,$306.71,1521.10%,$316.57,1573.22%,DFH,NYSE:DFH,-0.454
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$179.50,-17.51%,,,,$184.39,2.72%,$242.98,35.36%,$293.65,63.60%,DGX,NYSE:DGX,0.198
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$144.77,-3.04%,,,,$142.77,-1.38%,$400.21,176.44%,$403.89,178.99%,DHI,NYSE:DHI,-0.368
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$44.66,0.69%,,,,$42.66,-4.48%,$11.67,-73.87%,$24.27,-45.66%,DKL,NYSE:DKL,-0.552
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$30.40,52.80%,,,,$26.32,-13.42%,$43.01,41.49%,$48.36,59.06%,DKNG,NASDAQ:DKNG,-0.371
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$20.70,-1.22%,,,,$20.03,-3.24%,$89.19,330.87%,$143.39,592.71%,DLX,NYSE:DLX,-0.234
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$23.05,9.76%,,,,$22.16,-3.86%,$52.88,129.41%,$54.50,136.45%,DMLP,NASDAQ:DMLP,-0.793
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.55,-30.98%,,,,$2.40,-5.88%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN,-0.516
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$4.16,314.38%,,,,$3.88,-6.73%,-$2.11,-150.64%,$12.07,190.14%,DNUT,NASDAQ:DNUT,-0.123
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$13.14,6.54%,,,,$13.14,0.00%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.201
NYSE:DOV,29 Oct 2025,$174.07,3,$210.90,9,3.75,$180.33,-3.47%,-3.47%,$174.07,$210.90,$188.61,4.59%,$335.47,86.03%,$386.77,114.48%,DOV,NYSE:DOV,0.746
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$6.87,2.71%,,,,,-100.00%,-$2.00,-129.11%,-$2.00,-129.11%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$410.18,5.67%,,,,$405.62,-1.11%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.115
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.14,-63.47%,,,,$25.77,-1.42%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.163
NYSE:DRH,28 Oct 2025,$11.27,5,$9.01,7,3.5,$8.96,0.56%,0.56%,$9.01,$11.27,$8.07,-9.93%,$11.45,27.83%,$17.13,91.20%,DRH,NYSE:DRH,-0.744
