Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$279.81,-28.59%,,,,$278.55,-0.45%,$0.00,-100.00%,$0.00,-100.00%,BURL,NYSE:BURL,-0.288
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$23.16,15.24%,,,,$24.01,3.67%,-$125.84,-643.35%,-$125.37,-641.34%,BUSE,NASDAQ:BUSE,0.600
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,2,$17.40,-9.89%,-9.89%,$15.68,$15.68,,-100.00%,-$2.00,-111.49%,-$2.00,-111.49%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$45.18,-11.75%,,,,$46.33,2.55%,-$243.43,-638.80%,-$237.84,-626.42%,BWFG,NASDAQ:BWFG,0.216
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$26.66,16.77%,,,,$26.46,-0.75%,$72.09,170.39%,$77.46,190.55%,BXSL,NYSE:BXSL,-0.357
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$27.52,5.63%,,,,$28.58,3.85%,-$123.12,-547.39%,-$122.14,-543.83%,BY,NYSE:BY,0.611
NYSE:C,12 Aug 2025,$86.32,3,,,,$100.30,-13.94%,,,,$99.05,-1.25%,-$774.74,-872.42%,"-$1,128.73",-1225.36%,C,NYSE:C,-0.188
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$23.16,-4.98%,,,,$22.77,-1.68%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP,-0.196
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$39.46,6.34%,,,,$40.70,3.14%,-$260.35,-759.79%,-$254.63,-745.30%,CAC,NASDAQ:CAC,0.165
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$38.41,-3.62%,,,,$39.55,2.97%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE,0.312
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$10.31,156.74%,,,,$10.16,-1.45%,$0.00,-100.00%,$0.00,-100.00%,CAL,NYSE:CAL,-0.440
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$90.47,3.84%,,,,$89.17,-1.44%,$424.62,369.35%,$467.49,416.73%,CALM,NASDAQ:CALM,-0.614
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$96.19,-8.53%,,,,$103.19,7.28%,$87.47,-9.06%,$87.47,-9.06%,CAMT,NASDAQ:CAMT,0.309
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$3.07,30.52%,,,,$3.34,8.79%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG,0.283
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$138.56,15.20%,,,,$134.24,-3.12%,"-$1,161.57",-938.31%,-$439.57,-417.24%,CAR,NASDAQ:CAR,-0.414
NASDAQ:CARE,2 Oct 2025,$21.66,3,,4,,$17.53,23.56%,,,,$18.03,2.85%,-$159.33,-1008.89%,-$155.78,-988.67%,CARE,NASDAQ:CARE,0.406
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$54.10,14.58%,,,,$55.91,3.35%,$45.64,-15.64%,$67.09,24.00%,CARR,NYSE:CARR,0.117
NASDAQ:CASH,27 Oct 2025,$71.78,3,$88.00,5,3,$68.86,4.24%,4.24%,$71.78,$88.00,$70.72,2.70%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH,0.372
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$47.49,-0.46%,,,,$49.05,3.28%,-$180.74,-480.59%,-$178.25,-475.34%,CATY,NASDAQ:CATY,0.477
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,2.5,$47.22,34.00%,34.00%,$63.28,$72.31,$46.22,-2.12%,$45.39,-3.87%,$53.43,13.16%,CAVA,NYSE:CAVA,-0.455
NYSE:CB,18 Sep 2025,$273.39,3,,,,$295.49,-7.48%,,,,$295.69,0.07%,$540.25,82.83%,$554.22,87.56%,CB,NYSE:CB,-0.299
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,2.75,$27.78,0.11%,0.11%,$27.81,$35.00,$28.76,3.53%,-$24.76,-189.13%,-$26.99,-197.17%,CBNK,NASDAQ:CBNK,0.546
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$258.35,-17.07%,,,,$268.55,3.95%,$340.74,31.89%,$362.78,40.42%,CBOE,BATS:CBOE,0.297
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,2.75,$56.48,10.86%,10.86%,$62.61,$63.00,$58.74,4.00%,-$118.99,-310.67%,-$109.30,-293.52%,CBU,NYSE:CBU,0.609
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$51.13,51.71%,,,,$51.01,-0.23%,$13.64,-73.32%,$30.06,-41.21%,CBZ,NYSE:CBZ,-0.136
NASDAQ:CCB,21 Oct 2025,$96.40,3,$123.75,7,3.5,$104.85,-8.06%,-8.06%,$96.40,$123.75,$109.28,4.23%,$111.95,6.77%,$119.25,13.73%,CCB,NASDAQ:CCB,0.579
NASDAQ:CCBG,9 Oct 2025,$38.93,3,,,,$40.84,-4.68%,,,,$42.40,3.82%,-$94.53,-331.45%,-$86.37,-311.48%,CCBG,NASDAQ:CCBG,0.617
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$91.68,18.18%,,,,$91.59,-0.10%,$96.55,5.31%,$122.17,33.26%,CCI,NYSE:CCI,-0.050
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$97.14,10.18%,,,,$94.47,-2.75%,$219.75,126.22%,$274.96,183.06%,CCK,NYSE:CCK,-0.870
NASDAQ:CCNE,21 Oct 2025,$26.30,3,$29.00,6,3.25,$24.98,5.28%,5.28%,$26.30,$29.00,$25.80,3.28%,-$216.42,-966.39%,-$212.38,-950.20%,CCNE,NASDAQ:CCNE,0.486
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$14.81,-55.45%,,,,$15.38,3.85%,$25.94,75.12%,$31.55,113.03%,CDE,NYSE:CDE,0.256
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,3,$28.92,10.73%,10.73%,$32.02,$33.43,$28.63,-1.00%,$37.73,30.48%,$30.20,4.41%,CDP,NYSE:CDP,-0.467
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$38.94,185.82%,,,,$38.03,-2.34%,$68.11,74.92%,$167.66,330.56%,CE,NYSE:CE,-0.607
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,2.75,$338.52,-14.48%,-14.48%,$289.50,$391.15,$327.98,-3.11%,$384.77,13.66%,$438.60,29.56%,CEG,NASDAQ:CEG,-0.365
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$92.68,-76.29%,,,,$84.26,-9.09%,$81.62,-11.93%,$81.64,-11.92%,CELC,NASDAQ:CELC,-0.417
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$31.69,38.60%,,,,$31.31,-1.20%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT,-0.464
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$28.59,53.62%,,,,$28.35,-0.84%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA,-0.440
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$28.78,-18.38%,,,,$27.71,-3.72%,$24.84,-13.68%,$16.63,-42.22%,CENX,NASDAQ:CENX,-0.352
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,3,$24.57,16.69%,16.69%,$28.67,$34.25,$25.59,4.15%,$27.20,10.71%,$28.50,16.00%,CEVA,NASDAQ:CEVA,0.101
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$6.33,2.69%,,,,$6.49,2.53%,"$81,731.97",1291084.37%,"$81,733.45",1291107.70%,CFFN,NASDAQ:CFFN,0.292
NYSE:CFG,14 Oct 2025,$50.10,3,,,,$51.69,-3.08%,,,,$53.49,3.48%,-$241.76,-567.72%,-$230.30,-545.54%,CFG,NYSE:CFG,0.439
NYSE:CFR,2 Oct 2025,$119.25,2,,,,$122.78,-2.87%,,,,$127.74,4.04%,-$309.66,-352.21%,-$265.81,-316.49%,CFR,NYSE:CFR,0.576
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$12.03,-27.82%,,,,$11.57,-3.82%,$38.48,219.84%,$41.38,244.00%,CGAU,NYSE:CGAU,-0.320
NASDAQ:CHCO,14 Oct 2025,$119.92,3,$136.00,4,,$120.59,-0.56%,,,,$125.01,3.67%,$209.41,73.66%,$212.94,76.58%,CHCO,NASDAQ:CHCO,0.301
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$14.80,39.01%,,,,$14.47,-2.23%,$4.59,-68.95%,$24.55,65.88%,CHCT,NYSE:CHCT,-0.075
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$84.10,-4.76%,,,,$84.42,0.38%,$141.02,67.68%,$153.90,82.99%,CHD,NYSE:CHD,-0.295
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$99.29,29.74%,,,,$96.79,-2.52%,$64.04,-35.50%,$96.99,-2.32%,CHDN,NASDAQ:CHDN,-0.619
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$435.56,17.69%,,,,$439.50,0.90%,$645.69,48.24%,$702.13,61.20%,CHE,NYSE:CHE,-0.141
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$58.94,-17.71%,,,,$60.78,3.12%,$65.90,11.80%,$33.68,-42.85%,CHEF,NASDAQ:CHEF,0.015
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.09,109.17%,,,,$1.16,6.42%,$14.36,1217.42%,$9.78,796.85%,CHGG,NYSE:CHGG,0.412
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,3,$95.05,17.43%,17.43%,$111.62,$113.80,$98.12,3.23%,$112.64,18.50%,$133.62,40.58%,CHH,NYSE:CHH,0.197
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$93.11,80.02%,,,,$90.72,-2.57%,$180.08,93.41%,$426.69,358.27%,CHRD,NASDAQ:CHRD,-0.110
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.38,-4.75%,,,,$41.29,-2.57%,$56.19,32.59%,$73.49,73.41%,CHT,NYSE:CHT,-0.747
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$62.94,-22.10%,,,,$65.24,3.65%,-$356.07,-665.74%,-$322.98,-613.16%,CIB,NYSE:CIB,0.356
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,2.75,$191.71,-46.31%,-46.31%,$102.94,$140.21,$185.51,-3.23%,$0.00,-100.00%,$0.00,-100.00%,CIEN,NYSE:CIEN,-0.058
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$14.36,-53.91%,,,,$16.16,12.53%,$10.63,-25.96%,$12.70,-11.58%,CIFR,NASDAQ:CIFR,0.326
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.11,-9.81%,,,,$2.07,-1.90%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG,-0.831
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$163.90,-10.56%,,,,$164.22,0.20%,$368.15,124.62%,$379.84,131.75%,CINF,NASDAQ:CINF,-0.382
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$78.05,8.04%,,,,$79.00,1.22%,$155.32,99.01%,$169.48,117.15%,CL,NYSE:CL,-0.016
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$15.06,0.93%,,,,$15.52,3.05%,-$66.29,-540.20%,-$64.81,-530.32%,CLBK,NASDAQ:CLBK,0.472
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$10.73,0.47%,,,,$11.13,3.73%,$24.32,126.66%,$31.67,195.16%,CLF,NYSE:CLF,0.288
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$205.85,4.96%,,,,$210.26,2.14%,$278.56,35.32%,$370.32,79.90%,CLH,NYSE:CLH,0.081
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$109.30,-1.82%,,,,$114.30,4.57%,$376.92,244.85%,$408.73,273.95%,CLMB,NASDAQ:CLMB,0.020
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.27,11.99%,,,,$18.81,2.96%,$16.31,-10.73%,$97.84,435.54%,CLW,NYSE:CLW,0.154
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$103.68,49.59%,,,,$104.56,0.85%,$105.04,1.31%,$138.68,33.76%,CLX,NYSE:CLX,-0.136
NYSE:CM,10 Sep 2025,$68.57,2,,,,$87.17,-21.33%,,,,$85.32,-2.12%,$0.00,-100.00%,$0.00,-100.00%,CM,NYSE:CM,-0.469
NYSE:CMA,2 Oct 2025,$63.35,3,$68.65,5,,$78.31,-19.10%,,,,$81.55,4.14%,-$278.53,-455.68%,-$271.08,-446.17%,CMA,NYSE:CMA,0.675
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,2.5,$28.18,5.61%,5.61%,$29.76,$48.00,$29.14,3.41%,$47.86,69.83%,$62.75,122.66%,CMCL,NYSEAMERICAN:CMCL,0.028
NASDAQ:CME,24 Oct 2025,$252.85,2,,,2.5,$285.04,-11.29%,-11.29%,$252.85,$252.85,$292.41,2.59%,$42.20,-85.20%,$59.01,-79.30%,CME,NASDAQ:CME,0.259
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$66.59,8.12%,,,,$66.20,-0.59%,$139.12,108.92%,$69.95,5.04%,CMPR,NASDAQ:CMPR,-0.219
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.05,43.18%,,,,$9.86,-1.89%,-$2.72,-127.05%,$2.43,-75.86%,CNH,NYSE:CNH,-0.505
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$47.15,25.67%,,,,$48.63,3.14%,$0.00,-100.00%,$0.00,-100.00%,CNM,NYSE:CNM,0.186
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$41.21,-25.83%,,,,$40.85,-0.87%,$130.60,216.91%,$163.98,297.91%,CNO,NYSE:CNO,-0.335
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$211.15,-99.46%,,,,$209.73,-0.67%,-$53.34,-125.26%,$49.14,-76.73%,COF,NYSE:COF,-0.450
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$29.78,7.59%,,,,$30.61,2.79%,-$187.62,-730.02%,-$199.12,-768.63%,COFS,NASDAQ:COFS,0.241
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$139.33,-21.86%,,,,$133.96,-3.85%,$139.79,0.33%,$145.53,4.45%,COHR,NYSE:COHR,-0.134
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$26.93,-2.78%,,,,$27.80,3.23%,-$120.95,-549.15%,-$112.67,-518.38%,COLB,NASDAQ:COLB,0.456
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$91.37,18.48%,,,,$93.46,2.29%,$119.41,30.69%,$139.15,52.29%,COP,NYSE:COP,0.094
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.50,81.14%,,,,$3.53,0.86%,-$3.78,-207.97%,$2.29,-34.71%,COTY,NYSE:COTY,-0.030
NYSE:CP,13 Nov 2024,$75.90,3,,,,$70.70,7.36%,,,,$68.80,-2.69%,$64.12,-9.31%,$92.80,31.26%,CP,NYSE:CP,-0.737
NYSE:CPF,21 Oct 2025,$32.07,3,$34.50,5,3.25,$29.52,8.64%,8.64%,$32.07,$34.50,$44.46,50.61%,-$190.69,-745.98%,-$189.40,-741.61%,CPF,NYSE:CPF,1.000
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$21.70,16.36%,,,,$21.34,-1.66%,$66.67,207.24%,$55.74,156.87%,CPRI,NYSE:CPRI,-0.010
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$41.08,23.71%,,,,$42.56,3.60%,$0.00,-100.00%,$0.00,-100.00%,CPRT,NASDAQ:CPRT,0.157
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$102.66,18.25%,,,,$102.70,0.04%,$85.88,-16.35%,$146.35,42.56%,CPT,NYSE:CPT,-0.025
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,2.5,$183.70,-5.98%,-5.98%,$172.71,$220.67,$190.95,3.95%,$200.69,9.25%,$209.92,14.28%,CR,NYSE:CR,0.248
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$180.96,-9.35%,,,,$177.07,-2.15%,$476.78,163.47%,$557.86,208.28%,CRAI,NASDAQ:CRAI,-0.617
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.63,-9.48%,,,,$11.14,-4.21%,"$94,774.55",814814.42%,"$99,914.87",859013.26%,CRESY,NASDAQ:CRESY,-0.921
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$9.33,62.18%,,,,$9.59,2.79%,$17.66,89.32%,$61.43,558.40%,CRGY,NYSE:CRGY,0.042
NYSE:CRH,24 Oct 2025,$106.86,2,,,2.5,$109.57,-2.47%,-2.47%,$106.86,$106.86,$113.48,3.57%,$141.24,28.90%,$180.77,64.98%,CRH,NYSE:CRH,0.328
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$73.39,80.24%,,,,$74.17,1.06%,$195.58,166.49%,$210.85,187.29%,CROX,NASDAQ:CROX,-0.056
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,2,$20.77,68.51%,68.51%,$35.00,$38.27,$20.64,-0.63%,$60.34,190.51%,$108.60,422.88%,CRTO,NASDAQ:CRTO,-0.526
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$537.55,-44.28%,,,,$554.75,3.20%,$0.00,-100.00%,$0.00,-100.00%,CRWD,NASDAQ:CRWD,0.155
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,,$306.54,15.81%,,,,$307.12,0.19%,$577.91,88.53%,$625.01,103.89%,CSL,NYSE:CSL,-0.300
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$33.45,14.58%,,,,$33.21,-0.72%,$41.65,24.52%,$47.61,42.35%,CSTL,NASDAQ:CSTL,-0.238
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$15.42,4.33%,,,,$15.11,-2.01%,-$10.00,-164.87%,$14.62,-5.16%,CSTM,NYSE:CSTM,-0.625
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,$244.78,#N/A,$486.02,#N/A,$544.89,#N/A,CSW,NASDAQ:CSW,-0.193
NASDAQ:CTBI,21 Oct 2025,$55.14,3,$63.50,6,3.25,$54.32,1.51%,1.51%,$55.14,$63.50,$56.10,3.28%,-$134.44,-347.50%,-$128.75,-337.02%,CTBI,NASDAQ:CTBI,0.508
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,3.5,$26.34,-0.19%,-0.19%,$26.29,$32.29,$26.84,1.90%,$33.10,25.65%,$64.36,144.33%,CTRA,NYSE:CTRA,0.092
NYSE:CUBI,2 Oct 2025,$65.65,1,,,,$66.79,-1.71%,,,,$69.88,4.63%,-$405.46,-707.06%,-$401.20,-700.69%,CUBI,NYSE:CUBI,0.691
NASDAQ:CURI,28 Oct 2025,$3.02,2,,,1.5,$4.56,-33.77%,-33.77%,$3.02,$3.02,$4.04,-11.40%,$6.48,42.14%,$9.32,104.47%,CURI,NASDAQ:CURI,-0.706
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$18.86,0.74%,,,,$19.52,3.50%,-$54.73,-390.19%,-$53.59,-384.14%,CVBF,NASDAQ:CVBF,0.554
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,2.25,$18.13,8.55%,8.55%,$19.68,$20.01,$17.78,-1.93%,$24.51,35.18%,$47.68,162.98%,CVE,NYSE:CVE,-0.298
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$37.11,-8.93%,,,,$36.31,-2.16%,$96.55,160.18%,$174.25,369.56%,CVI,NYSE:CVI,-0.284
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,,$77.81,11.30%,,,,$78.61,1.03%,-$42.88,-155.11%,$70.52,-9.37%,CVS,NYSE:CVS,-0.131
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$157.62,8.70%,,,,$161.16,2.25%,$191.87,21.73%,$169.57,7.58%,CVX,NYSE:CVX,0.176
NYSE:CW,17 May 2024,$250.04,2,,,,$551.56,-54.67%,,,,$570.81,3.49%,$819.68,48.61%,$880.73,59.68%,CW,NYSE:CW,0.458
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$10.81,80.94%,,,,$11.26,4.16%,$15.08,39.45%,$36.50,237.67%,CWH,NYSE:CWH,0.031
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$10.11,-27.70%,,,,$10.05,-0.59%,$21.83,115.90%,$38.41,279.92%,CX,NYSE:CX,-0.356
NYSE:CXT,11 Nov 2025,$76.10,5,$74.00,8,3.75,$58.59,26.30%,26.30%,$74.00,$76.10,$58.71,0.20%,$65.37,11.57%,$80.28,37.01%,CXT,NYSE:CXT,-0.321
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$36.62,-32.65%,,,,$35.52,-3.00%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD,-0.270
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$58.41,-29.21%,,,,$58.37,-0.07%,$43.96,-24.74%,$112.38,92.39%,DAL,NYSE:DAL,-0.293
NYSE:DB,27 Oct 2025,$27.07,2,$36.04,10,3.25,$36.93,-26.71%,-26.71%,$27.07,$36.04,$38.13,3.25%,-$279.89,-857.91%,-$189.92,-614.27%,DB,NYSE:DB,0.326
NYSE:DCI,6 Nov 2025,$76.88,2,,,2.25,$85.57,-10.16%,-10.16%,$76.88,$76.88,$87.73,2.52%,$0.00,-100.00%,$0.00,-100.00%,DCI,NYSE:DCI,0.054
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$27.15,16.83%,,,,$28.15,3.68%,-$188.91,-795.79%,-$187.34,-790.03%,DCOM,NASDAQ:DCOM,0.536
NYSE:DDD,2 Oct 2025,$3.98,3,$2.50,4,,$2.16,15.74%,,,,$2.05,-5.09%,-$1.50,-169.23%,$2.21,2.39%,DDD,NYSE:DDD,-0.608
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$185.01,-28.69%,,,,$191.07,3.28%,$216.34,16.94%,$221.19,19.55%,DDOG,NASDAQ:DDOG,0.114
NYSE:DDS,21 May 2024,$424.51,3,,,,$634.89,-33.14%,,,,$678.59,6.88%,"$1,156.11",82.10%,"$1,314.53",107.05%,DDS,NYSE:DDS,0.126
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,2.25,$21.59,7.92%,7.92%,$23.30,$33.12,$21.06,-2.45%,$83.84,288.33%,$109.29,406.23%,DEA,NYSE:DEA,-0.492
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$82.82,1003.41%,,,,$85.26,2.95%,$278.09,235.77%,$103.23,24.64%,DECK,NYSE:DECK,0.259
NASDAQ:DENN,2 Oct 2025,$9.02,3,$5.50,5,,$6.14,-10.42%,,,,$5.92,-3.58%,$1.24,-79.84%,$4.66,-24.15%,DENN,NASDAQ:DENN,-0.931
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$6.97,239.34%,,,,$8.12,16.50%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,0.218
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$19.05,58.64%,,,,$18.17,-4.62%,$306.84,1510.72%,$316.70,1562.48%,DFH,NYSE:DFH,-0.937
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$186.95,-20.80%,,,,$188.54,0.85%,$250.43,33.96%,$301.10,61.06%,DGX,NYSE:DGX,-0.067
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$142.43,-1.45%,,,,$139.33,-2.18%,$397.04,178.76%,$400.72,181.35%,DHI,NYSE:DHI,-0.815
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$45.47,-1.10%,,,,$43.03,-5.37%,$16.21,-64.35%,$18.53,-59.25%,DKL,NYSE:DKL,-0.517
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$29.58,57.03%,,,,$28.53,-3.55%,$40.04,35.37%,$45.37,53.38%,DKNG,NASDAQ:DKNG,-0.694
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$20.21,1.17%,,,,$20.68,2.33%,$45.23,123.80%,$99.28,391.26%,DLX,NYSE:DLX,0.018
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$23.61,7.16%,,,,$23.80,0.80%,$53.44,126.34%,$66.43,181.35%,DMLP,NASDAQ:DMLP,-0.041
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.48,-29.03%,,,,$2.38,-4.03%,$2.18,-12.11%,$2.12,-14.61%,DNN,NYSEAMERICAN:DNN,-0.327
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$4.08,322.50%,,,,$3.89,-4.66%,-$2.18,-153.53%,$11.99,193.93%,DNUT,NASDAQ:DNUT,-0.140
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$13.95,0.36%,,,,$13.55,-2.87%,$10.75,-22.94%,$23.04,65.15%,DOLE,NYSE:DOLE,-0.443
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,3.25,$183.12,1.63%,1.63%,$186.11,$210.90,$188.07,2.70%,$338.26,84.72%,$389.56,112.73%,DOV,NYSE:DOV,0.182
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$6.73,4.84%,,,,,-100.00%,-$2.00,-129.72%,-$2.00,-129.72%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$410.16,5.68%,,,,$402.21,-1.94%,$598.24,45.85%,$642.55,56.66%,DPZ,NASDAQ:DPZ,-0.633
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$27.95,-65.84%,,,,$28.97,3.65%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,0.223
NYSE:DRH,28 Oct 2025,$11.27,5,$9.01,7,4,$8.97,0.45%,0.45%,$9.01,$11.27,$9.26,3.23%,$11.46,27.79%,$17.14,91.10%,DRH,NYSE:DRH,0.286
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$173.83,-3.49%,,,,$173.87,0.02%,$193.58,11.36%,$276.64,59.14%,DRI,NYSE:DRI,-0.374
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$13.90,28.78%,,,,$13.98,0.58%,$7.20,-48.21%,$23.18,66.80%,DRVN,NASDAQ:DRVN,-0.020
