Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:CB,18 Sep 2025,$273.39,3,,,3,$284.63,-3.95%,-3.95%,$273.39,$273.39,$290.33,2.00%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB
NASDAQ:CBNK,9 Oct 2025,$28.16,3,,,3,$29.72,-5.25%,-5.25%,$28.16,$28.16,$30.75,3.47%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK
BATS:CBOE,18 Sep 2025,$214.25,2,,,2,$238.21,-10.06%,-10.06%,$214.25,$214.25,$252.97,6.20%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE
NYSE:CBU,2 Oct 2025,$62.45,3,$63.33,7,3.25,$58.48,6.79%,6.79%,$62.45,$63.33,$61.25,4.74%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$54.39,42.62%,,,,$56.92,4.65%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ
NASDAQ:CCB,2 Oct 2025,$103.44,3,$127.00,8,3.5,$109.49,-5.53%,-5.53%,$103.44,$127.00,$115.58,5.56%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB
NASDAQ:CCBG,9 Oct 2025,$38.93,3,,,3,$42.55,-8.51%,-8.51%,$38.93,$38.93,$44.25,4.00%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG
NYSE:CCI,19 Sep 2025,$108.34,5,,6,4,$97.29,11.36%,11.36%,$108.34,$108.34,$100.02,2.81%,$0.00,-100.00%,$0.00,-100.00%,CCI,NYSE:CCI
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$90.75,17.94%,,,,$90.03,-0.79%,$0.00,-100.00%,$0.00,-100.00%,CCK,NYSE:CCK
NASDAQ:CCNE,2 Oct 2025,$29.95,3,$29.00,6,3,$24.65,17.65%,17.65%,$29.00,$29.95,$25.63,3.98%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$20.99,-68.57%,,,,$21.95,4.57%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$40.82,172.66%,,,,$39.07,-4.29%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$46.20,-52.44%,,,,$45.15,-2.27%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$29.48,48.99%,,,,$28.73,-2.54%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$26.69,64.56%,,,,$25.99,-2.62%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$32.01,-26.62%,,,,$31.43,-1.81%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,3,$6.38,1.88%,1.88%,$6.50,$7.29,$6.63,3.92%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN
NYSE:CFR,2 Oct 2025,$119.25,2,,,2,$128.98,-7.54%,-7.54%,$119.25,$119.25,$134.73,4.46%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$11.81,-26.48%,,,,$12.39,4.91%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU
NASDAQ:CHCO,14 Oct 2025,$119.92,3,$136.00,4,2.5,$123.28,-2.73%,-2.73%,$119.92,$136.00,$128.22,4.01%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$13.93,47.69%,,,,$14.22,2.08%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$86.93,-7.86%,,,,$87.12,0.22%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,3.75,$88.42,45.69%,45.69%,$128.82,$132.71,$91.57,3.56%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$437.13,17.27%,,,,$428.90,-1.88%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$57.99,-16.36%,,,,$60.41,4.17%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.29,76.74%,,,,$1.36,5.43%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$90.85,84.50%,,,,$93.64,3.07%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$42.98,-6.07%,,,,$43.89,2.12%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX
NYSE:CIB,6 Oct 2025,$49.03,3,,,3,$54.55,-10.12%,-10.12%,$49.03,$49.03,$57.16,4.78%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$20.89,-68.32%,,,,$21.90,4.83%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.96,-2.91%,,,,$1.93,-1.53%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,2.5,$158.75,-7.65%,-7.65%,$146.60,$165.40,$158.54,-0.13%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$78.40,7.56%,,,,$79.80,1.79%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,3,$14.63,3.90%,3.90%,$15.20,$15.20,$15.19,3.83%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.96,-22.78%,,,,$14.53,4.08%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$235.99,-8.45%,,,,$247.27,4.78%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$135.96,-21.07%,,,,$139.29,2.45%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$18.98,7.80%,,,,$20.01,5.43%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$119.33,29.97%,,,,$118.06,-1.06%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,,$80.43,-14.74%,,,,$82.18,2.18%,-$411.75,-611.93%,-$397.00,-593.60%,CM,NYSE:CM
NYSE:CMA,2 Oct 2025,$63.35,3,$68.65,5,2.75,$79.49,-20.30%,-20.30%,$63.35,$68.65,$82.85,4.23%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$64.18,12.18%,,,,$66.46,3.55%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.26,40.25%,,,,$9.90,-3.51%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$51.77,14.46%,,,,$49.18,-5.00%,$47.03,-9.16%,$65.32,26.17%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$40.07,-23.72%,,,,$39.09,-2.45%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$214.20,-99.46%,,,,$221.63,3.47%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,2.75,$28.15,13.82%,13.82%,$32.04,$36.00,$29.08,3.30%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$109.37,-0.45%,,,,$109.50,0.12%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,3,$26.74,-2.09%,-2.09%,$26.18,$26.18,$27.90,4.34%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,4,$88.17,22.78%,22.78%,$108.25,$115.53,$90.87,3.06%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.31,47.10%,,,,$4.45,3.25%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$76.18,-0.36%,,,,$75.59,-0.77%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP
NYSE:CPF,2 Oct 2025,$33.99,3,$34.00,5,2.75,$29.58,14.92%,14.92%,$33.99,$34.00,$30.92,4.53%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$20.02,26.12%,,,,$20.69,3.35%,$0.00,-100.00%,$0.00,-100.00%,CPRI,NYSE:CPRI
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,3,$44.77,13.51%,13.51%,$50.82,$55.60,$46.12,3.02%,$72.40,61.72%,$76.33,70.48%,CPRT,NASDAQ:CPRT
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,2.25,$102.13,18.87%,18.87%,$121.40,$121.77,$104.53,2.35%,$0.00,-100.00%,$0.00,-100.00%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$179.70,-7.42%,,,,$186.14,3.58%,$0.00,-100.00%,$0.00,-100.00%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$177.58,-7.62%,,,,$177.52,-0.03%,$0.00,-100.00%,$0.00,-100.00%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$9.59,9.77%,,,,$9.37,-2.29%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.36,80.99%,,,,$8.75,4.67%,$0.00,-100.00%,$0.00,-100.00%,CRGY,NYSE:CRGY
NYSE:CRH,24 Aug 2025,$101.09,2,,,,$120.12,-15.84%,,,,$125.23,4.25%,$0.00,-100.00%,$0.00,-100.00%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$83.98,57.51%,,,,$80.18,-4.52%,$0.00,-100.00%,$0.00,-100.00%,CROX,NASDAQ:CROX
NASDAQ:CRTO,6 Oct 2025,$33.25,3,$41.00,1,1.75,$20.05,65.84%,65.84%,$33.25,$41.00,$19.59,-2.29%,$0.00,-100.00%,$0.00,-100.00%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$488.94,-38.74%,,,,$514.87,5.30%,$577.88,18.19%,$596.91,22.08%,CRWD,NASDAQ:CRWD
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,4.5,$330.16,7.53%,7.53%,$355.01,$402.00,$328.30,-0.56%,$0.00,-100.00%,$0.00,-100.00%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$22.36,71.41%,,,,$22.33,-0.13%,$0.00,-100.00%,$0.00,-100.00%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$15.32,5.01%,,,,$14.77,-3.59%,$0.00,-100.00%,$0.00,-100.00%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,$246.46,#N/A,$0.00,#N/A,$0.00,#N/A,CSW,NASDAQ:CSW
NASDAQ:CTBI,7 Oct 2025,$57.33,3,$63.33,7,3.25,$56.14,2.12%,2.12%,$57.33,$63.33,$58.60,4.38%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI
NYSE:CTRA,22 Sep 2025,$27.87,5,$32.94,9,4.75,$23.21,20.06%,20.06%,$27.87,$32.94,$23.70,2.11%,$0.00,-100.00%,$0.00,-100.00%,CTRA,NYSE:CTRA
NYSE:CUBI,2 Oct 2025,$65.65,1,,,1,$66.59,-1.41%,-1.41%,$65.65,$65.65,$70.00,5.12%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,1,$19.28,-1.45%,-1.45%,$19.00,$19.00,$19.95,3.48%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,,$17.24,1.50%,,,,$18.12,5.10%,$0.00,-100.00%,$0.00,-100.00%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$35.30,-4.26%,,,,$35.03,-0.76%,$0.00,-100.00%,$0.00,-100.00%,CVI,NYSE:CVI
NYSE:CVS,3 Oct 2025,83.04,5,$83.81,7,4.25,$79.66,4.24%,4.24%,$83.04,$83.81,$82.41,3.45%,$0.00,-100.00%,$0.00,-100.00%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$152.39,12.43%,,,,$157.32,3.24%,$0.00,-100.00%,$0.00,-100.00%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$554.66,-54.92%,,,,$576.63,3.96%,$0.00,-100.00%,$0.00,-100.00%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,3.25,$15.22,28.52%,28.52%,$19.56,$21.04,$15.65,2.83%,$0.00,-100.00%,$0.00,-100.00%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.55,-23.46%,,,,$9.25,-3.14%,$0.00,-100.00%,$0.00,-100.00%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$66.89,-10.43%,,,,$64.89,-2.99%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$5.89,#N/A,$0.00,#N/A,$0.00,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$39.00,-36.76%,,,,$40.09,2.79%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,2,$61.27,-32.51%,-32.51%,$41.35,$41.35,$57.81,-5.65%,$47.69,-22.17%,$116.90,90.79%,DAL,NYSE:DAL
NYSE:DB,2 Oct 2025,$26.53,1,,,1,$35.28,-24.80%,-24.80%,$26.53,$26.53,$37.24,5.56%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$81.96,-18.90%,,,,$83.98,2.46%,$138.91,69.49%,$150.96,84.19%,DCI,NYSE:DCI
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,2.75,$30.33,4.58%,4.58%,$31.72,$36.00,$31.60,4.19%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM
NYSE:DDD,2 Oct 2025,$3.98,3,$2.50,4,2.5,$3.08,-18.83%,-18.83%,$2.50,$3.98,$3.23,4.87%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$160.88,-18.00%,,,,$166.71,3.62%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$621.30,-31.67%,,,,$639.64,2.95%,$885.79,42.57%,"$1,046.52",68.44%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,,$21.58,8.11%,,,,$22.27,3.20%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$99.28,820.47%,,,,$101.64,2.38%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK
NASDAQ:DENN,2 Oct 2025,$9.02,3,$5.50,5,2.75,$4.95,11.11%,11.11%,$5.50,$9.02,$4.75,-4.04%,$0.00,-100.00%,$0.00,-100.00%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$15.76,50.08%,,,,$16.49,4.63%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$24.17,25.04%,,,,$23.26,-3.76%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$185.39,-20.13%,,,,$188.85,1.87%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$156.74,-10.44%,,,,$153.74,-1.91%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$44.29,1.54%,,,,$43.61,-1.54%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$34.36,35.19%,,,,$35.30,2.74%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$18.46,10.76%,,,,$17.92,-2.93%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,0.75,$24.06,5.15%,5.15%,$25.30,$25.83,$24.81,3.12%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.19,-44.83%,,,,$3.39,6.27%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.49,393.93%,,,,$3.29,-5.73%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$13.09,6.95%,,,,$13.40,2.37%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,,$162.55,9.21%,,,,$167.07,2.78%,$0.00,-100.00%,$0.00,-100.00%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$6.77,4.22%,,,,,-100.00%,-$2.00,-129.54%,-$2.00,-129.54%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$424.23,2.17%,,,,$400.93,-5.49%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$28.96,-67.03%,,,,$30.12,4.01%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD
NYSE:DRI,18 Sep 2025,$167.77,1,,,1,$187.00,-10.29%,-10.29%,$167.77,$167.77,$192.10,2.73%,$207.94,11.20%,$291.98,56.14%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.29,9.88%,,,,$15.04,-7.67%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$48.18,10.93%,,,,$49.69,3.13%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,3.25,$127.82,-2.63%,-2.63%,$124.46,$130.90,$130.59,2.17%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,3,$32.71,31.69%,31.69%,$43.08,$43.71,$33.98,3.88%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$292.85,-51.07%,,,,$302.65,3.35%,$246.40,-15.86%,$396.06,35.24%,DY,NYSE:DY
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,3,$18.86,-1.48%,-1.48%,$18.58,$18.58,$19.70,4.45%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.57,35.46%,,,,$17.30,-1.54%,$39.17,122.91%,$48.89,178.25%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$9.49,-19.07%,,,,$9.47,-0.21%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR
NASDAQ:ECPG,6 Oct 2025,$62.95,3,$57.67,4,2.5,$44.91,28.41%,28.41%,$57.67,$62.95,$45.92,2.25%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.26,-13.98%,,,,$1.98,-12.39%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$101.89,0.54%,,,,$105.28,3.33%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$19.18,11.21%,,,,$18.51,-3.49%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.88,12.05%,,,,$54.95,3.91%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$87.71,13.71%,,,,$89.41,1.94%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$228.33,10.66%,,,,$222.57,-2.52%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,,$21.25,0.38%,,,,$22.12,4.09%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.82,65.06%,,,,$3.93,2.88%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$18.23,-5.29%,,,,$17.47,-4.17%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$122.93,-18.45%,,,,$125.82,2.35%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$56.07,15.57%,,,,$57.20,2.02%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$95.00,0.26%,,,,$92.22,-2.93%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$132.49,-10.68%,,,,$129.78,-2.05%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.27,-26.22%,,,,$9.47,2.16%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,4.25,$62.21,8.74%,8.74%,$67.65,$70.10,$64.82,4.20%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$674.14,-23.05%,,,,$693.57,2.88%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$47.52,-8.40%,,,,$48.94,2.99%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$178.00,-22.81%,,,,$178.48,0.27%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$12.87,-24.27%,,,,$12.42,-3.50%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,4.25,$109.12,19.26%,19.26%,$130.14,$141.91,$112.59,3.18%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$40.31,-33.52%,,,,$41.22,2.26%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,$0.22,#N/A,$0.00,#N/A,$0.00,#N/A,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,2.25,$42.27,8.82%,8.82%,$46.00,$47.96,$44.22,4.61%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$23.08,10.92%,,,,$23.75,2.90%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$53.29,-12.62%,,,,$55.26,3.70%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.85,-14.21%,,,,$9.46,-3.96%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC
