Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$238.75,-10.26%,,,,$244.54,2.43%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE
NYSE:CBU,21 Oct 2025,$60.55,3,$63.33,5,2.75,$57.39,5.51%,5.51%,$60.55,$63.33,$60.20,4.90%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$53.29,45.56%,,,,$53.23,-0.11%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ
NASDAQ:CCB,21 Oct 2025,$96.40,3,$123.75,7,3.25,$108.81,-11.41%,-11.41%,$96.40,$123.75,$112.87,3.73%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB
NASDAQ:CCBG,9 Oct 2025,$38.93,3,,,3,$41.36,-5.88%,-5.88%,$38.93,$38.93,$42.51,2.78%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$98.49,10.00%,,,,$98.76,0.27%,$104.52,6.13%,$130.44,32.44%,CCI,NYSE:CCI
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$98.85,8.28%,,,,$97.89,-0.97%,$223.52,126.12%,$279.00,182.25%,CCK,NYSE:CCK
NASDAQ:CCNE,21 Oct 2025,$26.30,3,$29.00,6,3,$24.74,6.31%,6.31%,$26.30,$29.00,$25.58,3.40%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$18.65,-64.62%,,,,$19.68,5.52%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.21,163.68%,,,,$41.80,-0.97%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$70.97,-69.04%,,,,$70.50,-0.66%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.01,37.21%,,,,$31.12,-2.78%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.01,51.40%,,,,$28.45,-1.93%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$30.79,-23.71%,,,,$30.62,-0.55%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,3,$6.44,0.93%,0.93%,$6.50,$7.29,$6.65,3.26%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN
NYSE:CFR,2 Oct 2025,$119.25,2,,,2,$124.86,-4.49%,-4.49%,$119.25,$119.25,$128.43,2.86%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$11.16,-22.20%,,,,$11.69,4.75%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU
NASDAQ:CHCO,14 Oct 2025,$119.92,3,$136.00,4,2.5,$121.85,-1.58%,-1.58%,$119.92,$136.00,$128.94,5.82%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$14.59,41.01%,,,,$14.17,-2.88%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$85.89,-6.74%,,,,$85.46,-0.50%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$101.00,27.55%,,,,$101.12,0.12%,$66.36,-34.30%,$99.64,-1.35%,CHDN,NASDAQ:CHDN
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$436.62,17.40%,,,,$436.62,0.00%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$58.54,-17.15%,,,,$58.42,-0.20%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.39,64.03%,,,,$1.40,0.72%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$92.48,81.25%,,,,$92.32,-0.17%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$43.32,-6.81%,,,,$43.65,0.76%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX
NYSE:CIB,6 Oct 2025,$49.03,3,,,3,$56.07,-12.55%,-12.55%,$49.03,$49.03,$58.64,4.58%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$20.66,-67.97%,,,,$21.37,3.44%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.97,-3.40%,,,,$1.95,-1.02%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$156.67,-6.43%,,,,$156.09,-0.37%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$78.00,8.11%,,,,$80.72,3.49%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,3,$15.42,-1.43%,-1.43%,$15.20,$15.20,$15.84,2.72%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.13,-17.90%,,,,$13.03,-0.76%,$30.19,129.96%,$41.66,217.30%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$245.36,-11.95%,,,,$252.42,2.88%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$131.91,-18.65%,,,,$131.92,0.01%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$19.93,2.66%,,,,$20.68,3.76%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$115.85,33.88%,,,,$115.16,-0.60%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,,$82.28,-16.66%,,,,$83.82,1.87%,-$407.95,-595.81%,-$393.10,-577.76%,CM,NYSE:CM
NYSE:CMA,2 Oct 2025,$63.35,3,$68.65,5,2.75,$78.23,-19.02%,-19.02%,$63.35,$68.65,$81.05,3.60%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$67.35,6.90%,,,,$69.76,3.58%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.78,33.49%,,,,$10.81,0.28%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$54.63,8.46%,,,,$54.10,-0.97%,$49.97,-8.54%,$68.40,25.20%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$40.12,-23.82%,,,,$40.15,0.07%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$225.01,-99.49%,,,,$223.57,-0.64%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,2.75,$30.59,4.74%,4.74%,$32.04,$36.00,$32.05,4.77%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$129.34,-15.82%,,,,$124.64,-3.63%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,3,$25.54,2.51%,2.51%,$26.18,$26.18,$26.73,4.66%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$88.03,22.97%,,,,$88.45,0.48%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.14,53.14%,,,,$4.12,-0.48%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$75.49,0.55%,,,,$75.78,0.38%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP
NYSE:CPF,21 Oct 2025,$32.07,3,$34.50,5,2.75,$29.42,9.01%,9.01%,$32.07,$34.50,$30.24,2.79%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$22.27,13.38%,,,,$22.47,0.90%,$0.00,-100.00%,$0.00,-100.00%,CPRI,NYSE:CPRI
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$44.66,13.79%,,,,$44.79,0.29%,$72.50,62.34%,$76.45,71.19%,CPRT,NASDAQ:CPRT
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$105.06,15.55%,,,,$106.23,1.11%,$0.00,-100.00%,$0.00,-100.00%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$191.76,-13.24%,,,,$197.85,3.18%,$0.00,-100.00%,$0.00,-100.00%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$188.26,-12.86%,,,,$186.46,-0.96%,$0.00,-100.00%,$0.00,-100.00%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$9.37,12.35%,,,,$9.24,-1.39%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.38,80.56%,,,,$8.83,5.37%,$0.00,-100.00%,$0.00,-100.00%,CRGY,NYSE:CRGY
NYSE:CRH,24 Oct 2025,$106.86,2,,,2,$120.17,-11.08%,-11.08%,$106.86,$106.86,$125.05,4.06%,$0.00,-100.00%,$0.00,-100.00%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$82.82,59.72%,,,,$82.68,-0.17%,$0.00,-100.00%,$0.00,-100.00%,CROX,NASDAQ:CROX
NASDAQ:CRTO,22 Oct 2025,$29.60,3,$41.00,2,2,$20.53,44.17%,44.17%,$29.60,$41.00,$20.34,-0.93%,$0.00,-100.00%,$0.00,-100.00%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$527.32,-43.20%,,,,$525.38,-0.37%,$616.99,17.00%,$636.17,20.64%,CRWD,NASDAQ:CRWD
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,4.5,$339.01,4.72%,4.72%,$355.01,$402.00,$334.58,-1.31%,$0.00,-100.00%,$0.00,-100.00%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$24.51,56.38%,,,,$24.21,-1.22%,$0.00,-100.00%,$0.00,-100.00%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$16.90,-4.80%,,,,$16.99,0.53%,$0.00,-100.00%,$0.00,-100.00%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,$241.37,#N/A,$0.00,#N/A,$0.00,#N/A,CSW,NASDAQ:CSW
NASDAQ:CTBI,21 Oct 2025,$55.14,3,$63.50,6,3,$52.83,4.37%,4.37%,$55.14,$63.50,$54.83,3.79%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI
NYSE:CTRA,26 Oct 2025,$28.47,5,$32.33,8,4.5,$23.55,20.89%,20.89%,$28.47,$32.33,$23.62,0.30%,$0.00,-100.00%,$0.00,-100.00%,CTRA,NYSE:CTRA
NYSE:CUBI,2 Oct 2025,$65.65,1,,,1,$70.11,-6.36%,-6.36%,$65.65,$65.65,$73.59,4.96%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,1,$19.07,-0.37%,-0.37%,$19.00,$19.00,$19.58,2.67%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,2.5,$17.08,15.22%,15.22%,$19.68,$20.01,$17.91,4.86%,$0.00,-100.00%,$0.00,-100.00%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$39.58,-14.61%,,,,$38.76,-2.07%,$0.00,-100.00%,$0.00,-100.00%,CVI,NYSE:CVI
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,4.5,$81.93,5.70%,5.70%,$86.60,$91.02,$81.96,0.04%,$0.00,-100.00%,$0.00,-100.00%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$155.56,10.14%,,,,$161.04,3.52%,$0.00,-100.00%,$0.00,-100.00%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$570.80,-56.20%,,,,$568.14,-0.47%,$0.00,-100.00%,$0.00,-100.00%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$16.76,16.71%,,,,$16.73,-0.18%,$0.00,-100.00%,$0.00,-100.00%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.36,-21.90%,,,,$9.62,2.78%,$0.00,-100.00%,$0.00,-100.00%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$66.02,-9.25%,,,,$66.81,1.20%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$5.77,#N/A,$0.00,#N/A,$0.00,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$37.05,-33.43%,,,,$36.18,-2.35%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$60.95,-32.16%,,,,$59.80,-1.89%,$47.99,-21.27%,$117.74,93.17%,DAL,NYSE:DAL
NYSE:DB,22 Oct 2025,$26.11,2,$36.78,10,3.5,$33.62,-22.33%,-22.33%,$26.11,$36.78,$35.26,4.88%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$83.25,-20.16%,,,,$86.03,3.34%,$140.62,68.92%,$152.74,83.47%,DCI,NYSE:DCI
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,2.75,$27.84,13.94%,13.94%,$31.72,$36.00,$29.55,6.14%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM
NYSE:DDD,2 Oct 2025,$3.98,3,$2.50,4,2.5,$3.13,-20.13%,-20.13%,$2.50,$3.98,$3.15,0.64%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$156.47,-15.69%,,,,$163.16,4.28%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$606.24,-29.98%,,,,$602.79,-0.57%,$871.61,43.77%,"$1,032.97",70.39%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,,$22.49,3.73%,,,,$23.07,2.58%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$86.94,951.12%,,,,$87.47,0.61%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK
NASDAQ:DENN,2 Oct 2025,$9.02,3,$5.50,5,2.75,$4.98,10.44%,10.44%,$5.50,$9.02,$4.86,-2.41%,$0.00,-100.00%,$0.00,-100.00%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$13.85,70.77%,,,,$13.75,-0.72%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$23.21,30.21%,,,,$22.93,-1.21%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$182.18,-18.72%,,,,$182.67,0.27%,$247.14,35.66%,$298.32,63.75%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$157.95,-11.13%,,,,$156.40,-0.98%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$45.30,-0.73%,,,,$44.95,-0.77%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$33.00,40.76%,,,,$33.10,0.30%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$19.33,5.78%,,,,$19.34,0.05%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.31,-0.04%,,,,$25.19,-0.47%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.81,-37.37%,,,,$2.92,3.91%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.98,333.12%,,,,$3.59,-9.80%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$12.88,8.70%,,,,$13.36,3.73%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,,$177.43,0.06%,,,,$183.65,3.51%,$336.38,89.59%,$388.69,119.07%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.14,-1.18%,,,,,-100.00%,-$2.00,-128.01%,-$2.00,-128.01%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$414.86,4.48%,,,,$416.22,0.33%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$25.15,-62.04%,,,,$26.08,3.70%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$184.82,-9.23%,,,,$184.82,0.00%,$206.57,11.77%,$291.27,57.60%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$15.30,16.99%,,,,$15.25,-0.33%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$50.31,6.23%,,,,$50.54,0.46%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$127.37,-2.28%,,,,$131.26,3.05%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$32.97,30.65%,,,,$34.17,3.64%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$291.96,-50.92%,,,,$292.44,0.16%,$245.62,-15.87%,$396.49,35.80%,DY,NYSE:DY
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,3,$17.66,5.21%,5.21%,$18.58,$18.58,$19.00,7.59%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.95,40.41%,,,,$16.65,-1.77%,$38.67,128.14%,$48.45,185.85%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$10.01,-23.28%,,,,$10.02,0.10%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR
NASDAQ:ECPG,22 Oct 2025,$62.90,3,$57.68,5,2.75,$44.79,28.77%,28.77%,$57.68,$62.90,$44.54,-0.56%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$2.28,-14.74%,,,,$2.26,-0.88%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$100.04,2.40%,,,,$103.93,3.89%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$19.38,10.06%,,,,$19.03,-1.81%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$60.10,-1.41%,,,,$61.70,2.66%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$82.27,21.23%,,,,$83.16,1.08%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$233.80,8.07%,,,,$235.46,0.71%,$307.58,31.56%,$368.70,57.70%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,,$17.43,22.38%,,,,$17.95,2.98%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$3.91,61.26%,,,,$3.89,-0.51%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$17.56,-1.68%,,,,$18.42,4.90%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,24 Oct 2025,$115.21,1,$139.50,10,3,$126.13,-8.66%,-8.66%,$115.21,$139.50,$132.20,4.81%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$57.81,12.09%,,,,$58.97,2.01%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$102.16,-6.76%,,,,$101.69,-0.46%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$122.81,-3.63%,,,,$122.59,-0.18%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$10.07,-32.09%,,,,$10.18,1.09%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$61.55,9.91%,,,,$63.21,2.70%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$748.24,-30.67%,,,,$739.56,-1.16%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$46.91,-7.21%,,,,$47.35,0.94%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$186.05,-26.15%,,,,$186.56,0.27%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$12.32,-20.88%,,,,$11.80,-4.22%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$106.38,22.34%,,,,$106.69,0.29%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$42.47,-36.90%,,,,$43.53,2.50%,"-$7,327.60",-17353.60%,"-$7,320.86",-17337.72%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,2.25,$41.87,9.86%,9.86%,$46.00,$47.96,$43.34,3.51%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$24.22,5.70%,,,,$25.04,3.39%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$53.70,-13.28%,,,,$53.47,-0.43%,$57.14,6.41%,$101.40,88.82%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$9.45,-10.58%,,,,$9.38,-0.74%,$120.09,1170.75%,$156.60,1557.18%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$18.11,-6.90%,,,,$18.00,-0.61%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,,$64.18,-17.93%,,,,$64.69,0.79%,$0.00,-100.00%,$0.00,-100.00%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$20.79,-9.76%,,,,$20.54,-1.20%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$61.37,-4.39%,,,,$61.51,0.23%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
