Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,3.25,$27.42,6.02%,6.02%,$29.07,$32.50,$28.44,3.72%,$0.00,-100.00%,$0.00,-100.00%,BY,NYSE:BY
NYSE:C,12 Aug 2025,$86.32,3,,,,$100.72,-14.30%,,,,$101.36,0.64%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$22.08,-0.33%,,,,$22.59,2.31%,$0.00,-100.00%,$0.00,-100.00%,CAAP,NYSE:CAAP
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,2.25,$38.62,8.65%,8.65%,$41.96,$44.00,$39.99,3.55%,$0.00,-100.00%,$0.00,-100.00%,CAC,NASDAQ:CAC
NYSE:CADE,14 Oct 2025,$37.02,3,,,3,$37.72,-1.86%,-1.86%,$37.02,$37.02,$39.29,4.16%,$0.00,-100.00%,$0.00,-100.00%,CADE,NYSE:CADE
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$12.35,114.33%,,,,$12.30,-0.40%,$8.40,-31.99%,$26.71,116.26%,CAL,NYSE:CAL
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$86.41,8.71%,,,,$88.41,2.31%,$429.17,396.66%,$472.89,447.27%,CALM,NASDAQ:CALM
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$127.56,-31.02%,,,,$117.35,-8.00%,$0.00,-100.00%,$0.00,-100.00%,CAMT,NASDAQ:CAMT
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$4.10,-2.27%,,,,$4.10,0.00%,$0.00,-100.00%,$0.00,-100.00%,CANG,NYSE:CANG
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$138.81,14.99%,,,,$145.80,5.04%,$0.00,-100.00%,$0.00,-100.00%,CAR,NASDAQ:CAR
NASDAQ:CARE,2 Oct 2025,$21.66,3,,4,2.5,$17.97,20.53%,20.53%,$21.66,$21.66,$18.45,2.67%,$0.00,-100.00%,$0.00,-100.00%,CARE,NASDAQ:CARE
NYSE:CARR,27 Aug 2025,$61.99,2,,,,$61.64,0.56%,,,,$61.64,0.00%,$0.00,-100.00%,$0.00,-100.00%,CARR,NYSE:CARR
NASDAQ:CASH,27 Oct 2025,$71.78,3,$88.00,5,2.75,$69.14,3.82%,3.82%,$71.78,$88.00,$72.23,4.47%,$0.00,-100.00%,$0.00,-100.00%,CASH,NASDAQ:CASH
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,3,$46.75,1.12%,1.12%,$47.27,$51.00,$48.66,4.09%,$0.00,-100.00%,$0.00,-100.00%,CATY,NASDAQ:CATY
NYSE:CAVA,18 Sep 2025,$56.20,3,,,,$61.44,-8.53%,,,,$62.15,1.16%,$0.00,-100.00%,$0.00,-100.00%,CAVA,NYSE:CAVA
NYSE:CB,18 Sep 2025,$273.39,3,,,,$277.71,-1.56%,,,,$276.21,-0.54%,$0.00,-100.00%,$0.00,-100.00%,CB,NYSE:CB
NASDAQ:CBNK,28 Oct 2025,$27.81,3,$35.00,3,2.25,$28.38,-2.01%,-2.01%,$27.81,$35.00,$43.42,53.00%,$0.00,-100.00%,$0.00,-100.00%,CBNK,NASDAQ:CBNK
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$234.93,-8.80%,,,,$238.80,1.65%,$0.00,-100.00%,$0.00,-100.00%,CBOE,BATS:CBOE
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,2.25,$57.34,9.20%,9.20%,$62.61,$63.00,$59.60,3.94%,$0.00,-100.00%,$0.00,-100.00%,CBU,NYSE:CBU
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$52.54,47.64%,,,,$51.74,-1.52%,$0.00,-100.00%,$0.00,-100.00%,CBZ,NYSE:CBZ
NASDAQ:CCB,21 Oct 2025,$96.40,3,$123.75,7,3.25,$110.28,-12.59%,-12.59%,$96.40,$123.75,$108.67,-1.46%,$0.00,-100.00%,$0.00,-100.00%,CCB,NASDAQ:CCB
NASDAQ:CCBG,9 Oct 2025,$38.93,3,,,3,$40.37,-3.57%,-3.57%,$38.93,$38.93,$41.66,3.20%,$0.00,-100.00%,$0.00,-100.00%,CCBG,NASDAQ:CCBG
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$93.97,15.30%,,,,$96.48,2.67%,$100.61,7.07%,$126.53,34.65%,CCI,NYSE:CCI
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$97.04,10.29%,,,,$97.07,0.03%,$222.36,129.14%,$277.84,186.32%,CCK,NYSE:CCK
NASDAQ:CCNE,21 Oct 2025,$26.30,3,$29.00,6,3,$24.43,7.65%,7.65%,$26.30,$29.00,$25.01,2.37%,$0.00,-100.00%,$0.00,-100.00%,CCNE,NASDAQ:CCNE
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$18.74,-64.79%,,,,$18.84,0.53%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE
NYSE:CDP,28 Oct 2025,$32.02,4,$33.43,6,3.5,$28.02,14.29%,14.29%,$32.02,$33.43,$42.34,51.11%,$0.00,-100.00%,$0.00,-100.00%,CDP,NYSE:CDP
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.35,162.81%,,,,$40.80,-3.66%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE
NASDAQ:CEG,28 Oct 2025,$289.50,2,$391.15,9,3.25,$402.56,-28.08%,-28.08%,$289.50,$391.15,$601.50,49.42%,$0.00,-100.00%,$0.00,-100.00%,CEG,NASDAQ:CEG
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$73.63,-70.15%,,,,$73.05,-0.79%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$31.98,37.34%,,,,$32.21,0.72%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$28.93,51.82%,,,,$29.18,0.86%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$30.15,-22.09%,,,,$29.43,-2.39%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX
NASDAQ:CEVA,28 Oct 2025,$28.67,3,$34.25,7,3.25,$28.47,0.70%,0.70%,$28.67,$34.25,$42.75,50.16%,$0.00,-100.00%,$0.00,-100.00%,CEVA,NASDAQ:CEVA
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,3,$6.14,5.86%,5.86%,$6.50,$7.29,$6.45,5.05%,$0.00,-100.00%,$0.00,-100.00%,CFFN,NASDAQ:CFFN
NYSE:CFG,14 Oct 2025,$50.10,3,,,3,$51.02,-1.80%,-1.80%,$50.10,$50.10,$53.13,4.14%,$0.00,-100.00%,$0.00,-100.00%,CFG,NYSE:CFG
NYSE:CFR,2 Oct 2025,$119.25,2,,,2,$123.56,-3.49%,-3.49%,$119.25,$119.25,$128.29,3.83%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$11.45,-24.17%,,,,$11.39,-0.52%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU
NASDAQ:CHCO,14 Oct 2025,$119.92,3,$136.00,4,2.5,$120.33,-0.34%,-0.34%,$119.92,$136.00,$124.60,3.55%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$14.93,37.80%,,,,$14.15,-5.22%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$82.59,-3.02%,,,,$87.24,5.63%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$100.12,28.67%,,,,$105.26,5.13%,$64.96,-35.12%,$98.24,-1.88%,CHDN,NASDAQ:CHDN
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$475.02,7.91%,,,,$428.72,-9.75%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$61.03,-20.53%,,,,$61.78,1.23%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.11,105.41%,,,,$1.45,30.63%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG
NYSE:CHH,28 Oct 2025,$111.62,5,$113.80,1,2.75,$94.90,17.62%,17.62%,$111.62,$113.80,$147.68,55.62%,$0.00,-100.00%,$0.00,-100.00%,CHH,NYSE:CHH
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$92.33,81.54%,,,,$89.73,-2.82%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$43.15,-6.44%,,,,$42.99,-0.37%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX
NYSE:CIB,6 Oct 2025,$49.03,3,,,3,$57.30,-14.43%,-14.43%,$49.03,$49.03,$58.15,1.48%,$0.00,-100.00%,$0.00,-100.00%,CIB,NYSE:CIB
NYSE:CIEN,28 Oct 2025,$102.94,1,$140.21,10,3,$192.32,-46.48%,-46.48%,$102.94,$140.21,$277.45,44.26%,$200.02,4.00%,$210.42,9.41%,CIEN,NYSE:CIEN
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$19.84,-66.64%,,,,$22.39,12.85%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.07,-8.07%,,,,$1.97,-4.83%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$151.25,-3.07%,,,,$146.72,-3.00%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$75.82,11.22%,,,,$80.31,5.92%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,3,$15.38,-1.17%,-1.17%,$15.20,$15.20,$15.71,2.15%,$0.00,-100.00%,$0.00,-100.00%,CLBK,NASDAQ:CLBK
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$14.45,-25.40%,,,,$13.59,-5.95%,$30.47,110.87%,$38.99,169.85%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$227.02,-4.83%,,,,$252.03,11.02%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$134.04,-19.94%,,,,$138.65,3.44%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$17.29,18.33%,,,,$19.10,10.47%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$112.93,37.34%,,,,$119.50,5.82%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,,$83.57,-17.95%,,,,$84.61,1.24%,-$407.26,-587.33%,-$392.41,-569.56%,CM,NYSE:CM
NYSE:CMA,2 Oct 2025,$63.35,3,$68.65,5,2.75,$77.84,-18.62%,-18.62%,$63.35,$68.65,$79.41,2.02%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,2.5,$30.05,-0.97%,-0.97%,$29.76,$48.00,$32.07,6.72%,$0.00,-100.00%,$0.00,-100.00%,CMCL,NYSEAMERICAN:CMCL
NASDAQ:CME,24 Oct 2025,$252.85,2,,,2,$262.49,-3.67%,-3.67%,$252.85,$252.85,$267.21,1.80%,$19.07,-92.74%,$36.64,-86.04%,CME,NASDAQ:CME
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$67.69,6.37%,,,,$68.91,1.80%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.82,32.99%,,,,$10.68,-1.29%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$53.48,10.80%,,,,$52.43,-1.96%,$47.79,-10.65%,$66.22,23.82%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$40.20,-23.97%,,,,$40.02,-0.45%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$221.78,-99.48%,,,,$228.30,2.94%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,2.75,$30.01,6.76%,6.76%,$32.04,$36.00,$31.18,3.90%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$140.70,-22.62%,,,,$132.83,-5.59%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,3,$26.88,-2.60%,-2.60%,$26.18,$26.18,$27.36,1.79%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$88.14,22.82%,,,,$86.53,-1.83%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.03,57.32%,,,,$4.19,3.97%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$73.95,2.64%,,,,$74.91,1.30%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP
NYSE:CPF,21 Oct 2025,$32.07,3,$34.50,5,2.75,$29.10,10.21%,10.21%,$32.07,$34.50,$29.34,0.82%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$21.91,15.24%,,,,$22.44,2.42%,$0.00,-100.00%,$0.00,-100.00%,CPRI,NYSE:CPRI
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$43.07,17.99%,,,,$45.08,4.67%,$71.91,66.96%,$75.86,76.14%,CPRT,NASDAQ:CPRT
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$99.20,22.38%,,,,$102.32,3.15%,$0.00,-100.00%,$0.00,-100.00%,CPT,NYSE:CPT
NYSE:CR,29 Oct 2025,$168.64,1,$220.00,7,2.25,$194.09,-13.11%,-13.11%,$168.64,$220.00,$211.47,8.95%,$208.43,7.39%,$217.76,12.20%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$183.44,-10.57%,,,,$183.05,-0.21%,$0.00,-100.00%,$0.00,-100.00%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$12.46,-15.51%,,,,$11.69,-6.18%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.24,83.63%,,,,$8.08,-1.94%,$0.00,-100.00%,$0.00,-100.00%,CRGY,NYSE:CRGY
NYSE:CRH,24 Oct 2025,$106.86,2,,,2,$120.06,-10.99%,-10.99%,$106.86,$106.86,$120.25,0.16%,$0.00,-100.00%,$0.00,-100.00%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$86.86,52.29%,,,,$86.26,-0.69%,$0.00,-100.00%,$0.00,-100.00%,CROX,NASDAQ:CROX
NASDAQ:CRTO,28 Oct 2025,$37.27,3,$42.75,1,1.75,$21.93,69.97%,69.97%,$37.27,$42.75,$20.84,-4.97%,$0.00,-100.00%,$0.00,-100.00%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$542.38,-44.77%,,,,$543.53,0.21%,$636.61,17.37%,$655.79,20.91%,CRWD,NASDAQ:CRWD
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,4.5,$342.88,3.54%,3.54%,$355.01,$402.00,$350.51,2.23%,$0.00,-100.00%,$0.00,-100.00%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$24.46,56.70%,,,,$23.52,-3.84%,$0.00,-100.00%,$0.00,-100.00%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$16.96,-5.14%,,,,$16.89,-0.41%,$0.00,-100.00%,$0.00,-100.00%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,$253.06,#N/A,$0.00,#N/A,$0.00,#N/A,CSW,NASDAQ:CSW
NASDAQ:CTBI,21 Oct 2025,$55.14,3,$63.50,6,3,$52.39,5.25%,5.25%,$55.14,$63.50,$54.47,3.97%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI
NYSE:CTRA,26 Oct 2025,$28.47,5,$32.33,8,4.5,$23.32,22.08%,22.08%,$28.47,$32.33,$23.33,0.04%,$0.00,-100.00%,$0.00,-100.00%,CTRA,NYSE:CTRA
NYSE:CUBI,2 Oct 2025,$65.65,1,,,1,$69.35,-5.34%,-5.34%,$65.65,$65.65,$70.14,1.14%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI
NASDAQ:CURI,28 Oct 2025,$3.02,2,,,2,$4.71,-35.88%,-35.88%,$3.02,$3.02,$6.82,44.80%,$0.00,-100.00%,$0.00,-100.00%,CURI,NASDAQ:CURI
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,1,$19.17,-0.89%,-0.89%,$19.00,$19.00,$19.71,2.82%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,2.5,$17.17,14.62%,14.62%,$19.68,$20.01,$17.46,1.69%,$0.00,-100.00%,$0.00,-100.00%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$39.42,-14.27%,,,,$38.04,-3.50%,$0.00,-100.00%,$0.00,-100.00%,CVI,NYSE:CVI
NYSE:CVS,16 Oct 2025,91.019,5,$86.60,8,4.5,$83.23,4.05%,4.05%,$86.60,$91.02,$81.88,-1.62%,$0.00,-100.00%,$0.00,-100.00%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$155.39,10.26%,,,,$154.86,-0.34%,$0.00,-100.00%,$0.00,-100.00%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$599.00,-58.26%,,,,$613.76,2.46%,$0.00,-100.00%,$0.00,-100.00%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,,$13.68,42.98%,,,,$17.27,26.24%,$0.00,-100.00%,$0.00,-100.00%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$10.25,-28.68%,,,,$9.62,-6.15%,$0.00,-100.00%,$0.00,-100.00%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$66.20,-9.49%,,,,$68.31,3.19%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$5.97,#N/A,$0.00,#N/A,$0.00,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$39.38,-37.37%,,,,$37.97,-3.58%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$58.99,-29.90%,,,,$57.39,-2.71%,$44.91,-23.87%,$114.66,94.37%,DAL,NYSE:DAL
NYSE:DB,27 Oct 2025,$27.07,2,$36.04,10,3.5,$36.03,-24.88%,-24.88%,$27.07,$36.04,$35.64,-1.08%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$83.59,-20.49%,,,,$87.01,4.09%,$140.15,67.67%,$152.27,82.16%,DCI,NYSE:DCI
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,2.75,$27.05,17.27%,17.27%,$31.72,$36.00,$28.04,3.66%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM
NYSE:DDD,2 Oct 2025,$3.98,3,$2.50,4,2.5,$3.12,-19.87%,-19.87%,$2.50,$3.98,$3.07,-1.60%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$155.12,-14.95%,,,,$164.62,6.12%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$620.85,-31.63%,,,,$593.63,-4.38%,$874.06,40.78%,"$1,035.42",66.77%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,,$21.74,7.31%,,,,$22.33,2.71%,$86.39,297.39%,$112.53,417.62%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$86.17,960.52%,,,,$92.63,7.50%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK
NASDAQ:DENN,2 Oct 2025,$9.02,3,$5.50,5,2.75,$4.38,25.57%,25.57%,$5.50,$9.02,$4.42,0.91%,$0.00,-100.00%,$0.00,-100.00%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$12.75,85.51%,,,,$13.46,5.57%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$22.47,34.49%,,,,$22.08,-1.74%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$177.58,-16.62%,,,,$179.60,1.14%,$243.24,36.98%,$294.42,65.80%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$151.64,-7.43%,,,,$147.50,-2.73%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$46.64,-3.58%,,,,$45.46,-2.53%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$31.76,46.25%,,,,$33.29,4.82%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$18.89,8.24%,,,,$18.99,0.53%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$25.33,-0.12%,,,,$25.11,-0.87%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.17,-44.48%,,,,$2.94,-7.26%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$4.01,329.88%,,,,$4.04,0.75%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$12.72,10.06%,,,,$12.84,0.94%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE
NYSE:DOV,29 Oct 2025,$174.07,3,$210.90,9,3.75,$181.58,-4.14%,-4.14%,$174.07,$210.90,$187.33,3.17%,$338.66,86.51%,$390.97,115.32%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.08,-0.34%,,,,,-100.00%,-$2.00,-128.25%,-$2.00,-128.25%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$407.19,6.45%,,,,$410.51,0.82%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$24.50,-61.03%,,,,$24.69,0.78%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD
NYSE:DRH,28 Oct 2025,$11.27,5,$9.01,7,4.25,$7.90,14.05%,14.05%,$9.01,$11.27,$11.77,48.99%,$0.00,-100.00%,$0.00,-100.00%,DRH,NYSE:DRH
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$181.71,-7.67%,,,,$180.98,-0.40%,$203.08,11.76%,$287.78,58.37%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$15.01,19.25%,,,,$15.62,4.06%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$48.71,9.72%,,,,$51.74,6.22%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$124.88,-0.34%,,,,$130.13,4.20%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,,$32.35,33.15%,,,,$32.10,-0.77%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$290.27,-50.63%,,,,$284.74,-1.91%,$239.21,-17.59%,$390.08,34.38%,DY,NYSE:DY
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,3,$17.23,7.84%,7.84%,$18.58,$18.58,$17.84,3.54%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$16.77,41.92%,,,,$16.25,-3.10%,$38.42,129.10%,$48.20,187.43%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$10.25,-25.07%,,,,$10.03,-2.15%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR
NYSE:EBS,28 Oct 2025,$17.50,3,$13.50,8,3.5,$9.53,41.66%,41.66%,$13.50,$17.50,$14.75,54.77%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS
