Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$18.82,-64.94%,,,,$19.68,4.57%,$0.00,-100.00%,$0.00,-100.00%,CDE,NYSE:CDE
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.61,161.21%,,,,$43.00,0.92%,$0.00,-100.00%,$0.00,-100.00%,CE,NYSE:CE
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$49.22,-55.35%,,,,$47.73,-3.03%,$0.00,-100.00%,$0.00,-100.00%,CELC,NASDAQ:CELC
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,2.5,$30.93,42.00%,42.00%,$43.92,$43.92,$30.73,-0.65%,$0.00,-100.00%,$0.00,-100.00%,CENT,NASDAQ:CENT
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,2.5,$28.04,56.64%,56.64%,$43.92,$43.92,$27.98,-0.21%,$0.00,-100.00%,$0.00,-100.00%,CENTA,NASDAQ:CENTA
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$28.09,-16.38%,,,,$28.22,0.46%,$0.00,-100.00%,$0.00,-100.00%,CENX,NASDAQ:CENX
NYSE:CFR,2 Oct 2025,$119.25,2,,,2,$127.43,-6.42%,-6.42%,$119.25,$119.25,$137.45,7.86%,$0.00,-100.00%,$0.00,-100.00%,CFR,NYSE:CFR
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$11.41,-23.90%,,,,$11.95,4.73%,$0.00,-100.00%,$0.00,-100.00%,CGAU,NYSE:CGAU
NASDAQ:CHCO,3 Jun 2025,$111.09,3,,,,$122.61,-9.40%,,,,$129.99,6.02%,$0.00,-100.00%,$0.00,-100.00%,CHCO,NASDAQ:CHCO
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$14.12,45.70%,,,,$15.49,9.70%,$0.00,-100.00%,$0.00,-100.00%,CHCT,NYSE:CHCT
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$90.01,-11.01%,,,,$89.18,-0.92%,$0.00,-100.00%,$0.00,-100.00%,CHD,NYSE:CHD
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,3.75,$91.51,40.77%,40.77%,$128.82,$132.71,$98.00,7.09%,$0.00,-100.00%,$0.00,-100.00%,CHDN,NASDAQ:CHDN
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$436.08,17.55%,,,,$433.95,-0.49%,$0.00,-100.00%,$0.00,-100.00%,CHE,NYSE:CHE
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$55.79,-13.07%,,,,$53.96,-3.28%,$0.00,-100.00%,$0.00,-100.00%,CHEF,NASDAQ:CHEF
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.41,61.70%,,,,$1.42,0.71%,$0.00,-100.00%,$0.00,-100.00%,CHGG,NYSE:CHGG
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$99.40,68.63%,,,,$101.82,2.43%,$0.00,-100.00%,$0.00,-100.00%,CHRD,NASDAQ:CHRD
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$43.68,-7.58%,,,,$43.83,0.34%,$0.00,-100.00%,$0.00,-100.00%,CHT,NYSE:CHT
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$15.75,-57.98%,,,,$16.50,4.76%,$0.00,-100.00%,$0.00,-100.00%,CIFR,NASDAQ:CIFR
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$1.95,-2.41%,,,,$1.94,-0.51%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,2.5,$165.69,-11.52%,-11.52%,$146.60,$165.40,$169.75,2.45%,$0.00,-100.00%,$0.00,-100.00%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$79.11,6.59%,,,,$81.28,2.74%,$0.00,-100.00%,$0.00,-100.00%,CL,NYSE:CL
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$12.81,-15.85%,,,,$13.53,5.62%,$0.00,-100.00%,$0.00,-100.00%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$232.00,-6.88%,,,,$237.71,2.46%,$0.00,-100.00%,$0.00,-100.00%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$136.39,-21.32%,,,,$147.16,7.90%,$0.00,-100.00%,$0.00,-100.00%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$19.63,4.23%,,,,$20.65,5.20%,$0.00,-100.00%,$0.00,-100.00%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$120.49,28.72%,,,,$118.96,-1.27%,$0.00,-100.00%,$0.00,-100.00%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,2,$81.58,-15.94%,-15.94%,$68.57,$68.57,$83.87,2.81%,-$414.39,-607.96%,-$399.84,-590.13%,CM,NYSE:CM
NYSE:CMA,2 Oct 2025,$63.35,3,$68.65,5,2.75,$80.05,-20.86%,-20.86%,$63.35,$68.65,$87.79,9.67%,$0.00,-100.00%,$0.00,-100.00%,CMA,NYSE:CMA
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$63.02,14.25%,,,,$65.73,4.30%,$0.00,-100.00%,$0.00,-100.00%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.96,31.30%,,,,$11.00,0.36%,$0.00,-100.00%,$0.00,-100.00%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$50.85,16.53%,,,,$50.81,-0.08%,$45.96,-9.62%,$63.96,25.79%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$39.82,-23.24%,,,,$39.87,0.13%,$0.00,-100.00%,$0.00,-100.00%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$213.69,-99.46%,,,,$220.35,3.12%,$0.00,-100.00%,$0.00,-100.00%,COF,NYSE:COF
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,2.75,$28.49,12.46%,12.46%,$32.04,$36.00,$30.25,6.18%,$0.00,-100.00%,$0.00,-100.00%,COFS,NASDAQ:COFS
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$113.56,-4.12%,,,,$111.19,-2.09%,$0.00,-100.00%,$0.00,-100.00%,COHR,NYSE:COHR
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,3,$26.19,-0.04%,-0.04%,$26.18,$26.18,$28.32,8.13%,$0.00,-100.00%,$0.00,-100.00%,COLB,NASDAQ:COLB
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,4,$95.23,13.68%,13.68%,$108.25,$115.53,$98.11,3.02%,$0.00,-100.00%,$0.00,-100.00%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.06,56.16%,,,,$4.19,3.20%,$0.00,-100.00%,$0.00,-100.00%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$77.73,-2.35%,,,,$78.03,0.39%,$0.00,-100.00%,$0.00,-100.00%,CP,NYSE:CP
NYSE:CPF,2 Oct 2025,$33.99,3,$34.00,5,2.75,$30.30,12.19%,12.19%,$33.99,$34.00,$33.20,9.57%,$0.00,-100.00%,$0.00,-100.00%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$20.79,21.45%,,,,$20.54,-1.20%,$0.00,-100.00%,$0.00,-100.00%,CPRI,NYSE:CPRI
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,3,$44.23,14.90%,14.90%,$50.82,$55.60,$46.19,4.43%,$71.46,61.56%,$75.32,70.29%,CPRT,NASDAQ:CPRT
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,2.25,$103.37,17.44%,17.44%,$121.40,$121.77,$106.48,3.01%,$0.00,-100.00%,$0.00,-100.00%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$178.76,-6.93%,,,,$186.74,4.46%,$0.00,-100.00%,$0.00,-100.00%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$191.59,-14.37%,,,,$190.14,-0.76%,$0.00,-100.00%,$0.00,-100.00%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$9.32,12.95%,,,,$8.99,-3.54%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$9.12,65.91%,,,,$9.33,2.30%,$0.00,-100.00%,$0.00,-100.00%,CRGY,NYSE:CRGY
NYSE:CRH,24 Aug 2025,$101.09,2,,,,$116.34,-13.11%,,,,$123.37,6.04%,$0.00,-100.00%,$0.00,-100.00%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$78.82,67.83%,,,,$79.30,0.61%,$0.00,-100.00%,$0.00,-100.00%,CROX,NASDAQ:CROX
NASDAQ:CRTO,6 Oct 2025,$33.25,3,$41.00,1,1.75,$20.85,59.47%,59.47%,$33.25,$41.00,$22.02,5.61%,$0.00,-100.00%,$0.00,-100.00%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$484.62,-38.19%,,,,$513.10,5.88%,$572.13,18.06%,$590.86,21.92%,CRWD,NASDAQ:CRWD
NYSE:CSL,7 Oct 2025,$355.01,4,$402.00,10,4.5,$325.01,9.23%,9.23%,$355.01,$402.00,$336.93,3.67%,$0.00,-100.00%,$0.00,-100.00%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$22.92,67.23%,,,,$22.76,-0.70%,$0.00,-100.00%,$0.00,-100.00%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$15.38,4.60%,,,,$15.46,0.52%,$0.00,-100.00%,$0.00,-100.00%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,$254.31,#N/A,$0.00,#N/A,$0.00,#N/A,CSW,NASDAQ:CSW
NASDAQ:CTBI,7 Oct 2025,$57.33,3,$63.33,7,3.25,$55.17,3.92%,3.92%,$57.33,$63.33,$85.48,54.94%,$0.00,-100.00%,$0.00,-100.00%,CTBI,NASDAQ:CTBI
NYSE:CTRA,22 Sep 2025,$27.87,5,$32.94,9,4.75,$24.53,13.60%,13.60%,$27.87,$32.94,$25.17,2.61%,$0.00,-100.00%,$0.00,-100.00%,CTRA,NYSE:CTRA
NYSE:CUBI,2 Oct 2025,$65.65,1,,,1,$65.56,0.14%,0.14%,$65.65,$65.65,$70.33,7.28%,$0.00,-100.00%,$0.00,-100.00%,CUBI,NYSE:CUBI
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,1,$18.90,0.53%,0.53%,$19.00,$19.00,$20.26,7.20%,$0.00,-100.00%,$0.00,-100.00%,CVBF,NASDAQ:CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,,$17.41,0.51%,,,,$17.88,2.70%,$0.00,-100.00%,$0.00,-100.00%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$36.44,-7.26%,,,,$37.30,2.36%,$0.00,-100.00%,$0.00,-100.00%,CVI,NYSE:CVI
NYSE:CVS,3 Oct 2025,83.04,5,$83.81,7,4.25,$77.12,7.68%,7.68%,$83.04,$83.81,$79.59,3.20%,$0.00,-100.00%,$0.00,-100.00%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$154.91,10.60%,,,,$157.93,1.95%,$0.00,-100.00%,$0.00,-100.00%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$540.38,-53.73%,,,,$567.23,4.97%,$0.00,-100.00%,$0.00,-100.00%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,3.25,$15.21,28.60%,28.60%,$19.56,$21.04,$16.41,7.89%,$0.00,-100.00%,$0.00,-100.00%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.10,-19.67%,,,,$8.91,-2.09%,$0.00,-100.00%,$0.00,-100.00%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$67.39,-11.09%,,,,$66.78,-0.91%,$0.00,-100.00%,$0.00,-100.00%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$5.93,#N/A,$0.00,#N/A,$0.00,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$39.41,-37.41%,,,,$41.68,5.76%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,2,$56.63,-26.98%,-26.98%,$41.35,$41.35,$56.58,-0.09%,$0.00,-100.00%,$0.00,-100.00%,DAL,NYSE:DAL
NYSE:DB,2 Oct 2025,$26.53,1,,,1,$34.78,-23.72%,-23.72%,$26.53,$26.53,$37.21,6.99%,$0.00,-100.00%,$0.00,-100.00%,DB,NYSE:DB
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$82.36,-19.30%,,,,$83.21,1.03%,$138.44,68.10%,$150.35,82.55%,DCI,NYSE:DCI
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,2.75,$30.43,4.24%,4.24%,$31.72,$36.00,$32.78,7.72%,$0.00,-100.00%,$0.00,-100.00%,DCOM,NASDAQ:DCOM
NYSE:DDD,2 Oct 2025,$3.98,3,$2.50,4,2.5,$3.14,-20.38%,-20.38%,$2.50,$3.98,$3.65,16.24%,$0.00,-100.00%,$0.00,-100.00%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$154.52,-14.62%,,,,$160.28,3.73%,$0.00,-100.00%,$0.00,-100.00%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$612.16,-30.65%,,,,$629.41,2.82%,$874.37,42.83%,"$1,033.88",68.89%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,,$21.91,6.48%,,,,$22.79,4.02%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$97.98,832.69%,,,,$104.48,6.63%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK
NASDAQ:DENN,2 Oct 2025,$9.02,3,$5.50,5,2.75,$5.02,9.56%,9.56%,$5.50,$9.02,$5.14,2.39%,$0.00,-100.00%,$0.00,-100.00%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$15.25,55.10%,,,,$16.10,5.57%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$24.58,22.95%,,,,$24.57,-0.04%,$0.00,-100.00%,$0.00,-100.00%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$181.89,-18.59%,,,,$179.70,-1.20%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$161.16,-12.90%,,,,$169.96,5.46%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$44.98,-0.02%,,,,$45.09,0.24%,$0.00,-100.00%,$0.00,-100.00%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$32.95,40.97%,,,,$33.13,0.55%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$18.98,7.73%,,,,$19.01,0.16%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,0.75,$25.52,-0.86%,-0.86%,$25.30,$25.83,$26.35,3.25%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.85,-38.25%,,,,$3.06,7.37%,$0.00,-100.00%,$0.00,-100.00%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.43,402.57%,,,,$3.46,0.87%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,,$13.14,6.54%,,,,$13.55,3.12%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,,$164.59,7.86%,,,,$169.93,3.24%,$0.00,-100.00%,$0.00,-100.00%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.29,-3.21%,,,,,-100.00%,-$2.00,-127.43%,-$2.00,-127.43%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$411.43,5.35%,,,,$412.09,0.16%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$28.77,-66.81%,,,,$28.77,0.00%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD
NYSE:DRI,18 Sep 2025,$167.77,1,,,1,$191.54,-12.41%,-12.41%,$167.77,$167.77,$192.13,0.31%,$210.90,10.11%,$293.64,53.30%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$14.90,20.13%,,,,$15.64,4.97%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$48.13,11.05%,,,,$50.44,4.80%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,3.25,$125.56,-0.88%,-0.88%,$124.46,$130.90,$128.33,2.21%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,3,$34.99,23.11%,23.11%,$43.08,$43.71,$35.91,2.63%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$286.30,-49.95%,,,,$283.31,-1.04%,$239.62,-16.30%,$386.93,35.15%,DY,NYSE:DY
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$17.48,36.16%,,,,$17.95,2.69%,$39.04,123.34%,$48.65,178.30%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$9.63,-20.25%,,,,$9.53,-1.04%,$0.00,-100.00%,$0.00,-100.00%,EBR,NYSE:EBR
NASDAQ:ECPG,6 Oct 2025,$62.95,3,$57.67,4,2.5,$41.38,39.37%,39.37%,$57.67,$62.95,$42.61,2.97%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,2.75,$2.11,-7.87%,-7.87%,$1.94,$1.94,$2.11,0.00%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2,$100.04,2.40%,2.40%,$102.44,$102.88,$102.65,2.61%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,,$15.38,38.69%,,,,$15.31,-0.46%,$0.00,-100.00%,$0.00,-100.00%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.82,14.35%,,,,$52.37,1.06%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$86.92,14.75%,,,,$91.05,4.75%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$237.99,6.17%,,,,$236.90,-0.46%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,,$21.43,-0.47%,,,,$22.96,7.14%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.05,55.69%,,,,$4.24,4.69%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$18.47,-6.52%,,,,$19.92,7.85%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$125.20,-19.93%,,,,$127.93,2.18%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,,$53.69,20.69%,,,,$55.45,3.28%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$92.68,2.77%,,,,$90.30,-2.57%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$140.60,-15.83%,,,,$140.17,-0.31%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.26,-26.14%,,,,$9.26,0.00%,$0.00,-100.00%,$0.00,-100.00%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,4.25,$62.03,9.06%,9.06%,$67.65,$70.10,$63.73,2.74%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$673.08,-22.93%,,,,$665.66,-1.10%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$49.45,-11.97%,,,,$51.07,3.28%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$176.50,-22.15%,,,,$177.25,0.42%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$12.42,-21.52%,,,,$12.12,-2.42%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,4.25,$110.45,17.83%,17.83%,$130.14,$141.91,$113.32,2.60%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$39.84,-32.73%,,,,$40.04,0.50%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,$0.21,675.24%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,EPIX,NASDAQ:EPIX
NYSE:EQBK,2 Oct 2025,$47.96,3,$46.00,3,2.25,$40.48,13.64%,13.64%,$46.00,$47.96,$62.07,53.33%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$25.39,0.83%,,,,$25.23,-0.63%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$57.16,-18.53%,,,,$58.84,2.94%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$8.43,0.24%,,,,$8.67,2.85%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$15.57,8.29%,,,,$16.22,4.17%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,2,$57.73,-8.76%,-8.76%,$52.67,$52.67,$58.18,0.78%,$0.00,-100.00%,$0.00,-100.00%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$21.84,-14.10%,,,,$21.89,0.23%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$60.09,-2.36%,,,,$61.74,2.75%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT
NASDAQ:ESQ,2 Oct 2025,$91.11,3,$110.00,6,3,$103.99,-12.38%,-12.38%,$91.11,$110.00,$111.32,7.05%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,4.25,$262.08,12.17%,12.17%,$293.97,$294.27,$269.23,2.73%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$80.40,17.40%,,,,$85.88,6.82%,$106.46,32.41%,$107.52,33.73%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$16.67,-16.50%,,,,$17.20,3.18%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$27.69,30.25%,,,,$27.94,0.90%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD
NYSE:ETN,19 Aug 2025,$320.97,2,,,,$370.94,-13.47%,,,,$394.98,6.48%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$95.98,-23.00%,-23.00%,$73.90,$73.90,$100.33,4.53%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$5.95,-8.74%,,,,$5.99,0.67%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL
NASDAQ:EWBC,2 Oct 2025,$98.21,2,,,2,$106.87,-8.10%,-8.10%,$98.21,$98.21,$113.93,6.61%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,2.75,$46.79,-13.63%,-13.63%,$40.41,$47.67,$48.00,2.59%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.74,-32.03%,,,,$7.78,0.52%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK
