Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$44.95,-45.87%,,,,$42.92,-4.52%,-$10.42,-123.17%,$19.02,-57.69%,TSAT,NASDAQ:TSAT,-0.030,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$45.44,387.70%,,,,$45.31,-0.29%,$36.15,-20.44%,$45.78,0.75%,TSCO,NASDAQ:TSCO,-0.168,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$209.47,-54.36%,,,,$201.19,-3.95%,$219.93,4.99%,$210.63,0.56%,TSEM,NASDAQ:TSEM,-0.517,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$352.42,-11.30%,,,,$345.72,-1.90%,$353.25,0.24%,$370.13,5.02%,TSLA,NASDAQ:TSLA,-0.207,$416.15,-7.14%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$64.45,-0.70%,,,,$65.41,1.49%,$89.18,38.38%,$142.09,120.47%,TSN,NYSE:TSN,-0.254,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$14.84,-13.34%,,,,$13.72,-7.55%,$36.17,143.73%,$38.41,158.85%,TSSI,NASDAQ:TSSI,0.084,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,3,$472.94,-19.68%,-19.68%,$379.88,$480.38,$480.86,1.67%,$734.21,55.24%,$762.96,61.32%,TT,NYSE:TT,0.272,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$97.74,-17.35%,,,,$97.08,-0.68%,$90.09,-7.82%,$103.90,6.30%,TTC,NYSE:TTC,-0.231,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$79.49,-15.10%,,,,,-100.00%,-$2.00,-102.52%,-$2.00,-102.52%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$3.96,171.15%,,,,$3.63,-8.33%,$3.47,-12.46%,$37.01,834.59%,TTGT,NASDAQ:TTGT,-0.210,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$123.49,-32.49%,,,,$108.21,-12.37%,$120.50,-2.42%,$128.65,4.18%,TTMI,NASDAQ:TTMI,-0.386,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$201.36,-13.85%,,,,$193.60,-3.85%,$249.23,23.77%,$373.35,85.42%,TTWO,NASDAQ:TTWO,-0.576,$276.81,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.42,-3.18%,,,,$2.29,-5.37%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.628,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.91,-9.57%,,,,$2.87,-1.37%,$177.43,5997.18%,$489.83,16732.64%,TV,NYSE:TV,-0.741,$3.82,23.04%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.53,47.80%,,,,$8.17,-4.22%,$16.88,97.90%,$6.82,-20.07%,TWI,NYSE:TWI,-0.708,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$124.24,1.77%,,,,$113.56,-8.60%,$197.28,58.79%,$219.91,77.01%,TWLO,NYSE:TWLO,-0.319,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$216.71,-11.85%,,,,$220.62,1.80%,$247.13,14.04%,$271.38,25.23%,TXN,NASDAQ:TXN,0.006,$223.77,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$162.48,-9.90%,,,,$162.99,0.31%,$213.19,31.21%,$260.30,60.20%,TXRH,NASDAQ:TXRH,-0.434,$197.64,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$320.85,68.71%,,,,$312.68,-2.55%,$665.90,107.54%,$724.28,125.74%,TYL,NYSE:TYL,-0.570,$443.48,53.91%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$5.99,25.21%,,,,$6.30,5.18%,$48.49,709.57%,$56.02,835.16%,UA,NYSE:UA,0.057,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.14,-9.12%,,,,$6.43,4.72%,$51.71,742.22%,$59.77,873.45%,UAA,NYSE:UAA,0.037,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.24,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.653,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$72.34,16.55%,,,,$70.35,-2.75%,$125.45,73.42%,$130.52,80.43%,UBER,NYSE:UBER,-0.339,$103.58,7.41%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$42.63,-10.93%,,,,$41.41,-2.86%,-$156.29,-466.63%,-$169.12,-496.72%,UBS,NYSE:UBS,-0.370,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$43.97,-14.62%,,,,$45.63,3.78%,-$76.72,-274.49%,-$76.67,-274.38%,UBSI,NASDAQ:UBSI,0.264,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$34.17,-8.08%,,,,,-100.00%,-$2.00,-105.85%,-$2.00,-105.85%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$34.17,-8.93%,,,,$35.33,3.39%,-$105.45,-408.60%,-$98.54,-388.38%,UCB,NYSE:UCB,0.130,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.61,116.92%,,,,$4.60,-0.22%,$8.05,74.54%,$10.29,123.19%,UDMY,NASDAQ:UDMY,0.130,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.75,23.23%,,,,$35.14,1.12%,$28.60,-17.69%,$64.83,86.56%,UDR,NYSE:UDR,-0.255,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$96.70,24.04%,,,,$94.41,-2.37%,$161.73,67.25%,$190.55,97.06%,UFPI,NASDAQ:UFPI,-0.073,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$203.39,47.28%,,,,$203.16,-0.11%,$291.70,43.42%,$335.11,64.76%,UFPT,NASDAQ:UFPT,-0.141,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$6.08,-34.21%,,,,$5.84,-3.95%,$12.66,108.16%,$17.65,190.24%,UGP,NYSE:UGP,-0.621,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,$951.04,-60.08%,,,,$902.09,-5.15%,"$1,198.00",25.97%,"$1,203.35",26.53%,UI,NYSE:UI,-0.505,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.10,90.48%,,,,$1.99,-5.24%,$57.87,2655.64%,$71.29,3294.89%,UIS,NYSE:UIS,-0.128,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$58.23,13.49%,,,,$59.99,3.02%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,0.104,$71.50,-6.29%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$84.43,-34.68%,,,,$83.17,-1.49%,$128.36,52.03%,$164.23,94.52%,ULS,NYSE:ULS,-0.110,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$120.46,-8.86%,,,,$122.66,1.83%,-$632.97,-625.46%,-$600.60,-598.59%,UMBF,NASDAQ:UMBF,0.003,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$9.70,-5.67%,,,,$9.72,0.21%,$451.24,4552.00%,$867.32,8841.43%,UMC,NYSE:UMC,-0.376,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,3.75,$47.03,-6.44%,-6.44%,$44.00,$78.83,$48.51,3.15%,$133.02,182.85%,$199.04,323.21%,UNFI,NYSE:UNFI,0.180,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$77.20,-9.68%,,,,$76.30,-1.17%,-$170.89,-321.36%,-$163.33,-311.56%,UNM,NYSE:UNM,-0.332,$94.00,6.38%
NYSE:UNP,21 May 2024,$230.08,3,,,,$251.34,-8.46%,,,,$250.00,-0.53%,$256.16,1.92%,$298.07,18.59%,UNP,NYSE:UNP,-0.382,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$18.58,56.08%,,,,$18.31,-1.45%,$50.51,171.87%,"$1,451.73",7713.40%,UPBD,NASDAQ:UPBD,-0.145,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,3.25,$67.42,-6.11%,-6.11%,$63.30,$87.71,$70.12,4.00%,$209.62,210.91%,$237.24,251.88%,URBN,NASDAQ:URBN,0.079,$83.67,4.83%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$779.53,-12.37%,,,,$761.21,-2.35%,"$1,023.18",31.26%,"$1,914.08",145.54%,URI,NYSE:URI,-0.437,$986.64,-21.47%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.70,-7.03%,,,,$3.57,-3.51%,$5.61,51.65%,$5.62,51.91%,UROY,NASDAQ:UROY,-0.458,$4.54,-24.23%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$16.79,4.41%,,,,$16.08,-4.23%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.526,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,3,$56.51,0.79%,0.79%,$56.96,$64.06,$56.35,-0.28%,-$192.71,-441.02%,-$182.33,-422.64%,USB,NYSE:USB,-0.030,$61.91,3.47%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.33,84.85%,,,,,-100.00%,-$2.00,-706.06%,-$2.00,-706.06%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$577.63,-17.07%,,,,$572.92,-0.82%,$883.49,52.95%,$918.91,59.08%,UTHR,NASDAQ:UTHR,-0.099,$635.42,-17.97%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$53.66,-6.11%,,,,$54.46,1.49%,-$0.63,-101.17%,$63.63,18.58%,UTL,NYSE:UTL,-0.383,$56.00,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$37.14,-16.65%,,,,$38.17,2.77%,-$147.96,-498.40%,-$144.21,-488.29%,UVSP,NASDAQ:UVSP,0.039,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,3.25,$53.37,24.72%,24.72%,$66.56,$78.00,$53.92,1.03%,$108.95,104.15%,$132.67,148.59%,UVV,NYSE:UVV,0.000,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.73,111.66%,,,,$3.68,-1.34%,-$62.29,-1770.06%,-$60.04,-1709.52%,UWMC,NYSE:UWMC,-0.276,$6.54,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$309.39,1.83%,,,,$303.55,-1.89%,$539.75,74.46%,$553.10,78.77%,V,NYSE:V,-0.459,$395.26,0.68%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$99.07,-44.48%,,,,$98.21,-0.87%,$137.10,38.39%,$77.21,-22.07%,VAL,NYSE:VAL,-0.007,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$17.45,-17.82%,,,,$16.64,-4.64%,$12.48,-28.49%,$20.29,16.30%,VALE,NYSE:VALE,-0.671,$16.91,-15.20%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$17.04,-28.17%,,,,$16.69,-2.05%,-$24.87,-245.97%,-$23.59,-238.44%,VBNK,NASDAQ:VBNK,-0.085,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$40.11,-34.36%,,,,$40.18,0.17%,$48.12,19.96%,$51.54,28.50%,VECO,NASDAQ:VECO,-0.024,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$18.44,-22.72%,,,,$18.40,-0.22%,$44.18,139.60%,$9.55,-48.22%,VFC,NYSE:VFC,-0.035,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$41.48,-59.80%,,,,$44.91,8.27%,$44.48,7.23%,$50.60,22.00%,VIAV,NASDAQ:VIAV,0.438,$30.93,-18.98%
NYSE:VICI,7 Apr 2026,$32.25,5,$32.80,9,4,$28.33,13.85%,13.85%,$32.25,$34.48,$28.33,0.00%,$55.96,97.51%,$56.02,97.74%,VICI,NYSE:VICI,-0.050,$34.48,-4.87%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$186.22,-34.67%,,,,$185.51,-0.38%,$218.16,17.15%,$228.85,22.89%,VICR,NASDAQ:VICR,-0.115,$208.75,-10.18%
NASDAQ:VISN,10 Apr 2026,$16.35,3,,,3.25,$19.30,-15.28%,-15.28%,$16.35,$23.12,$19.52,1.14%,$33.61,74.12%,$47.73,147.30%,VISN,NASDAQ:VISN,0.306,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$66.92,-24.45%,,,,$64.10,-4.21%,$36.65,-45.23%,$126.71,89.35%,VIST,NYSE:VIST,-0.581,$85.03,-17.68%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$16.76,-32.71%,,,,$16.97,1.25%,$34.94,108.48%,$67.38,302.05%,VIV,NYSE:VIV,-0.555,$16.30,-27.61%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,3,$43.23,0.93%,0.93%,$43.63,$43.63,$45.63,5.55%,$308.52,613.68%,$368.47,752.35%,VLGEA,NASDAQ:VLGEA,0.118,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.35,58.52%,,,,,-100.00%,-$2.00,-248.15%,-$2.00,-248.15%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$242.08,-40.32%,,,,$232.35,-4.02%,$410.20,69.45%,$517.29,113.69%,VLO,NYSE:VLO,-0.187,$244.11,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.51,2.13%,,,,$7.68,2.26%,$57.42,664.55%,$151.47,1916.96%,VLRS,NYSE:VLRS,-0.590,$9.76,-21.41%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.11,-16.46%,,,,$13.57,3.51%,-$74.20,-665.95%,-$72.72,-654.73%,VLY,NASDAQ:VLY,0.098,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$297.15,-17.15%,,,,$296.05,-0.37%,$416.47,40.16%,$514.61,73.18%,VMC,NYSE:VMC,-0.042,$325.59,1.73%
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,,$7.16,-24.89%,,,,$7.13,-0.42%,$18.84,163.11%,$20.15,181.47%,VNDA,NASDAQ:VNDA,-0.126,$15.50,0.00%
NASDAQ:VNET,9 Feb 2026,$7.43,1,$13.80,7,,$8.44,-11.99%,,,,$8.48,0.47%,$0.00,-100.00%,$0.00,-100.00%,VNET,NASDAQ:VNET,-0.242,$15.66,-11.88%
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$27.54,44.37%,,,,$26.55,-3.59%,$36.28,31.75%,$45.25,64.29%,VNO,NYSE:VNO,-0.712,$32.46,26.31%
NYSEAMERICAN:VNRX,11 Dec 2025,$0.32,1,$2.25,8,,$0.16,100.00%,,,,$0.16,0.00%,$0.82,410.22%,$0.92,476.53%,VNRX,NYSEAMERICAN:VNRX,-0.447,$1.96,14.80%
NYSE:VNT,11 Feb 2026,$45.33,3,$47.25,4,,$37.43,21.10%,,,,$37.00,-1.15%,$64.22,71.58%,$73.06,95.19%,VNT,NYSE:VNT,-0.378,$47.91,-1.38%
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$14.80,68.72%,,,,$15.72,6.22%,$9.53,-35.58%,$9.44,-36.25%,VRDN,NASDAQ:VRDN,0.031,$35.00,7.71%
NASDAQ:VREX,16 Dec 2025,$15.01,4,$15.33,7,,$11.42,31.44%,,,,$10.74,-5.95%,$17.94,57.12%,$24.47,114.31%,VREX,NASDAQ:VREX,-0.429,$18.40,-16.68%
NASDAQ:VRRM,30 Jan 2026,$22.14,4,$25.00,5,,$14.90,48.59%,,,,$15.13,1.54%,$10.77,-27.75%,$24.18,62.25%,VRRM,NASDAQ:VRRM,0.094,$24.86,0.56%
NASDAQ:VSAT,30 Jan 2026,$27.54,2,$45.00,6,,$56.55,-51.29%,,,,$57.78,2.18%,$124.37,119.93%,$297.93,426.84%,VSAT,NASDAQ:VSAT,0.189,$51.14,-12.01%
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$49.94,-54.83%,,,,$52.87,5.87%,$255.74,412.10%,$284.02,468.71%,VSCO,NYSE:VSCO,0.097,$64.44,-64.99%
NYSE:VSH,28 Jan 2026,$21.32,3,$16.00,5,,$22.84,-29.95%,,,,$21.89,-4.16%,$27.10,18.67%,$51.47,125.33%,VSH,NYSE:VSH,-0.281,$17.50,-8.57%
NYSE:VTEX,15 Dec 2025,$4.81,3,$6.10,1,,$4.11,17.15%,,,,$4.00,-2.68%,$8.67,111.00%,$9.19,123.68%,VTEX,NYSE:VTEX,-0.162,$6.00,1.67%
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$35.46,-40.78%,,,,$35.02,-1.24%,$44.16,24.53%,$44.46,25.39%,VTMX,NYSE:VTMX,-0.474,$35.88,-41.47%
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,,$84.41,-19.06%,,,,$87.06,3.14%,$93.97,11.33%,$133.25,57.86%,VTR,NYSE:VTR,0.079,$92.95,-17.34%
NASDAQ:VVPR,9 Feb 2026,$2.07,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VVPR,NASDAQ:VVPR,-2.000,,
NYSE:VVV,18 Sep 2025,$45.89,3,,,,$33.31,37.78%,,,,$33.65,1.02%,$11.04,-66.87%,$21.17,-36.44%,VVV,NYSE:VVV,-0.376,$41.73,
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$69.42,-11.81%,,,,$65.10,-6.22%,$306.10,340.94%,$353.28,408.91%,VVX,NYSE:VVX,-0.034,$76.12,-19.57%
NYSE:VYX,25 Feb 2026,$13.06,5,$15.13,6,,$6.73,94.01%,,,,$6.37,-5.35%,$23.65,251.45%,$57.44,753.55%,VYX,NYSE:VYX,-0.131,$13.25,14.19%
NYSEAMERICAN:VZLA,14 Aug 2025,$4.47,,$4.07,8,,$3.31,22.96%,,,,$3.22,-2.72%,$2.92,-11.86%,$2.92,-11.81%,VZLA,NYSEAMERICAN:VZLA,-0.442,$6.44,-36.80%
NYSE:WAB,23 Aug 2025,$179.00,2,,,,$269.04,-33.47%,,,,$267.05,-0.74%,$536.30,99.34%,$587.26,118.28%,WAB,NYSE:WAB,-0.477,$291.67,
NASDAQ:WABC,13 Apr 2026,$53.08,3,$55.00,7,3.25,$53.87,-1.47%,-1.47%,$53.08,$55.00,$55.64,3.29%,-$83.78,-255.53%,-$81.29,-250.91%,WABC,NASDAQ:WABC,0.352,$55.00,0.00%
NASDAQ:WAFD,16 Mar 2026,$31.37,3,$32.83,3,2.5,$32.73,-4.17%,-4.17%,$31.37,$32.83,$32.85,0.37%,$0.00,-100.00%,$0.00,-100.00%,WAFD,NASDAQ:WAFD,-0.149,$32.62,0.64%
NYSE:WAL,9 Oct 2025,$85.53,3,,,,$77.12,10.90%,,,,$78.05,1.21%,-$620.40,-904.46%,-$612.19,-893.81%,WAL,NYSE:WAL,0.090,$88.53,
NASDAQ:WASH,19 Nov 2025,$31.42,3,$28.50,2,,$35.74,-20.26%,,,,$35.61,-0.36%,-$241.62,-776.06%,-$246.29,-789.11%,WASH,NASDAQ:WASH,-0.011,$35.00,-18.57%
NYSE:WBS,10 Mar 2026,$76.23,3,$74.69,7,,$72.06,3.65%,,,,$73.24,1.64%,-$258.24,-458.37%,-$250.08,-447.05%,WBS,NYSE:WBS,0.020,$73.75,1.27%
NYSE:WD,23 Dec 2025,$82.23,3,$84.00,6,,$47.85,71.86%,,,,$45.40,-5.12%,$644.34,1246.58%,$716.47,1397.32%,WD,NYSE:WD,-0.449,$67.50,24.44%
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$350.16,-80.52%,,,,$331.89,-5.22%,$409.80,17.03%,$425.65,21.56%,WDC,NASDAQ:WDC,-0.299,$331.82,
NYSE:WDS,7 Apr 2026,$30.04,5,,7,3.5,$23.94,25.49%,25.49%,$30.04,$30.04,$23.53,-1.71%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS,-0.328,,
NYSE:WEC,14 Jan 2026,$103.97,2,,,,$116.32,-10.62%,,,,$117.86,1.32%,$44.60,-61.65%,$81.49,-29.95%,WEC,NYSE:WEC,-0.344,$123.09,
NYSE:WELL,18 Sep 2025,$151.80,2,,,,$206.97,-26.66%,,,,$211.51,2.19%,$244.08,17.93%,$303.98,46.87%,WELL,NYSE:WELL,0.091,$229.50,
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,,$6.70,78.66%,,,,$6.91,3.13%,-$8.52,-227.11%,$0.73,-89.14%,WEN,NASDAQ:WEN,-0.346,$7.98,50.00%
NYSE:WF,19 Nov 2025,$51.73,3,,,,$71.06,-27.20%,,,,$68.49,-3.62%,"-$2,238,673.13",-3150498.43%,"-$2,238,616.01",-3150418.05%,WF,NYSE:WF,-0.579,$93.60,
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$86.64,-17.56%,,,,$85.44,-1.39%,-$408.54,-571.54%,-$360.96,-516.62%,WFC,NYSE:WFC,-0.312,$98.36,-10.87%
NYSE:WFG,24 Oct 2025,$81.03,3,$95.74,7,,$66.14,22.51%,,,,$63.92,-3.36%,$123.12,86.14%,$203.11,207.09%,WFG,NYSE:WFG,-0.640,$88.50,8.18%
NASDAQ:WFRD,10 Apr 2026,$87.07,2,,,2.75,$103.64,-15.99%,-15.99%,$87.07,$108.00,$106.38,2.64%,$269.56,160.09%,$343.01,230.96%,WFRD,NASDAQ:WFRD,0.193,$108.00,
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$32.69,154.86%,,,,$32.59,-0.31%,$105.85,223.81%,$125.99,285.41%,WGO,NYSE:WGO,-0.352,$44.17,
NYSE:WHD,18 Feb 2026,$69.67,3,$55.50,5,,$53.17,4.38%,,,,$55.70,4.76%,$120.05,125.79%,$80.23,50.89%,WHD,NYSE:WHD,0.173,$56.56,-1.87%
NYSE:WIT,19 Jan 2026,$2.58,2,,7,,$2.24,15.17%,,,,$2.19,-2.23%,$188.78,8327.48%,$236.26,10447.34%,WIT,NYSE:WIT,-0.198,$2.21,
NYSE:WK,10 Feb 2026,$82.53,4,$109.00,8,,$56.12,47.06%,,,,$51.79,-7.72%,$63.89,13.84%,$65.82,17.28%,WK,NYSE:WK,-0.559,$89.45,21.86%
NYSE:WKC,16 Sep 2025,$32.51,4,$29.00,6,,$23.14,25.32%,,,,$23.22,0.35%,-$42.11,-281.98%,-$15.70,-167.86%,WKC,NYSE:WKC,-0.443,$27.33,6.11%
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$2.61,-56.70%,,,,,-100.00%,-$2.00,-176.63%,-$2.00,-176.63%,WKHS,NASDAQ:WKHS,-2.000,,
NYSE:WMB,22 Jan 2026,$57.39,2,$71.00,9,,$71.54,-19.78%,,,,$72.26,1.01%,$73.93,3.34%,$48.38,-32.38%,WMB,NYSE:WMB,-0.219,$78.94,-10.06%
NYSE:WMK,17 Mar 2026,$74.25,4,,4,2.75,$71.15,4.36%,4.36%,$74.25,$74.25,$71.21,0.08%,$99.83,40.31%,$151.84,113.41%,WMK,NYSE:WMK,-0.137,$31.00,
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$152.05,-7.46%,,,,$152.51,0.30%,$221.74,45.84%,$247.90,63.04%,WMS,NYSE:WMS,0.058,$193.10,-27.13%
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$55.47,-22.48%,,,,$54.83,-1.15%,$73.14,31.85%,$85.52,54.17%,WOR,NYSE:WOR,-0.561,$65.40,
NYSE:WPM,19 Nov 2025,$65.01,2,$128.93,7,,$144.83,-55.11%,,,,$139.45,-3.71%,$161.54,11.53%,$174.62,20.57%,WPM,NYSE:WPM,-0.810,$188.90,-31.75%
NYSE:WPP,9 Sep 2025,$37.50,3,,6,,$17.28,116.98%,,,,$16.63,-3.76%,$0.00,-100.00%,$0.00,-100.00%,WPP,NYSE:WPP,-0.558,$19.51,
NASDAQ:WRLD,19 Nov 2025,$145.37,3,,1,,$140.95,3.14%,,,,$142.70,1.24%,$820.48,482.11%,$852.55,504.86%,WRLD,NASDAQ:WRLD,-0.074,$130.00,
NASDAQ:WSBC,2 Apr 2026,$39.12,3,$39.60,5,3,$36.20,8.07%,8.07%,$39.12,$40.25,$37.37,3.23%,-$152.91,-522.41%,-$139.95,-486.60%,WSBC,NASDAQ:WSBC,0.195,$40.25,-1.61%
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,,$19.18,71.28%,,,,$18.56,-3.23%,$14.41,-24.88%,$46.65,143.20%,WSC,NASDAQ:WSC,-0.198,$23.85,40.04%
NASDAQ:WSFS,19 Nov 2025,$56.50,3,$64.67,5,,$69.36,-18.53%,,,,$72.10,3.95%,-$190.76,-375.03%,-$176.56,-354.56%,WSFS,NASDAQ:WSFS,0.276,$73.75,-12.31%
NYSE:WSM,19 Aug 2025,$178.74,2,,,,$193.52,-7.64%,,,,$190.74,-1.44%,$327.48,69.22%,$406.31,109.96%,WSM,NYSE:WSM,-0.090,$204.53,
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$416.27,-14.32%,,,,$421.56,1.27%,$765.19,83.82%,$778.10,86.92%,WSO,NYSE:WSO,0.068,$415.42,
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,,$16.38,-15.26%,,,,$15.58,-4.88%,$36.18,120.91%,$37.83,130.98%,WT,NYSE:WT,-0.642,$18.46,-24.81%
NASDAQ:WTFC,9 Oct 2025,$120.69,2,,,,$147.23,-18.03%,,,,$147.17,-0.04%,-$562.57,-482.10%,-$532.23,-461.49%,WTFC,NASDAQ:WTFC,-0.101,$168.25,
NYSE:WTS,19 Nov 2025,$243.48,2,$290.50,3,,$309.49,-21.33%,,,,$311.33,0.59%,$623.83,101.57%,$662.42,114.04%,WTS,NYSE:WTS,0.248,$336.11,-13.57%
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,,$287.94,10.99%,,,,$273.61,-4.98%,$571.94,98.63%,$650.67,125.97%,WTW,NASDAQ:WTW,-0.460,$364.95,
