Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3,$17.83,-3.76%,-3.76%,$17.16,$20.06,$17.64,-1.07%,-$77.40,-534.12%,-$73.17,-510.37%,FNB,NYSE:FNB,-0.264,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$50.42,28.47%,,,,$46.04,-8.69%,-$47.52,-194.24%,-$27.10,-153.74%,FNF,NYSE:FNF,-0.659,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.61,-11.22%,,,,$5.10,-9.09%,$9.51,69.58%,$17.35,209.23%,FOSL,NASDAQ:FOSL,-0.052,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$161.01,5.58%,,,,$145.27,-9.78%,$340.38,111.40%,$345.19,114.39%,FRHC,NASDAQ:FRHC,-0.411,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$36.97,-41.20%,,,,$34.39,-6.98%,$56.01,51.50%,$69.85,88.92%,FRO,NYSE:FRO,-0.613,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.78,63.54%,,,,$7.58,-13.67%,$20.19,129.96%,$21.56,145.61%,FRSH,NASDAQ:FRSH,-0.236,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$112.33,-10.10%,,,,$107.14,-4.62%,$76.20,-32.16%,$129.81,15.56%,FRT,NYSE:FRT,-0.625,$115.47,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$41.01,-10.10%,-10.10%,$36.87,$43.00,$40.08,-2.27%,-$76.79,-287.24%,-$70.10,-270.92%,FSBC,NASDAQ:FSBC,-0.031,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$192.49,8.97%,,,,$199.99,3.90%,$622.44,223.36%,$688.77,257.82%,FSLR,NASDAQ:FSLR,-0.301,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$25.41,-57.19%,,,,,-100.00%,-$2.00,-107.87%,-$2.00,-107.87%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.65,-42.81%,,,,$10.20,-4.23%,$28.46,167.27%,$36.86,246.07%,FSM,NYSE:FSM,-0.603,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$30.00,-6.03%,,,,$29.69,-1.03%,$79.85,166.16%,$105.67,252.24%,FSTR,NASDAQ:FSTR,-0.478,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$257.30,-65.56%,,,,$249.65,-2.97%,$184.55,-28.27%,$190.45,-25.98%,FTAI,NASDAQ:FTAI,-0.400,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$62.54,-36.04%,,,,$55.91,-10.60%,$128.65,105.72%,$150.46,140.58%,FTDR,NASDAQ:FTDR,-0.481,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$70.22,-52.23%,,,,$75.11,6.96%,$103.50,47.39%,$117.51,67.34%,FTI,NYSE:FTI,-0.052,$65.62,-42.40%
NYSE:FTK,20 Apr 2026,$14.52,3,$21.50,9,3.5,$15.71,-7.56%,,,,$16.46,4.77%,$19.91,26.76%,$23.48,49.44%,FTK,NYSE:FTK,0.333,$21.25,1.18%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$82.60,1.76%,,,,$76.79,-7.03%,$121.38,46.95%,$132.47,60.37%,FTNT,NASDAQ:FTNT,-0.191,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.44,-42.82%,,,,$9.72,-6.90%,$48.17,361.36%,$59.49,469.88%,FTRE,NASDAQ:FTRE,0.063,$13.03,-54.18%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$60.97,-10.48%,,,,$57.79,-5.22%,$85.37,40.03%,$96.15,57.70%,FTV,NYSE:FTV,-0.598,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$13.29,-67.91%,,,,$10.90,-17.98%,$96.07,622.89%,$32.53,144.76%,FUBO,NYSE:FUBO,-0.635,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.27,110.26%,,,,,-100.00%,-$2.00,-188.11%,-$2.00,-188.11%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,,$64.86,1.96%,,,,$62.59,-3.50%,$53.64,-17.31%,$88.94,37.12%,FUL,NYSE:FUL,-0.042,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,,$22.12,-3.35%,,,,$21.49,-2.85%,-$98.59,-545.72%,-$90.46,-508.95%,FULT,NASDAQ:FULT,-0.178,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.48,4.43%,,,,,-100.00%,-$2.00,-105.34%,-$2.00,-105.34%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$164.78,-17.80%,,,,$151.40,-8.12%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.488,$229.52,
NYSE:G,20 Apr 2026,$43.58,3,$46.17,5,3.25,$36.64,18.94%,18.94%,$43.58,$48.64,$36.56,-0.22%,$123.41,236.81%,$150.05,309.53%,G,NYSE:G,0.301,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$44.15,-6.68%,,,,$43.08,-2.42%,-$72.93,-265.19%,-$64.09,-245.17%,GABC,NASDAQ:GABC,-0.267,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$15.89,-3.97%,,,,$14.35,-9.69%,$26.42,66.29%,$36.99,132.76%,GAIN,NASDAQ:GAIN,-0.791,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.75,223.79%,,,,$3.58,-4.53%,$10.64,183.67%,$12.15,224.04%,GAMB,NASDAQ:GAMB,-0.477,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.46,113.22%,,,,$0.32,-30.43%,$0.30,-34.09%,$0.64,39.85%,GAME,NASDAQ:GAME,-0.765,$1.50,16.67%
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$2.12,145.05%,,,,$1.78,-16.04%,$1.06,-50.09%,$1.06,-49.84%,GANX,NASDAQ:GANX,-0.328,$7.60,0.00%
NYSE:GAP,17 Apr 2026,$30.11,5,$31.17,6,3.25,$27.27,10.41%,10.41%,$30.11,$31.17,$24.85,-8.87%,$98.70,261.95%,$132.41,385.55%,GAP,NYSE:GAP,-0.496,$30.65,1.70%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.27,1.83%,,,,$9.85,6.26%,$40.75,339.61%,$51.25,452.81%,GASS,NASDAQ:GASS,0.026,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$49.42,-7.55%,,,,$47.86,-3.16%,-$131.73,-366.55%,-$126.02,-354.99%,GBCI,NYSE:GBCI,-0.349,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$49.36,-0.73%,,,,$50.34,1.99%,$234.52,375.13%,$305.53,518.98%,GBX,NYSE:GBX,-0.658,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$50.09,-34.12%,,,,$43.38,-13.40%,$172.41,244.19%,$177.12,253.61%,GCT,NASDAQ:GCT,-0.226,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.32,10.61%,,,,$1.29,-2.27%,-$0.92,-169.37%,-$0.86,-165.27%,GCTS,NYSE:GCTS,-0.503,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$87.61,63.24%,,,,$78.72,-10.15%,$216.85,147.52%,$231.70,164.46%,GDDY,NYSE:GDDY,-0.590,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$44.92,-13.48%,,,,$41.33,-7.99%,$9.46,-78.95%,$43.64,-2.85%,GDS,NASDAQ:GDS,-0.191,$55.80,-7.80%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.86,109.04%,,,,$5.73,-2.22%,$12.32,110.28%,$16.14,175.45%,GDYN,NASDAQ:GDYN,0.296,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$69.46,5.74%,,,,$68.21,-1.80%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.626,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.44,#N/A,$59.51,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$58.76,-32.27%,,,,$50.39,-14.24%,$55.70,-5.21%,$79.66,35.57%,GFS,NASDAQ:GFS,0.043,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$47.99,-28.34%,,,,$46.95,-2.17%,$334.21,596.42%,$350.40,630.15%,GGAL,NASDAQ:GGAL,-0.696,$68.16,-44.25%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.28,-16.97%,,,,$4.33,1.17%,$9.73,127.26%,$15.59,264.27%,GGB,NYSE:GGB,0.376,$4.91,-6.31%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$87.19,-3.28%,,,,$87.70,0.58%,$154.14,76.78%,$165.52,89.83%,GGG,NYSE:GGG,-0.121,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,151.27",-13.49%,,,,"$1,102.60",-4.23%,"$1,720.92",49.48%,"$1,420.15",23.35%,GHC,NYSE:GHC,-0.114,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$91.86,-46.77%,,,,$90.56,-1.42%,$90.47,-1.51%,$99.69,8.52%,GHM,NYSE:GHM,-0.164,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$76.94,39.84%,,,,$70.47,-8.41%,$253.32,229.24%,$292.61,280.31%,GIB,NYSE:GIB,-0.034,$89.22,44.80%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3,$35.28,16.01%,16.01%,$40.89,$54.42,$33.66,-4.59%,$21.06,-40.31%,$31.57,-10.51%,GIS,NYSE:GIS,-0.700,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$124.55,-5.18%,,,,$116.44,-6.51%,$115.35,-7.39%,$126.35,1.45%,GKOS,NYSE:GKOS,-0.358,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$36.62,#N/A,$45.81,#N/A,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$50.60,52.92%,,,,$47.71,-5.71%,$123.66,144.39%,$131.04,158.98%,GLOB,NYSE:GLOB,0.265,$71.43,8.33%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.44,-14.97%,,,,$17.83,-3.31%,$178.95,870.42%,$178.87,869.99%,GLRE,NASDAQ:GLRE,-0.501,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$165.38,-43.60%,,,,$168.24,1.73%,$197.54,19.44%,$226.17,36.75%,GLW,NYSE:GLW,-0.652,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$80.54,0.43%,,,,$75.95,-5.70%,$50.88,-36.82%,$237.51,194.90%,GM,NYSE:GM,-0.143,$94.46,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.92,15.93%,,,,$22.61,-9.27%,$44.91,80.20%,$45.57,82.88%,GME,NYSE:GME,-0.593,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$96.82,-2.40%,,,,$89.40,-7.66%,$181.42,87.38%,$216.88,124.00%,GMED,NYSE:GMED,-0.482,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$4.78,-7.22%,,,,$2.44,-48.95%,$113.45,2273.51%,$152.00,3080.00%,GNLN,NASDAQ:GNLN,-0.994,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$217.26,-26.70%,,,,$210.87,-2.94%,$247.84,14.07%,$281.87,29.74%,GNRC,NYSE:GNRC,0.090,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.34,191.18%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.75,17.65%,,,,$12.57,-1.41%,$13.44,5.43%,$8.97,-29.63%,GOOD,NASDAQ:GOOD,0.303,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$335.40,-9.99%,,,,$325.90,-2.83%,$593.67,77.00%,$667.86,99.12%,GOOG,NASDAQ:GOOG,0.174,$359.53,
NASDAQ:GOOGL,17 Apr 2026,$309.14,3,$385.97,8,3.25,$337.42,-8.38%,-8.38%,$309.14,$385.97,$327.75,-2.87%,$576.86,70.96%,$646.15,91.50%,GOOGL,NASDAQ:GOOGL,0.133,$375.93,2.67%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.66,-50.00%,,,,$1.40,-15.66%,$3.70,122.71%,$3.43,106.51%,GORO,NYSEAMERICAN:GORO,-0.459,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.98,216.62%,,,,,-100.00%,-$2.00,-201.01%,-$2.00,-201.01%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$112.59,50.01%,,,,$106.06,-5.80%,$62.56,-44.44%,$107.71,-4.33%,GPC,NYSE:GPC,-0.580,$139.71,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$189.87,-9.96%,,,,$194.98,2.69%,$236.59,24.61%,$412.44,117.22%,GPOR,NYSE:GPOR,-0.646,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.81,-12.03%,,,,$9.48,7.60%,$24.58,179.01%,$38.10,332.44%,GPRK,NYSE:GPRK,-0.677,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$1.28,1.56%,,,,$0.79,-38.28%,$2.03,58.92%,$2.73,113.65%,GPRO,NASDAQ:GPRO,-0.153,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$4.21,18.05%,,,,$3.61,-14.25%,$4.01,-4.74%,$4.64,10.28%,GRAB,NASDAQ:GRAB,-0.247,$6.34,-4.89%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$70.55,21.72%,,,,$66.44,-5.83%,$138.48,96.29%,$139.80,98.16%,GRBK,NYSE:GRBK,-0.077,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$267.52,-19.93%,,,,$254.52,-4.86%,$409.19,52.96%,$425.99,59.24%,GRMN,NYSE:GRMN,-0.523,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$13.36,3.72%,,,,$12.02,-10.03%,$18.64,39.54%,$19.24,44.03%,GRND,NYSE:GRND,-0.384,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$941.74,-13.49%,,,,$876.12,-6.97%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.085,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$66.82,-5.72%,,,,$67.23,0.61%,-$322.88,-583.21%,-$314.73,-571.02%,GSBC,NASDAQ:GSBC,-0.247,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$6.46,47.17%,,,,$5.51,-14.71%,$6.02,-6.89%,$6.07,-6.09%,GSIT,NASDAQ:GSIT,-0.218,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$38.54,-3.70%,,,,$38.61,0.18%,$206.44,435.64%,$271.89,605.47%,GSL,NYSE:GSL,-0.078,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.46,-10.31%,,,,$4.20,-5.83%,$16.84,277.66%,$5.37,20.30%,GSM,NASDAQ:GSM,-0.480,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.22,45.84%,,,,$6.88,-4.71%,$157.07,2075.45%,$201.20,2686.70%,GT,NASDAQ:GT,-0.423,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.77,-9.97%,,,,$25.34,-1.67%,$72.03,179.52%,$85.87,233.20%,GTES,NYSE:GTES,-0.005,$31.58,-26.54%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$208.13,-4.65%,,,,$211.94,1.83%,$173.38,-16.69%,$278.50,33.81%,GTLS,NYSE:GTLS,0.157,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$6.24,55.13%,55.13%,$9.68,$9.68,$5.20,-16.67%,$17.97,188.03%,$23.67,279.39%,GTM,NASDAQ:GTM,-0.294,$9.21,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$34.13,-6.24%,,,,$33.16,-2.84%,$36.47,6.85%,$45.39,32.99%,GTY,NYSE:GTY,-0.625,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$124.17,-28.71%,,,,$124.39,0.18%,$265.16,113.55%,$342.50,175.83%,GVA,NYSE:GVA,-0.557,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.18,196.61%,,,,,-100.00%,-$2.00,-269.49%,-$2.00,-269.49%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,163.10",-25.54%,,,,"$1,139.35",-2.04%,"$1,421.22",22.19%,"$1,495.00",28.54%,GWW,NYSE:GWW,-0.352,"$1,148.73",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$61.17,41.07%,,,,$57.04,-6.75%,$153.74,151.33%,$195.09,218.92%,HAE,NYSE:HAE,-0.427,$86.90,-0.70%
NASDAQ:HAFC,13 Apr 2026,$27.81,3,$32.00,7,3.25,$28.21,-1.42%,-1.42%,$27.81,$32.00,$28.54,1.17%,-$139.95,-596.10%,-$140.16,-596.83%,HAFC,NASDAQ:HAFC,0.203,$31.12,2.83%
NYSE:HASI,27 Jan 2026,$36.24,3,$40.27,9,,$40.68,-10.92%,,,,$37.50,-7.82%,$117.61,189.10%,$117.73,189.40%,HASI,NYSE:HASI,-0.810,$44.93,-10.37%
NASDAQ:HBAN,6 Apr 2026,$16.83,4,$19.75,9,3.5,$17.06,-1.35%,-1.35%,$16.83,$19.75,$16.33,-4.28%,-$68.14,-499.42%,-$64.41,-477.55%,HBAN,NASDAQ:HBAN,-0.115,$19.66,0.46%
NASDAQ:HBCP,24 Mar 2026,$62.44,3,$66.00,6,2.75,$63.90,-2.28%,-2.28%,$62.44,$66.00,$63.71,-0.30%,-$238.87,-473.82%,-$242.41,-479.35%,HBCP,NASDAQ:HBCP,-0.068,$65.62,0.58%
NYSE:HBM,2 Apr 2026,$15.01,2,$28.81,10,3,$25.67,-41.51%,-41.51%,$15.01,$32.52,$25.01,-2.57%,$26.20,2.08%,$52.94,106.24%,HBM,NYSE:HBM,0.027,$32.52,-11.41%
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,,$17.97,-3.67%,,,,$17.27,-3.90%,-$58.23,-424.05%,-$56.61,-415.02%,HBNC,NASDAQ:HBNC,-0.216,$20.80,-4.66%
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$28.41,-14.73%,,,,$28.05,-1.27%,-$57.40,-302.06%,-$54.52,-291.91%,HBT,NASDAQ:HBT,-0.344,$30.20,-2.32%
NYSE:HCA,13 Apr 2026,$417.60,2,$551.50,1,1.5,$478.13,-12.66%,-12.66%,$417.60,$551.50,$470.84,-1.52%,$517.84,8.31%,$800.74,67.47%,HCA,NYSE:HCA,-0.924,$543.05,1.56%
NYSE:HCC,11 Dec 2025,$71.17,3,,,,$87.81,-18.95%,,,,$87.27,-0.61%,$108.68,23.76%,$111.63,27.13%,HCC,NYSE:HCC,-0.321,$105.83,
NASDAQ:HCKT,16 Feb 2026,$21.62,3,$27.00,4,,$14.14,52.91%,,,,$13.35,-5.59%,$31.78,124.77%,$34.09,141.12%,HCKT,NASDAQ:HCKT,0.225,$23.67,14.07%
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$19.32,-20.14%,,,,$19.08,-1.24%,$33.53,73.56%,$37.40,93.58%,HCSG,NASDAQ:HCSG,-0.156,$24.00,
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.47,-98.58%,,,,,-100.00%,-$2.00,-180.97%,-$2.00,-180.97%,HCTI,NASDAQ:HCTI,-2.000,,
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$26.58,15.85%,,,,$26.03,-2.07%,"-$7,545.05",-28486.20%,"-$7,537.83",-28459.05%,HDB,NYSE:HDB,-0.509,$34.77,
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,,$15.79,-29.51%,,,,$15.92,0.82%,-$15.86,-200.47%,$2.83,-82.05%,HE,NYSE:HE,0.090,$13.75,-19.05%
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$292.19,-19.24%,,,,$288.52,-1.26%,$431.47,47.67%,$495.17,69.47%,HEI,NYSE:HEI,-0.273,$358.42,-23.32%
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$221.33,-15.95%,,,,$219.35,-0.89%,$312.81,41.33%,$354.44,60.14%,HEI.A,NYSE:HEI.A,-0.344,$280.00,
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.78,562.52%,,,,$16.43,-16.94%,-$15.62,-178.98%,$14.22,-28.11%,HELE,NASDAQ:HELE,-0.256,$24.67,
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,,$27.58,-15.63%,,,,$27.11,-1.70%,-$96.96,-451.55%,-$97.91,-455.00%,HFWA,NASDAQ:HFWA,-0.230,$30.80,-9.09%
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$32.60,-25.03%,,,,$30.92,-5.15%,$160.34,391.84%,$162.77,399.28%,HG,NYSE:HG,-0.319,$32.86,-22.61%
NYSE:HI,6 Nov 2025,$42.28,5,$32.00,7,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,HI,NYSE:HI,-2.000,,
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$289.30,-6.04%,,,,$289.88,0.20%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.392,,
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$31.01,15.52%,,,,$19.37,-37.54%,$14.50,-53.24%,$18.35,-40.81%,HIMS,NYSE:HIMS,-0.357,$24.00,
NASDAQ:HIMX,16 Feb 2026,$9.25,5,,,,$10.99,-15.83%,,,,$9.43,-14.19%,$12.77,16.16%,$14.25,29.65%,HIMX,NASDAQ:HIMX,0.024,$9.00,
NYSE:HLIO,6 Nov 2025,$52.24,3,,,,$69.06,-24.36%,,,,$71.38,3.36%,$98.62,42.80%,$117.40,69.99%,HLIO,NYSE:HLIO,-0.072,$79.50,
NASDAQ:HLIT,5 Feb 2026,$11.73,3,$13.00,5,,$10.83,8.36%,,,,$10.17,-6.09%,$12.68,17.06%,$13.96,28.87%,HLIT,NASDAQ:HLIT,0.177,$12.71,2.28%
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.95,25.62%,,,,$8.45,-5.59%,$7.88,-11.95%,$17.47,95.25%,HLMN,NASDAQ:HLMN,-0.459,$12.12,
NYSE:HMC,26 Mar 2026,$30.58,5,,5,3.25,$25.36,20.60%,20.60%,$30.58,$30.64,$23.58,-7.02%,-$25.26,-199.60%,$11.32,-55.36%,HMC,NYSE:HMC,-0.475,$30.64,
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$37.85,20.31%,,,,$35.92,-5.10%,$27.74,-26.72%,$45.06,19.04%,HNI,NYSE:HNI,0.144,$72.00,
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$15.20,-1.32%,,,,$14.76,-2.89%,$25.38,66.94%,$44.28,191.31%,HNRG,NASDAQ:HNRG,-0.594,$27.75,
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.18,0.43%,,,,$27.76,2.13%,-$23.78,-187.51%,-$21.19,-177.96%,HOMB,NYSE:HOMB,-0.385,$33.12,-2.87%
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$229.74,-12.36%,,,,$232.74,1.31%,$241.41,5.08%,$266.29,15.91%,HON,NASDAQ:HON,-0.348,$251.50,-9.53%
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,HONE,NASDAQ:HONE,-2.000,,
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$91.28,-5.08%,,,,$68.80,-24.63%,$104.00,13.94%,$105.28,15.34%,HOOD,NASDAQ:HOOD,-0.009,$103.77,9.58%
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$12.65,2.77%,,,,$12.48,-1.34%,-$89.15,-804.77%,-$89.45,-807.12%,HOPE,NASDAQ:HOPE,0.055,$13.62,-4.55%
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$120.43,3.79%,,,,$102.29,-15.06%,$704.14,484.69%,$728.56,504.96%,HOV,NYSE:HOV,-0.262,$74.00,68.92%
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.75,14.29%,,,,$1.50,-14.29%,$1.58,-9.82%,$1.58,-9.60%,HOVR,NASDAQ:HOVR,-0.726,$8.51,
NYSE:HP,22 Jan 2026,$39.81,4,$33.25,5,,$33.67,-1.25%,,,,$35.24,4.66%,$56.19,66.89%,$148.62,341.39%,HP,NYSE:HP,-0.300,$37.47,-11.26%
