Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$132.10,-21.82%,,,,$118.20,-10.52%,$363.05,174.83%,$486.29,268.12%,TGT,NYSE:TGT,-0.256,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,,$65.75,-6.59%,,,,$66.42,1.02%,-$225.63,-443.16%,-$210.93,-420.81%,THFF,NASDAQ:THFF,-0.237,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$80.52,77.60%,,,,$77.50,-3.75%,$163.58,103.15%,$216.82,169.27%,THO,NYSE:THO,-0.402,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$51.80,-26.64%,,,,$57.16,10.35%,$74.58,43.98%,$86.65,67.28%,THR,NYSE:THR,0.414,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$3.39,144.44%,,,,$2.79,-17.70%,$6.91,103.76%,$15.53,358.00%,THRY,NASDAQ:THRY,-0.433,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$6.89,50.80%,,,,$6.65,-3.48%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,-0.134,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$28.13,-36.06%,,,,$27.96,-0.60%,$53.28,89.39%,$65.26,131.99%,TILE,NASDAQ:TILE,0.212,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$159.25,-32.26%,,,,$157.28,-1.24%,$297.10,86.56%,$317.41,99.32%,TJX,NYSE:TJX,-0.471,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.28,145.18%,,,,,-100.00%,-$2.00,-187.72%,-$2.00,-187.72%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$108.75,-19.26%,,,,$104.55,-3.86%,$137.98,26.87%,$171.53,57.73%,TKR,NYSE:TKR,-0.596,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.89,-81.03%,,,,$6.39,-7.26%,$9.39,36.29%,$12.42,80.26%,TLRY,NASDAQ:TLRY,-0.335,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.53,85.39%,,,,,-100.00%,-$2.00,-144.15%,-$2.00,-144.15%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.23,21.76%,,,,$11.67,14.08%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,0.054,$21.45,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$203.97,5.45%,,,,$207.13,1.55%,"-$41,746.73",-20567.10%,"-$32,907.35",-16233.43%,TM,NYSE:TM,-0.557,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.34,-17.83%,,,,$4.21,-21.16%,$3.81,-28.70%,$3.81,-28.67%,TMC,NASDAQ:TMC,-0.603,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.83,77.48%,,,,$1.77,-3.28%,-$0.68,-137.07%,$0.50,-72.63%,TMCI,NASDAQ:TMCI,-0.339,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$108.91,27.08%,,,,$110.96,1.88%,$131.13,20.40%,$141.79,30.19%,TMDX,NASDAQ:TMDX,-0.457,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.62,106.34%,,,,$9.13,-5.09%,$890.97,9161.63%,$891.81,9170.37%,TME,NYSE:TME,-0.607,$18.69,6.21%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.5,$61.94,12.52%,12.52%,$69.69,$74.00,$59.18,-4.46%,$249.06,302.10%,$250.62,304.61%,TMHC,NYSE:TMHC,-0.078,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$83.33,-21.56%,,,,$83.52,0.23%,-$340.33,-508.41%,-$327.60,-493.14%,TMP,NYSEAMERICAN:TMP,-0.438,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$78.78,27.24%,,,,$77.38,-1.78%,$76.73,-2.60%,$109.98,39.60%,TNC,NYSE:TNC,-0.168,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$20.03,3.25%,,,,$18.97,-5.29%,$11.19,-44.15%,$15.76,-21.31%,TNDM,NASDAQ:TNDM,-0.373,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$40.57,61.45%,,,,$34.44,-15.11%,$45.12,11.23%,$61.07,50.52%,TNET,NYSE:TNET,-0.534,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.39,16.19%,,,,$3.10,-8.55%,$1.65,-51.21%,$0.96,-71.56%,TOI,NASDAQ:TOI,-0.367,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.5,$148.32,0.55%,0.55%,$149.13,$171.00,$140.87,-5.02%,$296.67,100.02%,$125.46,-15.41%,TOL,NYSE:TOL,-0.075,$171.00,-2.98%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$28.67,26.60%,,,,$25.10,-12.45%,$42.23,47.31%,$43.86,52.99%,TOST,NYSE:TOST,-0.678,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$35.65,4.31%,,,,$35.42,-0.65%,-$111.48,-412.72%,-$106.68,-399.26%,TOWN,NASDAQ:TOWN,-0.291,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$70.59,23.05%,,,,$81.19,15.02%,$157.85,123.62%,$166.31,135.60%,TPB,NYSE:TPB,-0.531,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$85.11,-19.34%,,,,$82.48,-3.09%,$125.06,46.94%,$137.42,61.46%,TPC,NYSE:TPC,-0.436,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,,$46.90,-0.85%,,,,$47.05,0.32%,$123.40,163.12%,$127.02,170.83%,TPH,NYSE:TPH,-0.291,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$437.72,76.98%,,,,$409.45,-6.46%,$476.35,8.83%,$490.58,12.08%,TPL,NYSE:TPL,-0.182,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$150.50,-51.02%,,,,$148.99,-1.00%,$302.13,100.75%,$312.98,107.96%,TPR,NYSE:TPR,-0.203,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$48.08,32.82%,,,,$41.30,-14.10%,$58.46,21.58%,$79.29,64.91%,TREE,NASDAQ:TREE,-0.069,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$42.18,98.08%,,,,$38.61,-8.46%,$74.50,76.62%,$80.36,90.51%,TREX,NYSE:TREX,-0.258,$48.20,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$232.65,-34.56%,,,,$241.11,3.64%,$301.68,29.67%,$427.96,83.95%,TRGP,NYSE:TRGP,-0.094,$261.81,-21.21%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$96.72,66.28%,,,,$83.55,-13.62%,$151.06,56.19%,$183.22,89.43%,TRI,NASDAQ:TRI,-0.445,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$68.97,3.34%,,,,$64.28,-6.80%,$72.26,4.77%,$82.54,19.67%,TRMB,NASDAQ:TRMB,-0.496,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$44.68,-10.50%,,,,$44.22,-1.03%,-$178.34,-499.15%,-$164.67,-468.56%,TRMK,NASDAQ:TRMK,-0.369,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$30.83,-5.94%,,,,$34.20,10.93%,$45.89,48.84%,-$37.79,-222.59%,TRN,NYSE:TRN,-0.492,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$99.14,14.59%,,,,$90.11,-9.11%,$260.18,162.43%,$205.41,107.19%,TROW,NASDAQ:TROW,-0.722,$94.42,20.31%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$46.30,-12.86%,,,,$46.17,-0.28%,-$247.30,-634.12%,-$240.62,-619.70%,TRST,NASDAQ:TRST,-0.392,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$301.42,-16.00%,,,,$292.52,-2.95%,$0.00,-100.00%,$0.00,-100.00%,TRV,NYSE:TRV,-0.714,$307.18,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$50.89,-52.19%,,,,$42.71,-16.07%,-$10.78,-121.17%,$18.64,-63.38%,TSAT,NASDAQ:TSAT,-0.165,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$39.57,460.05%,,,,$43.86,10.84%,$36.15,-8.65%,$45.77,15.66%,TSCO,NASDAQ:TSCO,-0.688,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$216.72,-55.89%,,,,$202.43,-6.59%,$219.91,1.47%,$210.63,-2.81%,TSEM,NASDAQ:TSEM,-0.089,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$386.42,-19.10%,,,,$350.06,-9.41%,$353.24,-8.59%,$370.10,-4.22%,TSLA,NASDAQ:TSLA,-0.343,$415.30,-6.95%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$64.57,-0.88%,,,,$64.85,0.43%,$89.09,37.98%,$141.95,119.84%,TSN,NYSE:TSN,-0.029,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$14.48,-11.19%,,,,$15.26,5.39%,$36.13,149.52%,$38.37,164.99%,TSSI,NASDAQ:TSSI,0.346,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,2.75,$479.12,-20.71%,-20.71%,$379.88,$480.38,$481.58,0.51%,$733.60,53.11%,$762.29,59.10%,TT,NYSE:TT,0.098,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$94.51,-14.52%,,,,$96.14,1.72%,$90.09,-4.68%,$103.88,9.92%,TTC,NYSE:TTC,-0.449,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$75.07,-10.10%,,,,,-100.00%,-$2.00,-102.66%,-$2.00,-102.66%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$5.15,108.50%,,,,$3.64,-29.32%,$3.46,-32.82%,$36.95,617.52%,TTGT,NASDAQ:TTGT,-0.293,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$125.25,-33.44%,,,,$119.94,-4.24%,$120.48,-3.81%,$128.61,2.68%,TTMI,NASDAQ:TTMI,-0.390,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$217.65,-20.30%,,,,$194.88,-10.46%,$249.07,14.43%,$372.10,70.96%,TTWO,NASDAQ:TTWO,-0.599,$276.74,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.43,-3.58%,,,,$2.26,-7.00%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.763,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$3.21,-18.02%,,,,$2.86,-10.90%,$176.89,5410.56%,$488.81,15127.78%,TV,NYSE:TV,-0.672,$3.82,23.04%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.02,57.19%,,,,$8.12,1.25%,$16.85,110.06%,$6.80,-15.17%,TWI,NYSE:TWI,-0.584,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$145.30,-12.98%,,,,$116.51,-19.81%,$197.15,35.69%,$219.76,51.24%,TWLO,NYSE:TWLO,-0.390,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$233.15,-18.07%,,,,$222.23,-4.68%,$247.07,5.97%,$271.30,16.36%,TXN,NASDAQ:TXN,0.266,$222.96,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$161.05,-9.10%,,,,$158.95,-1.30%,$213.04,32.28%,$260.06,61.48%,TXRH,NASDAQ:TXRH,-0.588,$197.24,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$341.46,58.53%,,,,$315.91,-7.48%,$665.17,94.80%,$723.45,111.87%,TYL,NYSE:TYL,-0.621,$441.10,54.74%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$6.51,15.21%,,,,$6.12,-5.99%,$48.40,643.52%,$55.92,758.93%,UA,NYSE:UA,0.088,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.73,-17.09%,,,,$6.25,-7.13%,$51.62,666.95%,$59.66,786.52%,UAA,NYSE:UAA,0.065,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.01,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.678,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$77.26,9.13%,,,,$69.70,-9.79%,$125.36,62.25%,$130.42,68.80%,UBER,NYSE:UBER,-0.503,$103.68,7.31%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$43.23,-12.17%,,,,$41.16,-4.79%,-$156.54,-462.11%,-$169.35,-491.74%,UBS,NYSE:UBS,-0.631,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$43.61,-13.92%,,,,$43.66,0.11%,-$76.84,-276.20%,-$76.79,-276.09%,UBSI,NASDAQ:UBSI,-0.115,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$33.18,-5.33%,,,,,-100.00%,-$2.00,-106.03%,-$2.00,-106.03%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$33.18,-6.21%,,,,$34.03,2.56%,-$105.57,-418.16%,-$98.67,-397.38%,UCB,NYSE:UCB,-0.052,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$5.06,97.63%,,,,$4.71,-6.92%,$8.04,58.82%,$10.27,103.05%,UDMY,NASDAQ:UDMY,0.180,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.98,22.42%,,,,$34.16,-2.34%,$28.58,-18.28%,$64.74,85.09%,UDR,NYSE:UDR,-0.681,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$96.20,24.69%,,,,$95.07,-1.17%,$161.67,68.06%,$190.47,97.99%,UFPI,NASDAQ:UFPI,-0.085,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$198.68,50.78%,,,,$198.13,-0.28%,$291.48,46.71%,$334.81,68.52%,UFPT,NASDAQ:UFPT,-0.258,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$5.89,-32.09%,,,,$6.03,2.38%,$12.63,114.48%,$17.61,199.04%,UGP,NYSE:UGP,-0.107,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,"$1,027.44",-63.05%,,,,$904.49,-11.97%,"$1,197.45",16.55%,"$1,202.79",17.07%,UI,NYSE:UI,-0.605,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.61,53.26%,,,,$2.02,-22.61%,$57.70,2110.59%,$71.10,2624.13%,UIS,NYSE:UIS,-0.069,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$56.96,16.02%,,,,$57.84,1.54%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.498,$71.87,-6.78%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$92.02,-40.07%,,,,$83.69,-9.05%,$128.27,39.40%,$164.09,78.32%,ULS,NYSE:ULS,-0.513,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$123.04,-10.77%,,,,$119.32,-3.02%,-$633.14,-614.58%,-$600.83,-588.32%,UMBF,NASDAQ:UMBF,-0.343,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$12.33,-25.79%,,,,$9.87,-19.95%,$450.32,3552.25%,$865.53,6919.74%,UMC,NYSE:UMC,0.007,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,3.5,$46.94,-6.26%,-6.26%,$44.00,$78.83,$46.11,-1.77%,$132.74,182.79%,$198.67,323.24%,UNFI,NYSE:UNFI,-0.153,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$78.79,-11.51%,,,,$74.36,-5.62%,-$174.43,-321.39%,-$166.77,-311.66%,UNM,NYSE:UNM,-0.853,$93.62,6.81%
NYSE:UNP,21 May 2024,$230.08,3,,,,$251.25,-8.43%,,,,$249.16,-0.83%,$256.07,1.92%,$297.94,18.58%,UNP,NYSE:UNP,-0.409,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$19.78,46.61%,,,,$18.15,-8.24%,$50.37,154.64%,"$1,448.72",7224.18%,UPBD,NASDAQ:UPBD,-0.078,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,2.75,$74.71,-15.27%,-15.27%,$63.30,$87.71,$66.43,-11.08%,$209.29,180.14%,$236.86,217.04%,URBN,NASDAQ:URBN,-0.379,$82.50,6.32%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$806.22,-15.27%,,,,$751.93,-6.73%,"$1,022.00",26.76%,"$1,911.25",137.06%,URI,NYSE:URI,-0.704,$977.54,-20.74%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.57,-3.64%,,,,$3.49,-2.24%,$5.61,57.09%,$5.62,57.36%,UROY,NASDAQ:UROY,-0.387,$4.56,-24.56%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$22.85,-23.28%,,,,$15.38,-32.69%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.606,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,,$56.84,0.21%,,,,$54.95,-3.33%,-$192.95,-439.46%,-$182.58,-421.22%,USB,NYSE:USB,-0.461,$62.05,3.24%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.34,79.41%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$573.46,-16.47%,,,,$591.71,3.18%,$882.97,53.97%,$918.33,60.14%,UTHR,NASDAQ:UTHR,0.167,$644.08,-19.07%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$51.75,-2.65%,,,,$53.58,3.54%,-$0.70,-101.36%,$63.44,22.60%,UTL,NYSE:UTL,-0.400,$56.50,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$36.68,-15.61%,,,,$36.98,0.82%,-$148.08,-503.71%,-$144.33,-493.49%,UVSP,NASDAQ:UVSP,-0.321,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,,$51.86,28.35%,,,,$52.95,2.10%,$108.82,109.83%,$132.51,155.52%,UVV,NYSE:UVV,-0.412,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.74,111.10%,,,,$3.57,-4.55%,-$62.30,-1765.75%,-$60.04,-1705.43%,UWMC,NYSE:UWMC,-0.416,$6.54,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$309.94,1.65%,,,,$300.70,-2.98%,$539.26,73.99%,$552.59,78.29%,V,NYSE:V,-0.592,$394.86,0.78%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$90.27,-39.07%,,,,$102.42,13.46%,$136.96,51.72%,$77.20,-14.48%,VAL,NYSE:VAL,0.018,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$17.45,-17.82%,,,,$16.98,-2.69%,$12.57,-27.96%,$20.21,15.79%,VALE,NYSE:VALE,-0.371,$16.93,-15.30%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$17.87,-31.51%,,,,$16.63,-6.94%,-$25.00,-239.90%,-$23.72,-232.73%,VBNK,NASDAQ:VBNK,-0.231,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$47.83,-44.95%,,,,$39.69,-17.02%,$48.10,0.57%,$51.53,7.73%,VECO,NASDAQ:VECO,-0.027,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$21.49,-33.69%,,,,$17.97,-16.38%,$44.13,105.36%,$9.54,-55.61%,VFC,NYSE:VFC,-0.017,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$44.26,-62.33%,,,,$43.49,-1.74%,$44.47,0.47%,$50.58,14.29%,VIAV,NASDAQ:VIAV,0.516,$30.93,-18.98%
NYSE:VICI,20 Apr 2026,$33.38,5,$32.80,9,4.25,$28.42,15.41%,15.41%,$32.80,$34.35,$29.01,2.08%,$55.87,96.59%,$55.94,96.82%,VICI,NYSE:VICI,0.290,$34.35,-4.51%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$246.24,-50.60%,,,,$184.45,-25.09%,$218.12,-11.42%,$228.80,-7.08%,VICR,NASDAQ:VICR,-0.358,$208.75,-10.18%
NASDAQ:VISN,20 Apr 2026,$14.96,2,,,3,$18.84,-20.61%,-20.61%,$14.96,$23.12,$19.91,5.68%,$33.53,77.95%,$47.63,152.84%,VISN,NASDAQ:VISN,0.347,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$67.88,-25.52%,,,,$66.13,-2.58%,$36.62,-46.06%,$126.51,86.37%,VIST,NYSE:VIST,-0.674,$84.99,-17.64%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$16.18,-30.30%,,,,$16.66,2.97%,$34.90,115.70%,$67.28,315.85%,VIV,NYSE:VIV,-0.349,$16.20,-27.16%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,,$42.59,2.44%,,,,$43.51,2.16%,$307.92,622.98%,$367.75,763.47%,VLGEA,NASDAQ:VLGEA,-0.199,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.50,42.67%,,,,,-100.00%,-$2.00,-233.33%,-$2.00,-233.33%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$233.39,-38.10%,,,,$247.46,6.03%,$409.97,75.66%,$516.96,121.50%,VLO,NYSE:VLO,0.068,$246.67,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$7.84,-2.17%,,,,$7.23,-7.78%,$57.23,630.01%,$151.10,1827.27%,VLRS,NYSE:VLRS,-0.573,$9.42,-18.58%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.40,-18.26%,,,,$12.97,-3.21%,-$74.21,-653.83%,-$72.74,-642.86%,VLY,NASDAQ:VLY,-0.214,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$290.72,-15.32%,,,,$288.83,-0.65%,$416.12,43.13%,$514.07,76.83%,VMC,NYSE:VMC,-0.531,$324.95,1.93%
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,,$6.78,-20.68%,,,,$7.21,6.34%,$18.82,177.53%,$20.13,196.88%,VNDA,NASDAQ:VNDA,-0.023,$15.50,0.00%
NASDAQ:VNET,9 Feb 2026,$7.43,1,$13.80,7,,$8.68,-14.42%,,,,$8.34,-3.92%,$0.00,-100.00%,$0.00,-100.00%,VNET,NASDAQ:VNET,-0.248,$15.70,-12.10%
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$29.06,36.82%,,,,$26.40,-9.15%,$36.19,24.54%,$45.15,55.37%,VNO,NYSE:VNO,-0.743,$32.46,26.31%
NYSEAMERICAN:VNRX,11 Dec 2025,$0.32,1,$2.25,8,,$0.16,100.00%,,,,$0.15,-6.25%,$0.81,409.22%,$0.92,475.46%,VNRX,NYSEAMERICAN:VNRX,-0.519,$1.96,14.80%
NYSE:VNT,11 Feb 2026,$45.33,3,$47.25,4,,$36.72,23.44%,,,,$36.46,-0.71%,$64.31,75.14%,$73.18,99.29%,VNT,NYSE:VNT,-0.473,$47.91,-1.38%
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$14.28,74.86%,,,,$15.49,8.47%,$9.54,-33.23%,$9.44,-33.92%,VRDN,NASDAQ:VRDN,0.030,$34.94,7.90%
NASDAQ:VREX,16 Dec 2025,$15.01,4,$15.33,7,,$12.00,25.08%,,,,$11.03,-8.08%,$17.92,49.32%,$24.44,103.67%,VREX,NASDAQ:VREX,-0.459,$18.40,-16.68%
NASDAQ:VRRM,30 Jan 2026,$22.14,4,$25.00,5,,$15.35,44.23%,,,,$15.26,-0.59%,$10.76,-29.90%,$24.15,57.30%,VRRM,NASDAQ:VRRM,0.116,$24.86,0.56%
NASDAQ:VSAT,30 Jan 2026,$27.54,2,$45.00,6,,$62.53,-55.95%,,,,$58.57,-6.33%,$124.08,98.42%,$297.31,375.46%,VSAT,NASDAQ:VSAT,0.193,$51.14,-12.01%
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$54.92,-58.92%,,,,$48.29,-12.07%,$255.45,365.12%,$283.69,416.56%,VSCO,NYSE:VSCO,-0.548,$64.44,-64.99%
NYSE:VSH,28 Jan 2026,$21.32,3,$16.00,5,,$26.91,-40.54%,,,,$22.20,-17.50%,$27.07,0.61%,$51.40,91.01%,VSH,NYSE:VSH,-0.203,$17.50,-8.57%
NYSE:VTEX,15 Dec 2025,$4.81,3,$6.10,1,,$4.35,10.69%,,,,$4.02,-7.59%,$8.66,99.16%,$9.18,111.14%,VTEX,NYSE:VTEX,-0.372,$6.00,1.67%
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$35.42,-40.71%,,,,$34.60,-2.32%,$44.12,24.57%,$44.43,25.43%,VTMX,NYSE:VTMX,-0.549,$35.88,-41.47%
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,,$82.11,-16.79%,,,,$87.60,6.69%,$93.92,14.38%,$133.14,62.15%,VTR,NYSE:VTR,0.317,$92.95,-17.34%
NASDAQ:VVPR,9 Feb 2026,$2.07,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,VVPR,NASDAQ:VVPR,-2.000,,
