Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:DAC,5 Mar 2026,$126.35,3,,,2.75,$112.64,12.17%,12.17%,$126.35,$126.35,$109.75,-2.57%,$230.40,104.54%,$336.65,198.87%,DAC,NYSE:DAC,-0.128
NYSE:DAL,18 Sep 2025,$41.35,2,,,,$66.48,-37.80%,,,,$63.40,-4.63%,$110.46,66.16%,$175.67,164.25%,DAL,NYSE:DAL,-0.252
NYSE:DAVA,9 Feb 2026,$13.03,3,$10.00,3,,$4.42,126.24%,,,,$4.31,-2.49%,$21.28,381.46%,$34.17,673.14%,DAVA,NYSE:DAVA,-0.424
NASDAQ:DAVE,11 Feb 2026,$175.69,3,$312.50,9,,$174.09,0.92%,,,,$168.20,-3.38%,$523.13,200.49%,$531.98,205.58%,DAVE,NASDAQ:DAVE,-0.356
NYSE:DB,8 Mar 2026,$31.15,3,$41.84,10,3.75,$29.78,4.60%,4.60%,$31.15,$41.84,$29.55,-0.77%,$161.58,442.59%,$208.52,600.21%,DB,NYSE:DB,0.393
NYSE:DBI,4 Feb 2026,$8.49,3,$6.25,2,,$5.69,9.84%,,,,$5.73,0.70%,$0.00,-100.00%,$0.00,-100.00%,DBI,NYSE:DBI,0.433
NASDAQ:DBX,11 Feb 2026,$25.55,3,,,,$22.72,12.46%,,,,$22.45,-1.19%,$54.10,138.12%,$64.35,183.24%,DBX,NASDAQ:DBX,-0.053
NYSE:DCI,6 Nov 2025,$76.88,2,,,,$84.87,-9.41%,,,,$86.28,1.66%,$86.97,2.48%,$96.96,14.24%,DCI,NYSE:DCI,0.407
NASDAQ:DCOM,2 Oct 2025,$31.72,3,$36.00,5,,$33.82,-6.21%,,,,$33.22,-1.77%,-$191.75,-666.96%,-$190.46,-663.17%,DCOM,NASDAQ:DCOM,-0.058
NASDAQ:DCTH,11 Dec 2025,$11.63,3,$24.00,6,,$9.28,25.33%,,,,$8.77,-5.50%,$18.38,98.08%,$18.53,99.67%,DCTH,NASDAQ:DCTH,-0.454
NYSE:DD,10 Feb 2026,$46.81,3,$48.40,7,,$45.80,2.21%,,,,$68.75,50.11%,$65.15,42.24%,$47.04,2.70%,DD,NYSE:DD,1.000
NYSE:DDD,19 Nov 2025,$2.85,3,$3.63,6,,$1.88,51.60%,,,,$1.89,0.53%,-$0.89,-147.13%,$2.22,17.89%,DDD,NYSE:DDD,-0.141
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$118.05,11.75%,,,,$113.36,-3.97%,$153.94,30.40%,$156.52,32.59%,DDOG,NASDAQ:DDOG,-0.403
NYSE:DDS,21 May 2024,$424.51,3,,,,$572.11,-25.80%,,,,$577.14,0.88%,"$1,116.60",95.17%,"$1,274.77",122.82%,DDS,NYSE:DDS,0.110
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,,$21.43,8.73%,,,,$20.97,-2.15%,$5.88,-72.54%,$29.29,36.70%,DEA,NYSE:DEA,-0.851
NYSE:DECK,20 Mar 2026,$131.38,3,$124.47,4,2.75,$100.09,24.36%,24.36%,$124.47,$131.38,$98.53,-1.56%,$537.05,436.56%,$545.42,444.93%,DECK,NYSE:DECK,0.507
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,3,$74.45,44.39%,44.39%,$107.50,$109.50,$73.95,-0.67%,$0.00,-100.00%,$0.00,-100.00%,DEO,NYSE:DEO,-0.149
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$3.29,618.91%,,,,$3.35,1.82%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-0.646
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$13.92,117.10%,,,,$14.36,3.16%,$76.04,446.26%,$84.36,506.00%,DFH,NYSE:DFH,0.347
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,,$48.20,-10.76%,,,,$49.36,2.41%,$101.50,110.59%,$108.24,124.56%,DGII,NASDAQ:DGII,0.389
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$195.98,-24.45%,,,,$201.54,2.84%,$242.07,23.52%,$442.84,125.96%,DGX,NYSE:DGX,0.171
NYSE:DHI,30 Mar 2026,$153.09,5,$160.15,3,3.75,$137.22,11.57%,11.57%,$153.09,$160.15,$142.52,3.86%,$220.27,60.52%,$223.95,63.20%,DHI,NYSE:DHI,0.683
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,,$189.60,28.40%,,,,$183.95,-2.98%,$237.45,25.24%,$267.65,41.16%,DHR,NYSE:DHR,-0.096
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,,$68.26,-14.05%,,,,$72.79,6.64%,$78.93,15.64%,$109.56,60.50%,DIOD,NASDAQ:DIOD,0.329
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,6,,$482.34,37.31%,,,,$497.41,3.12%,$552.06,14.46%,$554.57,14.98%,DJCO,NASDAQ:DJCO,-0.018
NYSE:DKL,10 Apr 2025,$44.97,1,,,,$49.76,-9.63%,,,,$51.00,2.49%,$4.58,-90.79%,$40.47,-18.67%,DKL,NYSE:DKL,-0.440
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$21.62,114.85%,,,,$21.46,-0.74%,$44.41,105.41%,$52.01,140.54%,DKNG,NASDAQ:DKNG,0.014
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$27.54,-25.76%,,,,$27.25,-1.05%,$94.55,243.30%,$145.49,428.30%,DLX,NYSE:DLX,-0.267
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,,$27.10,-6.64%,,,,$27.96,3.17%,$57.14,110.87%,$70.45,159.97%,DMLP,NASDAQ:DMLP,-0.228
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,,$4.91,103.67%,,,,$4.25,-13.44%,$3.07,-37.46%,$5.84,18.86%,DMRC,NASDAQ:DMRC,-0.532
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$3.53,-50.14%,,,,$3.55,0.57%,$3.03,-14.28%,$2.96,-16.01%,DNN,NYSEAMERICAN:DNN,0.207
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.39,408.50%,,,,$3.47,2.36%,$0.28,-91.59%,$13.81,307.34%,DNUT,NASDAQ:DNUT,0.163
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,2.5,$14.29,-2.03%,-2.03%,$14.00,$17.35,$14.17,-0.84%,$9.21,-35.58%,$21.13,47.89%,DOLE,NYSE:DOLE,-0.106
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,,$208.45,-10.72%,,,,$213.67,2.50%,$309.11,48.29%,$339.60,62.91%,DOV,NYSE:DOV,0.295
NASDAQ:DOX,26 Mar 2026,$84.42,5,$92.33,8,3.75,$65.26,29.35%,29.35%,$84.42,$92.33,$63.92,-2.05%,$118.21,81.13%,$139.38,113.57%,DOX,NASDAQ:DOX,-0.519
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$5.02,40.56%,,,,,-100.00%,-$2.00,-139.84%,-$2.00,-139.84%,DOYU,NASDAQ:DOYU,-2.000
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$358.79,20.81%,,,,$350.93,-2.19%,$540.20,50.56%,$595.01,65.84%,DPZ,NASDAQ:DPZ,-0.055
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,,$21.27,4.00%,,,,$20.55,-3.39%,$55.09,159.00%,$324.14,1423.94%,DQ,NYSE:DQ,-0.272
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$29.37,-67.49%,,,,$27.32,-6.98%,$0.00,-100.00%,$0.00,-100.00%,DRD,NYSE:DRD,-0.471
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$9.37,2.99%,,,,,-100.00%,-$2.00,-121.34%,-$2.00,-121.34%,DRH,NASDAQ:DRH,-2.000
NYSE:DRI,18 Sep 2025,$167.77,1,,,,$196.04,-14.42%,,,,$193.62,-1.23%,$432.85,120.80%,$516.04,163.23%,DRI,NYSE:DRI,-0.277
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$12.62,41.84%,,,,$12.14,-3.80%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-0.523
NYSE:DSX,5 Mar 2026,$3.21,4,,,3.5,$2.50,28.40%,28.40%,$3.21,$3.21,$2.45,-2.00%,$0.99,-60.52%,$1.49,-40.40%,DSX,NYSE:DSX,0.138
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,,$36.98,43.82%,,,,$36.31,-1.81%,$43.87,18.64%,$45.11,21.99%,DT,NYSE:DT,-0.233
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,,$130.94,-4.95%,,,,$132.22,0.98%,-$31.06,-123.72%,$38.97,-70.24%,DUK,NYSE:DUK,-0.202
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$98.57,135.59%,,,,$93.75,-4.89%,$228.83,132.15%,$233.47,136.85%,DUOL,NASDAQ:DUOL,-0.192
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,,$0.62,112.08%,,,,$0.55,-11.29%,-$0.40,-165.12%,$1.09,75.59%,DVLT,NASDAQ:DVLT,-0.513
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,,$50.32,-13.81%,,,,$51.74,2.82%,$65.84,30.84%,$116.19,130.89%,DVN,NYSE:DVN,-0.231
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,,$62.80,13.95%,,,,$64.83,3.23%,$89.36,42.30%,$100.74,60.41%,DXCM,NASDAQ:DXCM,0.321
NYSE:DY,23 Aug 2024,$143.30,1,,,,$338.82,-57.71%,,,,$324.15,-4.33%,$954.89,181.83%,"$1,145.10",237.97%,DY,NYSE:DY,-0.432
NASDAQ:EA,2 Jan 2026,$198.31,3,,,,$203.87,-2.73%,,,,$205.95,1.02%,$416.46,104.28%,$429.90,110.87%,EA,NASDAQ:EA,0.012
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$91.02,-18.86%,,,,$93.05,2.23%,$117.52,29.12%,$130.55,43.43%,EBAY,NASDAQ:EBAY,0.543
NASDAQ:EBC,8 Oct 2025,$18.58,3,,,,$19.56,-5.01%,,,,$19.85,1.48%,-$81.59,-517.11%,-$78.22,-499.88%,EBC,NASDAQ:EBC,0.426
NYSE:EBF,1 Sep 2025,$23.80,4,,4,,$21.42,11.11%,,,,$22.50,5.04%,$46.32,116.24%,$53.36,149.12%,EBF,NYSE:EBF,0.436
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,,$8.30,64.02%,,,,$8.28,-0.24%,$55.00,562.65%,$79.80,861.41%,EBS,NYSE:EBS,0.081
NYSE:ECO,5 Mar 2026,$47.32,2,,,2,$50.59,-6.46%,-6.46%,$47.32,$47.32,$49.99,-1.19%,$110.22,117.87%,$54.41,7.56%,ECO,NYSE:ECO,-0.085
NASDAQ:ECPG,22 Jan 2026,$61.28,3,$64.25,5,,$70.12,-12.60%,,,,$68.96,-1.65%,-$86.38,-223.18%,-$63.22,-190.15%,ECPG,NASDAQ:ECPG,-0.003
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,,$0.98,98.37%,,,,$0.91,-7.14%,-$17.88,-1924.70%,-$18.00,-1936.74%,ECX,NASDAQ:ECX,-0.400
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,,$113.18,-9.49%,,,,$112.60,-0.51%,-$6.51,-105.75%,$105.41,-6.87%,ED,NYSE:ED,-0.296
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$30.02,54.90%,,,,$26.86,-10.53%,"-$4,296.10",-14410.79%,"-$2,232.10",-7535.38%,EDN,NYSE:EDN,-0.749
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$56.63,4.63%,,,,$54.57,-3.64%,$192.68,240.24%,$196.61,247.19%,EDU,NYSE:EDU,-0.192
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,,$66.37,45.85%,,,,$65.65,-1.08%,$194.75,193.43%,$259.72,291.32%,EEFT,NASDAQ:EEFT,-0.203
NYSE:EFX,10 May 2024,$252.67,3,,,,$180.07,40.31%,,,,$173.29,-3.77%,$215.08,19.44%,$274.76,52.59%,EFX,NYSE:EFX,-0.390
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,,$7.89,34.09%,,,,$7.68,-2.66%,$24.88,215.34%,$25.67,225.38%,EGAN,NASDAQ:EGAN,-0.256
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,,$24.87,-25.61%,,,,$25.45,2.33%,-$221.25,-989.63%,-$220.07,-984.86%,EGBN,NASDAQ:EGBN,0.312
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,,$1.66,35.54%,,,,$1.61,-3.01%,$3.19,91.90%,$3.83,130.83%,EGHT,NASDAQ:EGHT,-0.085
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$6.34,-0.55%,,,,$6.51,2.68%,$17.79,180.55%,$33.37,426.42%,EGY,NYSE:EGY,-0.264
NASDAQ:EH,3 Sep 2025,$17.27,3,,,,$9.71,77.81%,,,,$9.17,-5.56%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-0.070
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,,$96.73,-1.26%,,,,$101.45,4.88%,$138.19,42.86%,$202.60,109.45%,EHC,NYSE:EHC,0.410
NYSE:EIX,30 Mar 2026,$76.29,4,$72.36,3,2.75,$73.18,-1.12%,-1.12%,$72.36,$76.29,$71.57,-2.20%,-$23.33,-131.88%,-$37.78,-151.62%,EIX,NYSE:EIX,-0.143
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$71.77,32.72%,,,,$67.50,-5.95%,$192.35,168.00%,$234.46,226.68%,EL,NYSE:EL,-0.069
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$60.61,95.26%,,,,$64.04,5.66%,$101.36,67.24%,$124.67,105.69%,ELF,NYSE:ELF,0.181
NYSE:ELME,16 Feb 2026,$2.75,4,,3,,$2.01,36.60%,,,,$3.06,52.24%,-$1.68,-183.58%,$5.88,192.31%,ELME,NYSE:ELME,1.000
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,,$62.42,8.38%,,,,$62.62,0.32%,$68.56,9.84%,$87.24,39.76%,ELS,NYSE:ELS,-0.258
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$58.90,-23.74%,,,,,-100.00%,-$2.00,-103.40%,-$2.00,-103.40%,ELVR,NASDAQ:ELVR,-2.000
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$738.31,-29.74%,,,,$700.80,-5.08%,"$1,335.94",80.95%,"$1,410.12",90.99%,EME,NYSE:EME,-0.243
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,,$131.02,-8.18%,,,,$129.51,-1.15%,$130.73,-0.22%,$156.30,19.29%,EMR,NYSE:EMR,0.204
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$54.14,-19.60%,,,,$56.43,4.23%,-$6.08,-111.23%,$48.78,-9.90%,ENB,NYSE:ENB,0.092
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,,$22.75,62.70%,,,,$22.74,-0.04%,$13.95,-38.70%,$105.47,363.61%,ENOV,NYSE:ENOV,0.093
NYSE:ENS,11 Mar 2026,$152.00,3,,,3,$173.72,-12.50%,-12.50%,$152.00,$152.00,$178.43,2.71%,$419.82,141.66%,$473.95,172.82%,ENS,NYSE:ENS,0.330
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$201.50,-31.81%,,,,$209.01,3.73%,$300.47,49.12%,$332.24,64.88%,ENSG,NASDAQ:ENSG,0.551
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,,$117.24,5.03%,,,,$118.51,1.08%,$135.62,15.67%,$158.78,35.44%,ENTG,NASDAQ:ENTG,0.352
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$5.18,88.17%,,,,$5.45,5.21%,"-$2,293.43",-44374.76%,"-$2,292.99",-44366.19%,ENVX,NASDAQ:ENVX,0.246
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,,$144.57,-9.98%,,,,$149.84,3.65%,$197.42,36.55%,$226.79,56.87%,EOG,NYSE:EOG,-0.378
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,,$36.47,23.04%,,,,$35.65,-2.25%,$43.98,20.60%,$39.65,8.72%,EPAC,NYSE:EPAC,0.121
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,3.25,$135.40,32.06%,32.06%,$178.81,$199.40,$141.47,4.48%,$309.73,128.75%,$338.83,150.24%,EPAM,NYSE:EPAM,0.184
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.75,$44.41,-6.71%,-6.71%,$41.43,$52.50,$45.38,2.18%,-$166.54,-475.00%,-$161.98,-464.75%,EQBK,NYSE:EQBK,0.321
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,,$42.20,-39.34%,,,,$42.30,0.24%,$85.89,103.53%,$34.66,-17.87%,EQNR,NYSE:EQNR,-0.421
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$63.64,-26.83%,,,,$64.15,0.80%,$96.78,52.08%,$163.82,157.42%,EQT,NYSE:EQT,-0.335
NASDAQ:ERIC,19 Jan 2026,$9.39,3,,6,,$11.27,-16.68%,,,,$11.62,3.11%,$39.54,250.85%,$44.71,296.76%,ERIC,NASDAQ:ERIC,0.191
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,,$10.07,67.44%,,,,$10.24,1.69%,$14.89,47.90%,$19.59,94.58%,ERII,NASDAQ:ERII,0.240
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,,$26.67,-29.66%,,,,$26.68,0.04%,$45.74,71.49%,$75.05,181.39%,ERO,NYSE:ERO,0.380
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,,$96.66,23.97%,,,,$95.00,-1.72%,$103.34,6.91%,$119.39,23.51%,ESAB,NYSE:ESAB,0.317
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,,$281.37,-33.92%,,,,$267.99,-4.76%,$400.85,42.46%,$467.08,66.00%,ESE,NYSE:ESE,-0.341
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.75,$66.85,-2.71%,-2.71%,$65.04,$65.04,$61.03,-8.71%,$218.07,226.20%,$255.72,282.53%,ESEA,NASDAQ:ESEA,-0.029
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,,$849.09,-41.77%,,,,$817.91,-3.67%,"$1,004.74",18.33%,"$1,068.63",25.86%,ESLT,NASDAQ:ESLT,-0.173
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$58.44,0.40%,,,,$58.22,-0.38%,$135.39,131.68%,$135.93,132.60%,ESNT,NYSE:ESNT,-0.180
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,,$107.50,-14.64%,,,,$106.94,-0.52%,-$15.63,-114.54%,$1.17,-98.91%,ESQ,NASDAQ:ESQ,-0.129
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,,$242.00,21.48%,,,,$248.76,2.79%,$338.74,39.98%,$503.46,108.04%,ESS,NYSE:ESS,0.046
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,,$56.78,26.36%,,,,$57.84,1.87%,$39.25,-30.87%,$40.00,-29.55%,ESTA,NASDAQ:ESTA,0.117
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$49.99,88.82%,,,,$49.41,-1.16%,$56.65,13.32%,$57.82,15.67%,ESTC,NYSE:ESTC,-0.281
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$19.30,-27.88%,,,,$20.16,4.46%,$13.18,-31.70%,$13.52,-29.95%,ET,NYSE:ET,0.011
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$22.26,62.02%,,,,$22.28,0.09%,$41.96,88.51%,$47.91,115.24%,ETD,NYSE:ETD,-0.177
NYSE:ETN,11 Nov 2025,$317.45,1,,,,$357.67,-11.25%,,,,$377.76,5.62%,$594.96,66.34%,$639.78,78.87%,ETN,NYSE:ETN,0.646
NYSE:ETR,24 Oct 2025,$79.12,1,,,,$112.36,-29.58%,,,,$110.65,-1.52%,$2.06,-98.17%,$45.82,-59.22%,ETR,NYSE:ETR,-0.169
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,,$11.43,4.99%,,,,$11.49,0.52%,$12.24,7.08%,$17.60,53.94%,EVCM,NASDAQ:EVCM,-0.147
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,,$28.22,8.08%,,,,$27.44,-2.76%,$48.55,72.04%,$71.01,151.62%,EVTC,NYSE:EVTC,-0.430
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,,$2.21,145.70%,,,,$2.28,3.17%,-$2.05,-192.85%,-$1.97,-189.20%,EVTL,NYSE:EVTL,0.034
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,,$80.08,8.74%,,,,$82.73,3.31%,$100.64,25.68%,$103.51,29.26%,EW,NYSE:EW,0.354
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,3,$106.76,9.86%,9.86%,$117.29,$117.29,$107.74,0.92%,-$80.34,-175.26%,$0.70,-99.34%,EWBC,NASDAQ:EWBC,0.325
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,,$49.02,-17.56%,,,,$48.80,-0.45%,-$32.51,-166.31%,-$8.55,-117.45%,EXC,NASDAQ:EXC,-0.235
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$109.78,-11.41%,,,,$111.13,1.23%,$93.41,-14.91%,$208.89,90.28%,EXE,NASDAQ:EXE,-0.293
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.87,229.89%,,,,$0.78,-10.34%,$1.85,112.73%,$2.90,233.32%,EXFY,NASDAQ:EXFY,-0.069
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.31,-43.49%,,,,$9.38,0.75%,$6.29,-32.41%,$9.03,-3.06%,EXK,NYSE:EXK,0.289
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$30.45,46.77%,,,,$31.12,2.20%,$69.25,127.41%,$78.74,158.57%,EXLS,NASDAQ:EXLS,0.103
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$189.45,21.80%,,,,$183.09,-3.36%,$206.47,8.98%,$261.71,38.14%,EXP,NYSE:EXP,-0.110
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3,$230.89,-4.91%,-4.91%,$219.55,$275.04,$242.37,4.97%,$210.57,-8.80%,$339.29,46.95%,EXPE,NASDAQ:EXPE,0.326
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$131.13,19.12%,,,,$126.96,-3.18%,$166.94,27.31%,$218.67,66.75%,EXR,NYSE:EXR,-0.593
NYSE:F,15 Dec 2025,$13.76,1,,1,,$11.54,19.24%,,,,$11.67,1.13%,-$25.09,-317.41%,$126.27,994.15%,F,NYSE:F,0.150
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$197.79,-17.47%,,,,$198.42,0.32%,$241.87,22.29%,$416.75,110.70%,FANG,NASDAQ:FANG,-0.349
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$46.40,19.57%,,,,$46.17,-0.50%,$62.40,34.49%,$65.07,40.24%,FAST,NASDAQ:FAST,0.020
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$38.97,92.30%,,,,$39.43,1.18%,$63.25,62.32%,$72.84,86.92%,FBIN,NYSE:FBIN,0.144
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$53.93,-4.04%,,,,$54.07,0.26%,-$256.64,-575.87%,-$248.82,-561.37%,FBIZ,NASDAQ:FBIZ,-0.010
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$56.35,-16.22%,,,,$57.37,1.81%,-$158.33,-380.97%,-$154.69,-374.51%,FBNC,NASDAQ:FBNC,0.302
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$21.36,-11.33%,,,,$21.37,0.05%,-$44.43,-308.00%,-$42.61,-299.48%,FBP,NYSE:FBP,0.045
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$15.79,58.14%,,,,$15.10,-4.37%,$42.63,169.99%,$13.21,-16.34%,FC,NYSE:FC,-0.105
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$41.52,-12.31%,,,,$42.48,2.31%,-$36.17,-187.11%,-$33.01,-179.49%,FCBC,NASDAQ:FCBC,0.033
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$29.23,-8.77%,,,,$29.68,1.54%,-$128.48,-539.54%,-$130.39,-546.08%,FCCO,NASDAQ:FCCO,0.338
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$17.58,-2.45%,,,,$17.88,1.71%,-$63.43,-460.83%,-$62.31,-454.42%,FCF,NYSE:FCF,0.407
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$176.77,-6.66%,,,,$169.06,-4.36%,$776.81,339.45%,$804.38,355.04%,FCN,NYSE:FCN,-0.504
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$23.65,24.31%,,,,$23.85,0.85%,$38.74,63.79%,$47.91,102.59%,FCPT,NYSE:FCPT,-0.406
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$40.26,-1.81%,,,,$42.70,6.06%,$63.02,56.53%,$34.70,-13.81%,FDP,NYSE:FDP,0.009
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$50.66,-9.20%,,,,$50.92,0.51%,-$12.68,-125.04%,$7.27,-85.66%,FE,NYSE:FE,-0.055
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$92.17,1.71%,,,,$94.01,2.00%,$151.52,64.39%,$165.99,80.09%,FELE,NASDAQ:FELE,0.475
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$233.26,-27.15%,,,,$225.25,-3.43%,$256.34,9.90%,$273.52,17.26%,FERG,NYSE:FERG,-0.080
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.85,54.03%,,,,$4.11,6.75%,$28.49,639.88%,$26.41,585.89%,FF,NYSE:FF,0.129
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.27,595.89%,,,,$0.22,-18.52%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.327
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$27.88,7.31%,7.31%,$29.92,$31.67,$28.31,1.54%,-$74.70,-367.94%,-$63.81,-328.89%,FFBC,NASDAQ:FFBC,0.425
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.36,-2.34%,,,,$15.39,0.20%,-$208.74,-1458.98%,-$207.08,-1448.17%,FFIC,NASDAQ:FFIC,0.115
