Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:MSFT,26 Jan 2026,$49.22,3,,,,$429.25,-88.53%,,,,$366.15,-14.70%,$409.65,-4.57%,$493.80,15.04%,MSFT,NASDAQ:MSFT,-0.734,$585.41,
NYSE:MSI,2 Feb 2026,$451.69,3,$462.25,8,,$434.74,3.90%,,,,$659.87,51.78%,$784.47,80.45%,$842.09,93.70%,MSI,NYSE:MSI,1.000,$505.45,-8.55%
NASDAQ:MSTR,9 Feb 2026,$240.05,3,$361.73,4,,$165.71,44.86%,,,,$123.55,-25.44%,-$9.27,-105.60%,-$9.17,-105.53%,MSTR,NASDAQ:MSTR,-0.715,$367.64,-1.61%
NYSE:MT,20 Apr 2026,$53.35,2,$66.60,9,3.5,$57.90,-7.85%,,,,$64.26,10.98%,$86.19,48.86%,$130.17,124.82%,MT,NYSE:MT,0.796,$62.05,7.33%
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,,$217.52,-15.88%,,,,$217.04,-0.22%,-$648.53,-398.15%,-$590.45,-371.45%,MTB,NYSE:MTB,-0.501,$231.50,-5.09%
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$61.13,2.86%,,,,$60.39,-1.21%,$44.13,-27.80%,$84.51,38.25%,MTDR,NYSE:MTDR,-0.181,$71.53,-12.09%
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.98,-15.05%,,,,$27.01,-6.80%,$63.35,118.60%,$63.72,119.87%,MTG,NYSE:MTG,-0.412,$28.50,
NASDAQ:MTRX,23 Jan 2026,$15.94,3,,1,,$12.95,23.06%,,,,$12.10,-6.56%,$13.09,1.07%,$16.47,27.19%,MTRX,NASDAQ:MTRX,-0.340,$20.00,
NASDAQ:MTSI,27 Jan 2026,$193.58,2,$204.75,8,,$265.61,-27.12%,,,,$270.14,1.71%,$266.82,0.46%,$275.11,3.58%,MTSI,NASDAQ:MTSI,0.207,$265.07,-22.76%
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$13.38,4.04%,,,,$12.88,-3.74%,$77.24,477.30%,$101.25,656.73%,MTW,NYSE:MTW,-0.292,$10.50,
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$375.09,-73.34%,,,,$356.39,-4.99%,$461.66,23.08%,$725.00,93.29%,MTZ,NYSE:MTZ,-0.647,$348.72,
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,,$17.54,-22.18%,,,,$17.47,-0.40%,-$155.22,-984.97%,-$155.22,-984.97%,MUFG,NYSE:MUFG,-0.859,$17.47,
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$21.70,-40.45%,,,,$22.28,2.67%,$22.12,1.94%,$25.87,19.21%,MUX,NYSE:MUX,-0.688,$31.70,-50.06%
NASDAQ:MVIS,5 Feb 2026,$1.11,4,,1,,$0.65,71.40%,,,,$0.60,-7.69%,$0.01,-98.99%,$0.06,-90.04%,MVIS,NASDAQ:MVIS,-0.062,$2.00,
NYSE:MWA,13 Nov 2025,$22.51,2,$27.20,1,,$28.12,-19.96%,,,,$30.96,10.10%,$46.85,66.61%,$51.76,84.07%,MWA,NYSE:MWA,0.028,$31.60,-13.92%
NYSE:MX,9 Feb 2026,$4.11,3,,3,,$4.87,-15.61%,,,,,-100.00%,-$2.00,-141.07%,-$2.00,-141.07%,MX,NYSE:MX,-2.000,,
NASDAQ:MXCT,23 Dec 2025,$2.30,3,$6.84,,,$0.88,160.91%,,,,,-100.00%,-$2.00,-327.27%,-$2.00,-327.27%,MXCT,NASDAQ:MXCT,-2.000,,
NASDAQ:MXL,19 Jan 2026,$27.04,4,$22.00,4,,$52.01,-57.70%,,,,$22.06,-57.59%,$20.53,-60.53%,$27.18,-47.75%,MXL,NASDAQ:MXL,0.234,$21.55,2.09%
NYSEAMERICAN:MYO,16 Dec 2025,$1.00,1,,,,$0.82,21.95%,,,,,-100.00%,-$2.00,-343.90%,-$2.00,-343.90%,MYO,NYSEAMERICAN:MYO,-2.000,,
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$330.97,-60.93%,,,,$317.65,-4.02%,$604.57,82.67%,$686.48,107.41%,MYRG,NASDAQ:MYRG,-0.290,$307.00,
NYSE:NABL,5 Feb 2026,$8.30,3,$9.65,5,,$5.28,57.12%,,,,$4.71,-10.80%,$7.25,37.35%,$10.34,95.80%,NABL,NYSE:NABL,0.146,$6.95,38.85%
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.99,-40.70%,,,,$1.73,-13.07%,$1.63,-18.32%,$1.63,-18.29%,NAK,NYSEAMERICAN:NAK,-0.475,$2.50,0.00%
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$9.17,43.95%,,,,$7.87,-14.18%,-$363.28,-4061.62%,-$360.18,-4027.76%,NAVI,NASDAQ:NAVI,-0.210,$9.39,40.58%
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.64,-9.82%,,,,$4.66,-17.38%,$6.28,11.35%,$6.28,11.35%,NB,NASDAQ:NB,-0.571,$11.18,
NASDAQ:NBBK,28 Nov 2025,$21.28,3,$22.00,9,,$19.98,6.51%,,,,$22.27,11.46%,-$82.12,-511.02%,-$102.27,-611.84%,NBBK,NASDAQ:NBBK,-0.292,$24.50,-10.20%
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,,$43.27,3.42%,,,,$41.23,-4.71%,-$116.11,-368.33%,-$102.34,-336.51%,NBHC,NYSE:NBHC,-0.510,$46.00,-2.72%
NASDAQ:NBN,19 Nov 2025,$77.96,3,,,,$129.20,-39.66%,,,,$123.03,-4.78%,-$216.33,-267.44%,-$209.81,-262.39%,NBN,NASDAQ:NBN,-0.058,$126.50,
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,,$44.57,10.03%,,,,$44.69,0.27%,-$156.06,-450.14%,-$169.53,-480.36%,NBTB,NASDAQ:NBTB,-0.371,$48.83,3.77%
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.13,-93.19%,,,,,-100.00%,-$2.00,-193.90%,-$2.00,-193.90%,NCNA,NASDAQ:NCNA,-2.000,,
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,,$24.96,0.16%,,,,$24.90,-0.24%,-$37.68,-250.96%,-$36.17,-244.92%,NECB,NASDAQ:NECB,-0.403,$28.25,-11.50%
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$109.90,-47.12%,,,,$112.74,2.58%,$168.58,53.39%,$195.83,78.19%,NEM,NYSE:NEM,-0.860,$140.01,-51.57%
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$9.02,-20.92%,,,,$7.59,-15.85%,$5.81,-35.54%,$7.99,-11.40%,NEO,NASDAQ:NEO,-0.545,$14.81,-33.63%
NYSE:NET,22 Jan 2026,$169.89,3,$246.25,6,,$208.50,-18.52%,,,,$167.22,-19.80%,$171.91,-17.55%,$188.15,-9.76%,NET,NYSE:NET,-0.576,$233.47,5.47%
NASDAQ:NEWT,19 Nov 2025,$11.21,4,$14.38,4,,$13.10,-14.43%,,,,$11.91,-9.08%,-$29.92,-328.40%,-$34.66,-364.55%,NEWT,NASDAQ:NEWT,-0.303,$16.25,-11.51%
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,$92.30,519.30%,,,,$102.89,11.47%,$129.55,40.36%,$207.84,125.18%,NFLX,NASDAQ:NFLX,-0.226,$114.03,
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,,$87.45,-18.89%,,,,,-100.00%,-$2.00,-102.29%,-$2.00,-102.29%,NGG,NYSE:NGG,-2.000,,
NYSE:NGL,22 Jan 2026,$10.10,1,,,,$15.72,-35.75%,,,,$12.98,-17.43%,$9.28,-40.95%,$46.90,198.35%,NGL,NYSE:NGL,-0.072,$5.00,
NYSE:NGVC,20 Mar 2026,$44.77,3,,4,,$27.47,62.97%,,,,$26.13,-4.88%,$42.41,54.40%,$66.67,142.69%,NGVC,NYSE:NGVC,-0.383,$45.00,
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,,$74.74,-21.10%,,,,$78.07,4.46%,$131.06,75.36%,$173.22,131.77%,NGVT,NYSE:NGVT,0.320,$79.25,-23.44%
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,,$148.58,-20.00%,,,,$156.11,5.07%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC,-0.255,$176.60,-20.91%
NASDAQ:NICE,11 Feb 2026,$180.97,3,$158.57,6,,$102.05,55.38%,,,,$96.36,-5.58%,$289.78,183.96%,$361.22,253.97%,NICE,NASDAQ:NICE,-0.425,$149.93,5.76%
NYSE:NIO,15 Dec 2025,$5.32,3,$6.36,6,,$6.36,-16.34%,,,,$6.32,-0.63%,$0.24,-96.16%,$4.41,-30.69%,NIO,NYSE:NIO,-0.782,$6.70,-5.07%
NASDAQ:NIU,15 Dec 2025,$4.01,4,,5,,$3.02,32.82%,,,,$2.79,-7.62%,$0.00,-100.00%,$0.00,-100.00%,NIU,NASDAQ:NIU,-0.717,$3.94,
NYSE:NKE,26 Mar 2026,$81.79,5,$73.31,3,,$45.03,62.80%,,,,$42.40,-5.84%,$45.46,0.95%,$51.64,14.67%,NKE,NYSE:NKE,-0.247,$63.64,15.19%
NYSE:NLOP,14 Jan 2026,$25.14,4,,6,,$13.22,90.16%,,,,$12.27,-7.19%,$103.22,680.80%,$145.89,1003.59%,NLOP,NYSE:NLOP,0.379,$46.00,
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$8.37,60.33%,,,,$7.89,-5.73%,$11.25,34.45%,$10.85,29.61%,NMFC,NASDAQ:NMFC,-0.592,$8.50,
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$41.48,-26.15%,,,,$38.36,-7.52%,$82.94,99.94%,$85.45,106.00%,NMIH,NASDAQ:NMIH,-0.378,$46.29,
NYSE:NMM,5 Mar 2026,$85.02,4,,,,$71.90,18.25%,,,,$71.87,-0.04%,$18.23,-74.64%,$72.22,0.44%,NMM,NYSE:NMM,0.004,$87.00,
NYSE:NMR,15 Oct 2025,$6.87,3,,7,,$7.89,-12.93%,,,,$7.82,-0.89%,"$2,672.86",33776.54%,"$2,845.76",35967.93%,NMR,NYSE:NMR,-0.957,$9.37,
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$23.71,46.31%,,,,$19.98,-15.73%,-$81.81,-445.06%,-$74.96,-416.17%,NNE,NASDAQ:NNE,-0.325,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$44.04,2.02%,,,,$42.81,-2.79%,$55.37,25.72%,$69.11,56.93%,NNN,NYSE:NNN,-0.709,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.53,32.48%,,,,$14.29,-1.65%,-$14.33,-198.64%,$39.40,171.17%,NOA,NYSE:NOA,-0.472,$25.10,-23.31%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$27.56,9.91%,,,,$27.06,-1.81%,$6.64,-75.91%,$81.49,195.70%,NOG,NYSE:NOG,-0.414,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$11.30,-44.52%,,,,$9.78,-13.45%,$9.27,-17.95%,$11.61,2.76%,NOK,NYSE:NOK,-0.172,$8.70,-11.61%
NYSE:NOMD,27 Apr 2026,$15.76,3,$12.80,5,2.5,$9.73,31.55%,31.55%,$12.80,$15.76,$9.57,-1.64%,$21.08,116.63%,$29.05,198.57%,NOMD,NYSE:NOMD,-0.532,$13.69,-6.50%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$20.29,-22.38%,,,,$20.03,-1.28%,$53.11,161.75%,$63.00,210.48%,NOV,NYSE:NOV,0.061,$20.30,-22.41%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$128.98,6.99%,,,,$131.03,1.59%,$133.47,3.48%,$151.79,17.69%,NOVT,NASDAQ:NOVT,0.056,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$16.89,0.98%,,,,$14.38,-14.86%,$11.40,-32.48%,$12.01,-28.91%,NPCE,NASDAQ:NPCE,-0.292,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$287.98,-31.90%,,,,$289.52,0.53%,$321.21,11.54%,$372.06,29.20%,NPO,NYSE:NPO,0.021,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.83,118.58%,,,,$1.48,-19.13%,-$0.38,-120.64%,$7.11,288.65%,NPWR,NYSE:NPWR,-0.453,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$154.81,-33.53%,,,,$161.84,4.54%,$123.28,-20.37%,$106.29,-31.34%,NRG,NYSE:NRG,-0.292,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$25.45,-6.80%,,,,$24.79,-2.59%,-$8.84,-134.74%,-$3.96,-115.57%,NRIM,NASDAQ:NRIM,-0.060,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$41.90,-19.83%,,,,$40.96,-2.24%,$29.60,-29.37%,$54.56,30.22%,NSA,NYSE:NSA,-0.243,$37.68,-10.85%
NYSE:NSC,31 May 2024,$224.71,3,,,,$316.71,-29.05%,,,,$291.00,-8.12%,$242.33,-23.49%,$294.04,-7.16%,NSC,NYSE:NSC,-0.688,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$73.98,35.17%,,,,$68.50,-7.41%,$15.49,-79.06%,$51.38,-30.55%,NSIT,NASDAQ:NSIT,-0.329,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$32.73,-11.40%,,,,$32.14,-1.80%,$85.52,161.29%,$101.49,210.08%,NTCT,NASDAQ:NTCT,-0.346,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$24.89,-5.67%,,,,$24.25,-2.57%,$39.13,57.21%,$42.88,72.29%,NTGR,NASDAQ:NTGR,0.254,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$13.20,20.98%,,,,$13.48,2.12%,$4.92,-62.69%,$5.14,-61.08%,NTLA,NASDAQ:NTLA,-0.028,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$14.50,19.86%,,,,$14.75,1.72%,$10.71,-26.15%,$11.08,-23.62%,NU,NYSE:NU,-0.158,$19.94,-12.84%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$225.11,-23.58%,,,,$194.17,-13.74%,$286.22,27.15%,$226.23,0.50%,NUE,NYSE:NUE,0.250,$188.32,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$5.77,66.03%,,,,$6.00,3.99%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.458,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$7.92,21.23%,,,,$8.07,1.89%,$50.59,538.74%,$53.56,576.24%,NVAX,NASDAQ:NVAX,-0.149,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.12,14.44%,,,,$10.37,-14.44%,$13.42,10.70%,$9.50,-21.60%,NVCR,NASDAQ:NVCR,-0.541,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$213.07,-8.41%,,,,$194.32,-8.80%,$279.67,31.26%,$281.90,32.30%,NVDA,NASDAQ:NVDA,0.309,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$79.10,-9.19%,,,,$78.43,-0.85%,$104.72,32.39%,$105.49,33.36%,NVEC,NASDAQ:NVEC,0.109,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$498.95,-38.81%,,,,$520.57,4.33%,$575.83,15.41%,$591.14,18.48%,NVMI,NASDAQ:NVMI,0.244,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$41.17,64.91%,,,,$36.94,-10.27%,$5.18,-87.41%,$11.74,-71.47%,NVO,NYSE:NVO,-0.466,$47.97,42.80%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,442.36",-3.86%,,,,"$6,654.10",3.29%,"$12,673.70",96.72%,"$12,767.24",98.18%,NVR,NYSE:NVR,-0.595,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.44,-46.78%,,,,$19.16,-1.44%,-$6.20,-131.87%,$6.20,-68.09%,NVRI,NYSE:NVRI,-0.433,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$26.49,-15.82%,,,,$26.26,-0.87%,$38.88,46.79%,$51.86,95.75%,NVST,NYSE:NVST,-0.395,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$138.30,-36.07%,,,,$128.10,-7.38%,$181.72,31.39%,$206.40,49.24%,NVT,NYSE:NVT,-0.625,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$15.11,-47.05%,,,,$10.04,-33.55%,$9.75,-35.50%,$10.62,-29.71%,NVTS,NASDAQ:NVTS,0.116,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.72,116.67%,,,,,-100.00%,-$2.00,-377.78%,-$2.00,-377.78%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,,$14.16,-8.19%,,,,$13.43,-5.16%,-$83.79,-691.73%,-$83.83,-692.03%,NWBI,NASDAQ:NWBI,-0.315,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$15.69,-5.86%,,,,$16.41,4.59%,-$16.69,-206.38%,-$16.42,-204.63%,NWG,NYSE:NWG,-0.399,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$53.37,-11.95%,,,,$53.75,0.71%,$14.18,-73.43%,$61.23,14.72%,NWN,NYSE:NWN,-0.638,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$20.29,29.34%,,,,$18.74,-7.64%,$34.60,70.53%,$42.27,108.33%,NX,NYSE:NX,-0.244,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.03,-27.85%,,,,$11.17,-7.15%,$11.18,-7.03%,$11.19,-6.98%,NXE,NYSE:NXE,-0.361,$19.45,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$230.32,12.35%,,,,$213.55,-7.28%,$269.26,16.91%,$304.71,32.30%,NXPI,NASDAQ:NXPI,0.352,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$28.86,25.88%,,,,$25.26,-12.47%,-$17.13,-159.37%,$48.16,66.87%,NXRT,NYSE:NXRT,-0.437,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$9.25,116.22%,,,,,-100.00%,-$2.00,-121.62%,-$2.00,-121.62%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$63.55,-2.44%,,,,$62.71,-1.32%,$101.36,59.49%,$148.55,133.75%,O,NYSE:O,-0.503,$68.00,-8.82%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$47.35,-1.44%,,,,$44.71,-5.58%,-$178.48,-476.94%,-$173.45,-466.31%,OBK,NYSE:OBK,-0.263,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$36.27,-20.04%,,,,$34.52,-4.82%,-$61.45,-269.42%,-$66.08,-282.18%,OBT,NASDAQ:OBT,-0.472,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$123.97,32.43%,,,,$112.59,-9.18%,$290.84,134.60%,$148.48,19.77%,OC,NYSE:OC,-0.465,$139.62,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$9.30,-58.56%,,,,$10.66,14.62%,$14.09,51.49%,$15.68,68.62%,OCC,NASDAQ:OCC,-0.045,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$45.86,-16.44%,,,,$42.02,-8.37%,-$103.99,-326.75%,-$93.54,-303.98%,OFG,NYSE:OFG,-0.566,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$47.59,-9.62%,,,,$50.39,5.88%,$14.30,-69.94%,$40.68,-14.52%,OGE,NYSE:OGE,0.105,$48.32,-4.51%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$88.08,-10.43%,,,,$87.85,-0.26%,$166.73,89.30%,$148.30,68.37%,OGS,NYSE:OGS,-0.480,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$47.42,-1.31%,,,,$47.37,-0.11%,$69.11,45.74%,$87.90,85.36%,OHI,NYSE:OHI,0.418,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,,$10.24,23.19%,,,,$10.46,2.15%,$52.41,411.86%,$96.59,843.30%,OI,NYSE:OI,-0.518,$17.00,5.88%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$89.79,-4.64%,,,,$88.78,-1.12%,$82.44,-8.19%,$124.02,38.12%,OKE,NYSE:OKE,0.124,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$91.23,61.28%,,,,$95.82,5.03%,$121.76,33.47%,$139.48,52.89%,OLED,NASDAQ:OLED,-0.418,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.32,-0.23%,,,,,-100.00%,-$2.00,-146.30%,-$2.00,-146.30%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3.25,$105.87,4.04%,4.04%,$110.15,$124.33,$118.50,11.93%,"$2,315.88",2087.47%,"$2,651.60",2404.58%,OMAB,NASDAQ:OMAB,0.293,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$93.28,-26.18%,,,,$73.11,-21.62%,$105.54,13.14%,$126.21,35.30%,ON,NASDAQ:ON,0.327,$68.45,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,,$23.98,-0.82%,,,,$23.39,-2.46%,-$114.67,-578.17%,-$108.07,-550.68%,ONB,NASDAQ:ONB,-0.298,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$47.75,-14.83%,,,,$42.10,-11.83%,-$241.39,-605.53%,-$222.26,-565.46%,ONIT,NYSE:ONIT,-0.564,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$35.43,17.27%,,,,$33.33,-5.93%,$56.25,58.76%,$65.98,86.23%,ONON,NYSE:ONON,-0.309,$56.92,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$282.39,-28.58%,,,,$262.19,-7.15%,$324.40,14.88%,$343.25,21.55%,ONTO,NYSE:ONTO,0.206,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.35,25.71%,,,,$0.35,0.00%,-$0.00,-101.02%,$0.01,-97.88%,OPTT,NYSEAMERICAN:OPTT,-0.527,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$112.05,-38.57%,,,,$102.58,-8.45%,$830.34,641.04%,$891.95,696.03%,OPY,NYSE:OPY,-0.505,$37.00,
NYSE:ORI,28 Apr 2026,$42.27,3,$42.00,3,3.75,$40.18,4.53%,4.53%,$42.00,$42.50,$62.25,54.93%,$43.19,7.49%,$43.31,7.80%,ORI,NYSE:ORI,1.000,$42.50,-1.18%
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$73.99,-64.62%,,,,$64.80,-12.42%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.148,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$37.40,1.44%,,,,$38.24,2.25%,-$156.95,-519.64%,-$129.88,-447.28%,ORRF,NASDAQ:ORRF,-0.292,$42.00,-3.57%
NASDAQ:OSBC,28 Apr 2026,$22.52,3,$25.00,7,4,$20.91,7.70%,7.70%,$22.52,$25.00,$32.33,54.62%,-$37.49,-279.31%,-$34.28,-263.96%,OSBC,NASDAQ:OSBC,1.000,$23.60,5.93%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$287.30,-8.91%,,,,$293.93,2.31%,$393.38,36.92%,$435.17,51.47%,OSIS,NASDAQ:OSIS,-0.149,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.51,54.11%,,,,$10.61,-7.82%,$21.73,88.79%,$25.68,123.08%,OSPN,NASDAQ:OSPN,-0.386,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.63,-1.84%,,,,$1.27,-22.09%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.538,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$23.75,-24.30%,,,,$24.45,2.95%,$33.41,40.66%,$37.89,59.56%,OSW,NASDAQ:OSW,-0.052,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$22.49,45.61%,,,,$20.84,-7.34%,$62.72,178.89%,$108.25,381.33%,OTEX,NASDAQ:OTEX,-0.323,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$77.36,21.95%,,,,$81.00,4.71%,$141.81,83.32%,$148.30,91.70%,OTIS,NYSE:OTIS,-0.019,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$26.13,-17.24%,,,,$19.98,-23.54%,$16.94,-35.16%,$18.10,-30.72%,OUST,NASDAQ:OUST,-0.552,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$58.46,-5.29%,,,,$55.67,-4.77%,$70.83,21.16%,$137.89,135.87%,OVV,NYSE:OVV,-0.488,$67.65,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.81,38.12%,,,,$1.78,-1.66%,$3.05,68.57%,"$5,676,282.18",313606650.49%,OXSQ,NASDAQ:OXSQ,-0.933,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$58.61,-18.48%,,,,$58.25,-0.61%,$79.28,35.27%,$167.35,185.53%,OXY,NYSE:OXY,-0.004,$61.72,-22.59%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$48.30,2.05%,,,,$47.34,-1.99%,-$126.64,-362.20%,-$105.72,-318.88%,OZK,NASDAQ:OZK,-0.143,$52.78,12.98%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$254.67,-17.54%,,,,$249.43,-2.06%,-$844.48,-431.60%,-$539.24,-311.74%,PAC,NYSE:PAC,0.201,$272.64,-13.18%
