Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:AX,19 Nov 2025,$76.16,3,$103.25,5,,$97.67,-22.02%,,,,$91.12,-6.71%,-$231.84,-337.37%,-$205.75,-310.66%,AX,NYSE:AX,-0.469,$109.50,-5.71%
NYSE:B,24 Oct 2025,$29.72,2,,,,$40.20,-26.07%,,,,$41.79,3.96%,$92.78,130.78%,$114.81,185.61%,B,NYSE:B,-0.757,$57.43,
NYSE:BA,9 Apr 2025,$179.31,5,,9,,$234.15,-23.42%,,,,$218.01,-6.89%,$120.14,-48.69%,$102.76,-56.11%,BA,NYSE:BA,-0.105,$266.76,
NYSE:BABA,20 Aug 2025,$133.65,4,,7,,$131.70,1.48%,,,,$127.32,-3.33%,$214.80,63.10%,$239.83,82.10%,BABA,NYSE:BABA,-0.030,$189.06,
NYSE:BAC,14 Aug 2025,$45.19,3,,6,,$52.47,-13.88%,,,,$51.47,-1.91%,-$184.72,-452.05%,-$180.43,-443.88%,BAC,NYSE:BAC,-0.633,$60.27,
NYSE:BALL,20 Aug 2025,$67.98,3,,6,,$63.12,7.70%,,,,$60.88,-3.55%,$252.58,300.16%,$294.74,366.95%,BALL,NYSE:BALL,-0.712,$70.23,
NYSE:BANC,19 Nov 2025,$18.77,3,$20.69,3,,$18.90,-0.69%,,,,$18.36,-2.86%,-$134.42,-811.23%,-$123.50,-753.46%,BANC,NYSE:BANC,-0.203,$22.55,-8.25%
NASDAQ:BANF,21 Oct 2025,$109.96,3,$120.00,4,,$114.85,-4.26%,,,,$113.85,-0.87%,-$172.65,-250.33%,-$160.73,-239.95%,BANF,NASDAQ:BANF,-0.033,$123.67,-2.97%
NASDAQ:BANR,19 Nov 2025,$63.81,3,$71.50,3,,$67.76,-5.83%,,,,$63.32,-6.55%,-$317.43,-568.46%,-$303.44,-547.82%,BANR,NASDAQ:BANR,-0.392,$69.33,3.13%
NYSE:BAP,19 Nov 2025,$220.25,2,,,,$323.49,-31.91%,,,,$347.63,7.46%,"-$1,358.70",-520.01%,"-$1,753.46",-642.05%,BAP,NYSE:BAP,-0.443,$352.86,
NYSE:BB,18 Aug 2025,$3.38,3,,6,,$5.27,-35.90%,,,,$3.74,-29.03%,$6.86,30.18%,$7.30,38.54%,BB,NYSE:BB,-0.599,$4.81,
NYSE:BBAI,9 Feb 2026,$4.92,3,$6.33,2,,$3.73,31.90%,,,,$3.23,-13.40%,$3.19,-14.42%,$3.19,-14.54%,BBAI,NYSE:BBAI,-0.284,$5.33,18.76%
NYSE:BBD,4 Sep 2025,$2.93,3,,6,,$3.94,-25.66%,,,,$4.20,6.60%,-$314.31,-8077.43%,-$323.44,-8309.08%,BBD,NYSE:BBD,0.136,$4.00,
NASDAQ:BBNX,11 Dec 2025,$41.35,4,,,,$11.43,261.76%,,,,$8.94,-21.78%,$0.00,-100.00%,$0.00,-100.00%,BBNX,NASDAQ:BBNX,-0.254,$23.09,
NYSE:BBT,19 Nov 2025,$27.72,3,,,,$31.72,-12.61%,,,,$31.52,-0.63%,$0.00,-100.00%,$0.00,-100.00%,BBT,NYSE:BBT,-0.315,$35.14,
NYSE:BBVA,9 Sep 2025,$17.20,3,,9,,$21.62,-20.43%,,,,$22.70,5.00%,-$79.88,-469.46%,-$74.20,-443.22%,BBVA,NYSE:BBVA,-0.605,$22.52,
NYSE:BBW,15 Aug 2025,$41.34,2,,8,,$37.81,9.34%,,,,$35.86,-5.16%,$0.00,-100.00%,$0.00,-100.00%,BBW,NYSE:BBW,-0.698,$62.00,
NYSE:BBWI,24 Mar 2026,$46.95,3,$23.83,5,,$20.50,16.24%,,,,$17.30,-15.61%,$122.15,495.84%,$135.02,558.65%,BBWI,NYSE:BBWI,-0.463,$27.62,-13.72%
NYSE:BBY,30 Aug 2025,$87.98,3,,5,,$61.50,43.05%,,,,$59.46,-3.32%,$186.64,203.48%,$226.68,268.59%,BBY,NYSE:BBY,-0.588,$74.35,
NYSE:BCH,19 Nov 2025,$33.72,2,,,,$37.76,-10.70%,,,,$36.81,-2.52%,"$114,548.99",303260.66%,"$126,018.23",333634.71%,BCH,NYSE:BCH,-0.877,$38.71,
NYSE:BCS,19 Aug 2025,$17.24,2,,,,$22.77,-24.28%,,,,$23.07,1.32%,$13.59,-40.31%,$13.59,-40.31%,BCS,NYSE:BCS,-0.624,$28.00,
NYSE:BCSF,25 Feb 2026,$14.48,3,$15.00,6,,$13.12,10.38%,,,,$12.32,-6.10%,-$5.19,-139.59%,-$5.24,-139.93%,BCSF,NYSE:BCSF,-0.730,$13.67,9.73%
NYSE:BDC,27 Jan 2026,$129.16,4,$147.50,3,,$132.34,-2.41%,,,,$128.17,-3.15%,$184.90,39.72%,$218.79,65.32%,BDC,NYSE:BDC,-0.056,$176.00,-16.19%
NASDAQ:BELFA,26 Jan 2026,$136.39,2,,,,$245.81,-44.51%,,,,$221.62,-9.84%,$888.66,261.52%,"$1,100.21",347.59%,BELFA,NASDAQ:BELFA,-0.170,$110.00,
NASDAQ:BELFB,26 Jan 2026,$149.36,2,,,,$268.31,-44.33%,,,,$235.02,-12.41%,$367.98,37.15%,$410.03,52.82%,BELFB,NASDAQ:BELFB,-0.238,$261.33,
NYSE:BF.A,26 Mar 2026,$33.55,5,,,3.25,$28.93,15.99%,15.99%,$33.55,$33.55,$29.00,0.24%,$123.96,328.50%,$131.96,356.14%,BF.A,NYSE:BF.A,-0.537,,
NYSE:BF.B,26 Mar 2026,$32.79,5,,,3.25,$28.40,15.47%,15.47%,$32.79,$32.79,$28.80,1.41%,$84.19,196.45%,$88.83,212.79%,BF.B,NYSE:BF.B,-0.494,$29.03,
NYSE:BFAM,1 Sep 2025,$119.95,3,,8,,$81.70,46.81%,,,,$81.15,-0.67%,$165.04,102.00%,$196.77,140.84%,BFAM,NYSE:BFAM,-0.228,$97.11,
NASDAQ:BFC,21 Oct 2025,$117.45,3,$137.00,6,,$141.83,-17.19%,,,,$142.28,0.32%,$0.00,-100.00%,$0.00,-100.00%,BFC,NASDAQ:BFC,-0.133,$155.00,-11.61%
NYSE:BFLY,16 Dec 2025,$4.29,3,$4.25,7,,$5.15,-17.48%,,,,$4.08,-20.78%,$4.72,-8.40%,$5.06,-1.77%,BFLY,NYSE:BFLY,-0.389,$5.56,-23.56%
NYSE:BFS,23 Dec 2025,$44.26,3,,5,,$34.29,29.08%,,,,$32.92,-4.00%,-$19.08,-155.63%,-$4.93,-114.37%,BFS,NYSE:BFS,-0.684,$43.50,
NASDAQ:BFST,25 Oct 2025,$25.25,3,$30.00,2,,$28.53,-11.51%,,,,$28.49,-0.14%,-$150.51,-627.56%,-$147.51,-617.04%,BFST,NASDAQ:BFST,-0.149,$32.60,-7.98%
NYSEAMERICAN:BHB,10 Oct 2025,$29.37,1,,,,$34.38,-14.57%,,,,$35.05,1.95%,-$182.08,-629.62%,-$177.61,-616.61%,BHB,NYSEAMERICAN:BHB,-0.248,$36.50,
NYSE:BHE,2 Feb 2026,$52.61,3,$56.00,6,,$67.60,-22.17%,,,,$62.79,-7.12%,$92.77,37.24%,$106.34,57.31%,BHE,NYSE:BHE,-0.420,$60.00,-6.67%
NYSE:BHP,11 Dec 2025,$58.46,3,$49.75,6,,$79.84,-37.69%,,,,$76.85,-3.74%,$0.00,-100.00%,$0.00,-100.00%,BHP,NYSE:BHP,-0.359,$65.71,-24.29%
NASDAQ:BHRB,19 Nov 2025,$66.02,3,$72.00,5,,$64.50,2.36%,,,,$65.59,1.69%,-$278.23,-531.36%,-$253.75,-493.41%,BHRB,NASDAQ:BHRB,-0.114,$73.25,-1.71%
NYSE:BIO,11 Dec 2025,$345.93,4,$357.50,4,,$281.42,22.92%,,,,$278.20,-1.14%,$428.37,52.22%,$547.76,94.64%,BIO,NYSE:BIO,-0.520,$302.50,18.18%
NYSE:BIRK,8 Mar 2026,$48.62,3,$58.44,5,,$40.66,19.58%,,,,$37.12,-8.71%,$82.47,102.83%,$93.18,129.17%,BIRK,NYSE:BIRK,-0.515,$57.62,1.42%
NYSE:BJ,20 Aug 2025,$90.76,0,,1,,$96.96,-6.39%,,,,$93.11,-3.97%,$133.73,37.92%,$168.12,73.39%,BJ,NYSE:BJ,-0.193,$104.85,
NYSE:BKD,30 Aug 2025,$9.20,4,,6,,$13.64,-32.55%,,,,$12.84,-5.87%,-$7.69,-156.37%,$2.80,-79.44%,BKD,NYSE:BKD,-0.949,$19.10,
NYSE:BKE,13 Apr 2026,$50.82,3,$53.00,5,2.25,$56.40,-9.90%,-9.90%,$50.82,$53.00,$53.42,-5.28%,$118.26,109.68%,$127.32,125.74%,BKE,NYSE:BKE,-0.471,$53.00,0.00%
NASDAQ:BKR,21 Jul 2025,$40.95,3,,5,,$64.49,-36.50%,,,,$65.40,1.41%,$105.92,64.24%,$123.08,90.85%,BKR,NASDAQ:BKR,0.433,$62.67,
NYSEAMERICAN:BKTI,10 Feb 2026,$81.00,,,8,,$88.62,-8.60%,,,,$93.37,5.36%,$134.46,51.73%,$140.79,58.87%,BKTI,NYSEAMERICAN:BKTI,-0.383,$97.00,
NYSE:BKU,19 Nov 2025,$43.87,3,,,,$46.81,-6.28%,,,,$46.11,-1.50%,-$317.67,-778.64%,-$311.00,-764.40%,BKU,NYSE:BKU,-0.399,$53.64,
NASDAQ:BL,29 Jan 2026,$60.96,4,$59.00,6,,$29.39,100.75%,,,,$30.41,3.47%,$38.70,31.69%,$49.45,68.26%,BL,NASDAQ:BL,-0.242,$55.23,6.83%
NYSE:BLD,30 Aug 2025,$467.93,3,,3,,$465.24,0.58%,,,,$383.21,-17.63%,$481.27,3.45%,$553.92,19.06%,BLD,NYSE:BLD,-0.543,$489.79,
NASDAQ:BLDP,29 Oct 2025,$3.68,3,$2.20,5,,$3.38,-34.91%,,,,$2.65,-21.60%,$4.02,18.91%,$4.21,24.57%,BLDP,NASDAQ:BLDP,-0.338,$3.25,-32.31%
NYSE:BLK,27 Aug 2025,"$1,027.97",2,,,,"$1,053.47",-2.42%,,,,$962.54,-8.63%,$0.00,-100.00%,$0.00,-100.00%,BLK,NYSE:BLK,-0.903,"$1,225.06",
NASDAQ:BLKB,19 Nov 2025,$76.27,3,$75.00,4,,$36.19,107.24%,,,,$33.95,-6.19%,$64.88,79.27%,$72.91,101.47%,BLKB,NASDAQ:BLKB,-0.461,$59.80,25.42%
NYSE:BLND,27 Jan 2026,$3.86,3,$4.19,7,,$1.39,177.72%,,,,$1.33,-4.32%,$2.12,52.82%,$0.46,-66.99%,BLND,NYSE:BLND,-0.521,$4.10,2.20%
NASDAQ:BLNK,23 Dec 2025,$0.94,3,,6,,$0.79,18.99%,,,,$0.55,-30.38%,-$1.00,-226.52%,-$0.79,-200.24%,BLNK,NASDAQ:BLNK,-0.395,$2.25,
NYSE:BLSH,13 Nov 2025,$55.70,3,,,,$42.33,31.58%,,,,$35.57,-15.97%,$0.00,-100.00%,$0.00,-100.00%,BLSH,NYSE:BLSH,-0.567,$45.20,
NYSE:BLX,19 Nov 2025,$40.42,3,,,,$56.89,-28.95%,,,,$53.62,-5.75%,-$101.45,-278.33%,-$97.75,-271.83%,BLX,NYSE:BLX,-0.605,$61.53,
NASDAQ:BLZE,27 Jan 2026,$6.36,3,$9.00,6,,$4.03,57.88%,,,,$3.44,-14.64%,$6.74,67.22%,$11.03,173.61%,BLZE,NASDAQ:BLZE,-0.184,$8.27,8.83%
NYSE:BMI,28 Jan 2026,$175.41,3,$204.00,3,,$123.00,42.61%,,,,$156.10,26.91%,$270.45,119.88%,$291.05,136.63%,BMI,NYSE:BMI,-0.075,$178.60,14.22%
NASDAQ:BMRC,19 Nov 2025,$27.20,3,$29.50,7,,$26.05,4.41%,,,,$26.76,2.73%,-$147.13,-664.81%,-$143.64,-651.41%,BMRC,NASDAQ:BMRC,-0.089,$29.60,-0.34%
NYSE:BN,26 Aug 2024,$55.96,2,,,,$45.36,23.37%,,,,$41.22,-9.13%,-$98.61,-317.39%,-$77.10,-269.96%,BN,NYSE:BN,-0.730,$53.60,
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$74.96,-26.18%,,,,$71.74,-4.30%,-$596.96,-896.37%,-$585.38,-880.93%,BNS,NYSE:BNS,-0.589,$76.33,
NYSE:BOH,16 Apr 2026,$78.42,3,$83.80,3,2.5,$77.87,0.70%,0.70%,$78.42,$83.80,$78.07,0.26%,-$394.36,-606.44%,-$386.87,-596.82%,BOH,NYSE:BOH,-0.198,$81.83,2.41%
NASDAQ:BOKF,22 Jan 2026,$118.36,3,$130.14,8,,$133.95,-11.64%,,,,$134.82,0.65%,$85.25,-36.35%,$111.10,-17.06%,BOKF,NASDAQ:BOKF,-0.023,$137.60,-5.42%
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$23.83,21.74%,,,,$23.44,-1.64%,$68.89,189.09%,$69.19,190.34%,BOW,NYSE:BOW,-0.525,$30.29,
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$46.35,-14.99%,,,,$46.34,-0.02%,$64.35,38.83%,$157.08,238.89%,BP,NYSE:BP,-0.386,$46.01,
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$149.27,-30.27%,,,,$143.59,-3.81%,-$788.61,-628.31%,-$779.43,-622.16%,BPOP,NASDAQ:BPOP,-0.322,$161.60,
NYSE:BR,29 Jan 2026,$214.91,4,$265.40,4,,$155.95,37.81%,,,,$152.21,-2.40%,$292.86,87.79%,$338.15,116.83%,BR,NYSE:BR,-0.121,$245.88,7.94%
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$3.52,16.48%,,,,$3.50,-0.57%,-$13.65,-487.78%,-$13.35,-479.33%,BRBS,NYSEAMERICAN:BRBS,-0.300,,
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,,$36.22,32.19%,,,,$37.58,3.75%,$76.18,110.32%,$95.50,163.67%,BRKR,NASDAQ:BRKR,-0.359,$47.86,0.04%
NYSE:BROS,14 Jan 2026,$57.62,2,$76.64,9,,$54.54,5.65%,,,,$51.48,-5.61%,$44.10,-19.14%,$56.70,3.95%,BROS,NYSE:BROS,-0.608,$75.71,1.23%
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$33.44,-19.41%,,,,$34.41,2.90%,-$44.86,-234.16%,-$45.69,-236.63%,BSAC,NYSE:BSAC,-0.494,$33.75,
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$5.95,-3.19%,,,,$6.38,7.23%,$14.33,140.84%,$15.36,158.14%,BSBR,NYSE:BSBR,-0.198,$6.82,
NASDAQ:BSRR,5 Apr 2026,$34.95,3,$39.00,4,2.75,$36.06,-3.08%,-3.08%,$34.95,$39.00,$36.07,0.03%,-$150.10,-516.25%,-$146.78,-507.04%,BSRR,NASDAQ:BSRR,-0.124,$38.75,0.65%
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$44.00,0.21%,,,,,-100.00%,-$2.00,-104.55%,-$2.00,-104.55%,BSVN,NASDAQ:BSVN,-2.000,,
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,,$65.69,37.56%,,,,$61.11,-6.97%,$95.56,45.47%,$112.72,71.59%,BSX,NYSE:BSX,-0.592,$98.72,28.21%
NASDAQ:BSY,11 Feb 2026,$40.46,5,$48.60,7,,$32.65,23.92%,,,,$31.21,-4.41%,$55.60,70.29%,$59.26,81.51%,BSY,NASDAQ:BSY,-0.526,$48.14,0.96%
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,,$1.85,62.16%,,,,,-100.00%,-$2.00,-208.11%,-$2.00,-208.11%,BTCS,NASDAQ:BTCS,-2.000,,
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$12.16,-15.72%,,,,$10.12,-16.78%,-$10.39,-185.43%,-$6.92,-156.95%,BTDR,NASDAQ:BTDR,-0.676,$20.78,
NYSE:BTI,17 Mar 2026,$55.65,2,,7,,$57.28,-2.85%,,,,$58.89,2.81%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.227,$60.90,
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$2.01,-71.79%,,,,,-100.00%,-$2.00,-199.50%,-$2.00,-199.50%,BTOG,NASDAQ:BTOG,-2.000,,
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$6.91,162.84%,,,,$4.79,-30.68%,$16.71,141.78%,$16.83,143.53%,BULL,NASDAQ:BULL,-0.554,$11.67,
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$4.48,187.50%,,,,$4.28,-4.46%,$26.24,485.61%,$26.03,480.92%,BUR,NYSE:BUR,-0.565,$8.94,138.48%
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$329.62,-39.38%,,,,$327.76,-0.56%,$379.45,15.12%,$294.01,-10.80%,BURL,NYSE:BURL,-0.544,$370.50,
NASDAQ:BUSE,5 Apr 2026,$26.23,3,$28.00,6,3,$26.52,-1.09%,-1.09%,$26.23,$28.00,$27.16,2.41%,-$121.36,-557.62%,-$117.16,-541.78%,BUSE,NASDAQ:BUSE,0.012,$28.00,0.00%
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$20.04,-21.76%,,,,,-100.00%,-$2.00,-109.98%,-$2.00,-109.98%,BVFL,NASDAQ:BVFL,-2.000,,
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$50.37,-20.85%,,,,$52.47,4.17%,-$269.68,-635.39%,-$279.95,-655.79%,BWFG,NASDAQ:BWFG,-0.325,$52.00,
NYSE:BXP,14 Jan 2026,$81.17,5,$77.89,2,,$57.00,36.65%,,,,$51.94,-8.88%,$9.56,-83.22%,$67.85,19.04%,BXP,NYSE:BXP,-0.645,$71.10,9.55%
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$23.72,31.25%,,,,$22.84,-3.71%,$28.31,19.34%,$28.83,21.56%,BXSL,NYSE:BXSL,-0.645,$26.57,
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$33.06,-12.07%,,,,$32.98,-0.24%,-$63.85,-293.15%,-$58.82,-277.91%,BY,NYSE:BY,-0.345,$35.60,-8.71%
NYSE:BZH,31 Dec 2025,$31.99,3,$25.00,1,,$22.57,10.77%,,,,$20.92,-7.31%,$112.28,397.48%,$94.39,318.19%,BZH,NYSE:BZH,-0.632,$26.00,-3.85%
NYSE:C,12 Aug 2025,$86.32,3,,,,$128.51,-32.83%,,,,$120.62,-6.14%,$0.00,-100.00%,$0.00,-100.00%,C,NYSE:C,-0.749,$132.18,
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$25.00,-11.97%,,,,$28.15,12.60%,$65.52,162.06%,$91.17,264.66%,CAAP,NYSE:CAAP,0.231,$32.00,
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$49.88,-15.88%,,,,$50.88,2.00%,-$268.59,-638.47%,-$286.88,-675.14%,CAC,NASDAQ:CAC,-0.116,$51.75,-14.98%
NYSE:CADE,14 Oct 2025,$37.02,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CADE,NYSE:CADE,-2.000,,
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.72,92.93%,,,,$12.53,-8.67%,$25.34,84.70%,$51.81,277.62%,CAL,NYSE:CAL,-0.410,$15.00,
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$76.18,23.31%,,,,$77.83,2.17%,$152.96,100.79%,$177.44,132.93%,CALM,NASDAQ:CALM,0.091,$88.00,
NYSE:CALX,29 Jan 2026,$45.47,2,$82.00,6,,$42.69,6.52%,,,,$47.49,11.24%,$68.26,59.89%,$71.02,66.37%,CALX,NYSE:CALX,-0.490,$75.00,9.33%
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$195.89,-55.08%,,,,$179.21,-8.51%,$166.76,-14.87%,$166.76,-14.87%,CAMT,NASDAQ:CAMT,0.138,$174.67,
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$0.43,831.86%,,,,,-100.00%,-$2.00,-565.12%,-$2.00,-565.12%,CANG,NYSE:CANG,-2.000,,
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$229.14,-30.34%,,,,$286.47,25.02%,"-$1,373.78",-699.54%,-$623.93,-372.29%,CAR,NASDAQ:CAR,-0.557,$106.43,
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$23.86,-22.46%,,,,$24.31,1.89%,-$157.41,-759.72%,-$153.82,-744.67%,CARE,NASDAQ:CARE,-0.250,$26.00,-15.38%
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,,$61.54,-41.86%,,,,$62.68,1.85%,$73.79,19.90%,$88.71,44.15%,CARR,NYSE:CARR,-0.542,$71.13,-31.46%
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$87.66,-17.89%,,,,$94.76,8.10%,-$19.62,-122.38%,$22.99,-73.78%,CASH,NASDAQ:CASH,-0.217,$103.50,-14.98%
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,,$4.51,-43.68%,,,,$4.26,-5.54%,$5.28,17.10%,$5.50,22.06%,CATX,NYSEAMERICAN:CATX,-0.663,$13.00,-8.31%
NASDAQ:CATY,2 Apr 2026,$55.09,3,$50.00,3,2.75,$55.25,-9.50%,-9.50%,$50.00,$55.09,$54.64,-1.10%,-$227.05,-510.94%,-$224.68,-506.66%,CATY,NASDAQ:CATY,0.047,$54.60,-8.42%
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$93.11,-32.04%,,,,$83.14,-10.71%,$83.70,-10.11%,$91.84,-1.36%,CAVA,NYSE:CAVA,-0.504,$85.83,-15.75%
NYSE:CB,18 Sep 2025,$273.39,3,,,,$332.88,-17.87%,,,,$322.54,-3.11%,$729.89,119.27%,$743.88,123.47%,CB,NYSE:CB,-0.725,$342.09,
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,,$21.06,18.71%,,,,$18.15,-13.82%,$15.68,-25.54%,$15.75,-25.21%,CBLL,NASDAQ:CBLL,-0.121,$27.86,-10.27%
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,,$31.44,-5.53%,,,,$31.45,0.03%,-$89.16,-383.58%,-$88.13,-380.31%,CBNK,NASDAQ:CBNK,-0.217,$34.75,-2.16%
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$300.12,-28.61%,,,,$297.28,-0.95%,$513.02,70.94%,$534.40,78.06%,CBOE,BATS:CBOE,-0.262,$296.64,
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$63.12,-0.80%,,,,$61.42,-2.69%,-$171.58,-371.83%,-$162.04,-356.73%,CBU,NYSE:CBU,-0.495,$67.17,-6.21%
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$29.71,161.09%,,,,$26.73,-10.03%,$82.44,177.50%,$104.32,251.11%,CBZ,NYSE:CBZ,-0.605,$41.00,
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$83.89,13.89%,,,,$81.27,-3.12%,$63.14,-24.74%,$70.53,-15.92%,CCB,NASDAQ:CCB,-0.375,$127.60,-0.08%
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$46.29,-15.94%,,,,$46.38,0.19%,-$64.51,-239.37%,-$56.81,-222.73%,CCBG,NASDAQ:CCBG,-0.377,$45.50,3.30%
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$87.52,23.79%,,,,$85.04,-2.83%,$79.08,-9.65%,$99.31,13.47%,CCI,NYSE:CCI,-0.645,$97.22,
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$102.88,4.03%,,,,$105.27,2.32%,$103.52,0.62%,$146.82,42.71%,CCK,NYSE:CCK,-0.581,$127.31,
NYSE:CCL,20 Apr 2026,$34.81,5,$34.72,7,3.75,$26.65,30.28%,30.28%,$34.72,$34.82,$27.19,2.03%,$26.62,-0.12%,$56.24,111.03%,CCL,NYSE:CCL,-0.054,$34.82,-0.29%
NASDAQ:CCNE,30 Mar 2026,$32.74,3,$35.00,5,2.75,$30.49,7.38%,7.38%,$32.74,$35.00,$31.04,1.80%,-$188.09,-716.89%,-$182.31,-697.93%,CCNE,NASDAQ:CCNE,-0.113,$33.00,6.06%
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$23.97,84.40%,,,,$19.56,-18.40%,-$22.36,-193.29%,-$20.42,-185.19%,CCOI,NASDAQ:CCOI,-0.707,$26.18,68.83%
NASDAQ:CCSI,11 Feb 2026,$30.28,4,$37.00,3,,$25.82,17.27%,,,,$23.85,-7.63%,$34.46,33.45%,$52.55,103.51%,CCSI,NASDAQ:CCSI,-0.307,$33.00,12.12%
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$18.86,-65.02%,,,,$19.36,2.65%,$32.71,73.42%,$36.43,93.15%,CDE,NYSE:CDE,-0.734,$27.65,
NASDAQ:CDNS,19 Jan 2026,$321.30,3,$376.64,6,,$314.33,2.22%,,,,$265.99,-15.38%,$383.36,21.96%,$400.11,27.29%,CDNS,NASDAQ:CDNS,-0.383,$371.68,1.33%
NYSE:CDP,18 Feb 2026,$33.25,3,$35.60,7,,$31.92,4.17%,,,,$31.57,-1.10%,$29.36,-8.01%,$44.02,37.92%,CDP,NYSE:CDP,-0.676,$35.50,0.28%
NASDAQ:CDW,20 Apr 2026,$177.65,3,$155.60,7,3,$136.47,14.02%,14.02%,$155.60,$177.65,$126.77,-7.11%,$143.48,5.14%,$166.47,21.98%,CDW,NASDAQ:CDW,-0.095,$167.40,-7.05%
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$65.23,70.63%,,,,$69.77,6.96%,$5.67,-91.30%,$94.26,44.51%,CE,NYSE:CE,0.044,$66.50,
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,,$292.77,2.66%,,,,$282.20,-3.61%,$279.99,-4.37%,$205.61,-29.77%,CEG,NASDAQ:CEG,-0.395,$373.30,9.78%
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$113.56,-80.65%,,,,$123.87,9.08%,$108.03,-4.87%,$108.04,-4.86%,CELC,NASDAQ:CELC,0.038,$128.60,
NASDAQ:CENT,9 Apr 2026,$50.35,5,$50.00,5,3.5,$38.02,31.51%,31.51%,$46.50,$50.35,$37.22,-2.10%,"$1,365.22",3490.78%,"$1,523.74",3907.73%,CENT,NASDAQ:CENT,-0.304,$46.50,7.53%
NASDAQ:CENTA,20 Apr 2026,$44.94,5,,,3.75,$34.21,31.37%,31.37%,$44.94,$44.94,$32.91,-3.80%,$284.33,731.13%,$314.32,818.78%,CENTA,NASDAQ:CENTA,-0.297,$43.75,
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$59.87,-60.77%,,,,$69.78,16.55%,$84.14,40.53%,$99.43,66.08%,CENX,NASDAQ:CENX,0.112,$76.67,
NYSE:CEPU,16 Dec 2025,$17.50,3,$17.50,9,,$14.56,20.19%,,,,$15.42,5.91%,$36.79,152.69%,$58.29,300.33%,CEPU,NYSE:CEPU,-0.948,$21.50,-18.60%
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,,$1.90,41.91%,,,,$1.88,-1.05%,$1.75,-7.73%,$1.91,0.68%,CERS,NASDAQ:CERS,-0.317,$5.00,-10.00%
