Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.55,15.87%,,,,$20.80,-3.48%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.251,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.10,-15.52%,,,,$43.01,-0.21%,-$33.66,-178.09%,-$30.45,-170.65%,FCBC,NASDAQ:FCBC,-0.301,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.96,-13.87%,,,,$31.88,2.97%,-$146.92,-574.55%,-$147.48,-576.36%,FCCO,NASDAQ:FCCO,0.007,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.73,-8.44%,,,,$18.70,-0.16%,-$61.37,-427.66%,-$60.22,-421.50%,FCF,NYSE:FCF,-0.312,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$176.26,-6.39%,,,,$176.07,-0.11%,$799.89,353.81%,$828.09,369.81%,FCN,NYSE:FCN,-0.333,$173.50,-4.90%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.14,16.95%,,,,$24.73,-1.63%,$40.83,62.43%,$50.22,99.77%,FCPT,NYSE:FCPT,-0.645,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.94,-5.75%,,,,$43.78,4.39%,$63.58,51.60%,$34.76,-17.13%,FDP,NYSE:FDP,0.210,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$51.43,-10.56%,,,,$52.06,1.22%,-$10.74,-120.88%,$9.58,-81.37%,FE,NYSE:FE,-0.040,$52.69,-12.70%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$100.71,-6.91%,,,,$103.05,2.32%,$162.75,61.60%,$177.40,76.15%,FELE,NASDAQ:FELE,0.215,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$256.61,-33.77%,,,,$256.11,-0.19%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.222,$277.41,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.11,44.28%,,,,$4.08,-0.73%,$29.18,609.92%,$27.04,558.02%,FF,NYSE:FF,-0.059,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.32,487.16%,,,,$0.24,-25.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.323,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.75,$29.39,1.80%,1.80%,$29.92,$32.14,$30.29,3.06%,-$70.77,-340.80%,-$59.61,-302.81%,FFBC,NASDAQ:FFBC,0.047,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.93,-5.84%,,,,$15.91,-0.13%,-$207.59,-1403.13%,-$205.91,-1392.58%,FFIC,NASDAQ:FFIC,-0.305,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.16,3.63%,,,,$31.16,0.00%,-$29.81,-195.68%,-$28.62,-191.86%,FFIN,NASDAQ:FFIN,-0.393,$35.80,4.75%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.90,1.86%,,,,,-100.00%,-$2.00,-133.90%,-$2.00,-133.90%,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,5 Apr 2026,$27.71,3,$26.17,1,2.5,$26.27,-0.38%,-0.38%,$26.17,$27.71,$27.10,3.16%,-$110.27,-519.76%,-$107.22,-508.16%,FHB,NASDAQ:FHB,0.055,$27.00,-3.07%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.05,-25.21%,,,,$24.84,3.28%,-$58.58,-343.56%,-$55.97,-332.74%,FHN,NYSE:FHN,0.050,$26.68,-9.60%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.03,-1.32%,,,,$34.34,0.91%,-$147.98,-534.84%,-$138.02,-505.59%,FIBK,NASDAQ:FIBK,-0.119,$36.50,-4.11%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.16,158.18%,,,,$17.64,-2.86%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.581,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.95,20.00%,,,,$4.91,-0.81%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.550,$7.70,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$43.37,65.72%,,,,$46.20,6.53%,$100.75,132.31%,$160.37,269.78%,FIS,NYSE:FIS,0.057,$66.52,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.05,-16.71%,,,,$33.67,-1.12%,-$187.22,-649.83%,-$179.66,-627.64%,FISI,NASDAQ:FISI,-0.340,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,3,$49.31,-1.44%,-1.44%,$48.60,$56.10,$51.47,4.38%,-$120.94,-345.26%,-$114.05,-331.29%,FITB,NASDAQ:FITB,0.083,$55.81,0.52%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,592.84",-66.43%,,,,"$1,561.63",-1.96%,"$2,252.76",41.43%,"$2,325.64",46.01%,FIX,NYSE:FIX,-0.547,"$1,670.25",-55.90%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.75,$34.71,0.84%,0.84%,$35.00,$41.05,$36.06,3.89%,$69.21,99.41%,$73.36,111.35%,FIZZ,NASDAQ:FIZZ,0.093,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$76.74,-17.62%,,,,$73.11,-4.73%,$73.29,-4.50%,$89.91,17.16%,FLEX,NASDAQ:FLEX,-0.489,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.04,-24.36%,,,,$13.84,-1.42%,-$74.58,-631.23%,-$69.39,-594.22%,FLG,NYSE:FLG,-0.553,$15.00,-7.33%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.21,5.57%,,,,$48.94,-0.55%,$101.80,106.87%,$108.53,120.54%,FLR,NYSE:FLR,-0.470,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$84.38,-42.73%,,,,$85.03,0.77%,$130.61,54.79%,$97.48,15.53%,FLS,NYSE:FLS,-0.116,$94.60,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$102.38,166.28%,,,,$101.10,-1.25%,$119.50,16.72%,$246.34,140.61%,FLUT,NYSE:FLUT,-0.485,$198.65,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.55,3.71%,,,,$43.65,0.23%,-$116.62,-367.79%,-$103.74,-338.21%,FMBH,NASDAQ:FMBH,-0.207,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.75,$13.89,0.88%,0.88%,$14.01,$14.67,$13.91,0.14%,-$58.67,-522.38%,-$57.49,-513.86%,FMNB,NASDAQ:FMNB,-0.100,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,3.5,$23.63,10.03%,10.03%,$26.00,$34.95,$24.25,2.62%,$72.43,206.54%,$127.43,439.26%,FMS,NYSE:FMS,0.074,$27.56,-5.66%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,3.25,$116.61,5.92%,5.92%,$117.12,$128.33,$119.69,2.64%,$131.60,12.86%,$169.42,45.29%,FMX,NYSE:FMX,0.267,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$662.13,-37.80%,,,,$614.94,-7.13%,$764.60,15.48%,$677.37,2.30%,FN,NYSE:FN,-0.560,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3,$17.69,-3.00%,-3.00%,$17.16,$20.06,$17.77,0.45%,-$77.37,-537.35%,-$73.12,-513.37%,FNB,NYSE:FNB,-0.250,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.43,36.57%,,,,$47.20,-0.48%,-$47.26,-199.64%,-$26.82,-156.55%,FNF,NYSE:FNF,-0.518,$65.40,7.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.14,-3.10%,,,,$5.45,6.03%,$9.54,85.68%,$17.39,238.40%,FOSL,NASDAQ:FOSL,0.043,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$150.84,12.70%,,,,$147.97,-1.90%,$340.78,125.92%,$345.59,129.11%,FRHC,NASDAQ:FRHC,-0.552,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$34.34,-36.69%,,,,$33.73,-1.78%,$56.05,63.21%,$69.89,103.54%,FRO,NYSE:FRO,-0.441,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$7.55,90.18%,,,,$7.60,0.66%,$19.95,164.18%,$21.29,182.01%,FRSH,NASDAQ:FRSH,-0.102,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$109.05,-7.39%,,,,$106.66,-2.19%,$74.57,-31.62%,$128.25,17.61%,FRT,NYSE:FRT,-0.502,$115.58,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$40.33,-8.58%,-8.58%,$36.87,$43.00,$41.22,2.21%,-$76.67,-290.10%,-$69.96,-273.47%,FSBC,NASDAQ:FSBC,0.006,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$203.47,3.09%,,,,$197.60,-2.88%,$623.13,206.25%,$689.56,238.90%,FSLR,NASDAQ:FSLR,-0.419,$249.97,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$23.07,-52.85%,,,,,-100.00%,-$2.00,-108.67%,-$2.00,-108.67%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.48,-41.88%,,,,$10.33,-1.43%,$28.48,171.77%,$36.88,251.95%,FSM,NYSE:FSM,-0.570,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$30.00,-6.03%,,,,$29.93,-0.23%,$80.68,168.92%,$106.92,256.38%,FSTR,NASDAQ:FSTR,-0.365,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$251.42,-64.75%,,,,$244.14,-2.90%,$184.55,-26.60%,$190.45,-24.25%,FTAI,NASDAQ:FTAI,-0.572,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$56.73,-29.49%,,,,$59.16,4.28%,$128.83,127.09%,$150.68,165.60%,FTDR,NASDAQ:FTDR,0.320,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$73.79,-54.54%,,,,$73.09,-0.95%,$103.59,40.39%,$117.62,59.40%,FTI,NYSE:FTI,-0.272,$64.38,-41.29%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$15.78,-5.70%,,,,$16.11,2.09%,$19.93,26.33%,$23.50,48.94%,FTK,NYSE:FTK,0.065,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$76.66,9.64%,,,,$76.67,0.01%,$121.48,58.46%,$132.59,72.96%,FTNT,NASDAQ:FTNT,-0.207,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.18,-34.97%,,,,$9.18,0.00%,$48.46,427.85%,$59.80,551.42%,FTRE,NASDAQ:FTRE,-0.176,$14.21,-57.99%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$58.36,-6.48%,,,,$58.09,-0.46%,$85.43,46.38%,$96.21,64.86%,FTV,NYSE:FTV,-0.400,$62.67,-11.44%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$11.70,-63.55%,,,,$11.63,-0.60%,$96.34,723.41%,$32.69,179.38%,FUBO,NYSE:FUBO,-0.643,$22.20,-78.15%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.01,137.46%,,,,,-100.00%,-$2.00,-199.50%,-$2.00,-199.50%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,3.5,$63.73,3.76%,3.76%,$66.13,$74.50,$65.86,3.34%,$53.63,-15.85%,$88.96,39.60%,FUL,NYSE:FUL,0.242,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3,$21.54,-0.74%,-0.74%,$21.38,$23.00,$21.65,0.51%,-$98.54,-557.49%,-$90.39,-519.66%,FULT,NASDAQ:FULT,-0.167,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$38.26,2.30%,,,,,-100.00%,-$2.00,-105.23%,-$2.00,-105.23%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$154.50,-12.33%,,,,$153.18,-0.85%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.294,$229.44,
NYSE:G,7 Apr 2026,$45.56,3,$46.17,7,3.5,$34.18,33.31%,33.31%,$45.56,$48.64,$37.69,10.27%,$124.97,265.63%,$151.67,343.74%,G,NYSE:G,0.310,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$44.05,-6.47%,,,,$44.35,0.68%,-$72.79,-265.24%,-$63.93,-245.14%,GABC,NASDAQ:GABC,-0.008,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.67,4.01%,,,,$14.28,-2.66%,$26.49,80.54%,$37.08,152.73%,GAIN,NASDAQ:GAIN,-0.724,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.61,236.34%,,,,$3.56,-1.39%,$10.72,196.83%,$12.23,238.82%,GAMB,NASDAQ:GAMB,-0.504,$7.07,83.88%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.37,165.08%,,,,,-100.00%,-$2.00,-640.54%,-$2.00,-640.54%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.80,188.61%,,,,$1.79,-0.56%,$1.06,-41.23%,$1.06,-40.94%,GANX,NASDAQ:GANX,-0.366,$7.60,0.00%
NYSE:GAP,8 Apr 2026,$29.77,5,$31.00,7,4,$26.30,13.19%,13.19%,$29.77,$31.00,$27.23,3.54%,$98.84,275.81%,$132.59,404.15%,GAP,NYSE:GAP,0.251,$30.65,1.14%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.36,0.85%,,,,$9.68,3.42%,$40.81,335.98%,$51.32,448.29%,GASS,NASDAQ:GASS,0.009,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$48.13,-5.07%,,,,$47.12,-2.10%,-$131.62,-373.47%,-$125.90,-361.58%,GBCI,NYSE:GBCI,-0.366,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$52.15,-6.04%,,,,$51.10,-2.01%,$16.07,-69.19%,$89.03,70.71%,GBX,NYSE:GBX,-0.578,$49.67,-1.35%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$44.55,-25.93%,,,,$44.84,0.65%,$172.68,287.61%,$177.40,298.21%,GCT,NASDAQ:GCT,-0.030,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.29,13.18%,,,,$1.28,-0.78%,-$0.92,-171.00%,-$0.86,-166.80%,GCTS,NYSE:GCTS,-0.433,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$79.29,80.37%,,,,$78.07,-1.54%,$217.19,173.92%,$232.07,192.68%,GDDY,NYSE:GDDY,-0.559,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$41.99,-7.45%,,,,$42.07,0.19%,$9.46,-77.47%,$43.69,4.04%,GDS,NASDAQ:GDS,-0.279,$55.75,-7.71%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.28,132.01%,,,,$5.68,7.58%,$12.40,134.80%,$16.22,207.23%,GDYN,NASDAQ:GDYN,0.283,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$70.07,4.82%,,,,$70.06,-0.01%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.407,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$8.51,#N/A,$48.52,#N/A,$59.60,#N/A,GES,NYSE:GES,-0.029,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$48.93,-18.66%,,,,$49.24,0.63%,$55.71,13.86%,$79.70,62.88%,GFS,NASDAQ:GFS,-0.166,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$48.12,-28.53%,,,,$47.36,-1.58%,$334.85,595.86%,$351.05,629.53%,GGAL,NASDAQ:GGAL,-0.649,$68.07,-44.18%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.23,-15.99%,,,,$4.28,1.18%,$9.65,128.03%,$15.47,265.77%,GGB,NYSE:GGB,0.106,$4.79,-3.97%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$87.61,-3.74%,,,,$90.69,3.52%,$154.26,76.07%,$165.66,89.08%,GGG,NYSE:GGG,0.137,$94.88,-1.45%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,101.85",-9.61%,,,,"$1,098.85",-0.27%,"$1,722.95",56.37%,"$1,421.17",28.98%,GHC,NYSE:GHC,-0.249,$995.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$91.09,-46.32%,,,,$90.62,-0.52%,$90.55,-0.60%,$99.78,9.53%,GHM,NYSE:GHM,-0.108,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$69.76,54.23%,,,,$72.52,3.96%,$253.73,263.71%,$293.09,320.14%,GIB,NYSE:GIB,0.012,$88.18,46.51%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3.5,$35.59,15.00%,15.00%,$40.89,$54.42,$37.02,4.02%,$21.09,-40.74%,$31.61,-11.17%,GIS,NYSE:GIS,0.041,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$116.40,1.46%,,,,$115.58,-0.70%,$118.41,1.72%,$129.43,11.20%,GKOS,NYSE:GKOS,-0.392,$138.75,-14.88%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$17.20,#N/A,$36.67,#N/A,$45.88,#N/A,GLDD,NASDAQ:GLDD,-0.103,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$43.26,78.87%,,,,$43.50,0.55%,$123.75,186.07%,$131.14,203.14%,GLOB,NYSE:GLOB,-0.118,$72.36,6.94%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.47,-15.11%,,,,$18.67,1.08%,$179.32,870.89%,$179.24,870.46%,GLRE,NASDAQ:GLRE,-0.099,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$171.24,-45.53%,,,,$166.84,-2.57%,$197.70,15.45%,$226.38,32.20%,GLW,NYSE:GLW,-0.620,$130.36,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$76.42,5.85%,,,,$76.31,-0.14%,$51.42,-32.71%,$238.24,211.76%,GM,NYSE:GM,-0.087,$94.88,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.22,24.41%,,,,$22.72,-2.15%,$44.96,93.65%,$45.63,96.53%,GME,NYSE:GME,-0.193,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$90.42,4.51%,,,,$90.28,-0.15%,$181.57,100.81%,$217.10,140.10%,GMED,NYSE:GMED,-0.482,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.93,51.37%,,,,$2.57,-12.29%,$113.57,3776.21%,$152.16,5093.15%,GNLN,NASDAQ:GNLN,-0.984,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$207.03,-23.08%,,,,$208.04,0.49%,$247.97,19.78%,$282.03,36.23%,GNRC,NYSE:GNRC,-0.306,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.39,153.85%,,,,,-100.00%,-$2.00,-612.82%,-$2.00,-612.82%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.20,22.95%,,,,$12.54,2.79%,$13.48,10.49%,$8.99,-26.29%,GOOD,NASDAQ:GOOD,0.309,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$315.84,-4.42%,,,,$327.61,3.73%,$594.25,88.15%,$668.59,111.68%,GOOG,NASDAQ:GOOG,0.333,$359.53,
NASDAQ:GOOGL,2 Apr 2026,$296.55,3,$378.24,8,3.25,$317.26,-6.53%,-6.53%,$296.55,$378.24,$327.70,3.29%,$578.65,82.39%,$648.08,104.27%,GOOGL,NASDAQ:GOOGL,0.336,$376.29,0.52%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.48,-43.92%,,,,$1.46,-1.35%,$3.70,150.06%,$3.43,131.84%,GORO,NYSEAMERICAN:GORO,-0.523,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.92,226.51%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$107.51,57.10%,,,,$106.58,-0.87%,$62.63,-41.75%,$107.83,0.29%,GPC,NYSE:GPC,-0.554,$138.50,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$203.59,-16.03%,,,,$197.96,-2.77%,$235.51,15.68%,$406.72,99.77%,GPOR,NYSE:GPOR,-0.788,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.40,-17.55%,,,,$8.11,-13.72%,$24.63,162.00%,$38.16,305.91%,GPRK,NYSE:GPRK,-0.586,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$0.77,68.83%,,,,$0.75,-2.60%,$2.04,165.15%,$2.74,256.25%,GPRO,NASDAQ:GPRO,-0.144,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.68,35.05%,,,,$3.69,0.27%,$4.01,9.00%,$4.64,26.21%,GRAB,NASDAQ:GRAB,-0.158,$6.38,-5.49%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$67.28,27.63%,,,,$70.92,5.41%,$138.54,105.92%,$139.87,107.89%,GRBK,NYSE:GRBK,0.077,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$256.89,-16.62%,,,,$255.71,-0.46%,$409.41,59.37%,$426.25,65.93%,GRMN,NYSE:GRMN,-0.384,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$12.08,14.72%,,,,$11.91,-1.41%,$18.66,54.46%,$19.26,59.43%,GRND,NYSE:GRND,-0.396,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$907.80,-10.26%,,,,$922.77,1.65%,"-$1,086.31",-219.66%,-$892.71,-198.34%,GS,NYSE:GS,0.007,$936.20,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$67.77,-7.04%,,,,$67.59,-0.27%,-$322.83,-576.37%,-$314.68,-564.33%,GSBC,NASDAQ:GSBC,-0.332,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$5.60,69.77%,,,,$5.64,0.71%,$6.01,7.41%,$6.07,8.33%,GSIT,NASDAQ:GSIT,-0.153,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$38.32,-3.15%,,,,$38.47,0.39%,$206.79,439.64%,$272.37,610.78%,GSL,NYSE:GSL,-0.116,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.25,-5.88%,,,,$4.19,-1.41%,$16.87,296.87%,$5.37,26.33%,GSM,NASDAQ:GSM,-0.494,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.10,48.31%,,,,$7.10,0.00%,$157.39,2116.78%,$201.58,2739.17%,GT,NASDAQ:GT,-0.220,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$25.48,-8.95%,,,,$25.57,0.35%,$72.15,183.15%,$86.00,237.53%,GTES,NYSE:GTES,-0.083,$31.67,-26.74%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$207.79,-4.50%,,,,$211.74,1.90%,$173.53,-16.49%,$278.84,34.19%,GTLS,NYSE:GTLS,0.122,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$5.23,85.09%,85.09%,$9.68,$9.68,$5.15,-1.53%,$18.03,244.71%,$23.74,353.90%,GTM,NASDAQ:GTM,-0.450,$9.29,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$33.86,-5.49%,,,,$33.44,-1.24%,$36.49,7.77%,$45.42,34.14%,GTY,NYSE:GTY,-0.630,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$126.99,-30.29%,,,,$128.11,0.88%,$265.48,109.05%,$342.96,170.07%,GVA,NYSE:GVA,-0.105,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.15,204.35%,,,,,-100.00%,-$2.00,-273.91%,-$2.00,-273.91%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,172.07",-26.11%,,,,"$1,174.17",0.18%,"$1,422.29",21.35%,"$1,496.17",27.65%,GWW,NYSE:GWW,-0.247,"$1,151.07",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$57.32,50.54%,,,,$56.84,-0.84%,$154.00,168.67%,$195.42,240.93%,HAE,NYSE:HAE,-0.371,$87.50,-1.38%
