Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:NNE,28 Oct 2025,$34.69,3,,,,$25.76,34.67%,,,,$20.03,-22.24%,-$81.81,-417.60%,-$74.96,-391.01%,NNE,NASDAQ:NNE,-0.247,$46.67,
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,,$43.61,3.03%,,,,$42.33,-2.94%,$55.37,26.96%,$69.11,58.47%,NNN,NYSE:NNN,-0.850,$45.23,-0.66%
NYSE:NOA,16 Feb 2026,$20.79,3,$19.25,8,,$14.34,34.24%,,,,$14.30,-0.28%,-$14.33,-199.95%,$39.40,174.76%,NOA,NYSE:NOA,-0.456,$25.10,-23.31%
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,,$26.87,12.73%,,,,$27.02,0.56%,$6.64,-75.29%,$81.49,203.29%,NOG,NYSE:NOG,-0.451,$35.30,-14.19%
NYSE:NOK,28 Jan 2026,$6.27,3,$7.69,8,,$10.76,-41.74%,,,,$9.79,-9.01%,$9.27,-13.83%,$11.61,7.92%,NOK,NYSE:NOK,-0.156,$8.70,-11.61%
NYSE:NOMD,27 Apr 2026,$15.76,3,$12.80,5,2.5,$9.61,33.19%,33.19%,$12.80,$15.76,$9.57,-0.42%,$21.08,119.34%,$29.05,202.30%,NOMD,NYSE:NOMD,-0.544,$13.69,-6.50%
NYSE:NOTE,13 Nov 2025,$4.93,3,$6.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,NOTE,NYSE:NOTE,-2.000,,
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$20.82,-24.35%,,,,$20.01,-3.89%,$53.11,155.09%,$63.00,202.58%,NOV,NYSE:NOV,0.031,$20.30,-22.41%
NASDAQ:NOVT,30 Jan 2026,$158.93,3,$138.00,6,,$132.78,3.93%,,,,$125.35,-5.60%,$133.47,0.52%,$151.79,14.32%,NOVT,NASDAQ:NOVT,-0.013,$157.00,-12.10%
NASDAQ:NPCE,11 Dec 2025,$17.05,3,$18.40,5,,$17.25,-1.13%,,,,$14.34,-16.87%,$11.40,-33.89%,$12.01,-30.40%,NPCE,NASDAQ:NPCE,-0.375,$19.88,-7.44%
NYSE:NPO,29 Oct 2025,$196.10,1,$245.00,5,,$293.12,-33.10%,,,,$289.69,-1.17%,$321.21,9.58%,$372.06,26.93%,NPO,NYSE:NPO,0.041,$300.00,-18.33%
NYSE:NPWR,11 Nov 2025,$5.54,3,$4.00,3,,$1.78,124.72%,,,,$1.48,-16.85%,-$0.38,-121.22%,$7.11,299.57%,NPWR,NYSE:NPWR,-0.456,$6.62,-39.58%
NYSE:NRG,18 Sep 2025,$102.90,1,,,,$160.15,-35.75%,,,,$162.06,1.19%,$123.28,-23.02%,$106.29,-33.63%,NRG,NYSE:NRG,-0.250,$201.94,
NASDAQ:NRIM,19 Nov 2025,$23.72,3,,,,$25.01,-5.16%,,,,$24.75,-1.04%,-$8.84,-135.35%,-$3.96,-115.85%,NRIM,NASDAQ:NRIM,-0.118,$31.00,
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$42.89,-21.68%,,,,$40.97,-4.48%,$29.60,-31.00%,$54.56,27.22%,NSA,NYSE:NSA,-0.234,$37.68,-10.85%
NYSE:NSC,31 May 2024,$224.71,3,,,,$318.89,-29.53%,,,,$291.32,-8.65%,$242.33,-24.01%,$294.04,-7.79%,NSC,NYSE:NSC,-0.669,$311.21,
NASDAQ:NSIT,11 Feb 2026,$144.78,3,$100.00,6,,$73.42,36.20%,,,,$68.53,-6.66%,$15.49,-78.90%,$51.38,-30.02%,NSIT,NASDAQ:NSIT,-0.319,$103.75,-3.61%
NASDAQ:NTCT,19 Jan 2026,$29.00,3,$32.00,8,,$33.25,-12.78%,,,,$32.19,-3.19%,$85.52,157.21%,$101.49,205.23%,NTCT,NASDAQ:NTCT,-0.302,$32.00,0.00%
NASDAQ:NTGR,5 Feb 2026,$23.48,3,,,,$25.45,-7.75%,,,,$24.29,-4.56%,$39.13,53.75%,$42.88,68.50%,NTGR,NASDAQ:NTGR,0.304,$36.67,
NASDAQ:NTLA,20 Nov 2025,$23.74,3,$15.97,5,,$13.03,22.56%,,,,$13.47,3.38%,$4.92,-62.21%,$5.14,-60.57%,NTLA,NASDAQ:NTLA,-0.040,$25.29,-36.85%
NYSE:NU,21 Oct 2025,$17.44,3,$17.38,9,,$14.64,18.72%,,,,$14.78,0.96%,$10.71,-26.85%,$11.08,-24.35%,NU,NYSE:NU,-0.084,$19.94,-12.84%
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$215.00,-19.99%,,,,$188.45,-12.35%,$286.22,33.13%,$226.23,5.22%,NUE,NYSE:NUE,-0.083,$188.32,
NASDAQ:NVA,11 Dec 2025,$9.58,3,,7,,$6.09,57.30%,,,,$6.02,-1.15%,$0.00,-100.00%,$0.00,-100.00%,NVA,NASDAQ:NVA,-0.390,$10.00,
NASDAQ:NVAX,23 Dec 2025,$9.60,3,$10.00,6,,$8.07,18.98%,,,,$8.06,-0.12%,$50.59,526.87%,$53.56,563.67%,NVAX,NASDAQ:NVAX,-0.198,$14.00,-28.57%
NASDAQ:NVCR,11 Dec 2025,$13.87,3,$27.00,2,,$12.48,11.14%,,,,$10.39,-16.75%,$13.42,7.50%,$9.50,-23.87%,NVCR,NASDAQ:NVCR,-0.494,$25.07,7.70%
NASDAQ:NVDA,4 Jan 2026,$195.15,3,$262.79,8,,$216.61,-9.91%,,,,$194.98,-9.99%,$279.67,29.11%,$281.90,30.14%,NVDA,NASDAQ:NVDA,0.410,$268.22,-2.02%
NASDAQ:NVEC,19 Jan 2026,$71.83,4,,2,,$80.76,-11.06%,,,,$78.44,-2.87%,$104.72,29.67%,$105.49,30.62%,NVEC,NASDAQ:NVEC,0.114,$79.00,
NASDAQ:NVMI,24 Oct 2025,$305.31,3,$328.75,7,,$530.30,-42.43%,,,,$522.30,-1.51%,$575.83,8.59%,$591.14,11.47%,NVMI,NASDAQ:NVMI,0.348,$497.25,-33.89%
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$41.20,64.79%,,,,$37.01,-10.17%,$5.18,-87.42%,$11.74,-71.49%,NVO,NYSE:NVO,-0.419,$47.97,42.80%
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$6,482.53",-4.45%,,,,"$6,670.45",2.90%,"$12,673.70",95.51%,"$12,767.24",96.95%,NVR,NYSE:NVR,-0.540,"$7,614.33",
NYSE:NVRI,31 May 2024,$10.35,3,,,,$19.35,-46.54%,,,,$19.21,-0.72%,-$6.20,-132.02%,$6.20,-67.94%,NVRI,NYSE:NVRI,-0.354,$21.67,
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$26.77,-16.70%,,,,$26.26,-1.91%,$38.88,45.25%,$51.86,93.71%,NVST,NYSE:NVST,-0.395,$28.50,-21.75%
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$141.71,-37.61%,,,,$128.25,-9.50%,$181.72,28.23%,$206.40,45.65%,NVT,NYSE:NVT,-0.600,$133.62,
NASDAQ:NVTS,5 Feb 2026,$8.26,3,$8.00,5,,$18.30,-56.28%,,,,$10.03,-45.19%,$9.75,-46.75%,$10.62,-41.96%,NVTS,NASDAQ:NVTS,0.072,$8.15,-1.84%
NASDAQ:NVX,11 Dec 2025,$1.56,3,,4,,$0.73,113.70%,,,,,-100.00%,-$2.00,-373.97%,-$2.00,-373.97%,NVX,NASDAQ:NVX,-2.000,,
NASDAQ:NWBI,18 Mar 2026,$14.02,3,$13.00,7,,$13.49,-3.63%,,,,$13.43,-0.44%,-$83.79,-721.12%,-$83.83,-721.43%,NWBI,NASDAQ:NWBI,-0.322,$13.86,-6.20%
NYSE:NWG,10 Mar 2026,$14.77,3,,8,,$15.67,-5.74%,,,,$16.44,4.91%,-$16.69,-206.52%,-$16.42,-204.76%,NWG,NYSE:NWG,-0.352,$19.14,
NYSE:NWN,6 Feb 2026,$46.99,3,$53.50,7,,$53.57,-12.28%,,,,$53.86,0.54%,$14.18,-73.53%,$61.23,14.30%,NWN,NYSE:NWN,-0.598,$56.33,-5.02%
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$20.63,27.21%,,,,$18.76,-9.06%,$34.60,67.72%,$42.27,104.90%,NX,NYSE:NX,-0.215,$28.75,
NYSE:NXE,24 Oct 2025,$8.68,3,,,,$12.48,-30.45%,,,,$11.19,-10.34%,$11.18,-10.38%,$11.19,-10.33%,NXE,NYSE:NXE,-0.301,$19.45,
NASDAQ:NXPI,27 Jan 2026,$261.92,5,$258.76,9,,$236.87,9.24%,,,,$213.23,-9.98%,$269.26,13.68%,$304.71,28.64%,NXPI,NASDAQ:NXPI,0.307,$261.32,-0.98%
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$26.36,37.82%,,,,$25.12,-4.70%,-$17.13,-165.00%,$48.16,82.70%,NXRT,NYSE:NXRT,-0.577,$32.20,12.83%
NASDAQ:NXTC,28 Oct 2025,$22.52,3,$20.00,,,$9.62,107.90%,,,,,-100.00%,-$2.00,-120.79%,-$2.00,-120.79%,NXTC,NASDAQ:NXTC,-2.000,,
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,,$62.75,-1.20%,,,,$62.46,-0.46%,$101.36,61.53%,$148.55,136.73%,O,NYSE:O,-0.596,$68.00,-8.82%
NYSE:OBK,10 Mar 2026,$48.92,3,$46.67,5,,$47.30,-1.33%,,,,$44.66,-5.58%,-$178.48,-477.33%,-$173.45,-466.70%,OBK,NYSE:OBK,-0.293,$48.20,-3.17%
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$35.39,-18.06%,,,,$34.45,-2.66%,-$61.45,-273.64%,-$66.08,-286.71%,OBT,NASDAQ:OBT,-0.520,$39.00,-25.64%
NYSE:OC,30 Sep 2024,$164.18,3,,,,$125.52,30.80%,,,,$112.30,-10.53%,$290.84,131.71%,$148.48,18.29%,OC,NYSE:OC,-0.529,$139.62,
NASDAQ:OCC,10 Feb 2026,$3.85,3,,3,,$10.60,-63.64%,,,,$10.67,0.66%,$14.09,32.91%,$15.68,47.94%,OCC,NASDAQ:OCC,-0.037,,
NYSE:OFG,19 Nov 2025,$38.32,3,,,,$45.83,-16.39%,,,,$42.04,-8.27%,-$103.99,-326.90%,-$93.54,-304.11%,OFG,NYSE:OFG,-0.555,$44.40,
NYSE:OGE,22 Jan 2026,$43.01,2,$46.14,7,,$47.59,-9.62%,,,,$50.38,5.86%,$14.30,-69.94%,$40.68,-14.52%,OGE,NYSE:OGE,0.099,$48.32,-4.51%
NYSE:OGS,22 Jan 2026,$78.89,3,$85.20,8,,$87.70,-10.05%,,,,$88.02,0.36%,$166.73,90.12%,$148.30,69.10%,OGS,NYSE:OGS,-0.429,$90.14,-5.48%
NYSE:OHI,23 Dec 2025,$49.04,5,$46.80,9,,$46.67,0.28%,,,,$47.38,1.52%,$69.11,48.09%,$87.90,88.34%,OHI,NYSE:OHI,0.426,$49.62,-5.68%
NYSE:OI,26 Mar 2026,$12.61,4,$18.00,6,,$10.59,19.12%,,,,$10.50,-0.85%,$52.41,394.95%,$96.59,812.13%,OI,NYSE:OI,-0.413,$17.00,5.88%
NYSE:OKE,22 Jan 2026,$94.54,3,$85.62,10,,$87.75,-2.43%,,,,$85.73,-2.30%,$82.44,-6.05%,$124.02,41.33%,OKE,NYSE:OKE,-0.052,$92.90,-7.84%
NASDAQ:OLED,24 Feb 2026,$147.14,3,$151.67,6,,$94.98,54.92%,,,,$95.74,0.80%,$121.76,28.20%,$139.48,46.85%,OLED,NASDAQ:OLED,-0.439,$146.38,3.61%
NASDAQ:OM,4 Dec 2025,$4.31,1,,1,,$4.41,-2.27%,,,,,-100.00%,-$2.00,-145.35%,-$2.00,-145.35%,OM,NASDAQ:OM,-2.000,,
NASDAQ:OMAB,9 Apr 2026,$110.15,3,,7,3,$111.04,-0.80%,-0.80%,$110.15,$124.33,$118.06,6.32%,"$2,315.88",1985.62%,"$2,651.60",2287.97%,OMAB,NASDAQ:OMAB,0.173,$124.33,
NASDAQ:ON,5 Feb 2026,$68.86,3,,,,$98.04,-29.77%,,,,$73.01,-25.53%,$105.54,7.65%,$126.21,28.74%,ON,NASDAQ:ON,0.288,$68.45,
NASDAQ:ONB,20 Mar 2026,$23.78,3,$27.78,4,,$23.75,0.14%,,,,$23.41,-1.43%,-$114.67,-582.80%,-$108.07,-555.05%,ONB,NASDAQ:ONB,-0.275,$27.36,1.54%
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$45.87,-11.33%,,,,$42.02,-8.39%,-$241.39,-626.24%,-$222.26,-584.53%,ONIT,NYSE:ONIT,-0.609,$60.00,-29.17%
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$35.93,15.64%,,,,$33.41,-7.01%,$56.25,56.55%,$65.98,83.64%,ONON,NYSE:ONON,-0.237,$56.92,
NYSE:ONTO,9 Feb 2026,$215.21,4,$201.67,8,,$298.28,-32.39%,,,,$262.07,-12.14%,$324.40,8.76%,$343.25,15.08%,ONTO,NYSE:ONTO,0.191,$269.29,-25.11%
NYSEAMERICAN:OPTT,13 Nov 2025,$0.44,1,$1.50,5,,$0.37,18.92%,,,,$0.35,-5.41%,-$0.00,-100.96%,$0.01,-97.99%,OPTT,NYSEAMERICAN:OPTT,-0.485,$1.50,0.00%
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$109.15,-36.94%,,,,$102.78,-5.84%,$830.34,660.73%,$891.95,717.17%,OPY,NYSE:OPY,-0.454,$37.00,
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.23,-26.37%,,,,$40.33,0.25%,$43.19,7.36%,$43.31,7.66%,ORI,NYSE:ORI,-0.661,$42.50,
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$76.39,-65.74%,,,,$64.88,-15.07%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.192,$72.17,
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,,$37.17,2.07%,,,,$38.28,2.99%,-$156.95,-522.24%,-$129.88,-449.43%,ORRF,NASDAQ:ORRF,-0.255,$42.00,-3.57%
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$20.37,-5.11%,,,,$21.22,4.17%,-$37.49,-284.06%,-$34.28,-268.30%,OSBC,NASDAQ:OSBC,-0.307,$23.60,-9.32%
NASDAQ:OSIS,27 Jan 2026,$261.70,2,$287.33,6,,$291.34,-10.17%,,,,$294.54,1.10%,$393.38,35.03%,$435.17,49.37%,OSIS,NASDAQ:OSIS,-0.079,$300.00,-4.22%
NASDAQ:OSPN,10 Feb 2026,$17.74,3,,4,,$11.44,55.05%,,,,$10.60,-7.34%,$21.73,89.94%,$25.68,124.44%,OSPN,NASDAQ:OSPN,-0.404,$16.25,
NYSEAMERICAN:OSTX,23 Dec 2025,$1.60,1,$11.50,1,,$1.77,-9.60%,,,,$1.27,-28.25%,$0.00,-100.00%,$0.00,-100.00%,OSTX,NYSEAMERICAN:OSTX,-0.478,$10.89,5.60%
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$23.84,-24.58%,,,,$24.45,2.56%,$33.41,40.12%,$37.89,58.95%,OSW,NASDAQ:OSW,-0.062,$26.80,
NASDAQ:OTEX,19 Jan 2026,$32.75,3,$38.78,2,,$22.51,45.48%,,,,$20.80,-7.60%,$62.72,178.65%,$108.25,380.91%,OTEX,NASDAQ:OTEX,-0.381,$33.09,17.20%
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$77.48,21.76%,,,,$80.82,4.31%,$141.81,83.03%,$148.30,91.41%,OTIS,NYSE:OTIS,-0.096,$100.08,5.17%
NASDAQ:OUST,5 Feb 2026,$21.62,3,$37.00,8,,$26.92,-19.67%,,,,$19.99,-25.74%,$16.94,-37.06%,$18.10,-32.76%,OUST,NASDAQ:OUST,-0.538,$39.67,-6.73%
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$56.94,-2.76%,,,,$55.20,-3.06%,$70.83,24.40%,$137.89,142.17%,OVV,NYSE:OVV,-0.674,$67.65,
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.88,32.98%,,,,$1.80,-4.26%,$3.05,62.29%,"$5,676,282.18",301929803.40%,OXSQ,NASDAQ:OXSQ,-0.892,$1.75,42.86%
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$57.27,-16.57%,,,,$57.97,1.22%,$79.28,38.43%,$167.35,192.21%,OXY,NYSE:OXY,-0.170,$61.72,-22.59%
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$48.20,2.26%,,,,$47.17,-2.14%,-$126.64,-362.75%,-$105.72,-319.33%,OZK,NASDAQ:OZK,-0.262,$52.78,12.98%
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$254.33,-17.43%,,,,$248.73,-2.20%,-$844.48,-432.04%,-$539.24,-312.03%,PAC,NYSE:PAC,0.109,$272.64,-13.18%
NASDAQ:PACB,11 Dec 2025,$2.97,3,$2.30,5,,$1.59,44.65%,,,,$1.34,-15.72%,-$2.82,-277.22%,$62.65,3840.27%,PACB,NASDAQ:PACB,-0.156,$2.58,-10.85%
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$182.90,-2.71%,,,,$155.61,-14.92%,$186.34,1.88%,$181.04,-1.02%,PANW,NASDAQ:PANW,-0.321,$205.96,
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$14.05,185.94%,,,,$11.70,-16.73%,$4.22,-69.98%,$17.13,21.96%,PAR,NYSE:PAR,-0.560,$35.00,
NASDAQ:PAX,13 Nov 2025,$16.56,3,$16.00,6,,$12.72,25.79%,,,,$12.07,-5.11%,$28.43,123.49%,$33.57,163.88%,PAX,NASDAQ:PAX,-0.608,$17.00,-5.88%
NYSE:PAYC,26 Mar 2026,$152.82,3,$150.36,7,,$123.91,21.35%,,,,$114.08,-7.93%,$171.42,38.34%,$241.86,95.19%,PAYC,NYSE:PAYC,-0.478,$153.12,-1.80%
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.10,52.86%,,,,$4.59,-10.00%,-$12.16,-338.36%,-$9.37,-283.77%,PAYO,NASDAQ:PAYO,-0.421,$7.50,40.00%
NASDAQ:PAYS,11 Feb 2026,$3.74,3,$9.00,7,,$6.40,-41.58%,,,,$5.17,-19.22%,$52.53,720.83%,$55.22,762.76%,PAYS,NASDAQ:PAYS,-0.469,$9.80,-8.16%
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$89.93,43.46%,,,,$85.80,-4.59%,$156.42,73.94%,$171.30,90.48%,PAYX,NASDAQ:PAYX,-0.428,$100.93,
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,,$69.48,8.06%,,,,$68.97,-0.73%,-$199.19,-386.69%,-$195.32,-381.12%,PB,NYSE:PB,-0.111,$77.36,1.05%
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$43.34,-6.07%,,,,$44.12,1.80%,$50.80,17.20%,$62.20,43.52%,PBA,NYSE:PBA,-0.243,$40.35,2.78%
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$15.74,-27.31%,,,,$11.45,-27.26%,$77.57,392.80%,$91.16,479.19%,PBI,NYSE:PBI,-0.146,$12.50,-8.00%
NYSE:PBR,2 Jan 2026,$20.56,3,$15.15,5,,$20.96,-27.72%,,,,$22.44,7.06%,$21.66,3.36%,$85.96,310.11%,PBR,NYSE:PBR,0.088,$18.82,-19.50%
NYSE:PBR.A,30 Dec 2025,$18.62,3,,,,$18.99,-1.95%,,,,$20.21,6.42%,$51.60,171.71%,$157.24,728.00%,PBR.A,NYSE:PBR.A,0.057,$18.41,
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$16.39,23.58%,,,,$18.90,15.31%,-$24.54,-249.72%,-$23.34,-242.43%,PCG,NYSE:PCG,0.235,$22.63,-7.73%
NYSE:PCOR,27 Jan 2026,$68.73,3,$87.91,7,,$55.65,23.51%,,,,$46.94,-15.65%,$64.36,15.65%,$71.37,28.24%,PCOR,NYSE:PCOR,-0.474,$72.56,21.15%
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$98.47,26.86%,,,,$100.37,1.93%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,-0.182,$142.93,-12.60%
NASDAQ:PDFS,27 Jan 2026,$35.52,3,$34.75,7,,$41.30,-15.86%,,,,$39.06,-5.42%,$41.53,0.56%,$44.75,8.36%,PDFS,NASDAQ:PDFS,-0.217,$36.50,-4.79%
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.24,3.16%,,,,$6.99,-15.17%,-$9.69,-217.55%,$52.92,542.18%,PDM,NYSE:PDM,-0.549,$9.67,-12.10%
NYSE:PEB,23 Dec 2025,$17.33,3,$12.00,7,,$14.16,-15.25%,,,,$13.64,-3.67%,-$6.44,-145.50%,$13.36,-5.64%,PEB,NYSE:PEB,-0.074,$13.27,-9.57%
NASDAQ:PEBO,16 Jan 2026,$32.08,3,$33.17,10,,$34.50,-7.00%,,,,$33.98,-1.51%,-$157.02,-555.14%,-$156.22,-552.82%,PEBO,NASDAQ:PEBO,-0.399,$35.50,-6.56%
NASDAQ:PEGA,11 Feb 2026,$49.55,5,$72.00,9,,$36.77,34.75%,,,,$39.53,7.51%,$79.64,116.59%,$82.11,123.30%,PEGA,NASDAQ:PEGA,-0.366,$59.82,20.36%
NYSE:PEN,11 Dec 2025,$225.97,1,$307.92,10,,$327.98,-31.10%,,,,$328.29,0.09%,$407.76,24.32%,$414.26,26.31%,PEN,NYSE:PEN,-0.568,$365.79,-15.82%
NASDAQ:PFBC,13 Apr 2026,$100.29,3,$100.50,4,2.75,$95.07,5.49%,5.49%,$100.29,$100.50,$93.63,-1.51%,-$121.68,-227.99%,-$120.18,-226.42%,PFBC,NASDAQ:PFBC,-0.068,$100.50,0.00%
NYSE:PFE,26 Mar 2026,$30.96,5,$29.07,6,,$26.79,8.51%,,,,$26.60,-0.71%,$33.06,23.41%,$44.99,67.94%,PFE,NYSE:PFE,-0.539,$28.58,1.71%
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$88.67,-0.08%,,,,$87.58,-1.23%,$200.55,126.17%,$287.42,224.15%,PFGC,NYSE:PFGC,-0.281,$117.50,
NASDAQ:PFIS,19 Mar 2026,$59.16,3,$56.00,6,,$57.43,-2.49%,,,,$57.54,0.19%,-$323.80,-663.81%,-$306.32,-633.37%,PFIS,NASDAQ:PFIS,-0.302,$57.50,-2.61%
NYSE:PFLT,20 Feb 2026,$9.26,3,$10.25,8,,$8.66,6.93%,,,,$8.18,-5.54%,$49.69,473.73%,$63.79,636.61%,PFLT,NYSE:PFLT,-0.702,$10.42,-1.63%
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,,$22.81,-11.97%,,,,$21.74,-4.69%,-$110.97,-586.51%,-$102.79,-550.64%,PFS,NYSE:PFS,-0.451,$24.60,-10.57%
NASDAQ:PFSA,11 Dec 2025,$0.26,3,,,,$0.51,-48.16%,,,,,-100.00%,-$2.00,-492.16%,-$2.00,-492.16%,PFSA,NASDAQ:PFSA,-2.000,,
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$90.89,12.65%,,,,$89.46,-1.57%,$183.50,101.89%,$199.14,119.10%,PFSI,NYSE:PFSI,-0.696,$131.33,
NASDAQ:PGEN,23 Dec 2025,$3.53,3,$9.00,7,,$3.96,-10.76%,,,,$4.13,4.29%,$3.30,-16.74%,$3.33,-15.84%,PGEN,NASDAQ:PGEN,-0.139,$9.50,-5.26%
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$201.98,4.36%,,,,$192.26,-4.81%,$0.00,-100.00%,$0.00,-100.00%,PGR,NYSE:PGR,-0.648,$229.81,
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$974.34,-45.19%,,,,"$1,009.77",3.64%,"$1,289.51",32.35%,"$1,419.09",45.65%,PH,NYSE:PH,0.107,"$1,031.91",-26.36%
NYSE:PHG,11 Dec 2025,$35.54,3,,7,,$27.54,29.06%,,,,$27.96,1.53%,$76.40,177.40%,$92.59,236.20%,PHG,NYSE:PHG,-0.609,$33.74,
NYSE:PHM,31 Mar 2026,$124.03,4,$141.83,3,2.5,$128.28,-3.32%,-3.32%,$124.03,$141.83,$118.24,-7.83%,$245.12,91.08%,$252.18,96.59%,PHM,NYSE:PHM,-0.591,$136.79,3.68%
NASDAQ:PI,27 Jan 2026,$144.68,2,$240.50,8,,$122.12,18.48%,,,,$106.77,-12.57%,$107.79,-11.73%,$112.90,-7.55%,PI,NASDAQ:PI,0.015,$167.00,44.01%
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$88.04,235.99%,,,,$81.97,-6.89%,$806.54,816.11%,$814.46,825.10%,PIPR,NYSE:PIPR,-0.505,$94.38,
NYSE:PKST,14 Jan 2026,$15.34,4,$17.00,6,,$20.97,-26.85%,,,,$20.86,-0.52%,$15.35,-26.79%,$51.43,145.25%,PKST,NYSE:PKST,-0.523,$21.00,-19.05%
NYSE:PL,7 Jul 2025,$5.02,3,,,,$35.45,-85.84%,,,,$36.10,1.83%,$35.66,0.60%,$34.19,-3.57%,PL,NYSE:PL,0.071,$35.00,
NASDAQ:PLAB,8 Apr 2026,$36.50,3,,,3,$51.40,-28.99%,-28.99%,$36.50,$47.00,$46.82,-8.91%,$106.65,107.50%,$130.37,153.65%,PLAB,NASDAQ:PLAB,0.196,$47.00,
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$126.09,-14.77%,,,,$127.60,1.20%,$369.68,193.19%,$393.51,212.08%,PLMR,NASDAQ:PLMR,-0.379,$164.17,
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$66.57,38.19%,,,,$72.09,8.29%,$81.16,21.92%,$116.59,75.15%,PLNT,NYSE:PLNT,0.140,$111.72,
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$45.26,-20.13%,,,,$46.09,1.83%,$275.95,509.69%,$288.13,536.61%,PLOW,NYSE:PLOW,-0.409,$50.50,
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$143.10,-15.46%,,,,$128.10,-10.48%,$143.86,0.53%,$144.03,0.65%,PLTR,NASDAQ:PLTR,-0.647,$185.25,
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,,$84.35,5.25%,,,,$81.02,-3.95%,$311.71,269.54%,$329.77,290.95%,PLUS,NASDAQ:PLUS,-0.528,$115.00,
NASDAQ:PLXS,27 Jan 2026,$181.83,3,,,,$249.14,-27.02%,,,,$226.35,-9.15%,$333.04,33.67%,$359.93,44.47%,PLXS,NASDAQ:PLXS,-0.297,$200.80,
NYSE:PM,25 Aug 2025,$144.36,2,,,,$160.90,-10.28%,,,,$161.34,0.27%,$294.35,82.94%,$317.68,97.44%,PM,NYSE:PM,-0.223,$195.17,
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$18.10,22.88%,,,,,-100.00%,-$2.00,-111.05%,-$2.00,-111.05%,PMTS,NASDAQ:PMTS,-2.000,,
