Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$44.12,57.55%,,,,$42.43,-3.83%,$45.73,3.65%,$55.00,24.67%,TGLS,NYSE:TGLS,-0.445,$62.67,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$30.59,-56.42%,,,,$32.64,6.70%,$41.84,36.78%,$88.42,189.06%,TGS,NYSE:TGS,-0.644,$38.17,-65.08%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$127.84,-19.22%,,,,$118.32,-7.45%,$363.05,183.99%,$486.29,280.39%,TGT,NYSE:TGT,-0.224,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,,$67.51,-9.03%,,,,$66.41,-1.63%,-$225.63,-434.21%,-$210.93,-412.44%,THFF,NASDAQ:THFF,-0.244,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$80.55,77.53%,,,,$77.60,-3.66%,$163.58,103.07%,$216.82,169.17%,THO,NYSE:THO,-0.365,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$54.27,-29.98%,,,,$57.22,5.44%,$74.58,37.43%,$86.65,59.67%,THR,NYSE:THR,0.443,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$3.24,155.76%,,,,$2.80,-13.58%,$6.91,113.19%,$15.53,379.20%,THRY,NASDAQ:THRY,-0.409,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$7.30,42.33%,,,,$7.00,-4.11%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.028,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$28.20,-36.22%,,,,$27.94,-0.92%,$53.28,88.92%,$65.26,131.42%,TILE,NASDAQ:TILE,0.197,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$160.68,-32.86%,,,,$157.44,-2.02%,$297.10,84.90%,$317.41,97.54%,TJX,NYSE:TJX,-0.444,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.32,140.95%,,,,,-100.00%,-$2.00,-186.21%,-$2.00,-186.21%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$107.66,-18.45%,,,,$104.59,-2.85%,$137.98,28.16%,$171.53,59.33%,TKR,NYSE:TKR,-0.588,$111.00,-20.90%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.86,-80.95%,,,,$6.39,-6.85%,$9.39,36.89%,$12.42,81.05%,TLRY,NASDAQ:TLRY,-0.339,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.65,80.60%,,,,,-100.00%,-$2.00,-143.01%,-$2.00,-143.01%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$10.74,15.98%,,,,$11.68,8.75%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,0.090,$21.45,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$217.20,-0.98%,,,,$207.26,-4.58%,"-$41,746.73",-19320.41%,"-$32,907.35",-15250.71%,TM,NYSE:TM,-0.542,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$5.32,-17.52%,,,,$4.22,-20.68%,$3.81,-28.43%,$3.81,-28.40%,TMC,NASDAQ:TMC,-0.588,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.94,67.41%,,,,$1.77,-8.76%,-$0.68,-134.97%,$0.50,-74.19%,TMCI,NASDAQ:TMCI,-0.326,$4.25,28.71%
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$115.87,19.45%,,,,$111.01,-4.19%,$131.13,13.17%,$141.79,22.37%,TMDX,NASDAQ:TMDX,-0.445,$156.10,-5.83%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$10.08,96.92%,,,,$9.18,-8.93%,$890.97,8738.98%,$891.81,8747.31%,TME,NYSE:TME,-0.487,$18.69,6.21%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.5,$60.64,14.93%,14.93%,$69.69,$74.00,$59.13,-2.49%,$249.06,310.73%,$250.62,313.28%,TMHC,NYSE:TMHC,-0.105,$70.67,4.71%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$85.68,-23.72%,,,,$83.56,-2.47%,-$340.33,-497.21%,-$327.60,-482.36%,TMP,NYSEAMERICAN:TMP,-0.425,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$78.70,27.37%,,,,$77.52,-1.50%,$76.73,-2.50%,$109.98,39.75%,TNC,NYSE:TNC,-0.109,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$20.61,0.34%,,,,$18.95,-8.05%,$11.19,-45.72%,$15.76,-23.53%,TNDM,NASDAQ:TNDM,-0.409,$30.62,-24.69%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$38.77,68.95%,,,,$34.47,-11.09%,$45.12,16.39%,$61.07,57.51%,TNET,NYSE:TNET,-0.511,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.54,11.27%,,,,$3.11,-12.15%,$1.65,-53.28%,$0.96,-72.76%,TOI,NASDAQ:TOI,-0.312,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,3.5,$146.68,1.67%,1.67%,$149.13,$171.00,$140.68,-4.09%,$296.67,102.26%,$125.46,-14.47%,TOL,NYSE:TOL,-0.121,$171.00,-2.98%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$29.08,24.82%,,,,$25.11,-13.65%,$42.23,45.23%,$43.86,50.83%,TOST,NYSE:TOST,-0.673,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$36.31,2.41%,,,,$35.48,-2.29%,-$111.48,-407.03%,-$106.68,-393.82%,TOWN,NASDAQ:TOWN,-0.236,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$81.43,6.67%,,,,$81.37,-0.07%,$157.85,93.85%,$166.31,104.24%,TPB,NYSE:TPB,-0.479,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$84.22,-18.49%,,,,$82.63,-1.89%,$125.06,48.49%,$137.42,63.17%,TPC,NYSE:TPC,-0.387,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,,$46.86,-0.77%,,,,$47.07,0.45%,$123.40,163.34%,$127.02,171.06%,TPH,NYSE:TPH,-0.281,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$422.58,83.32%,,,,$409.84,-3.01%,$476.35,12.72%,$490.58,16.09%,TPL,NYSE:TPL,-0.152,$445.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$155.85,-52.70%,,,,$149.22,-4.25%,$302.13,93.86%,$312.98,100.82%,TPR,NYSE:TPR,-0.153,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$47.96,33.15%,,,,$41.33,-13.82%,$58.46,21.89%,$79.29,65.33%,TREE,NASDAQ:TREE,-0.041,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$42.77,95.35%,,,,$38.64,-9.66%,$74.50,74.18%,$80.36,87.88%,TREX,NYSE:TREX,-0.236,$48.20,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$235.50,-35.35%,,,,$241.47,2.54%,$301.68,28.10%,$427.96,81.73%,TRGP,NYSE:TRGP,-0.043,$261.81,-21.21%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$93.01,72.91%,,,,$83.54,-10.18%,$151.06,62.42%,$183.22,96.99%,TRI,NASDAQ:TRI,-0.451,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$69.29,2.86%,,,,$64.37,-7.10%,$72.26,4.28%,$82.54,19.12%,TRMB,NASDAQ:TRMB,-0.464,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$45.29,-11.70%,,,,$44.18,-2.45%,-$178.34,-493.77%,-$164.67,-463.59%,TRMK,NASDAQ:TRMK,-0.395,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$32.95,-11.99%,,,,$34.26,3.98%,$45.89,39.26%,-$37.79,-214.70%,TRN,NYSE:TRN,-0.445,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$96.98,17.14%,,,,$90.30,-6.89%,$260.18,168.28%,$205.41,111.81%,TROW,NASDAQ:TROW,-0.688,$94.42,20.31%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$46.38,-13.01%,,,,$46.14,-0.52%,-$247.30,-633.20%,-$240.62,-618.80%,TRST,NASDAQ:TRST,-0.408,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$300.81,-15.83%,,,,$293.52,-2.42%,$0.00,-100.00%,$0.00,-100.00%,TRV,NYSE:TRV,-0.655,$307.18,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$51.80,-53.03%,,,,$42.71,-17.55%,-$10.78,-120.80%,$18.64,-64.02%,TSAT,NASDAQ:TSAT,-0.171,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$45.01,392.36%,,,,$43.92,-2.42%,$36.15,-19.69%,$45.77,1.69%,TSCO,NASDAQ:TSCO,-0.663,$56.52,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$226.45,-57.78%,,,,$202.48,-10.59%,$219.91,-2.89%,$210.63,-6.99%,TSEM,NASDAQ:TSEM,-0.080,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$400.62,-21.97%,,,,$350.33,-12.55%,$353.24,-11.83%,$370.10,-7.62%,TSLA,NASDAQ:TSLA,-0.320,$415.30,-6.95%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$64.82,-1.27%,,,,$66.62,2.78%,$89.09,37.45%,$141.95,118.99%,TSN,NYSE:TSN,0.007,$68.54,-6.62%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$14.91,-13.75%,,,,$15.26,2.35%,$36.13,142.33%,$38.37,157.35%,TSSI,NASDAQ:TSSI,0.343,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,2.75,$476.11,-20.21%,-20.21%,$379.88,$480.38,$482.42,1.33%,$733.60,54.08%,$762.29,60.11%,TT,NYSE:TT,0.156,$477.49,0.61%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$92.90,-13.04%,,,,$96.42,3.79%,$90.09,-3.03%,$103.88,11.82%,TTC,NYSE:TTC,-0.367,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$72.62,-7.06%,,,,,-100.00%,-$2.00,-102.75%,-$2.00,-102.75%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$4.58,134.45%,,,,$3.65,-20.31%,$3.46,-24.46%,$36.95,706.81%,TTGT,NASDAQ:TTGT,-0.239,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$126.24,-33.96%,,,,$120.14,-4.83%,$120.48,-4.57%,$128.61,1.88%,TTMI,NASDAQ:TTMI,-0.340,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$212.04,-18.19%,,,,$195.26,-7.91%,$249.07,17.46%,$372.10,75.48%,TTWO,NASDAQ:TTWO,-0.557,$276.74,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.49,-5.90%,,,,$2.26,-9.24%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.740,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$3.28,-19.77%,,,,$2.87,-12.50%,$176.89,5292.96%,$488.81,14802.79%,TV,NYSE:TV,-0.642,$3.82,23.04%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.14,54.88%,,,,$8.12,-0.25%,$16.85,106.97%,$6.80,-16.42%,TWI,NYSE:TWI,-0.581,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$140.11,-9.76%,,,,$116.79,-16.64%,$197.15,40.71%,$219.76,56.85%,TWLO,NYSE:TWLO,-0.320,$144.62,1.72%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$229.82,-16.88%,,,,$222.27,-3.29%,$247.07,7.51%,$271.30,18.05%,TXN,NASDAQ:TXN,0.271,$222.96,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$165.08,-11.32%,,,,$159.11,-3.62%,$213.04,29.06%,$260.06,57.54%,TXRH,NASDAQ:TXRH,-0.566,$197.24,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$342.61,58.00%,,,,$316.45,-7.64%,$665.17,94.15%,$723.45,111.16%,TYL,NYSE:TYL,-0.585,$441.10,54.74%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$6.30,19.05%,,,,$6.12,-2.86%,$48.40,668.31%,$55.92,787.56%,UA,NYSE:UA,0.124,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$6.49,-14.02%,,,,$6.26,-3.54%,$51.62,695.31%,$59.66,819.31%,UAA,NYSE:UAA,0.096,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$8.04,#N/A,$0.00,#N/A,$0.00,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.611,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$77.12,9.32%,,,,$69.86,-9.41%,$125.36,62.55%,$130.42,69.11%,UBER,NYSE:UBER,-0.443,$103.68,7.31%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$43.74,-13.19%,,,,$41.26,-5.67%,-$156.54,-457.89%,-$169.35,-487.18%,UBS,NYSE:UBS,-0.578,$46.80,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$44.29,-15.24%,,,,$43.66,-1.42%,-$76.84,-273.49%,-$76.79,-273.38%,UBSI,NASDAQ:UBSI,-0.115,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$34.15,-8.02%,,,,,-100.00%,-$2.00,-105.86%,-$2.00,-105.86%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$34.15,-8.87%,,,,$34.71,1.64%,-$105.57,-409.13%,-$98.67,-388.94%,UCB,NYSE:UCB,0.009,$38.00,-7.03%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$5.07,97.24%,,,,$4.72,-6.90%,$8.04,58.51%,$10.27,102.65%,UDMY,NASDAQ:UDMY,0.219,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$35.28,21.37%,,,,$34.18,-3.12%,$28.58,-18.98%,$64.74,83.51%,UDR,NYSE:UDR,-0.670,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$95.76,25.26%,,,,$95.22,-0.56%,$161.67,68.83%,$190.47,98.90%,UFPI,NASDAQ:UFPI,-0.032,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$202.38,48.02%,,,,$198.00,-2.16%,$291.48,44.03%,$334.81,65.44%,UFPT,NASDAQ:UFPT,-0.277,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$5.93,-32.55%,,,,$6.02,1.52%,$12.63,113.03%,$17.61,197.03%,UGP,NYSE:UGP,-0.153,$5.53,-27.67%
NYSE:UI,26 Jan 2026,$379.66,1,,,,"$1,084.50",-64.99%,,,,$905.84,-16.47%,"$1,197.45",10.41%,"$1,202.79",10.91%,UI,NYSE:UI,-0.573,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.58,55.04%,,,,$2.02,-21.71%,$57.70,2136.30%,$71.10,2655.81%,UIS,NYSE:UIS,-0.024,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$58.53,12.91%,,,,$57.93,-1.03%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.460,$71.87,-6.78%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$91.72,-39.87%,,,,$83.72,-8.72%,$128.27,39.85%,$164.09,78.91%,ULS,NYSE:ULS,-0.506,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$123.59,-11.17%,,,,$119.39,-3.40%,-$633.14,-612.29%,-$600.83,-586.15%,UMBF,NASDAQ:UMBF,-0.325,$142.83,-10.18%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$11.66,-21.53%,,,,$9.55,-18.10%,$450.32,3762.11%,$865.53,7323.11%,UMC,NYSE:UMC,-0.188,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,3.5,$48.90,-10.02%,-10.02%,$44.00,$78.83,$46.16,-5.60%,$132.74,171.46%,$198.67,306.28%,UNFI,NYSE:UNFI,-0.117,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$79.63,-12.44%,,,,$74.58,-6.34%,-$174.43,-319.05%,-$166.77,-309.43%,UNM,NYSE:UNM,-0.824,$93.62,6.81%
NYSE:UNP,21 May 2024,$230.08,3,,,,$251.14,-8.39%,,,,$249.57,-0.63%,$256.07,1.96%,$297.94,18.63%,UNP,NYSE:UNP,-0.362,$272.33,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$19.91,45.66%,,,,$18.13,-8.94%,$50.37,152.97%,"$1,448.72",7176.35%,UPBD,NASDAQ:UPBD,-0.116,$28.50,1.75%
NASDAQ:URBN,4 Apr 2026,$63.30,3,$87.71,9,2.75,$74.18,-14.67%,-14.67%,$63.30,$87.71,$66.44,-10.43%,$209.29,182.14%,$236.86,219.30%,URBN,NASDAQ:URBN,-0.373,$82.50,6.32%
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$796.15,-14.20%,,,,$753.41,-5.37%,"$1,022.00",28.37%,"$1,911.25",140.06%,URI,NYSE:URI,-0.669,$977.54,-20.74%
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$3.63,-5.23%,,,,$3.49,-3.86%,$5.61,54.49%,$5.62,54.76%,UROY,NASDAQ:UROY,-0.350,$4.56,-24.56%
NASDAQ:USAR,22 Jan 2026,$17.53,3,,,,$19.95,-12.13%,,,,$15.39,-22.86%,$0.00,-100.00%,$0.00,-100.00%,USAR,NASDAQ:USAR,-0.586,$31.80,
NYSE:USB,20 Mar 2026,$56.96,3,$64.06,8,,$56.93,0.05%,,,,$55.02,-3.35%,-$192.95,-438.92%,-$182.58,-420.71%,USB,NYSE:USB,-0.429,$62.05,3.24%
NYSEAMERICAN:USBC,29 Jan 2026,$0.61,1,,,,$0.33,84.85%,,,,,-100.00%,-$2.00,-706.06%,-$2.00,-706.06%,USBC,NYSEAMERICAN:USBC,-2.000,,
NASDAQ:UTHR,23 Dec 2025,$479.02,3,$521.25,5,,$588.38,-18.59%,,,,$592.02,0.62%,$882.97,50.07%,$918.33,56.08%,UTHR,NASDAQ:UTHR,0.184,$644.08,-19.07%
NYSE:UTL,3 Sep 2025,$50.38,3,,3,,$53.81,-6.38%,,,,$53.62,-0.35%,-$0.70,-101.30%,$63.44,17.90%,UTL,NYSE:UTL,-0.381,$56.50,
NASDAQ:UVSP,19 Nov 2025,$30.95,3,$34.00,4,,$37.58,-17.63%,,,,$37.04,-1.44%,-$148.08,-494.04%,-$144.33,-484.07%,UVSP,NASDAQ:UVSP,-0.264,$36.00,-5.56%
NYSE:UVV,17 Mar 2026,$66.56,4,,2,,$52.46,26.88%,,,,$52.91,0.86%,$108.82,107.43%,$132.51,152.60%,UVV,NYSE:UVV,-0.432,$78.00,
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$3.92,101.40%,,,,$3.57,-8.93%,-$62.30,-1689.26%,-$60.04,-1631.71%,UWMC,NYSE:UWMC,-0.379,$6.54,
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,,$317.02,-0.62%,,,,$301.44,-4.91%,$539.26,70.10%,$552.59,74.31%,V,NYSE:V,-0.536,$394.86,0.78%
NYSE:VAL,16 Feb 2026,$64.80,1,$55.00,7,,$88.56,-37.90%,,,,$102.49,15.73%,$136.96,54.65%,$77.20,-12.82%,VAL,NYSE:VAL,0.042,$66.17,-16.88%
NYSE:VALE,14 Jan 2026,$14.72,4,$14.34,10,,$17.78,-19.35%,,,,$16.97,-4.56%,$12.57,-29.30%,$20.21,13.65%,VALE,NYSE:VALE,-0.389,$16.93,-15.30%
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$16.07,-23.83%,,,,$16.64,3.55%,-$25.00,-255.57%,-$23.72,-247.60%,VBNK,NASDAQ:VBNK,-0.219,$15.50,-21.03%
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,,$42.97,-38.72%,,,,$40.81,-5.03%,$48.10,11.94%,$51.53,19.91%,VECO,NASDAQ:VECO,0.014,$33.33,-21.00%
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,,$21.00,-32.14%,,,,$17.97,-14.43%,$44.13,110.15%,$9.54,-54.57%,VFC,NYSE:VFC,-0.005,$20.21,-29.49%
NASDAQ:VIAV,30 Jan 2026,$16.67,1,$25.06,2,,$44.14,-62.22%,,,,$43.62,-1.18%,$44.47,0.74%,$50.58,14.60%,VIAV,NASDAQ:VIAV,0.588,$30.93,-18.98%
NYSE:VICI,15 Apr 2026,$33.38,5,$32.80,9,4.25,$29.01,13.06%,13.06%,$32.80,$34.35,$29.04,0.10%,$55.87,92.59%,$55.94,92.82%,VICI,NYSE:VICI,0.327,$34.35,-4.51%
NASDAQ:VICR,30 Jan 2026,$121.65,1,$187.50,8,,$218.05,-44.21%,,,,$184.85,-15.23%,$218.12,0.03%,$228.80,4.93%,VICR,NASDAQ:VICR,-0.294,$208.75,-10.18%
NASDAQ:VISN,16 Apr 2026,$14.96,2,,,3,$19.09,-21.65%,-21.65%,$14.96,$23.12,$19.93,4.40%,$33.53,75.62%,$47.63,149.53%,VISN,NASDAQ:VISN,0.371,$23.12,
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$64.98,-22.20%,,,,$66.28,2.00%,$36.62,-43.65%,$126.51,94.69%,VIST,NYSE:VIST,-0.631,$84.99,-17.64%
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$16.39,-31.19%,,,,$16.64,1.53%,$34.90,112.94%,$67.28,310.52%,VIV,NYSE:VIV,-0.374,$16.20,-27.16%
NASDAQ:VLGEA,17 Mar 2026,$43.63,3,,6,,$42.71,2.15%,,,,$43.55,1.97%,$307.92,620.95%,$367.75,761.04%,VLGEA,NASDAQ:VLGEA,-0.163,,
NYSE:VLN,9 Feb 2026,$2.14,3,$3.33,6,,$1.52,40.79%,,,,,-100.00%,-$2.00,-231.58%,-$2.00,-231.58%,VLN,NYSE:VLN,-2.000,,
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$223.65,-35.40%,,,,$247.61,10.71%,$409.97,83.31%,$516.96,131.15%,VLO,NYSE:VLO,0.089,$246.67,
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$8.12,-5.54%,,,,$7.23,-10.96%,$57.23,604.83%,$151.10,1760.82%,VLRS,NYSE:VLRS,-0.552,$9.42,-18.58%
NASDAQ:VLY,19 Nov 2025,$10.95,3,$13.73,9,,$13.52,-18.99%,,,,$12.99,-3.92%,-$74.21,-648.92%,-$72.74,-638.04%,VLY,NASDAQ:VLY,-0.172,$14.77,-7.04%
NYSE:VMC,31 Dec 2025,$246.19,1,$331.22,9,,$291.71,-15.60%,,,,$289.68,-0.70%,$416.12,42.65%,$514.07,76.23%,VMC,NYSE:VMC,-0.457,$324.95,1.93%
NASDAQ:VNDA,13 Nov 2025,$5.38,3,$15.50,8,,$7.27,-26.02%,,,,$7.37,1.38%,$18.82,158.82%,$20.13,176.87%,VNDA,NASDAQ:VNDA,0.006,$15.50,0.00%
NASDAQ:VNET,9 Feb 2026,$7.43,1,$13.80,7,,$9.39,-20.89%,,,,$8.35,-11.08%,$0.00,-100.00%,$0.00,-100.00%,VNET,NASDAQ:VNET,-0.215,$15.70,-12.10%
NYSE:VNO,31 Oct 2025,$39.76,3,$41.00,5,,$29.28,35.79%,,,,$26.42,-9.77%,$36.19,23.61%,$45.15,54.20%,VNO,NYSE:VNO,-0.734,$32.46,26.31%
NYSEAMERICAN:VNRX,11 Dec 2025,$0.32,1,$2.25,8,,$0.18,77.78%,,,,$0.15,-16.67%,$0.81,352.64%,$0.92,411.52%,VNRX,NYSEAMERICAN:VNRX,-0.476,$1.96,14.80%
NYSE:VNT,11 Feb 2026,$45.33,3,$47.25,4,,$37.30,21.52%,,,,$36.48,-2.20%,$64.31,72.41%,$73.18,96.19%,VNT,NYSE:VNT,-0.465,$47.91,-1.38%
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$14.80,68.72%,,,,$15.51,4.80%,$9.54,-35.57%,$9.44,-36.24%,VRDN,NASDAQ:VRDN,0.073,$34.94,7.90%
NASDAQ:VREX,16 Dec 2025,$15.01,4,$15.33,7,,$12.01,24.98%,,,,$11.04,-8.08%,$17.92,49.19%,$24.44,103.50%,VREX,NASDAQ:VREX,-0.435,$18.40,-16.68%
NASDAQ:VRRM,30 Jan 2026,$22.14,4,$25.00,5,,$15.22,45.46%,,,,$15.28,0.39%,$10.76,-29.30%,$24.15,58.64%,VRRM,NASDAQ:VRRM,0.155,$24.86,0.56%
NASDAQ:VSAT,30 Jan 2026,$27.54,2,$45.00,6,,$62.85,-56.18%,,,,$58.63,-6.71%,$124.08,97.41%,$297.31,373.04%,VSAT,NASDAQ:VSAT,0.229,$51.14,-12.01%
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$54.72,-58.77%,,,,$48.29,-11.75%,$255.45,366.82%,$283.69,418.44%,VSCO,NYSE:VSCO,-0.548,$64.44,-64.99%
NYSE:VSH,28 Jan 2026,$21.32,3,$16.00,5,,$25.92,-38.27%,,,,$22.23,-14.24%,$27.07,4.45%,$51.40,98.31%,VSH,NYSE:VSH,-0.164,$17.50,-8.57%
NYSE:VTEX,15 Dec 2025,$4.81,3,$6.10,1,,$4.21,14.37%,,,,$4.02,-4.51%,$8.66,105.78%,$9.18,118.16%,VTEX,NYSE:VTEX,-0.378,$6.00,1.67%
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$35.85,-41.42%,,,,$34.62,-3.43%,$44.12,23.08%,$44.43,23.93%,VTMX,NYSE:VTMX,-0.532,$35.88,-41.47%
