Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,,$93.80,-33.86%,,,,$93.20,-0.64%,-$252.32,-369.00%,-$242.88,-358.93%,RRBI,NASDAQ:RRBI,-0.054,$101.00,
NYSE:RRX,27 Jan 2026,$182.63,5,$180.29,6,,$212.25,-15.06%,,,,$214.54,1.08%,$198.83,-6.32%,$232.93,9.74%,RRX,NYSE:RRX,0.140,$241.33,-25.29%
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$351.68,-20.90%,,,,$336.37,-4.35%,$428.31,21.79%,$481.76,36.99%,RS,NYSE:RS,0.543,$326.75,0.31%
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$174.26,-16.45%,,,,$202.51,16.21%,$283.01,62.41%,$343.03,96.85%,RTX,NYSE:RTX,-0.103,$216.34,-22.28%
NASDAQ:RUN,19 Jan 2026,$14.49,2,$23.86,8,,$12.74,13.72%,,,,$12.55,-1.49%,-$73.47,-676.72%,-$19.03,-249.39%,RUN,NASDAQ:RUN,-0.250,$20.93,14.00%
NASDAQ:RXST,11 Dec 2025,$19.74,3,$9.80,1,,$7.25,35.17%,,,,$6.66,-8.14%,$4.47,-38.32%,$5.21,-28.17%,RXST,NASDAQ:RXST,-0.232,$10.21,-4.02%
NASDAQ:RXT,9 Feb 2026,$0.88,3,$1.35,4,,$1.58,-44.53%,,,,$1.19,-24.68%,-$6.64,-520.24%,$8.64,447.02%,RXT,NASDAQ:RXT,-0.336,$2.17,-37.79%
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,#N/A,#N/A,,,,$0.00,#N/A,$111.64,#N/A,$90.76,#N/A,RYI,NYSE:RYI,-1.000,$31.00,-22.58%
NASDAQ:SABR,11 Feb 2026,$2.46,3,$2.95,2,,$1.82,34.92%,,,,$1.49,-18.13%,$1.34,-26.14%,$5.23,187.63%,SABR,NASDAQ:SABR,-0.093,$1.91,54.45%
NYSE:SAM,20 Mar 2026,$295.72,5,$238.40,3,,$236.40,0.85%,,,,$242.07,2.40%,$460.46,94.78%,$839.77,255.23%,SAM,NYSE:SAM,-0.339,$232.70,2.45%
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$11.96,-35.43%,,,,$11.88,-0.67%,-$71.88,-701.01%,-$74.81,-725.51%,SAN,NYSE:SAN,-0.712,$11.72,
NASDAQ:SANM,27 Jan 2026,$128.36,1,$180.00,9,,$192.16,-33.20%,,,,$146.47,-23.78%,$106.97,-44.33%,$134.60,-29.95%,SANM,NASDAQ:SANM,-0.393,$168.75,6.67%
NYSE:SAP,19 Jan 2026,$252.69,3,$275.84,9,,$175.26,44.18%,,,,$161.69,-7.74%,$227.36,29.73%,$310.64,77.24%,SAP,NYSE:SAP,-0.604,$290.17,-4.94%
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,,$31.25,-0.35%,,,,$31.97,2.30%,-$110.84,-454.70%,-$95.47,-405.49%,SBCF,NASDAQ:SBCF,-0.443,$35.42,-3.53%
NASDAQ:SBGI,23 Dec 2025,$15.71,3,$19.20,5,,$15.74,-0.20%,,,,$14.26,-9.40%,-$8.20,-152.13%,$149.06,847.04%,SBGI,NASDAQ:SBGI,-0.438,$17.86,7.50%
NASDAQ:SBLK,16 Feb 2026,$23.85,3,,6,,$24.23,-1.55%,,,,$25.20,4.00%,$34.59,42.75%,$49.31,103.49%,SBLK,NASDAQ:SBLK,0.041,$29.73,
NYSE:SBS,31 Mar 2026,$26.56,2,$36.60,3,2.25,$34.70,-23.46%,-23.46%,$26.56,$36.60,$33.81,-2.56%,$51.08,47.20%,$67.88,95.61%,SBS,NYSE:SBS,-0.074,$32.97,11.01%
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$32.82,-7.89%,,,,,-100.00%,-$2.00,-106.09%,-$2.00,-106.09%,SBSI,NYSE:SBSI,-2.000,,
NYSE:SBSI,19 Nov 2025,$32.03,3,,,,$32.82,-2.41%,,,,$33.09,0.82%,-$188.12,-673.19%,-$184.57,-662.36%,SBSI,NYSE:SBSI,-0.055,$34.67,
NYSE:SCHW,27 Feb 2026,$88.88,3,$122.58,6,,$88.50,0.43%,,,,$95.49,7.90%,$192.01,116.96%,$205.99,132.75%,SCHW,NYSE:SCHW,-0.045,$116.85,4.90%
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.41,182.44%,,,,$0.33,-19.51%,-$178.93,-43740.68%,$493.31,120219.31%,SCNX,NASDAQ:SCNX,-0.150,$1.50,
NYSE:SCS,28 Oct 2024,$12.86,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SCS,NYSE:SCS,-2.000,,
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,,$40.43,6.36%,,,,$37.88,-6.31%,$66.23,63.82%,$77.95,92.80%,SCSC,NASDAQ:SCSC,-0.381,$51.67,-16.78%
NYSE:SD,22 Jan 2026,$15.77,3,,5,,$15.10,4.45%,,,,$15.42,2.12%,$30.20,99.99%,$68.59,354.26%,SD,NYSE:SD,-0.440,$15.00,
NYSE:SE,19 Aug 2025,$134.13,1,,,,$85.44,56.99%,,,,$84.25,-1.39%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,-0.268,$140.43,
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$88.84,-1.73%,,,,$75.33,-15.21%,$147.59,66.13%,$167.35,88.37%,SEIC,NASDAQ:SEIC,-0.736,$97.43,
NYSE:SEM,20 Apr 2026,$22.86,5,$16.50,8,3.25,$16.45,0.30%,0.30%,$16.50,$22.86,$16.25,-1.22%,-$7.56,-145.94%,$5.12,-68.90%,SEM,NYSE:SEM,-0.614,$16.62,-0.72%
NYSE:SEMR,5 Feb 2026,$14.95,4,,,,$12.00,24.60%,,,,$11.96,-0.33%,$16.73,39.44%,$17.98,49.87%,SEMR,NYSE:SEMR,-0.415,$12.00,
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$7.05,-61.84%,,,,,-100.00%,-$2.00,-128.37%,-$2.00,-128.37%,SENS,NASDAQ:SENS,-2.000,,
NASDAQ:SENS,23 Dec 2025,$8.28,4,$18.92,6,,$7.05,17.51%,,,,$6.53,-7.38%,$2.10,-70.19%,$2.18,-69.11%,SENS,NASDAQ:SENS,-0.472,$18.92,0.00%
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,,$9.22,36.70%,,,,$8.73,-5.31%,$7.69,-16.54%,$7.80,-15.37%,SERV,NASDAQ:SERV,0.370,$19.00,7.89%
NYSE:SF,4 Mar 2026,$79.60,3,$147.50,7,,$77.19,3.12%,,,,$76.68,-0.66%,-$61.50,-179.67%,-$41.00,-153.11%,SF,NYSE:SF,-0.348,$88.25,67.14%
NYSE:SFBS,16 Mar 2026,$84.39,4,$91.00,8,,$79.21,6.54%,,,,$76.75,-3.11%,-$121.71,-253.65%,-$120.40,-252.00%,SFBS,NYSE:SFBS,-0.513,$93.67,-2.85%
NASDAQ:SFM,19 Mar 2026,$146.44,3,$91.64,9,,$72.96,25.60%,,,,$78.59,7.72%,$101.99,39.79%,$160.77,120.35%,SFM,NASDAQ:SFM,0.020,$92.14,-0.54%
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$21.02,-4.39%,,,,$20.46,-2.66%,$0.00,-100.00%,$0.00,-100.00%,SFNC,NASDAQ:SFNC,-0.148,$22.29,1.39%
NASDAQ:SFST,13 Apr 2026,$53.20,3,$64.00,7,3,$56.32,-5.54%,-5.54%,$53.20,$64.00,$58.53,3.92%,-$374.58,-765.10%,-$368.18,-753.72%,SFST,NASDAQ:SFST,-0.044,$64.00,0.00%
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$7.14,66.40%,,,,$5.59,-21.71%,$1.06,-85.18%,$17.35,142.97%,SG,NYSE:SG,-0.374,$6.83,114.35%
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$12.53,-22.71%,,,,,-100.00%,-$2.00,-115.96%,-$2.00,-115.96%,SGHC,NYSE:SGHC,-2.000,,
NASDAQ:SGHT,11 Dec 2025,$10.39,3,$6.67,5,,$4.36,52.98%,,,,$3.42,-21.56%,$2.86,-34.35%,$3.04,-30.35%,SGHT,NASDAQ:SGHT,-0.329,$8.34,-20.02%
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$19.69,-63.22%,,,,$15.29,-22.35%,$0.00,-100.00%,$0.00,-100.00%,SGML,NASDAQ:SGML,-0.473,$18.17,
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$14.34,114.09%,,,,$12.23,-14.71%,$24.44,70.46%,$55.20,284.92%,SGRY,NASDAQ:SGRY,-0.931,$18.80,63.30%
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$103.02,-16.87%,,,,$95.95,-6.86%,$79.97,-22.37%,$115.76,12.37%,SHAK,NYSE:SHAK,-0.512,$113.96,16.65%
NASDAQ:SHBI,19 Mar 2026,$18.10,3,$20.50,6,,$19.10,-5.25%,,,,$19.43,1.73%,-$107.41,-662.38%,-$127.59,-767.99%,SHBI,NASDAQ:SHBI,-0.024,$21.12,-2.94%
NYSE:SHG,19 Nov 2025,$55.13,3,,5,,$66.38,-16.95%,,,,$65.48,-1.36%,"-$1,513,152.33",-2279630.47%,"-$1,510,583.58",-2275760.71%,SHG,NYSE:SHG,-0.659,$86.43,
NASDAQ:SHIP,16 Feb 2026,$10.93,3,$16.00,10,,$13.99,-21.89%,,,,$14.56,4.07%,$77.61,454.75%,$107.01,664.89%,SHIP,NASDAQ:SHIP,-0.054,$17.50,-8.57%
NASDAQ:SHLS,9 Feb 2026,$7.09,2,$10.69,7,,$7.94,-10.77%,,,,$6.25,-21.28%,$9.10,14.61%,$9.82,23.72%,SHLS,NASDAQ:SHLS,-0.985,$9.62,11.12%
NASDAQ:SHOP,22 Jan 2026,$148.25,3,$180.62,6,,$125.83,17.82%,,,,$109.29,-13.14%,$138.94,10.42%,$139.28,10.69%,SHOP,NASDAQ:SHOP,-0.469,$159.70,13.10%
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$1.03,400.58%,,,,,-100.00%,-$2.00,-294.17%,-$2.00,-294.17%,SHPH,NASDAQ:SHPH,-2.000,,
NYSE:SHW,15 May 2024,$256.70,1,,,,$337.70,-23.99%,,,,$331.95,-1.70%,$485.63,43.80%,$537.59,59.19%,SHW,NYSE:SHW,-0.007,$380.14,
NASDAQ:SIBN,11 Dec 2025,$22.76,3,$23.20,6,,$13.52,68.34%,,,,$12.76,-5.62%,$11.53,-14.74%,$14.38,6.33%,SIBN,NASDAQ:SIBN,-0.435,$26.00,-10.77%
NYSE:SIG,27 Mar 2026,$92.19,3,$113.60,10,,$88.67,3.97%,,,,$95.23,7.40%,$552.08,522.63%,$504.14,468.56%,SIG,NYSE:SIG,0.041,$110.78,2.55%
NASDAQ:SILC,9 Feb 2026,$16.71,3,,4,,$30.57,-45.35%,,,,,-100.00%,-$2.00,-106.54%,-$2.00,-106.54%,SILC,NASDAQ:SILC,-2.000,,
NASDAQ:SIMO,27 Jan 2026,$94.86,1,$119.17,10,,$153.46,-38.18%,,,,$129.37,-15.70%,$152.10,-0.89%,$128.99,-15.94%,SIMO,NASDAQ:SIMO,0.126,$157.20,-24.19%
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$26.61,-16.80%,,,,$23.36,-12.21%,$34.01,27.80%,$52.24,96.33%,SIRI,NASDAQ:SIRI,-0.561,$24.23,-8.63%
NYSE:SITC,21 Apr 2026,$6.78,4,$5.50,6,4,$5.57,-1.26%,-1.26%,$5.50,$6.78,$5.62,0.90%,$25.59,359.38%,$95.19,1609.05%,SITC,NYSE:SITC,0.848,$5.50,0.00%
NASDAQ:SITM,5 Feb 2026,$354.78,3,,,,$570.26,-37.79%,,,,$459.94,-19.35%,$437.06,-23.36%,$458.55,-19.59%,SITM,NASDAQ:SITM,0.357,$452.22,
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,,$96.07,18.59%,,,,$87.63,-8.79%,$204.27,112.63%,$252.70,163.04%,SJM,NYSE:SJM,-0.626,$122.40,-6.92%
NYSE:SKE,24 Oct 2025,$9.86,2,,,,$31.61,-68.81%,,,,$31.53,-0.25%,$27.66,-12.48%,$27.72,-12.29%,SKE,NYSE:SKE,-0.803,,
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,,$45.94,-8.33%,,,,$45.54,-0.87%,$53.80,17.11%,$58.68,27.73%,SKWD,NASDAQ:SKWD,-0.311,$60.18,
NYSE:SKY,31 Mar 2026,$97.81,5,$102.33,4,3.25,$82.00,19.28%,19.28%,$97.60,$102.33,$77.18,-5.88%,$142.35,73.60%,$150.85,83.97%,SKY,NYSE:SKY,-0.432,$97.60,4.85%
NASDAQ:SKYT,24 Feb 2026,$24.94,3,$35.00,4,,$33.58,-25.73%,,,,$29.68,-11.61%,$34.45,2.58%,$31.49,-6.24%,SKYT,NASDAQ:SKYT,0.078,$35.00,0.00%
NASDAQ:SLAB,27 Jan 2026,$111.32,1,,,,$215.50,-48.35%,,,,$218.58,1.43%,$245.54,13.94%,$250.47,16.23%,SLAB,NASDAQ:SLAB,0.465,$222.86,
NYSE:SLB,4 Dec 2025,$45.66,3,$45.76,9,,$56.15,-18.68%,,,,$53.99,-3.85%,$93.21,66.00%,$111.47,98.52%,SLB,NYSE:SLB,0.279,$55.61,-17.71%
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,,$39.02,20.35%,,,,$40.44,3.64%,$345.39,785.16%,$375.51,862.36%,SLGN,NYSE:SLGN,-0.682,$54.75,8.80%
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,,$23.83,-99.92%,,,,$21.47,-9.90%,$174.17,630.88%,$170.21,614.26%,SLM,NASDAQ:SLM,-0.152,$28.64,
NYSE:SM,20 Sep 2025,$40.61,3,$36.25,6,,$28.78,25.96%,,,,$28.32,-1.60%,$24.62,-14.47%,$56.97,97.95%,SM,NYSE:SM,-0.638,$36.92,-1.81%
NASDAQ:SMBK,7 Oct 2025,$38.18,3,$37.00,5,,$42.17,-12.26%,,,,,-100.00%,-$2.00,-104.74%,-$2.00,-104.74%,SMBK,NYSE:SMBK,-2.000,,
NYSE:SMFG,19 Aug 2025,$16.00,3,,,,$20.20,-20.77%,,,,$20.88,3.37%,-$203.92,-1109.49%,-$198.95,-1084.91%,SMFG,NYSE:SMFG,-0.481,$23.47,
NASDAQ:SMLR,11 Dec 2025,$21.60,3,$68.50,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SMLR,NASDAQ:SMLR,-2.000,,
NYSE:SMR,14 Jan 2026,$19.90,3,$32.77,7,,$11.96,66.39%,,,,$8.92,-25.42%,$8.96,-25.04%,$8.98,-24.92%,SMR,NYSE:SMR,-0.224,$20.73,58.08%
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$36.03,-30.67%,,,,$31.58,-12.35%,$0.00,-100.00%,$0.00,-100.00%,SNDA,NYSE:SNDA,-0.324,$35.00,
NYSE:SNN,11 Dec 2025,$33.47,3,$35.75,3,,$31.57,6.02%,,,,$33.20,5.16%,$0.00,-100.00%,$0.00,-100.00%,SNN,NYSE:SNN,-0.491,$36.62,-2.38%
NASDAQ:SNSE,28 Oct 2025,$14.48,3,$30.00,,,$31.79,-54.45%,,,,$29.61,-6.86%,-$17.39,-154.72%,-$15.67,-149.28%,SNSE,NASDAQ:SNSE,-0.029,$32.50,-7.69%
NYSE:SNV,18 Nov 2025,$47.73,3,$56.00,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,SNV,NYSE:SNV,-2.000,,
NYSE:SO,24 Oct 2025,$88.60,2,,,,$93.49,-5.23%,,,,$96.35,3.06%,$16.28,-82.58%,$63.57,-32.00%,SO,NYSE:SO,-0.211,$102.18,
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$18.44,-21.42%,,,,$16.12,-12.58%,-$7.20,-139.06%,-$9.33,-150.61%,SOFI,NASDAQ:SOFI,-0.162,$23.98,
NYSE:SON,19 Nov 2025,$53.35,3,$52.43,10,,$48.45,8.21%,,,,$54.54,12.57%,$222.00,358.20%,$318.89,558.18%,SON,NYSE:SON,-0.376,$63.78,-17.80%
NASDAQ:SONO,22 Jan 2026,$16.57,3,$19.67,8,,$14.75,12.36%,,,,$12.84,-12.95%,$69.37,370.28%,$75.54,412.17%,SONO,NASDAQ:SONO,-0.220,$19.38,1.50%
NYSE:SONY,18 Feb 2026,$26.99,4,$32.00,8,,$20.28,33.09%,,,,$20.57,1.43%,$60.79,199.76%,$77.33,281.30%,SONY,NYSE:SONY,-0.339,$29.79,7.42%
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$8.19,7.08%,,,,$6.23,-23.93%,$5.85,-28.51%,$5.97,-27.08%,SOUN,NASDAQ:SOUN,-0.418,$14.62,
NASDAQ:SPFI,19 Nov 2025,$37.17,3,$43.00,2,,$43.22,-14.00%,,,,$44.12,2.08%,-$171.08,-495.83%,-$167.38,-487.28%,SPFI,NASDAQ:SPFI,-0.185,$48.00,-10.42%
NYSE:SPGI,19 Oct 2025,$495.77,3,$616.53,9,,$436.79,13.50%,,,,$415.75,-4.82%,$724.02,65.76%,$794.48,81.89%,SPGI,NYSE:SPGI,-0.478,$538.52,14.49%
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$518.00,-4.44%,,,,$469.89,-9.29%,$698.48,34.84%,$706.38,36.37%,SPOT,NYSE:SPOT,-0.730,$646.46,1.94%
NASDAQ:SPSC,10 Feb 2026,$142.13,3,$102.87,2,,$54.65,88.23%,,,,$51.14,-6.42%,$120.83,121.10%,$148.59,171.90%,SPSC,NASDAQ:SPSC,-0.403,$82.09,25.31%
NASDAQ:SPWR,9 Feb 2026,$1.50,3,,,,$0.98,53.06%,,,,$1.15,17.35%,$0.00,-100.00%,$0.00,-100.00%,SPWR,NASDAQ:SPWR,-0.314,$5.70,
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$222.82,-30.98%,,,,$214.40,-3.78%,$359.02,61.13%,$400.45,79.72%,SPXC,NYSE:SPXC,-0.511,$257.33,-30.05%
NYSE:SQNS,4 Feb 2026,$12.48,3,$14.50,5,,$3.30,278.18%,,,,,-100.00%,-$2.00,-160.61%,-$2.00,-160.61%,SQNS,NYSE:SQNS,-2.000,,
NASDAQ:SRCE,19 Nov 2025,$63.63,3,,,,$73.11,-12.97%,,,,$73.62,0.70%,-$88.89,-221.59%,-$76.75,-204.97%,SRCE,NASDAQ:SRCE,-0.344,$76.33,
NASDAQ:SSB,9 Oct 2025,$96.36,3,,,,$94.86,1.58%,,,,,-100.00%,-$2.00,-102.11%,-$2.00,-102.11%,SSB,NYSE:SSB,-2.000,,
NYSE:SSB,19 Nov 2025,$91.92,3,,,,$94.86,-3.10%,,,,$96.32,1.54%,-$427.25,-550.40%,-$399.46,-521.11%,SSB,NYSE:SSB,-0.508,$116.54,
NASDAQ:SSNC,22 Jan 2026,$86.73,3,$103.29,6,,$67.29,28.89%,,,,$66.17,-1.66%,$198.75,195.36%,$252.17,274.76%,SSNC,NASDAQ:SSNC,-0.611,$99.00,4.33%
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,,$30.55,-62.98%,,,,$31.41,2.82%,$60.23,97.15%,$75.08,145.77%,SSRM,NASDAQ:SSRM,-0.674,$42.50,
NYSE:ST,16 Feb 2026,$42.55,5,$38.40,4,,$41.69,-7.89%,,,,$38.06,-8.71%,$53.70,28.82%,$72.83,74.70%,ST,NYSE:ST,-0.304,$42.85,-10.39%
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,,$38.86,-1.57%,,,,$38.89,0.08%,$44.15,13.62%,$72.22,85.84%,STAG,NYSE:STAG,0.154,$41.45,-7.72%
NASDAQ:STBA,30 Mar 2026,$46.92,3,$45.50,5,2.5,$43.22,5.28%,5.28%,$44.67,$46.92,$43.50,0.65%,-$140.79,-425.75%,-$140.49,-425.06%,STBA,NASDAQ:STBA,-0.337,$44.67,1.86%
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$71.67,-17.93%,,,,$63.68,-11.15%,"$10,629.80",14731.59%,"$10,650.04",14759.82%,STC,NYSE:STC,-0.480,$80.00,3.75%
NYSE:STE,4 Dec 2025,$261.00,3,$290.00,2,,$221.80,17.67%,,,,$218.10,-1.67%,$299.25,34.92%,$367.82,65.83%,STE,NYSE:STE,-0.716,$279.29,3.83%
NYSE:STEL,19 Nov 2025,$31.12,3,$32.50,5,,$37.28,-16.52%,,,,$37.29,0.03%,-$113.47,-404.36%,-$103.54,-377.73%,STEL,NYSE:STEL,-0.252,$38.00,-14.47%
NASDAQ:STIM,4 Dec 2025,$1.24,3,,4,,$1.68,-26.39%,,,,$1.30,-22.62%,-$0.49,-129.03%,$0.00,-99.98%,STIM,NASDAQ:STIM,-0.442,$4.33,
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,,$6.49,-3.30%,,,,$6.55,0.92%,$5.33,-17.86%,$8.32,28.22%,STKL,NASDAQ:STKL,-0.073,$7.40,35.14%
NYSE:STLA,15 Dec 2025,$15.78,3,$11.43,6,,$8.06,41.81%,,,,$7.80,-3.23%,$0.00,-100.00%,$0.00,-100.00%,STLA,NYSE:STLA,-0.460,$9.48,20.57%
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$226.79,-43.49%,,,,$203.30,-10.36%,$176.34,-22.25%,$215.43,-5.01%,STLD,NASDAQ:STLD,0.676,$190.52,
NYSE:STM,5 Feb 2026,$31.81,3,,,,$50.47,-36.97%,,,,$39.83,-21.08%,$43.95,-12.91%,$59.45,17.80%,STM,NYSE:STM,-0.136,$35.72,
NYSE:STN,23 Aug 2024,$76.85,2,,,,$89.33,-13.97%,,,,$85.59,-4.19%,$179.28,100.69%,$224.09,150.86%,STN,NYSE:STN,-0.546,$94.28,
NASDAQ:STNE,1 Dec 2025,$15.75,3,$21.00,6,,$12.22,28.88%,,,,$13.77,12.68%,-$82.25,-773.07%,-$33.85,-376.96%,STNE,NASDAQ:STNE,-0.479,$20.59,1.99%
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$497.18,-62.45%,,,,$470.89,-5.29%,$752.65,51.38%,$802.56,61.42%,STRL,NASDAQ:STRL,0.182,$494.25,
NYSE:STT,22 Feb 2026,$119.80,2,$144.32,7,,$150.74,-20.53%,,,,$134.18,-10.99%,-$941.36,-724.49%,-$890.53,-690.77%,STT,NYSE:STT,-0.882,$143.75,0.40%
NYSE:STVN,16 Feb 2026,$17.21,3,$23.83,3,,$16.18,6.37%,,,,$13.57,-16.13%,-$18.07,-211.68%,$9.38,-42.05%,STVN,NYSE:STVN,-0.362,$24.72,-3.60%
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$64.00,-33.83%,,,,$65.26,1.97%,$103.01,60.96%,$163.77,155.89%,SU,NYSE:SU,-0.203,$60.99,-23.61%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$49.76,1.76%,,,,$51.71,3.92%,$65.66,31.95%,$139.42,180.19%,SUPN,NASDAQ:SUPN,0.095,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$8.98,33.63%,,,,$9.46,5.35%,"-$23,482.91",-261602.33%,"-$23,481.05",-261581.63%,SUPV,NYSE:SUPV,-0.696,$12.85,-6.61%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$12.51,-47.88%,,,,$11.27,-9.91%,$27.95,123.40%,$30.47,143.53%,SVM,NYSEAMERICAN:SVM,-0.275,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$39.96,25.86%,,,,$40.88,2.30%,$30.98,-22.48%,$77.25,93.32%,SW,NYSE:SW,-0.538,$56.20,-2.74%
NASDAQ:SWKS,20 Apr 2026,$83.11,5,$63.85,2,3.5,$63.65,0.31%,0.31%,$63.85,$83.11,$57.74,-9.29%,$143.54,125.52%,$175.53,175.78%,SWKS,NASDAQ:SWKS,0.193,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$273.33,-21.98%,,,,$278.15,1.76%,$255.06,-6.69%,$286.74,4.91%,SXI,NYSE:SXI,0.197,$276.80,-4.53%
NASDAQ:SYBT,13 Apr 2026,$73.37,3,$77.00,4,2.5,$70.49,4.09%,4.09%,$73.37,$77.00,$70.45,-0.06%,-$103.55,-246.90%,-$94.49,-234.05%,SYBT,NASDAQ:SYBT,-0.405,$74.40,3.49%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$76.30,-5.71%,,,,$70.90,-7.08%,$315.06,312.93%,$342.68,349.13%,SYF,NYSE:SYF,-0.633,$85.65,6.95%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$327.51,9.88%,,,,$339.24,3.58%,$601.49,83.65%,$658.44,101.05%,SYK,NYSE:SYK,-0.466,$420.62,3.31%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$59.39,-30.80%,,,,$56.31,-5.19%,$103.80,74.77%,$106.45,79.23%,SYM,NASDAQ:SYM,0.170,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$93.86,-0.56%,,,,$75.93,-19.10%,$81.53,-13.14%,$149.23,58.99%,SYNA,NASDAQ:SYNA,0.253,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$76.56,-3.07%,,,,$75.10,-1.91%,$83.02,8.44%,$118.65,54.98%,SYY,NYSE:SYY,0.119,$87.73,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,,$16.63,-5.23%,,,,$17.81,7.10%,$25.89,55.66%,$41.76,151.09%,TAK,NYSE:TAK,-0.127,$20.58,-12.54%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.24,3.99%,,,,$10.99,-2.22%,$90.80,707.84%,$91.00,709.64%,TAL,NYSE:TAL,-0.338,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.30,#N/A,$23.10,#N/A,$53.53,#N/A,TASK,NASDAQ:TASK,1.000,$12.00,32.50%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$35.96,11.93%,,,,$44.35,23.33%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,-0.084,$61.14,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$22.07,-2.73%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.065,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$37.27,-35.63%,,,,$35.94,-3.57%,$43.18,15.86%,$71.04,90.60%,TBBB,NYSE:TBBB,-0.372,$41.29,
NASDAQ:TBBK,13 Apr 2026,$76.18,4,$66.00,7,3.5,$57.91,13.97%,13.97%,$66.00,$76.18,$60.82,5.03%,-$44.23,-176.38%,-$42.60,-173.57%,TBBK,NASDAQ:TBBK,0.000,$71.33,-7.47%
