Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:FHB,5 Apr 2026,$27.71,3,$26.17,1,2.75,$25.68,1.91%,1.91%,$26.17,$27.71,$26.23,2.14%,-$111.57,-534.46%,-$108.53,-522.62%,FHB,NASDAQ:FHB,0.360,$27.17,-3.68%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.18,-22.40%,,,,$23.86,2.93%,-$59.66,-357.36%,-$57.06,-346.17%,FHN,NYSE:FHN,0.194,$27.25,-11.49%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$33.22,1.08%,,,,$34.71,4.49%,-$148.68,-547.55%,-$138.76,-517.70%,FIBK,NASDAQ:FIBK,0.213,$37.88,-7.60%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$21.19,121.26%,,,,$21.14,-0.24%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.333,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.95,20.00%,,,,$4.95,0.00%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.558,$7.64,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$46.21,55.53%,,,,$46.55,0.74%,$103.46,123.88%,$162.92,252.56%,FIS,NYSE:FIS,-0.003,$66.52,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$33.19,-14.55%,,,,$32.54,-1.96%,-$190.20,-673.06%,-$182.65,-650.32%,FISI,NASDAQ:FISI,-0.162,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,3.25,$47.79,1.69%,1.69%,$48.60,$56.10,$48.86,2.24%,-$123.22,-357.84%,-$116.35,-343.45%,FITB,NASDAQ:FITB,0.314,$56.10,0.00%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,424.91",-62.47%,,,,"$1,359.73",-4.57%,"$2,072.96",45.48%,"$2,145.56",50.58%,FIX,NYSE:FIX,-0.605,"$1,670.25",-55.90%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.75,$33.80,3.55%,3.55%,$35.00,$41.05,$34.78,2.90%,$68.13,101.57%,$72.26,113.79%,FIZZ,NASDAQ:FIZZ,0.080,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$68.21,-7.32%,,,,$67.20,-1.48%,$66.79,-2.08%,$83.38,22.25%,FLEX,NASDAQ:FLEX,-0.419,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$13.65,-22.20%,,,,$13.43,-1.61%,-$75.47,-652.88%,-$70.29,-614.92%,FLG,NYSE:FLG,-0.433,$14.94,-6.96%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$47.72,8.87%,,,,$45.50,-4.65%,$99.50,108.50%,$106.21,122.56%,FLR,NYSE:FLR,-0.675,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$77.39,-37.56%,,,,$77.32,-0.09%,$121.21,56.63%,$88.23,14.01%,FLS,NYSE:FLS,0.084,$94.80,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$103.63,163.07%,,,,$98.31,-5.13%,$123.18,18.87%,$249.63,140.89%,FLUT,NYSE:FLUT,-0.680,$199.44,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$42.52,6.22%,,,,$41.67,-2.00%,-$118.91,-379.66%,-$106.08,-349.47%,FMBH,NASDAQ:FMBH,-0.219,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,3,$13.56,3.33%,3.33%,$14.01,$14.67,$13.78,1.62%,-$59.16,-536.30%,-$57.98,-527.60%,FMNB,NASDAQ:FMNB,0.184,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,3.5,$22.75,14.29%,14.29%,$26.00,$34.95,$23.01,1.14%,$70.90,211.64%,$125.69,452.49%,FMS,NYSE:FMS,0.099,$27.22,-4.48%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,3.25,$115.10,7.31%,7.31%,$117.12,$128.33,$118.64,3.08%,$129.63,12.63%,$167.44,45.47%,FMX,NYSE:FMX,0.373,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$557.72,-26.16%,,,,$548.38,-1.67%,$660.00,18.34%,$573.15,2.77%,FN,NYSE:FN,-0.215,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3.25,$17.05,0.65%,0.65%,$17.16,$20.06,$17.39,1.99%,-$78.27,-559.06%,-$74.04,-534.27%,FNB,NYSE:FNB,0.051,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$46.57,39.09%,,,,$45.29,-2.75%,-$49.51,-206.32%,-$29.11,-162.51%,FNF,NYSE:FNF,-0.444,$67.20,4.66%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$4.80,3.76%,,,,$4.78,-0.42%,$8.99,87.34%,$16.81,250.25%,FOSL,NASDAQ:FOSL,0.067,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$153.42,10.81%,,,,$150.39,-1.97%,$340.78,122.12%,$345.58,125.25%,FRHC,NASDAQ:FRHC,-0.628,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$34.98,-37.85%,,,,$35.61,1.80%,$58.23,66.45%,$72.05,105.96%,FRO,NYSE:FRO,-0.528,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.13,76.62%,,,,$8.33,2.46%,$20.68,154.37%,$22.02,170.89%,FRSH,NASDAQ:FRSH,-0.059,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$107.08,-5.69%,,,,$101.80,-4.93%,$73.90,-30.98%,$127.45,19.02%,FRT,NYSE:FRT,-0.930,$115.58,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3.25,$38.76,-4.88%,-4.88%,$36.87,$43.00,$39.30,1.39%,-$78.93,-303.63%,-$72.25,-286.40%,FSBC,NASDAQ:FSBC,0.275,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$192.31,9.07%,,,,$195.66,1.74%,$614.14,219.35%,$680.47,253.84%,FSLR,NASDAQ:FSLR,-0.220,$250.57,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$31.60,-65.57%,,,,,-100.00%,-$2.00,-106.33%,-$2.00,-106.33%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.38,-41.32%,,,,$10.04,-3.28%,$28.23,171.93%,$36.61,252.68%,FSM,NYSE:FSM,-0.675,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$29.80,-5.40%,,,,$27.84,-6.58%,$78.47,163.32%,$104.64,251.13%,FSTR,NASDAQ:FSTR,-0.265,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$241.02,-63.23%,,,,$235.94,-2.11%,$175.83,-27.05%,$181.72,-24.60%,FTAI,NASDAQ:FTAI,-0.393,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$54.99,-27.26%,,,,$57.15,3.93%,$126.33,129.73%,$148.09,169.31%,FTDR,NASDAQ:FTDR,0.158,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$73.21,-54.18%,,,,$72.40,-1.11%,$100.67,37.50%,$114.65,56.61%,FTI,NYSE:FTI,0.133,$64.33,-41.24%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$15.12,-1.59%,,,,$16.41,8.53%,$20.14,33.22%,$23.70,56.75%,FTK,NYSE:FTK,0.040,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$83.72,0.39%,,,,$82.78,-1.12%,$127.11,51.82%,$138.17,65.04%,FTNT,NASDAQ:FTNT,-0.113,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.51,-37.22%,,,,$8.63,-9.25%,$48.35,408.36%,$59.66,527.34%,FTRE,NASDAQ:FTRE,-0.196,$14.21,-57.99%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$56.87,-4.03%,,,,$56.23,-1.13%,$83.05,46.04%,$93.82,64.97%,FTV,NYSE:FTV,-0.182,$62.67,-11.44%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$12.46,-65.77%,,,,$10.56,-15.25%,$93.94,653.91%,$30.50,144.79%,FUBO,NYSE:FUBO,-0.678,$27.17,-82.15%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.82,162.25%,,,,,-100.00%,-$2.00,-209.89%,-$2.00,-209.89%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,3.75,$57.78,14.45%,14.45%,$66.13,$74.50,$61.16,5.85%,$50.37,-12.82%,$85.64,48.21%,FUL,NYSE:FUL,0.295,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3.25,$20.80,2.79%,2.79%,$21.38,$23.00,$21.18,1.83%,-$99.65,-579.10%,-$91.53,-540.07%,FULT,NASDAQ:FULT,0.130,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.30,4.93%,,,,,-100.00%,-$2.00,-105.36%,-$2.00,-105.36%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$140.97,-3.92%,,,,$139.37,-1.13%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.533,$229.39,
NYSE:G,7 Apr 2026,$45.56,3,$46.17,7,3.25,$37.49,21.54%,21.54%,$45.56,$48.64,$38.76,3.39%,$126.77,238.13%,$153.36,309.06%,G,NYSE:G,0.322,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$43.10,-4.41%,,,,$43.80,1.62%,-$74.49,-272.83%,-$65.67,-252.36%,GABC,NASDAQ:GABC,0.201,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.66,4.09%,,,,$14.12,-3.68%,$26.07,77.85%,$36.60,149.69%,GAIN,NASDAQ:GAIN,-0.766,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.77,222.07%,,,,$3.76,-0.27%,$10.82,186.99%,$12.33,227.10%,GAMB,NASDAQ:GAMB,-0.434,$7.07,83.88%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.25,292.32%,,,,,-100.00%,-$2.00,-900.00%,-$2.00,-900.00%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.85,180.81%,,,,$1.83,-1.08%,$1.11,-40.10%,$1.11,-39.81%,GANX,NASDAQ:GANX,-0.422,$7.60,0.00%
NYSE:GAP,31 Mar 2026,$29.37,5,$32.00,8,4.25,$24.73,18.76%,18.76%,$29.37,$32.00,$26.10,5.54%,$96.88,291.76%,$130.54,427.85%,GAP,NYSE:GAP,0.410,$30.65,4.40%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.47,-0.32%,,,,$9.59,1.27%,$40.88,331.64%,$51.35,442.25%,GASS,NASDAQ:GASS,-0.051,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$46.14,-0.98%,,,,$45.69,-0.98%,-$134.39,-391.27%,-$128.68,-378.90%,GBCI,NYSE:GBCI,-0.119,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$47.65,2.83%,,,,$52.27,9.70%,$16.46,-65.45%,$89.27,87.35%,GBX,NYSE:GBX,-0.326,$49.67,-1.35%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$41.00,-19.51%,,,,$45.26,10.39%,$172.37,320.41%,$177.07,331.89%,GCT,NASDAQ:GCT,-0.081,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.28,14.06%,,,,$1.43,11.72%,-$1.01,-178.56%,-$0.95,-174.33%,GCTS,NYSE:GCTS,0.234,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$83.28,71.72%,,,,$79.32,-4.76%,$218.88,162.82%,$233.70,180.62%,GDDY,NYSE:GDDY,-0.607,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$38.52,0.89%,,,,$39.50,2.54%,-$141.66,-467.77%,$136.58,254.56%,GDS,NASDAQ:GDS,-0.245,$55.39,-7.11%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.68,115.67%,,,,$5.95,4.75%,$12.81,125.48%,$16.62,192.62%,GDYN,NASDAQ:GDYN,0.269,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$67.41,8.95%,,,,$66.57,-1.25%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.231,$79.00,1.27%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$8.50,#N/A,$48.35,#N/A,$59.41,#N/A,GES,NYSE:GES,-0.069,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$43.93,-9.40%,,,,$45.98,4.67%,$50.51,14.97%,$74.45,69.47%,GFS,NASDAQ:GFS,0.342,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$45.31,-24.10%,,,,$45.10,-0.46%,$331.65,631.97%,$347.83,667.66%,GGAL,NASDAQ:GGAL,-0.777,$68.10,-44.20%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$3.79,-6.24%,,,,$3.93,3.69%,$9.23,143.47%,$15.04,296.93%,GGB,NYSE:GGB,0.415,$4.75,-3.16%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$84.97,-0.75%,,,,$86.19,1.44%,$151.04,77.75%,$162.39,91.12%,GGG,NYSE:GGG,0.122,$94.88,-1.45%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,074.07",-7.27%,,,,"$1,050.01",-2.24%,"$1,677.01",56.14%,"$1,377.24",28.23%,GHC,NYSE:GHC,-0.379,$995.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$84.85,-42.37%,,,,$84.53,-0.38%,$80.62,-4.99%,$89.82,5.86%,GHM,NYSE:GHM,0.072,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$72.68,48.03%,,,,$74.47,2.46%,$257.12,253.78%,$296.34,307.73%,GIB,NYSE:GIB,-0.023,$87.57,47.53%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3.5,$36.80,11.22%,11.22%,$40.89,$54.42,$38.23,3.89%,$22.87,-37.86%,$33.37,-9.32%,GIS,NYSE:GIS,0.107,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$115.06,2.64%,,,,$111.11,-3.43%,$111.71,-2.91%,$122.70,6.64%,GKOS,NYSE:GKOS,-0.306,$138.75,-14.88%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$17.16,#N/A,$36.57,#N/A,$45.75,#N/A,GLDD,NASDAQ:GLDD,-0.179,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$46.10,67.85%,,,,$46.94,1.82%,$128.14,177.96%,$135.52,193.97%,GLOB,NYSE:GLOB,-0.206,$72.45,6.80%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.08,-13.27%,,,,$18.44,1.99%,$177.95,884.23%,$177.87,883.80%,GLRE,NASDAQ:GLRE,0.052,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$148.52,-37.19%,,,,$141.11,-4.99%,$174.12,17.24%,$202.70,36.48%,GLW,NYSE:GLW,-0.565,$130.36,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$72.76,11.17%,,,,$75.48,3.74%,$46.77,-35.72%,$233.22,220.53%,GM,NYSE:GM,0.327,$94.88,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.43,23.30%,,,,$22.70,-3.12%,$45.02,92.13%,$45.68,94.98%,GME,NYSE:GME,-0.293,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$90.00,5.00%,,,,$85.47,-5.03%,$178.74,98.60%,$214.13,137.92%,GMED,NYSE:GMED,-0.300,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.78,59.53%,,,,,-100.00%,-$2.00,-171.94%,-$2.00,-171.94%,GNLN,NASDAQ:GNLN,-2.000,,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$191.10,-16.67%,,,,$193.29,1.15%,$234.82,22.88%,$268.81,40.67%,GNRC,NYSE:GNRC,-0.069,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.42,135.71%,,,,,-100.00%,-$2.00,-576.19%,-$2.00,-576.19%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$11.72,27.99%,,,,$12.13,3.50%,$12.91,10.12%,$8.45,-27.90%,GOOD,NASDAQ:GOOD,0.501,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$303.93,-0.67%,,,,$305.55,0.53%,$571.83,88.14%,$645.88,112.51%,GOOG,NASDAQ:GOOG,0.287,$359.53,
NASDAQ:GOOGL,2 Apr 2026,$296.55,3,$378.24,8,3.25,$305.46,-2.92%,-2.92%,$296.55,$378.24,$307.12,0.54%,$554.84,81.64%,$624.01,104.28%,GOOGL,NASDAQ:GOOGL,0.217,$376.29,0.52%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.20,-30.83%,,,,$1.23,2.50%,$2.27,89.04%,$2.00,66.68%,GORO,NYSEAMERICAN:GORO,-0.287,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.96,219.85%,,,,$1.90,-3.06%,$0.00,-100.00%,$0.00,-100.00%,GOTU,NYSE:GOTU,-0.523,$3.48,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$103.84,62.65%,,,,$102.35,-1.43%,$58.45,-43.72%,$103.55,-0.28%,GPC,NYSE:GPC,-0.443,$138.50,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$207.76,-17.71%,,,,$202.08,-2.73%,$239.01,15.04%,$409.88,97.29%,GPOR,NYSE:GPOR,-0.590,$242.00,-4.34%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.56,-9.46%,,,,$8.77,2.45%,$32.54,280.09%,$38.83,353.61%,GPRK,NYSE:GPRK,-0.448,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$0.74,75.68%,,,,$0.76,2.70%,$2.03,173.90%,$2.73,268.43%,GPRO,NASDAQ:GPRO,-0.071,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.54,40.40%,,,,$3.61,1.98%,$3.95,11.57%,$4.58,29.40%,GRAB,NASDAQ:GRAB,-0.020,$6.38,-5.49%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$64.24,33.67%,,,,$67.74,5.45%,$136.44,112.40%,$137.76,114.45%,GRBK,NYSE:GRBK,0.133,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$241.27,-11.22%,,,,$240.50,-0.32%,$389.66,61.50%,$406.43,68.46%,GRMN,NYSE:GRMN,-0.107,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$12.29,12.76%,,,,$11.82,-3.82%,$18.70,52.13%,$19.30,57.00%,GRND,NYSE:GRND,-0.382,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$864.15,-5.72%,,,,$856.73,-0.86%,"-$1,145.30",-232.54%,-$952.40,-210.21%,GS,NYSE:GS,-0.551,$953.25,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$65.22,-3.40%,,,,$64.36,-1.32%,-$326.62,-600.80%,-$318.48,-588.32%,GSBC,NASDAQ:GSBC,-0.231,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$5.16,84.25%,,,,$5.72,10.85%,$5.86,13.47%,$5.91,14.47%,GSIT,NASDAQ:GSIT,0.139,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$37.90,-2.08%,,,,$37.64,-0.69%,$206.16,443.96%,$271.49,616.33%,GSL,NYSE:GSL,-0.115,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.04,-0.99%,,,,$3.99,-1.24%,$16.64,311.88%,$5.18,28.26%,GSM,NASDAQ:GSM,-0.289,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$6.70,57.16%,,,,$6.95,3.73%,$156.29,2232.75%,$200.37,2890.59%,GT,NASDAQ:GT,0.067,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.52,3.02%,,,,$22.87,1.55%,$68.49,204.12%,$82.30,265.45%,GTES,NYSE:GTES,0.019,$31.67,-26.74%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$207.36,-4.30%,,,,$213.78,3.10%,$172.51,-16.81%,$277.42,33.79%,GTLS,NYSE:GTLS,0.463,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$5.80,66.90%,66.90%,$9.68,$9.68,$5.85,0.86%,$18.50,218.94%,$24.19,317.06%,GTM,NASDAQ:GTM,-0.306,$9.29,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$32.99,-3.00%,,,,$31.37,-4.91%,$35.08,6.33%,$43.99,33.35%,GTY,NYSE:GTY,-0.885,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$120.77,-26.70%,,,,$119.86,-0.75%,$259.36,114.76%,$336.56,178.68%,GVA,NYSE:GVA,-0.375,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.09,221.10%,,,,,-100.00%,-$2.00,-283.49%,-$2.00,-283.49%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,108.15",-21.85%,,,,"$1,086.02",-2.00%,"$1,366.16",23.28%,"$1,439.83",29.93%,GWW,NYSE:GWW,-0.101,"$1,150.20",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$59.56,44.88%,,,,$55.75,-6.40%,$153.01,156.90%,$194.28,226.19%,HAE,NYSE:HAE,-0.224,$87.50,-1.38%
NASDAQ:HAFC,30 Mar 2026,$31.34,3,$34.00,5,3,$26.86,16.68%,16.68%,$31.00,$34.00,$27.40,2.01%,-$141.54,-626.97%,-$141.75,-627.73%,HAFC,NASDAQ:HAFC,0.100,$31.00,9.68%
NYSE:HASI,27 Jan 2026,$36.24,3,$40.27,9,,$37.81,-4.16%,,,,$35.95,-4.92%,$115.54,205.59%,$115.66,205.91%,HASI,NYSE:HASI,-0.838,$44.47,-9.44%
NASDAQ:HBAN,6 Apr 2026,$16.83,4,$19.75,9,4,$15.88,5.98%,5.98%,$16.83,$20.17,$16.41,3.34%,-$68.74,-532.90%,-$65.02,-509.43%,HBAN,NASDAQ:HBAN,0.405,$20.17,-2.08%
NASDAQ:HBCP,24 Mar 2026,$62.44,3,$66.00,6,3,$62.68,-0.38%,-0.38%,$62.44,$66.00,$64.07,2.22%,-$242.52,-486.92%,-$246.05,-492.55%,HBCP,NASDAQ:HBCP,0.202,$65.00,1.54%
NYSE:HBM,2 Apr 2026,$15.01,2,$28.81,10,3,$21.84,-31.25%,-31.25%,$15.01,$32.52,$22.30,2.11%,$23.50,7.60%,$50.19,129.79%,HBM,NYSE:HBM,0.093,$32.52,-11.41%
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,,$16.93,2.24%,,,,$17.38,2.66%,-$59.22,-449.81%,-$57.60,-440.24%,HBNC,NASDAQ:HBNC,0.272,$20.80,-4.66%
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$27.60,-12.22%,,,,$27.32,-1.01%,-$58.25,-311.05%,-$55.37,-300.63%,HBT,NASDAQ:HBT,-0.117,$30.20,-2.32%
NYSE:HCA,7 Apr 2026,$434.91,2,,,3,$489.58,-11.17%,-11.17%,$434.91,$543.05,$499.15,1.95%,$493.71,0.84%,$776.07,58.52%,HCA,NYSE:HCA,0.496,$543.05,
NYSE:HCC,11 Dec 2025,$71.17,3,,,,$93.01,-23.48%,,,,$98.60,6.01%,$115.19,23.84%,$118.14,27.02%,HCC,NYSE:HCC,0.233,$105.83,
NASDAQ:HCKT,16 Feb 2026,$21.62,3,$27.00,4,,$13.19,63.92%,,,,$13.72,4.02%,$32.63,147.37%,$34.94,164.88%,HCKT,NASDAQ:HCKT,0.109,$23.67,14.07%
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.82,-18.02%,,,,$19.30,2.55%,$32.36,71.96%,$36.22,92.47%,HCSG,NASDAQ:HCSG,0.339,$24.00,
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.52,-98.61%,,,,,-100.00%,-$2.00,-179.37%,-$2.00,-179.37%,HCTI,NASDAQ:HCTI,-2.000,,
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$25.51,20.71%,,,,$25.11,-1.57%,"-$7,547.13",-29684.97%,"-$7,539.92",-29656.71%,HDB,NYSE:HDB,-0.388,$39.52,
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,,$15.24,-26.97%,,,,$15.69,2.95%,-$16.27,-206.75%,$2.41,-84.18%,HE,NYSE:HE,0.047,$13.58,-18.04%
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$275.38,-14.31%,,,,$281.22,2.12%,$413.68,50.22%,$477.26,73.31%,HEI,NYSE:HEI,0.126,$363.16,-24.33%
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$212.43,-12.42%,,,,$217.36,2.32%,$303.80,43.01%,$345.36,62.58%,HEI.A,NYSE:HEI.A,0.067,$280.00,
