Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,3,$115.55,1.51%,1.51%,$117.29,$129.62,$115.44,-0.10%,-$61.74,-153.43%,$20.78,-82.02%,EWBC,NASDAQ:EWBC,-0.031,$129.62,
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,6,,$48.57,-16.79%,,,,$48.59,0.04%,-$31.48,-164.82%,-$7.22,-114.87%,EXC,NASDAQ:EXC,-0.338,$51.41,-7.27%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,,$98.99,-1.76%,,,,$96.53,-2.49%,$80.22,-18.96%,$196.75,98.76%,EXE,NASDAQ:EXE,-0.688,$133.04,-0.03%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,,$0.78,267.95%,,,,,-100.00%,-$2.00,-356.41%,-$2.00,-356.41%,EXFY,NASDAQ:EXFY,-2.000,,
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$9.42,-44.15%,,,,$9.35,-0.74%,$6.97,-26.00%,$9.74,3.38%,EXK,NYSE:EXK,-0.650,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,,$29.27,52.68%,,,,$29.79,1.78%,$69.94,138.96%,$79.59,171.93%,EXLS,NASDAQ:EXLS,-0.033,$41.71,27.07%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$199.47,15.68%,,,,$193.31,-3.09%,$222.13,11.36%,$277.82,39.28%,EXP,NYSE:EXP,-0.392,$223.80,3.11%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,,$228.09,-3.74%,,,,$238.65,4.63%,$222.85,-2.30%,$353.69,55.06%,EXPE,NASDAQ:EXPE,-0.180,$283.00,-2.81%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,,$138.87,12.48%,,,,$134.08,-3.45%,$178.73,28.70%,$231.19,66.48%,EXR,NYSE:EXR,-0.802,$152.85,2.19%
NYSE:F,15 Dec 2025,$13.76,1,,1,,$12.13,13.44%,,,,$12.13,0.00%,-$23.89,-296.94%,$130.25,973.82%,F,NYSE:F,-0.035,$14.09,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,,$188.21,-13.27%,,,,$186.10,-1.12%,$227.94,21.11%,$404.46,114.90%,FANG,NASDAQ:FANG,-0.337,$212.39,-13.60%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$49.17,12.84%,,,,$48.21,-1.95%,$66.85,35.97%,$69.57,41.48%,FAST,NASDAQ:FAST,-0.326,$45.24,
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$40.37,85.64%,,,,$40.12,-0.62%,$66.45,64.59%,$76.11,88.54%,FBIN,NYSE:FBIN,-0.108,$54.93,
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,,$58.60,-11.69%,,,,$57.84,-1.30%,-$248.16,-523.47%,-$240.21,-509.91%,FBIZ,NASDAQ:FBIZ,-0.199,$66.60,-12.91%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,,$58.63,-19.48%,,,,$57.66,-1.65%,-$153.78,-362.29%,-$150.11,-356.03%,FBNC,NASDAQ:FBNC,-0.369,$66.25,
NYSE:FBP,19 Nov 2025,$18.94,3,,,,$22.64,-16.34%,,,,$22.56,-0.35%,-$41.70,-284.20%,-$39.86,-276.06%,FBP,NYSE:FBP,-0.308,$24.79,
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,,$21.55,15.87%,,,,$21.25,-1.39%,$0.00,-100.00%,$0.00,-100.00%,FC,NYSE:FC,-0.361,$28.33,12.95%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,,$43.10,-15.52%,,,,$42.49,-1.42%,-$33.49,-177.71%,-$30.30,-170.30%,FCBC,NASDAQ:FCBC,-0.339,$40.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,,$30.96,-13.87%,,,,$31.92,3.10%,-$146.67,-573.75%,-$147.23,-575.54%,FCCO,NASDAQ:FCCO,0.018,$35.33,-15.09%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,,$18.73,-8.44%,,,,$18.59,-0.75%,-$61.36,-427.62%,-$60.22,-421.50%,FCF,NYSE:FCF,-0.393,$20.67,-8.08%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,,$176.26,-6.39%,,,,$176.56,0.17%,$799.28,353.47%,$827.29,369.36%,FCN,NYSE:FCN,-0.624,$173.50,-4.90%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$25.14,16.95%,,,,$23.95,-4.73%,$40.71,61.93%,$50.03,99.01%,FCPT,NYSE:FCPT,-0.713,$28.00,5.00%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,$41.94,-5.75%,,,,$43.95,4.79%,$64.23,53.15%,$35.56,-15.21%,FDP,NYSE:FDP,0.217,$52.00,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,,$51.43,-10.56%,,,,$51.41,-0.04%,-$10.44,-120.31%,$9.76,-81.03%,FE,NYSE:FE,-0.374,$52.69,-12.70%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,,$100.71,-6.91%,,,,$103.14,2.41%,$162.28,61.13%,$176.88,75.63%,FELE,NASDAQ:FELE,0.242,$111.75,
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$256.61,-33.77%,,,,$246.70,-3.86%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.587,$277.41,
NYSE:FF,15 May 2025,$5.93,5,,7,,$4.11,44.28%,,,,$4.37,6.33%,$29.18,609.93%,$27.06,558.44%,FF,NYSE:FF,0.015,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,,$0.32,487.16%,,,,$0.21,-34.38%,-$2.28,-811.79%,-$0.90,-380.87%,FFAI,NASDAQ:FFAI,-0.279,$5.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,3,$29.39,1.80%,1.80%,$29.92,$32.14,$30.48,3.71%,-$70.87,-341.14%,-$59.79,-303.45%,FFBC,NASDAQ:FFBC,0.105,$32.14,-1.46%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,$15.93,-5.84%,,,,$16.19,1.63%,-$207.24,-1400.94%,-$205.57,-1390.43%,FFIC,NASDAQ:FFIC,-0.330,$16.80,-10.71%
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,,$31.16,3.63%,,,,$32.28,3.59%,-$29.42,-194.43%,-$28.24,-190.63%,FFIN,NASDAQ:FFIN,0.016,$35.80,4.75%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,$5.90,1.86%,,,,,-100.00%,-$2.00,-133.90%,-$2.00,-133.90%,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,5 Apr 2026,$27.71,3,$26.17,1,2.75,$26.27,-0.38%,-0.38%,$26.17,$27.71,$27.03,2.89%,-$110.31,-519.90%,-$107.27,-508.35%,FHB,NASDAQ:FHB,0.128,$27.00,-3.07%
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$24.05,-25.21%,,,,$24.34,1.21%,-$58.61,-343.69%,-$56.02,-332.93%,FHN,NYSE:FHN,-0.029,$26.68,-9.60%
NASDAQ:FIBK,19 Nov 2025,$33.58,3,$35.00,4,,$34.03,-1.32%,,,,$35.03,2.94%,-$148.04,-535.02%,-$138.16,-505.98%,FIBK,NASDAQ:FIBK,0.022,$37.50,-6.67%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,,$18.16,158.18%,,,,$18.67,2.81%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.604,$40.25,26.71%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,,$4.95,20.00%,,,,$5.01,1.21%,$0.00,-100.00%,$0.00,-100.00%,FINV,NYSE:FINV,-0.651,$7.70,
NYSE:FIS,11 Feb 2026,$71.87,3,,,,$43.37,65.72%,,,,$45.03,3.83%,$102.22,135.70%,$161.52,272.43%,FIS,NYSE:FIS,-0.205,$66.52,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,,$34.05,-16.71%,,,,$33.69,-1.06%,-$187.69,-651.22%,-$180.19,-629.20%,FISI,NASDAQ:FISI,-0.320,$37.00,-18.92%
NASDAQ:FITB,7 Apr 2026,$48.60,3,$56.10,8,3.25,$49.31,-1.44%,-1.44%,$48.60,$56.10,$51.46,4.36%,-$120.19,-343.74%,-$113.33,-329.84%,FITB,NASDAQ:FITB,0.165,$55.81,0.52%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,"$1,592.84",-66.43%,,,,"$1,507.75",-5.34%,"$2,229.01",39.94%,"$2,301.35",44.48%,FIX,NYSE:FIX,-0.735,"$1,670.25",-55.90%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,2.25,$34.71,0.84%,0.84%,$35.00,$41.05,$33.53,-3.40%,$69.69,100.78%,$73.80,112.63%,FIZZ,NASDAQ:FIZZ,-0.292,$35.00,0.00%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,,$76.74,-17.62%,,,,$73.60,-4.09%,$73.14,-4.69%,$89.70,16.88%,FLEX,NASDAQ:FLEX,-0.305,$75.44,-2.24%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.04,-24.36%,,,,$13.81,-1.64%,-$75.13,-635.11%,-$69.96,-598.30%,FLG,NYSE:FLG,-0.571,$15.00,-7.33%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$49.21,5.57%,,,,$48.69,-1.06%,$101.20,105.65%,$107.89,119.25%,FLR,NYSE:FLR,-0.507,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$84.38,-42.73%,,,,$86.90,2.99%,$130.20,54.30%,$97.36,15.39%,FLS,NYSE:FLS,0.284,$94.60,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$102.38,166.28%,,,,$101.31,-1.05%,$121.77,18.94%,$247.87,142.10%,FLUT,NYSE:FLUT,-0.688,$198.65,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.55,3.71%,,,,$43.36,-0.44%,-$117.02,-368.70%,-$104.23,-339.33%,FMBH,NASDAQ:FMBH,-0.217,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.75,$13.89,0.88%,0.88%,$14.01,$14.67,$13.78,-0.79%,-$58.65,-522.22%,-$57.47,-513.74%,FMNB,NASDAQ:FMNB,-0.084,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,3.5,$23.63,10.03%,10.03%,$26.00,$34.95,$23.62,-0.04%,$71.62,203.07%,$126.21,434.10%,FMS,NYSE:FMS,-0.112,$27.67,-6.04%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,2.75,$116.61,5.92%,5.92%,$117.12,$128.33,$115.83,-0.67%,$129.97,11.46%,$167.76,43.86%,FMX,NYSE:FMX,-0.279,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$662.13,-37.80%,,,,$603.87,-8.80%,$722.50,9.12%,$636.03,-3.94%,FN,NYSE:FN,-0.508,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3,$17.69,-3.00%,-3.00%,$17.16,$20.06,$17.63,-0.34%,-$77.27,-536.80%,-$73.06,-513.00%,FNB,NYSE:FNB,-0.265,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$47.43,36.57%,,,,$46.41,-2.15%,-$48.11,-201.44%,-$27.74,-158.50%,FNF,NYSE:FNF,-0.711,$65.40,7.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.14,-3.10%,,,,$5.26,2.33%,$9.58,86.41%,$17.37,237.95%,FOSL,NASDAQ:FOSL,-0.122,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$150.84,12.70%,,,,$151.44,0.40%,$345.62,129.13%,$350.41,132.31%,FRHC,NASDAQ:FRHC,-0.646,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$34.34,-36.69%,,,,$34.33,-0.03%,$56.34,64.08%,$70.14,104.24%,FRO,NYSE:FRO,-0.634,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$7.55,90.18%,,,,$7.84,3.84%,$20.27,168.43%,$21.61,186.17%,FRSH,NASDAQ:FRSH,-0.197,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$109.05,-7.39%,,,,$105.23,-3.50%,$74.49,-31.70%,$127.90,17.29%,FRT,NYSE:FRT,-0.761,$115.58,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$40.33,-8.58%,-8.58%,$36.87,$43.00,$40.21,-0.30%,-$77.27,-291.60%,-$70.63,-275.12%,FSBC,NASDAQ:FSBC,-0.083,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$203.47,3.09%,,,,$195.72,-3.81%,$617.68,203.57%,$683.73,236.04%,FSLR,NASDAQ:FSLR,-0.635,$249.97,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$23.07,-52.85%,,,,,-100.00%,-$2.00,-108.67%,-$2.00,-108.67%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.48,-41.88%,,,,$10.22,-2.48%,$28.32,170.24%,$36.68,250.02%,FSM,NYSE:FSM,-0.649,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$30.00,-6.03%,,,,$29.86,-0.47%,$80.26,167.52%,$106.35,254.50%,FSTR,NASDAQ:FSTR,-0.450,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$251.42,-64.75%,,,,$258.79,2.93%,$192.78,-23.33%,$198.67,-20.98%,FTAI,NASDAQ:FTAI,-0.404,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$56.73,-29.49%,,,,$59.49,4.87%,$129.08,127.54%,$150.76,165.76%,FTDR,NASDAQ:FTDR,0.215,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$73.79,-54.54%,,,,$72.62,-1.59%,$103.02,39.61%,$116.97,58.52%,FTI,NYSE:FTI,-0.212,$64.38,-41.29%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$15.78,-5.70%,,,,$16.31,3.36%,$19.31,22.37%,$22.86,44.85%,FTK,NYSE:FTK,0.264,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$76.66,9.64%,,,,$83.16,8.48%,$127.89,66.82%,$138.91,81.20%,FTNT,NASDAQ:FTNT,-0.143,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$9.18,-34.97%,,,,$9.41,2.51%,$48.34,426.63%,$59.63,549.56%,FTRE,NASDAQ:FTRE,-0.242,$14.21,-57.99%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$58.36,-6.48%,,,,$58.66,0.51%,$87.13,49.30%,$97.88,67.72%,FTV,NYSE:FTV,-0.575,$62.67,-11.44%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$11.70,-63.55%,,,,$11.38,-2.74%,$95.80,718.77%,$32.57,178.42%,FUBO,NYSE:FUBO,-0.751,$22.20,-78.15%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.01,137.46%,,,,,-100.00%,-$2.00,-199.50%,-$2.00,-199.50%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,3.25,$63.73,3.76%,3.76%,$66.13,$74.50,$62.77,-1.51%,$53.46,-16.12%,$88.66,39.12%,FUL,NYSE:FUL,-0.090,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3,$21.54,-0.74%,-0.74%,$21.38,$23.00,$21.34,-0.93%,-$98.46,-557.10%,-$90.37,-519.56%,FULT,NASDAQ:FULT,-0.232,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$38.26,2.30%,,,,,-100.00%,-$2.00,-105.23%,-$2.00,-105.23%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$154.50,-12.33%,,,,$152.20,-1.49%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.390,$229.50,
NYSE:G,7 Apr 2026,$45.56,3,$46.17,7,3.25,$34.18,33.31%,33.31%,$45.56,$48.64,$39.22,14.75%,$125.55,267.32%,$152.04,344.81%,G,NYSE:G,0.189,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$44.05,-6.47%,,,,$45.37,3.00%,-$72.97,-265.65%,-$64.18,-245.70%,GABC,NASDAQ:GABC,0.126,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.67,4.01%,,,,$14.35,-2.18%,$26.10,77.92%,$36.58,149.32%,GAIN,NASDAQ:GAIN,-0.723,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.61,236.34%,,,,$3.66,1.39%,$10.67,195.67%,$12.18,237.47%,GAMB,NASDAQ:GAMB,-0.543,$7.07,83.88%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.37,165.08%,,,,,-100.00%,-$2.00,-640.54%,-$2.00,-640.54%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$1.80,188.61%,,,,$1.77,-1.67%,$1.10,-38.97%,$1.10,-38.68%,GANX,NASDAQ:GANX,-0.625,$7.60,0.00%
NYSE:GAP,8 Apr 2026,$29.77,5,$31.00,7,4,$26.30,13.19%,13.19%,$29.77,$31.00,$26.25,-0.19%,$97.44,270.48%,$131.00,398.08%,GAP,NYSE:GAP,0.180,$30.65,1.14%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.36,0.85%,,,,$9.54,1.92%,$40.71,334.89%,$51.14,446.41%,GASS,NASDAQ:GASS,-0.139,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$48.13,-5.07%,,,,$47.77,-0.75%,-$132.59,-375.49%,-$126.90,-363.65%,GBCI,NYSE:GBCI,-0.182,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$52.15,-6.04%,,,,$49.22,-5.62%,$17.16,-67.09%,$89.70,72.00%,GBX,NYSE:GBX,-0.535,$49.67,-1.35%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$44.55,-25.93%,,,,$44.59,0.09%,$173.55,289.56%,$178.24,300.09%,GCT,NASDAQ:GCT,-0.261,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.29,13.18%,,,,$1.29,0.00%,-$0.92,-170.96%,-$0.86,-166.75%,GCTS,NYSE:GCTS,-0.392,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$79.29,80.37%,,,,$76.86,-3.06%,$217.43,174.22%,$232.20,192.85%,GDDY,NYSE:GDDY,-0.793,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$41.99,-7.45%,,,,$40.39,-3.81%,$8.65,-79.40%,$42.70,1.68%,GDS,NASDAQ:GDS,-0.412,$55.40,-7.13%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.28,132.01%,,,,$5.66,7.20%,$12.38,134.42%,$16.18,206.45%,GDYN,NASDAQ:GDYN,0.149,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$70.07,4.82%,,,,$68.41,-2.37%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.465,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$8.62,#N/A,$48.19,#N/A,$59.22,#N/A,GES,NYSE:GES,0.164,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$48.93,-18.66%,,,,$47.70,-2.51%,$55.43,13.29%,$79.33,62.13%,GFS,NASDAQ:GFS,-0.087,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$48.12,-28.53%,,,,$45.90,-4.61%,$332.11,590.18%,$348.26,623.72%,GGAL,NASDAQ:GGAL,-0.766,$68.07,-44.18%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.23,-15.99%,,,,$4.28,1.18%,$9.62,127.41%,$15.43,264.66%,GGB,NYSE:GGB,0.114,$4.74,-2.95%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$87.61,-3.74%,,,,$88.38,0.88%,$154.80,76.70%,$166.13,89.62%,GGG,NYSE:GGG,-0.155,$94.88,-1.45%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,101.85",-9.61%,,,,"$1,081.00",-1.89%,"$1,711.03",55.29%,"$1,413.26",28.26%,GHC,NYSE:GHC,-0.386,$995.00,
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$91.09,-46.32%,,,,$88.99,-2.31%,$91.21,0.14%,$100.39,10.21%,GHM,NYSE:GHM,-0.207,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$69.76,54.23%,,,,$70.52,1.09%,$252.59,262.08%,$291.66,318.09%,GIB,NYSE:GIB,-0.106,$88.26,46.37%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3.25,$35.59,15.00%,15.00%,$40.89,$54.42,$36.36,2.16%,$22.13,-37.81%,$32.62,-8.35%,GIS,NYSE:GIS,-0.204,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$116.40,1.46%,,,,$115.92,-0.41%,$118.33,1.66%,$129.28,11.06%,GKOS,NYSE:GKOS,-0.304,$138.75,-14.88%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$17.25,#N/A,$36.47,#N/A,$45.62,#N/A,GLDD,NASDAQ:GLDD,-0.001,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$43.26,78.87%,,,,$44.61,3.12%,$125.35,189.76%,$132.73,206.82%,GLOB,NYSE:GLOB,-0.135,$72.36,6.94%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.47,-15.11%,,,,$18.51,0.22%,$178.67,867.36%,$178.59,866.94%,GLRE,NASDAQ:GLRE,-0.268,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$171.24,-45.53%,,,,$153.75,-10.21%,$191.12,11.61%,$219.59,28.24%,GLW,NYSE:GLW,-0.755,$130.36,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$76.42,5.85%,,,,$76.75,0.43%,$50.51,-33.90%,$236.58,209.58%,GM,NYSE:GM,-0.040,$94.88,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$23.22,24.41%,,,,$22.83,-1.68%,$44.49,91.59%,$45.15,94.46%,GME,NYSE:GME,-0.467,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$90.42,4.51%,,,,$89.86,-0.62%,$181.87,101.14%,$217.13,140.14%,GMED,NYSE:GMED,-0.533,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$2.93,51.37%,,,,$2.10,-28.33%,$113.05,3758.26%,$151.49,5070.28%,GNLN,NASDAQ:GNLN,-0.963,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$207.03,-23.08%,,,,$201.37,-2.73%,$247.76,19.67%,$281.69,36.06%,GNRC,NYSE:GNRC,-0.426,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.39,153.85%,,,,,-100.00%,-$2.00,-612.82%,-$2.00,-612.82%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.20,22.95%,,,,$12.48,2.30%,$13.26,8.72%,$8.84,-27.55%,GOOD,NASDAQ:GOOD,0.264,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$315.84,-4.42%,,,,$327.84,3.80%,$592.58,87.62%,$666.35,110.98%,GOOG,NASDAQ:GOOG,0.532,$359.53,
NASDAQ:GOOGL,2 Apr 2026,$296.55,3,$378.24,8,3.5,$317.26,-6.53%,-6.53%,$296.55,$378.24,$328.69,3.60%,$576.48,81.71%,$645.38,103.42%,GOOGL,NASDAQ:GOOGL,0.425,$376.29,0.52%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.48,-43.92%,,,,$1.28,-13.51%,$3.67,147.65%,$3.40,129.62%,GORO,NYSEAMERICAN:GORO,-0.508,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.92,226.51%,,,,,-100.00%,-$2.00,-204.17%,-$2.00,-204.17%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$107.51,57.10%,,,,$105.33,-2.03%,$63.36,-41.07%,$108.37,0.80%,GPC,NYSE:GPC,-0.579,$138.50,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$203.59,-16.03%,,,,$192.78,-5.31%,$234.13,15.00%,$404.67,98.77%,GPOR,NYSE:GPOR,-0.730,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.40,-17.55%,,,,$8.02,-14.68%,$23.25,147.34%,$36.73,290.80%,GPRK,NYSE:GPRK,-0.691,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$0.77,68.83%,,,,$0.74,-3.90%,$1.98,157.42%,$2.68,248.02%,GPRO,NASDAQ:GPRO,-0.255,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.68,35.05%,,,,$3.66,-0.54%,$4.01,8.91%,$4.64,26.02%,GRAB,NASDAQ:GRAB,-0.140,$6.38,-5.49%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$67.28,27.63%,,,,$71.70,6.57%,$140.12,108.26%,$141.43,110.22%,GRBK,NYSE:GRBK,0.241,$62.00,
