Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:SU,11 Nov 2025,$42.35,5,$46.59,7,,$66.08,-35.91%,,,,$64.61,-2.22%,$104.41,58.00%,$165.10,149.85%,SU,NYSE:SU,-0.592,$60.23,-22.65%
NASDAQ:SUPN,23 Dec 2025,$50.64,3,$61.33,10,,$50.54,0.19%,,,,$52.18,3.24%,$65.43,29.47%,$139.08,175.20%,SUPN,NASDAQ:SUPN,0.028,$63.17,-2.91%
NYSE:SUPV,19 Nov 2025,$12.63,4,$12.00,5,,$9.37,28.07%,,,,$9.10,-2.88%,"-$23,731.51",-253371.17%,"-$23,729.64",-253351.21%,SUPV,NYSE:SUPV,-0.451,$12.82,-6.40%
NYSEAMERICAN:SVM,20 Aug 2025,$6.52,0,,1,,$11.10,-41.26%,,,,$10.49,-5.50%,$27.41,146.94%,$29.92,169.59%,SVM,NYSEAMERICAN:SVM,-0.069,$13.00,
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,,$40.11,25.39%,,,,$38.35,-4.39%,$27.64,-31.10%,$73.78,83.93%,SW,NYSE:SW,-0.387,$56.47,-3.21%
NASDAQ:SWKS,5 Apr 2026,$77.68,5,$63.85,4,4,$55.97,14.08%,14.08%,$63.85,$77.68,$57.12,2.05%,$142.31,154.26%,$174.27,211.37%,SWKS,NASDAQ:SWKS,0.518,$67.16,-4.93%
NYSE:SXI,11 Nov 2025,$213.24,3,$264.25,5,,$253.98,-16.04%,,,,$266.21,4.82%,$244.44,-3.76%,$276.09,8.70%,SXI,NYSE:SXI,0.208,$276.80,-4.53%
NASDAQ:SYBT,19 Nov 2025,$64.28,3,$79.00,4,,$67.66,-4.99%,,,,$69.18,2.25%,-$107.76,-259.26%,-$98.72,-245.90%,SYBT,NASDAQ:SYBT,0.323,$74.20,6.47%
NYSE:SYF,19 Feb 2026,$71.94,3,$91.60,6,,$69.26,3.87%,,,,$66.72,-3.67%,$310.16,347.82%,$337.73,387.63%,SYF,NYSE:SYF,-0.137,$88.70,3.27%
NYSE:SYK,11 Dec 2025,$359.86,3,$434.53,3,,$332.30,8.29%,,,,$326.42,-1.77%,$593.25,78.53%,$650.10,95.64%,SYK,NYSE:SYK,-0.248,$425.08,2.22%
NASDAQ:SYM,19 Nov 2025,$41.10,2,$52.14,6,,$53.30,-22.90%,,,,$56.35,5.72%,$103.28,93.78%,$105.93,98.74%,SYM,NASDAQ:SYM,0.361,$64.05,-18.59%
NASDAQ:SYNA,27 Jan 2026,$98.81,4,$93.33,9,,$74.97,24.49%,,,,$76.35,1.84%,$81.85,9.17%,$149.45,99.35%,SYNA,NASDAQ:SYNA,0.361,$102.18,-8.66%
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$73.24,1.32%,,,,$71.31,-2.64%,$81.26,10.95%,$116.82,59.50%,SYY,NYSE:SYY,-0.077,$88.13,
NYSE:TAK,19 Oct 2025,$15.76,5,$18.00,6,#ERROR!,$18.22,-13.50%,,,,$18.52,1.65%,$26.52,45.57%,$42.38,132.59%,TAK,NYSE:TAK,-0.371,$20.52,-12.28%
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,,$11.28,3.63%,,,,$11.03,-2.22%,$90.88,705.65%,$91.08,707.45%,TAL,NYSE:TAL,-0.212,$15.65,-21.34%
NASDAQ:TASK,30 Jan 2026,$15.02,3,$15.90,2,,#N/A,#N/A,,,,$10.52,#N/A,$23.99,#N/A,$55.21,#N/A,TASK,NASDAQ:TASK,1.000,$12.17,30.65%
NASDAQ:TATT,24 Oct 2025,$40.25,3,,,,$39.66,1.49%,,,,$41.89,5.62%,$0.00,-100.00%,$0.00,-100.00%,TATT,NASDAQ:TATT,0.018,$61.17,
NYSE:TBB,6 Nov 2025,$23.22,1,,1,,$22.69,2.34%,,,,$21.32,-6.04%,$0.00,-100.00%,$0.00,-100.00%,TBB,NYSE:TBB,-0.341,,
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$36.53,-34.33%,,,,$34.38,-5.89%,-$76.99,-310.75%,$322.29,782.27%,TBBB,NYSE:TBBB,-0.147,$39.94,
NASDAQ:TBBK,19 Nov 2025,$63.43,3,,7,,$56.17,12.93%,,,,$57.16,1.76%,-$47.29,-184.19%,-$45.67,-181.30%,TBBK,NASDAQ:TBBK,0.369,$72.00,
NASDAQ:TBCH,27 Jan 2026,$17.12,3,$19.75,6,,$10.30,66.21%,,,,$10.56,2.52%,$35.30,242.71%,$43.38,321.15%,TBCH,NASDAQ:TBCH,0.082,$16.33,20.94%
NYSE:TBN,11 Dec 2025,$26.01,3,$37.75,8,,$42.94,-39.43%,,,,$40.51,-5.66%,$25.93,-39.62%,$25.96,-39.53%,TBN,NYSE:TBN,-0.890,$59.14,-36.17%
NASDAQ:TBRG,31 Dec 2025,$24.09,3,$21.00,5,,$17.14,22.52%,,,,$16.79,-2.04%,$108.12,530.83%,$166.62,872.13%,TBRG,NASDAQ:TBRG,0.180,$22.33,-5.96%
NASDAQ:TCBI,19 Nov 2025,$87.97,3,$91.57,6,,$97.10,-9.40%,,,,$98.67,1.62%,-$374.67,-485.86%,-$360.38,-471.14%,TCBI,NASDAQ:TCBI,0.155,$104.50,-12.37%
NASDAQ:TCBK,2 Oct 2025,$52.81,3,$48.67,4,,$48.74,-0.14%,,,,$49.34,1.23%,-$173.38,-455.72%,-$168.54,-445.80%,TCBK,NASDAQ:TCBK,0.313,$54.50,-10.70%
NYSE:TCBX,19 Nov 2025,$34.72,3,,,,$38.75,-10.40%,,,,$38.04,-1.83%,-$220.17,-668.17%,-$207.00,-634.20%,TCBX,NYSE:TCBX,-0.055,$44.33,
NASDAQ:TCMD,4 Dec 2025,$31.83,5,$26.67,8,,$24.57,8.55%,,,,$24.52,-0.20%,$61.76,151.38%,$65.58,166.93%,TCMD,NASDAQ:TCMD,-0.120,$38.00,-29.82%
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,,$95.89,-30.00%,,,,$93.55,-2.44%,$129.50,35.05%,$146.31,52.58%,TD,NYSE:TD,-0.396,$96.77,-23.69%
NYSE:TDC,11 Feb 2026,$35.11,5,$32.80,10,,$25.93,26.49%,,,,$24.05,-7.25%,$118.44,356.78%,$135.84,423.88%,TDC,NYSE:TDC,-0.235,$35.73,-8.20%
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,189.64",-0.33%,,,,"$1,206.65",1.43%,"$1,527.38",28.39%,"$1,660.58",39.59%,TDG,NYSE:TDG,0.370,"$1,567.86",-3.70%
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,,$5.32,70.30%,,,,$5.13,-3.57%,$18.07,239.59%,$40.22,656.08%,TDOC,NYSE:TDOC,-0.098,$7.05,28.51%
NASDAQ:TEAM,11 Dec 2025,$216.58,3,$237.35,8,,$68.09,218.08%,,,,$66.69,-2.06%,$96.94,42.37%,$104.57,53.57%,TEAM,NASDAQ:TEAM,-0.541,$167.63,41.59%
NYSE:TEL,19 Jan 2026,$189.61,1,$275.58,6,,$209.73,-9.59%,,,,$206.30,-1.64%,$258.21,23.11%,$292.14,39.29%,TEL,NYSE:TEL,-0.285,$271.95,1.33%
NYSE:TEN,18 Feb 2026,$26.38,3,$37.50,9,,$40.71,-35.20%,,,,$39.41,-3.19%,$0.00,-100.00%,$0.00,-100.00%,TEN,NYSE:TEN,-0.151,$46.00,-18.48%
NASDAQ:TENB,23 Dec 2025,$34.90,3,$37.75,7,,$18.46,89.06%,,,,$16.79,-9.05%,$32.74,77.35%,$36.15,95.84%,TENB,NASDAQ:TENB,-0.254,$30.05,25.62%
NYSE:TEO,18 Sep 2025,$8.99,5,$9.60,3,,$11.60,-22.50%,,,,$11.36,-2.07%,"$2,527.06",21684.98%,"$10,013.16",86220.37%,TEO,NYSE:TEO,-0.538,$13.06,-26.49%
NASDAQ:TER,19 Jan 2026,$152.12,1,$213.18,7,,$315.43,-51.77%,,,,$324.34,2.82%,$352.05,11.61%,$360.85,14.40%,TER,NASDAQ:TER,0.574,$315.76,-32.49%
NYSE:TFC,19 Nov 2025,$46.61,3,$49.70,7,,$47.64,-2.15%,,,,$48.08,0.92%,-$246.84,-618.15%,-$239.80,-603.36%,TFC,NYSE:TFC,0.114,$54.86,-9.41%
NASDAQ:TFIN,2 Oct 2025,$64.43,3,$64.00,1,,$60.78,5.30%,,,,,-100.00%,-$2.00,-103.29%,-$2.00,-103.29%,TFIN,NYSE:TFIN,-2.000,,
NYSE:TFIN,19 Nov 2025,$53.40,3,,,,$60.78,-12.14%,,,,$59.16,-2.67%,-$126.10,-307.47%,-$111.01,-282.64%,TFIN,NYSE:TFIN,-0.213,$66.75,
NYSE:TFPM,16 Aug 2025,$20.81,1,,,,$35.31,-41.06%,,,,$34.03,-3.63%,$63.17,78.89%,$69.67,97.30%,TFPM,NYSE:TFPM,-0.301,$45.00,
NASDAQ:TFSL,12 Oct 2025,$12.76,3,$13.50,4,,$14.21,-10.20%,,,,$14.81,4.22%,-$28.71,-302.04%,-$27.39,-292.78%,TFSL,NASDAQ:TFSL,0.589,$14.50,-6.90%
NYSE:TGLS,23 Aug 2025,$69.51,3,,,,$43.70,59.06%,,,,$43.74,0.09%,$45.91,5.06%,$55.17,26.25%,TGLS,NYSE:TGLS,-0.457,$65.00,
NYSE:TGS,19 Nov 2025,$29.26,3,$13.33,7,,$34.59,-61.46%,,,,$34.28,-0.90%,$44.10,27.50%,$90.60,161.94%,TGS,NYSE:TGS,-0.708,$39.20,-65.99%
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,,$122.21,-15.50%,,,,$119.17,-2.49%,$360.97,195.37%,$483.98,296.02%,TGT,NYSE:TGT,-0.457,$124.72,-17.20%
NASDAQ:THFF,17 Mar 2026,$61.42,3,$68.00,7,3.25,$64.07,-4.14%,-4.14%,$61.42,$71.50,$65.70,2.54%,-$228.73,-457.00%,-$214.06,-434.10%,THFF,NASDAQ:THFF,0.341,$71.50,-4.90%
NYSE:THO,29 Jul 2024,$143.00,5,,,,$77.30,84.99%,,,,$75.59,-2.21%,$161.57,109.02%,$214.77,177.84%,THO,NYSE:THO,-0.084,$107.17,
NYSE:THR,19 Nov 2025,$40.68,4,$38.00,8,,$50.99,-25.48%,,,,$53.17,4.28%,$72.96,43.09%,$85.01,66.71%,THR,NYSE:THR,0.069,$51.00,-25.49%
NASDAQ:THRY,11 Feb 2026,$8.29,3,$13.00,2,,$2.82,193.85%,,,,$2.64,-6.38%,$6.79,140.93%,$15.41,446.31%,THRY,NASDAQ:THRY,-0.461,$4.67,178.37%
NASDAQ:TIGR,24 Oct 2025,$10.39,3,$11.86,9,,$6.46,60.84%,,,,$6.54,1.24%,$0.00,-100.00%,$0.00,-100.00%,TIGR,NASDAQ:TIGR,0.022,$12.63,-6.10%
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$24.87,-27.68%,,,,$24.54,-1.33%,$51.66,107.73%,$63.72,156.21%,TILE,NASDAQ:TILE,-0.293,$36.67,-18.19%
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,,$161.82,-33.33%,,,,$167.41,3.45%,$296.04,82.95%,$316.25,95.43%,TJX,NYSE:TJX,0.494,$171.78,-15.72%
NASDAQ:TKLF,19 Oct 2025,$5.59,3,,,,$2.33,139.91%,,,,,-100.00%,-$2.00,-185.84%,-$2.00,-185.84%,TKLF,NASDAQ:TKLF,-2.000,,
NYSE:TKR,25 Nov 2025,$88.47,5,$87.80,5,,$98.94,-11.26%,,,,$97.90,-1.05%,$130.07,31.46%,$163.60,65.35%,TKR,NYSE:TKR,-0.298,$110.45,-20.51%
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,,$6.66,-80.38%,,,,$5.90,-11.41%,$9.40,41.07%,$12.43,86.68%,TLRY,NASDAQ:TLRY,-0.438,$10.04,
NASDAQ:TLSI,11 Dec 2025,$8.40,3,$11.60,9,,$4.08,105.84%,,,,,-100.00%,-$2.00,-149.02%,-$2.00,-149.02%,TLSI,NASDAQ:TLSI,-2.000,,
NASDAQ:TLX,11 Dec 2025,$12.46,3,,,,$9.09,37.03%,,,,$8.94,-1.65%,$0.00,-100.00%,$0.00,-100.00%,TLX,NASDAQ:TLX,-0.590,$20.85,
NYSE:TM,15 Dec 2025,$215.08,5,,9,,$204.42,5.21%,,,,$202.69,-0.85%,"-$41,752.22",-20524.72%,"-$32,930.51",-16209.24%,TM,NYSE:TM,-0.514,$257.24,
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,,$4.59,-4.40%,,,,$4.24,-7.63%,$4.06,-11.60%,$4.06,-11.56%,TMC,NASDAQ:TMC,-0.572,$10.60,
NASDAQ:TMCI,4 Dec 2025,$3.25,3,$5.47,4,,$1.44,125.54%,,,,,-100.00%,-$2.00,-238.89%,-$2.00,-238.89%,TMCI,NASDAQ:TMCI,-2.000,,
NASDAQ:TMDX,11 Dec 2025,$138.40,3,$147.00,8,,$104.80,32.06%,,,,$96.96,-7.48%,$117.92,12.51%,$128.64,22.75%,TMDX,NASDAQ:TMDX,-0.168,$161.30,-8.87%
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,,$9.02,120.07%,,,,$8.74,-3.10%,$0.00,-100.00%,$0.00,-100.00%,TME,NYSE:TME,-0.554,$18.52,7.18%
NYSE:TMHC,1 Apr 2026,$69.69,5,$74.00,3,3.75,$58.60,18.93%,18.93%,$69.69,$74.89,$60.20,2.73%,$247.43,322.23%,$248.98,324.87%,TMHC,NYSE:TMHC,0.156,$74.89,-1.19%
NYSEAMERICAN:TMP,2 Oct 2025,$65.36,1,,,,$80.69,-19.00%,,,,$79.07,-2.01%,-$347.45,-530.60%,-$334.66,-514.74%,TMP,NYSEAMERICAN:TMP,-0.207,$84.50,
NYSE:TNC,11 Nov 2025,$100.24,5,$105.00,4,,$70.77,41.64%,,,,$68.31,-3.48%,$69.05,-2.43%,$102.27,44.51%,TNC,NYSE:TNC,-0.250,$83.75,25.37%
NASDAQ:TNDM,11 Dec 2025,$20.68,3,$23.06,9,,$19.17,7.88%,,,,$18.32,-4.43%,$10.59,-44.76%,$15.17,-20.88%,TNDM,NASDAQ:TNDM,-0.044,$30.76,-25.03%
NYSE:TNET,15 Dec 2025,$73.13,3,$65.50,7,,$37.61,74.16%,,,,$34.99,-6.97%,$48.26,28.31%,$64.18,70.66%,TNET,NYSE:TNET,-0.560,$54.00,21.30%
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,,$3.21,22.71%,,,,$3.22,0.31%,$1.69,-47.27%,$1.00,-68.72%,TOI,NASDAQ:TOI,0.275,$7.00,-10.71%
NYSE:TOL,1 Apr 2026,$149.13,5,$165.90,4,4,$137.81,8.21%,8.21%,$149.13,$172.75,$142.36,3.30%,$292.14,111.99%,$121.16,-12.08%,TOL,NYSE:TOL,0.431,$172.75,-3.97%
NYSE:TOST,22 Jan 2026,$36.30,3,$46.56,4,,$27.02,34.33%,,,,$25.43,-5.88%,$43.28,60.17%,$44.91,66.19%,TOST,NYSE:TOST,-0.503,$36.75,26.69%
NASDAQ:TOWN,2 Oct 2025,$37.19,3,$41.00,5,,$34.48,7.85%,,,,$34.74,0.75%,-$113.47,-429.10%,-$108.68,-415.20%,TOWN,NASDAQ:TOWN,0.126,$40.50,1.23%
NYSE:TPB,18 Sep 2025,$86.86,3,,,,$74.69,16.29%,,,,$75.98,1.73%,$146.29,95.86%,$154.73,107.17%,TPB,NYSE:TPB,0.036,$132.50,
NYSE:TPC,24 Dec 2025,$68.65,1,,,,$77.66,-11.60%,,,,$74.78,-3.71%,$118.74,52.90%,$131.04,68.74%,TPC,NYSE:TPC,-0.595,$109.50,
NYSE:TPH,16 Mar 2026,$59.96,5,$46.50,1,3.5,$46.79,-0.62%,-0.62%,$46.50,$59.96,$47.59,1.71%,$123.24,163.39%,$126.85,171.11%,TPH,NYSE:TPH,0.089,$47.00,-1.06%
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$448.86,72.58%,,,,$429.68,-4.27%,$510.54,13.74%,$524.75,16.91%,TPL,NYSE:TPL,-0.679,$444.50,
NYSE:TPR,26 Aug 2025,$73.71,2,,,,$143.70,-48.71%,,,,$147.52,2.66%,$292.84,103.78%,$303.67,111.33%,TPR,NYSE:TPR,0.033,$160.21,
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$41.62,53.44%,,,,$42.98,3.27%,$57.76,38.78%,$78.56,88.77%,TREE,NASDAQ:TREE,0.037,$70.67,-9.64%
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$36.04,131.83%,,,,$35.63,-1.14%,$70.95,96.88%,$76.81,113.12%,TREX,NYSE:TREX,-0.141,$48.95,
NYSE:TRGP,1 Sep 2025,$152.25,2,$206.29,6,,$245.65,-38.02%,,,,$240.61,-2.05%,$302.65,23.21%,$428.71,74.52%,TRGP,NYSE:TRGP,-0.696,$257.33,-19.83%
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,,$90.62,77.47%,,,,$91.79,1.29%,$157.86,74.19%,$189.96,109.62%,TRI,NASDAQ:TRI,0.071,$130.50,
NASDAQ:TRMB,29 Jan 2026,$71.27,3,$98.71,5,,$65.07,9.53%,,,,$63.91,-1.78%,$72.53,11.46%,$82.72,27.12%,TRMB,NASDAQ:TRMB,-0.389,$90.58,8.98%
NASDAQ:TRMK,19 Nov 2025,$39.99,3,$42.50,4,,$43.09,-7.19%,,,,$43.78,1.60%,-$180.75,-519.48%,-$167.11,-487.82%,TRMK,NASDAQ:TRMK,0.262,$45.20,-5.97%
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,,$32.21,-9.97%,,,,$32.26,0.16%,$44.00,36.60%,-$39.28,-221.96%,TRN,NYSE:TRN,-0.419,$33.50,-13.43%
NASDAQ:TROW,8 Jan 2026,$118.25,5,$113.60,7,,$89.33,27.17%,,,,$87.64,-1.89%,$258.54,189.42%,$203.90,128.26%,TROW,NASDAQ:TROW,-0.495,$99.08,14.65%
NASDAQ:TRST,19 Nov 2025,$40.35,3,,3,,$44.83,-10.00%,,,,$45.33,1.12%,-$245.85,-648.41%,-$239.26,-633.70%,TRST,NASDAQ:TRST,0.076,$26.00,
NYSE:TRV,18 Sep 2025,$253.19,2,,,,$295.55,-14.33%,,,,$290.21,-1.81%,$506.26,71.30%,-$63.89,-121.62%,TRV,NYSE:TRV,-0.450,$303.45,
NASDAQ:TSAT,19 Jan 2026,$24.33,2,,1,,$42.90,-43.29%,,,,$40.71,-5.10%,-$14.17,-133.04%,$15.22,-64.52%,TSAT,NASDAQ:TSAT,0.002,$19.04,
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$45.39,388.24%,,,,$43.18,-4.87%,$34.93,-23.04%,$44.54,-1.86%,TSCO,NASDAQ:TSCO,-0.561,$57.59,
NASDAQ:TSEM,9 Feb 2026,$95.60,2,$131.00,10,,$190.19,-49.73%,,,,$202.44,6.44%,$214.16,12.60%,$204.86,7.71%,TSEM,NASDAQ:TSEM,0.086,$168.57,-22.29%
NASDAQ:TSLA,15 Dec 2025,$312.61,1,$386.42,7,,$352.82,-11.40%,,,,$361.49,2.46%,$364.86,3.41%,$381.70,8.19%,TSLA,NASDAQ:TSLA,-0.265,$418.83,-7.74%
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$64.50,-0.78%,,,,$64.20,-0.47%,$87.99,36.42%,$140.80,118.29%,TSN,NYSE:TSN,-0.360,$67.46,-5.13%
NASDAQ:TSSI,4 Feb 2026,$12.86,4,$15.00,2,,$13.05,-1.46%,,,,$14.29,9.50%,$36.99,183.46%,$39.23,200.60%,TSSI,NASDAQ:TSSI,0.008,$18.00,-16.67%
NYSE:TT,31 Mar 2026,$379.88,2,$480.38,10,3.25,$430.89,-11.84%,-11.84%,$379.88,$480.38,$448.43,4.07%,$694.34,61.14%,$722.98,67.79%,TT,NYSE:TT,0.422,$479.59,0.16%
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$93.46,-13.56%,,,,$91.37,-2.24%,$85.91,-8.08%,$99.69,6.67%,TTC,NYSE:TTC,-0.325,$110.50,
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,,$79.55,-15.16%,,,,,-100.00%,-$2.00,-102.51%,-$2.00,-102.51%,TTE,LON:TTE,-2.000,,
NASDAQ:TTGT,30 Jan 2026,$10.74,3,,,,$4.54,136.51%,,,,$4.20,-7.49%,$3.89,-14.26%,$37.33,722.34%,TTGT,NASDAQ:TTGT,0.073,$10.00,
NASDAQ:TTMI,5 Feb 2026,$83.36,2,$100.00,7,,$95.70,-12.89%,,,,$90.60,-5.33%,$96.44,0.77%,$104.56,9.26%,TTMI,NASDAQ:TTMI,-0.165,$118.50,-15.61%
NASDAQ:TTWO,12 Oct 2025,$173.47,1,,,,$196.69,-11.81%,,,,$194.46,-1.13%,$255.40,29.85%,$349.45,77.67%,TTWO,NASDAQ:TTWO,-0.383,$276.81,
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.34,0.13%,,,,$2.25,-3.85%,$0.00,-100.00%,$0.00,-100.00%,TUYA,NYSE:TUYA,-0.690,$3.37,
NYSE:TV,3 Oct 2025,$2.63,3,$4.70,6,,$2.92,-9.88%,,,,$2.88,-1.37%,$176.30,5937.73%,$487.75,16603.64%,TV,NYSE:TV,-0.365,$3.70,27.03%
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$7.47,68.77%,,,,$6.67,-10.71%,$15.94,113.43%,$5.92,-20.76%,TWI,NYSE:TWI,-0.591,$11.75,
NYSE:TWLO,27 Jan 2026,$126.44,3,$147.11,8,,$131.53,-3.87%,,,,$126.87,-3.54%,$210.33,59.91%,$232.90,77.07%,TWLO,NYSE:TWLO,-0.325,$143.37,2.61%
NASDAQ:TXN,19 Jan 2026,$191.02,3,,,,$199.42,-4.21%,,,,$199.98,0.28%,$227.16,13.91%,$251.36,26.04%,TXN,NASDAQ:TXN,0.164,$221.55,
NASDAQ:TXRH,18 Sep 2025,$146.40,1,,,,$163.28,-10.34%,,,,$165.73,1.50%,$212.19,29.95%,$259.12,58.70%,TXRH,NASDAQ:TXRH,0.004,$197.64,
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$337.20,60.53%,,,,$326.74,-3.10%,$685.18,103.20%,$743.35,120.45%,TYL,NYSE:TYL,-0.651,$443.48,53.91%
NYSE:UA,23 Dec 2025,$10.78,3,$7.50,4,,$5.77,29.98%,,,,$5.34,-7.45%,$47.81,728.66%,$55.32,858.70%,UA,NYSE:UA,-0.217,$14.00,-46.43%
NYSE:UAA,23 Dec 2025,$11.22,3,$5.58,3,,$5.90,-5.42%,,,,$5.48,-7.12%,$51.02,764.74%,$59.06,900.96%,UAA,NYSE:UAA,-0.092,$7.73,-27.81%
NYSEAMERICAN:UAMY,3 Jul 2025,$7.55,1,$4.94,7,,#N/A,#N/A,,,,$7.75,#N/A,$8.70,#N/A,$8.81,#N/A,UAMY,NYSEAMERICAN:UAMY,-0.758,$12.67,-61.01%
NYSE:UBER,3 Feb 2026,$84.31,3,$111.26,7,,$72.17,16.82%,,,,$70.11,-2.85%,$126.62,75.44%,$131.67,82.45%,UBER,NYSE:UBER,-0.329,$103.58,7.41%
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$39.69,-4.34%,,,,$38.93,-1.91%,-$158.85,-500.22%,-$171.64,-532.44%,UBS,NYSE:UBS,-0.265,$48.30,
NASDAQ:UBSI,12 Oct 2025,$37.54,3,$40.50,5,,$42.21,-11.06%,,,,$43.02,1.92%,-$79.14,-287.50%,-$79.10,-287.39%,UBSI,NASDAQ:UBSI,0.332,$45.80,-11.57%
NASDAQ:UCB,21 Oct 2025,$31.41,3,$35.00,5,,$32.31,-2.79%,,,,,-100.00%,-$2.00,-106.19%,-$2.00,-106.19%,UCB,NYSE:UCB,-2.000,,
NYSE:UCB,19 Nov 2025,$31.12,3,$35.33,7,,$32.31,-3.68%,,,,$32.74,1.33%,-$107.67,-433.24%,-$100.78,-411.92%,UCB,NYSE:UCB,0.152,$37.33,-5.36%
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$4.80,108.33%,,,,$4.82,0.42%,$8.43,75.67%,$10.68,122.40%,UDMY,NASDAQ:UDMY,0.357,$7.56,32.28%
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,,$34.78,23.12%,,,,$33.84,-2.70%,$28.10,-19.22%,$64.19,84.55%,UDR,NYSE:UDR,-0.574,$40.81,8.38%
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$90.69,32.26%,,,,$94.29,3.97%,$156.50,72.56%,$185.26,104.28%,UFPI,NASDAQ:UFPI,0.065,$111.80,38.64%
NASDAQ:UFPT,4 Dec 2025,$299.56,3,,5,,$192.00,56.02%,,,,$197.76,3.00%,$282.03,46.89%,$325.28,69.42%,UFPT,NASDAQ:UFPT,0.116,$324.50,
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$5.65,-29.20%,,,,$5.79,2.48%,$12.21,116.10%,$17.18,204.08%,UGP,NYSE:UGP,0.067,$5.37,-25.51%
NYSE:UI,26 Jan 2026,$379.66,1,,,,$840.12,-54.81%,,,,$791.94,-5.73%,"$1,112.10",32.37%,"$1,117.43",33.01%,UI,NYSE:UI,-0.395,$623.50,
NYSE:UIS,29 Jan 2026,$4.30,3,$4.00,5,,$2.07,93.24%,,,,$2.15,3.86%,$57.59,2681.90%,$70.97,3328.39%,UIS,NYSE:UIS,0.346,$4.88,-18.03%
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,,$56.03,17.95%,,,,$55.52,-0.91%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL,-0.223,$70.24,-4.61%
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$84.07,-34.40%,,,,$83.32,-0.89%,$128.56,52.92%,$164.40,95.55%,ULS,NYSE:ULS,0.000,$93.25,
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$115.04,-4.57%,,,,$113.33,-1.49%,-$666.40,-679.28%,-$634.16,-651.25%,UMBF,NASDAQ:UMBF,-0.076,$143.08,-10.34%
NYSE:UMC,19 Jan 2026,$9.15,3,,,,$8.69,5.29%,,,,$8.40,-3.34%,$448.33,5059.20%,$862.69,9827.34%,UMC,NYSE:UMC,-0.031,$8.17,
NYSE:UNFI,24 Mar 2026,$78.83,5,$44.00,7,3.75,$45.37,-3.02%,-3.02%,$44.00,$78.83,$45.85,1.06%,$131.04,188.83%,$196.88,333.95%,UNFI,NYSE:UNFI,0.115,$46.25,-4.86%
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$75.84,-8.06%,,,,$70.60,-6.91%,-$173.54,-328.82%,-$165.99,-318.87%,UNM,NYSE:UNM,-0.856,$93.85,6.55%
NYSE:UNP,21 May 2024,$230.08,3,,,,$245.54,-6.30%,,,,$240.97,-1.86%,$250.18,1.89%,$292.01,18.92%,UNP,NYSE:UNP,-0.349,$271.38,
NASDAQ:UPBD,5 Feb 2026,$31.13,3,$29.00,6,,$18.22,59.17%,,,,$17.26,-5.27%,$49.36,170.91%,"$1,444.87",7830.11%,UPBD,NASDAQ:UPBD,-0.169,$28.86,0.49%
