Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score,Analyst Target Price,Tip Ranks Difference
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,,$14.13,-24.85%,,,,$13.81,-2.26%,-$74.58,-627.85%,-$69.39,-591.07%,FLG,NYSE:FLG,-0.473,$15.34,-9.39%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$48.56,6.99%,,,,$48.75,0.39%,$101.79,109.62%,$108.52,123.47%,FLR,NYSE:FLR,-0.489,$53.50,
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$78.82,-38.69%,,,,$86.77,10.09%,$130.61,65.71%,$97.48,23.68%,FLS,NYSE:FLS,0.310,$94.30,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,,$111.79,143.87%,,,,$99.41,-11.07%,$119.52,6.92%,$246.51,120.51%,FLUT,NYSE:FLUT,-0.613,$197.35,
NASDAQ:FMBH,2 Oct 2025,$45.16,3,,,,$43.47,3.90%,,,,$43.55,0.18%,-$116.62,-368.28%,-$103.74,-338.65%,FMBH,NASDAQ:FMBH,-0.197,$47.57,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.75,$13.89,0.88%,0.88%,$14.01,$14.67,$13.90,0.07%,-$58.67,-522.38%,-$57.49,-513.86%,FMNB,NASDAQ:FMNB,-0.157,$14.67,-1.16%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,,$22.84,13.84%,,,,$23.48,2.80%,$72.42,217.10%,$127.42,457.87%,FMS,NYSE:FMS,-0.311,$27.86,-6.68%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,2.75,$117.00,5.57%,5.57%,$117.12,$128.33,$117.00,0.00%,$131.62,12.50%,"$4,148.95",3446.11%,FMX,NYSE:FMX,-0.134,$117.12,9.57%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,,$685.81,-39.95%,,,,$651.62,-4.99%,$764.62,11.49%,$677.39,-1.23%,FN,NYSE:FN,-0.334,$582.22,-8.32%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,3,$17.89,-4.08%,-4.08%,$17.16,$20.06,$17.64,-1.40%,-$77.37,-532.46%,-$73.12,-508.75%,FNB,NYSE:FNB,-0.266,$20.06,-2.14%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$48.42,33.78%,,,,$46.19,-4.61%,-$47.26,-197.60%,-$26.82,-155.39%,FNF,NYSE:FNF,-0.591,$64.60,8.87%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$5.48,-9.11%,,,,$5.33,-2.74%,$9.54,74.16%,$17.39,217.41%,FOSL,NASDAQ:FOSL,0.274,$7.00,-28.57%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$161.10,5.52%,,,,$145.71,-9.55%,$340.78,111.53%,$345.59,114.52%,FRHC,NASDAQ:FRHC,-0.324,$76.00,
NYSE:FRO,28 Oct 2025,$29.41,5,$21.74,6,,$35.49,-38.74%,,,,$34.47,-2.87%,$56.06,57.95%,$69.90,96.97%,FRO,NYSE:FRO,-0.560,$41.25,-47.30%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,,$8.26,73.84%,,,,$7.61,-7.87%,$20.21,144.65%,$21.58,161.31%,FRSH,NASDAQ:FRSH,-0.107,$12.38,51.45%
NYSE:FRT,23 Dec 2025,$100.99,1,,,,$110.15,-8.32%,,,,$107.65,-2.27%,$76.23,-30.79%,$129.91,17.94%,FRT,NYSE:FRT,-0.519,$115.47,
NASDAQ:FSBC,30 Mar 2026,$36.87,3,$43.00,8,3,$40.73,-9.48%,-9.48%,$36.87,$43.00,$41.15,1.03%,-$76.67,-288.23%,-$69.96,-271.77%,FSBC,NASDAQ:FSBC,0.028,$42.80,0.47%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,,$195.20,7.46%,,,,$200.02,2.47%,$623.13,219.23%,$689.56,253.26%,FSLR,NASDAQ:FSLR,-0.296,$249.30,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$23.38,-53.47%,,,,,-100.00%,-$2.00,-108.55%,-$2.00,-108.55%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$10.44,-41.66%,,,,$10.20,-2.30%,$28.49,172.91%,$36.89,253.40%,FSM,NYSE:FSM,-0.596,$14.00,-46.71%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$29.98,-5.96%,,,,$29.81,-0.57%,$79.94,166.66%,$105.80,252.91%,FSTR,NASDAQ:FSTR,-0.370,$32.50,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$269.83,-67.16%,,,,$249.25,-7.63%,$184.55,-31.61%,$190.45,-29.42%,FTAI,NASDAQ:FTAI,-0.444,$338.90,
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$60.70,-34.10%,,,,$55.93,-7.86%,$128.83,112.24%,$150.68,148.23%,FTDR,NASDAQ:FTDR,-0.472,$73.40,-45.50%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$72.04,-53.44%,,,,$76.70,6.47%,$103.56,43.76%,$117.59,63.23%,FTI,NYSE:FTI,0.023,$65.62,-42.40%
NYSE:FTK,18 Feb 2026,$14.88,3,$21.33,10,,$16.37,-9.10%,,,,$16.47,0.61%,$19.92,21.72%,$23.49,43.52%,FTK,NYSE:FTK,0.360,$21.25,0.38%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,,$79.64,5.54%,,,,$77.13,-3.15%,$121.48,52.53%,$132.59,66.49%,FTNT,NASDAQ:FTNT,-0.043,$89.12,-5.69%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.05,-40.60%,,,,$8.93,-11.14%,$48.26,380.17%,$59.60,493.04%,FTRE,NASDAQ:FTRE,-0.461,$13.03,-54.18%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,,$59.37,-8.07%,,,,$57.91,-2.46%,$85.42,43.87%,$96.20,62.03%,FTV,NYSE:FTV,-0.551,$62.33,-10.96%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$13.14,-67.54%,,,,$10.90,-17.05%,$96.28,632.72%,$32.63,148.31%,FUBO,NYSE:FUBO,-0.631,$18.17,-73.31%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$2.38,100.55%,,,,,-100.00%,-$2.00,-184.03%,-$2.00,-184.03%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,17 Mar 2026,$66.13,4,$74.50,6,3.5,$61.39,7.72%,,,,$66.02,7.54%,$53.68,-12.56%,$89.01,45.00%,FUL,NYSE:FUL,0.168,$70.43,5.78%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,3,$21.74,-1.66%,-1.66%,$21.38,$23.00,$21.48,-1.20%,-$98.54,-553.28%,-$90.39,-515.80%,FULT,NASDAQ:FULT,-0.198,$22.92,0.35%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$37.69,3.85%,,,,,-100.00%,-$2.00,-105.31%,-$2.00,-105.31%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,,$164.72,-17.77%,,,,$152.12,-7.65%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.359,$229.52,
NYSE:G,15 Apr 2026,$43.58,3,$46.17,6,3.25,$36.24,20.26%,20.26%,$43.58,$48.64,$36.61,1.02%,$123.61,241.10%,$150.31,314.77%,G,NYSE:G,0.344,$48.64,-5.08%
NASDAQ:GABC,19 Nov 2025,$41.20,3,$44.00,4,,$43.55,-5.40%,,,,$43.13,-0.96%,-$72.79,-267.14%,-$63.93,-246.80%,GABC,NASDAQ:GABC,-0.230,$48.60,-9.47%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$15.36,-0.66%,,,,$14.43,-6.05%,$26.49,72.43%,$37.08,141.38%,GAIN,NASDAQ:GAIN,-0.713,$14.83,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,,$3.81,218.69%,,,,$3.59,-5.77%,$10.66,179.68%,$12.17,219.46%,GAMB,NASDAQ:GAMB,-0.388,$6.79,91.46%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$0.40,145.20%,,,,$0.33,-17.50%,$0.31,-23.70%,$0.65,61.46%,GAME,NASDAQ:GAME,-0.740,$1.50,16.67%
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,,$2.14,142.76%,,,,$1.77,-17.29%,$1.06,-50.57%,$1.06,-50.32%,GANX,NASDAQ:GANX,-0.430,$7.60,0.00%
NYSE:GAP,8 Apr 2026,$29.77,5,$31.00,7,3.5,$25.80,15.39%,15.39%,$29.77,$31.00,$24.91,-3.45%,$98.84,283.09%,$132.59,413.92%,GAP,NYSE:GAP,-0.427,$30.65,1.14%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,,$9.29,1.61%,,,,$9.86,6.14%,$40.81,339.26%,$51.32,452.42%,GASS,NASDAQ:GASS,0.044,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,,$47.75,-4.31%,,,,$48.17,0.88%,-$131.70,-375.81%,-$125.98,-363.83%,GBCI,NYSE:GBCI,-0.147,$55.33,-5.66%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,,$51.41,-4.69%,,,,$50.33,-2.10%,$235.06,357.22%,$306.19,495.59%,GBX,NYSE:GBX,-0.660,$44.67,9.69%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,,$46.57,-29.14%,,,,$43.55,-6.48%,$172.68,270.79%,$177.40,280.94%,GCT,NASDAQ:GCT,-0.094,$53.75,-38.60%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,,$1.31,11.45%,,,,$1.30,-0.76%,-$0.92,-169.92%,-$0.86,-165.78%,GCTS,NYSE:GCTS,-0.347,$3.47,0.86%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,,$82.33,73.71%,,,,$78.75,-4.35%,$217.20,163.82%,$232.08,181.89%,GDDY,NYSE:GDDY,-0.581,$117.67,45.42%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,,$42.90,-9.41%,,,,$41.35,-3.61%,$9.46,-77.95%,$43.69,1.84%,GDS,NASDAQ:GDS,-0.172,$55.80,-7.80%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,,$5.87,108.69%,,,,$5.73,-2.39%,$12.33,110.01%,$16.15,175.16%,GDYN,NASDAQ:GDYN,0.318,$10.60,15.57%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,,$67.45,8.89%,,,,$68.70,1.85%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.457,$78.20,2.30%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,#N/A,#N/A,,,,$0.00,#N/A,$48.52,#N/A,$59.60,#N/A,GES,NYSE:GES,-1.000,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,,$48.31,-17.62%,,,,$50.35,4.22%,$55.71,15.32%,$79.70,64.97%,GFS,NASDAQ:GFS,0.018,$51.30,-22.42%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,,$49.38,-30.36%,,,,$47.13,-4.56%,$334.85,578.11%,$351.05,610.92%,GGAL,NASDAQ:GGAL,-0.626,$68.16,-44.25%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,,$4.31,-17.55%,,,,$4.29,-0.46%,$9.74,125.89%,$15.61,262.07%,GGB,NYSE:GGB,0.022,$4.91,-6.31%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,,$85.21,-1.03%,,,,$89.63,5.19%,$154.25,81.02%,$165.65,94.40%,GGG,NYSE:GGG,0.037,$94.12,-0.66%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,,"$1,125.28",-11.49%,,,,"$1,098.94",-2.34%,"$1,723.92",53.20%,"$1,422.14",26.38%,GHC,NYSE:GHC,-0.223,"$1,040.00",
NYSE:GHM,28 Oct 2025,$48.90,2,,,,$91.97,-46.83%,,,,$90.61,-1.48%,$90.49,-1.61%,$99.72,8.42%,GHM,NYSE:GHM,-0.145,$90.60,
NYSE:GIB,19 Jan 2026,$107.59,5,$129.19,3,,$74.07,45.25%,,,,$70.36,-5.01%,$253.74,242.56%,$293.10,295.71%,GIB,NYSE:GIB,-0.088,$89.22,44.80%
NYSE:GIS,27 Mar 2026,$54.42,5,$40.93,2,3,$34.49,18.67%,18.67%,$40.89,$54.42,$33.80,-2.00%,$21.08,-38.88%,$31.60,-8.37%,GIS,NYSE:GIS,-0.624,$40.89,0.10%
NYSE:GKOS,11 Dec 2025,$119.46,3,$118.10,3,,$121.00,-2.40%,,,,$116.55,-3.68%,$115.36,-4.66%,$126.38,4.45%,GKOS,NYSE:GKOS,-0.329,$138.92,-14.99%
NASDAQ:GLDD,4 Nov 2025,$12.92,3,$14.00,7,,#N/A,#N/A,,,,$0.00,#N/A,$36.67,#N/A,$45.88,#N/A,GLDD,NASDAQ:GLDD,-1.000,$17.00,-17.65%
NYSE:GLOB,16 Feb 2026,$98.42,3,$77.38,6,,$48.74,58.76%,,,,$43.56,-10.63%,$123.77,153.95%,$131.16,169.10%,GLOB,NYSE:GLOB,-0.067,$71.43,8.33%
NASDAQ:GLRE,13 Nov 2025,$15.68,4,,1,,$18.07,-13.23%,,,,$18.10,0.17%,$179.32,892.38%,$179.24,891.95%,GLRE,NASDAQ:GLRE,-0.045,$1.00,
NYSE:GLW,26 Jan 2026,$93.28,1,,,,$168.27,-44.57%,,,,$168.49,0.13%,$197.63,17.45%,$226.31,34.49%,GLW,NYSE:GLW,-0.621,$134.93,
NYSE:GM,15 Dec 2025,$80.89,1,,1,,$77.78,4.00%,,,,$76.11,-2.15%,$51.11,-34.28%,$237.93,205.91%,GM,NYSE:GM,-0.075,$94.46,
NYSE:GME,23 Aug 2024,$28.89,3,,,,$24.79,16.53%,,,,$22.72,-8.35%,$44.93,81.26%,$45.60,83.96%,GME,NYSE:GME,-0.473,$13.50,
NYSE:GMED,11 Dec 2025,$101.94,3,$94.50,9,,$94.55,-0.05%,,,,$89.46,-5.38%,$181.60,92.07%,$217.13,129.65%,GMED,NYSE:GMED,-0.465,$110.08,-14.15%
NYSE:GMRE,23 Dec 2025,$53.07,3,$40.70,9,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GMRE,NYSE:GMRE,-2.000,,
NASDAQ:GNLN,15 Jul 2025,$4.44,3,,,,$4.47,-0.78%,,,,$2.50,-44.07%,$113.57,2440.78%,$152.16,3304.01%,GNLN,NASDAQ:GNLN,-0.971,$7.90,
NYSE:GNRC,11 Nov 2025,$159.25,3,$205.69,9,,$204.40,-22.09%,,,,$210.41,2.94%,$247.92,21.29%,$281.98,37.96%,GNRC,NYSE:GNRC,0.016,$245.41,-16.19%
NYSEAMERICAN:GNS,18 Aug 2025,$0.99,,$1.00,3,,$0.34,191.18%,,,,,-100.00%,-$2.00,-688.24%,-$2.00,-688.24%,GNS,NYSEAMERICAN:GNS,-2.000,,
NYSE:GNTY,2 Oct 2025,$48.75,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,GNTY,NYSE:GNTY,-2.000,,
NASDAQ:GOOD,31 Aug 2025,$17.01,5,$15.00,5,,$12.45,20.48%,,,,$12.58,1.04%,$13.48,8.27%,$8.99,-27.77%,GOOD,NASDAQ:GOOD,0.320,$13.38,12.11%
NASDAQ:GOOG,27 Feb 2026,$301.88,3,,,,$334.47,-9.74%,,,,$330.97,-1.05%,$594.25,77.67%,$668.59,99.89%,GOOG,NASDAQ:GOOG,0.607,$359.53,
NASDAQ:GOOGL,2 Apr 2026,$296.55,3,$378.24,8,3.5,$337.12,-12.03%,-12.03%,$296.55,$378.24,$332.97,-1.23%,$577.40,71.27%,$646.83,91.87%,GOOGL,NASDAQ:GOOGL,0.588,$375.93,0.61%
NYSEAMERICAN:GORO,20 Aug 2025,$0.83,,$1.25,5,,$1.52,-45.39%,,,,$1.40,-7.89%,$3.70,143.48%,$3.43,125.74%,GORO,NYSEAMERICAN:GORO,-0.460,$1.50,-16.67%
NYSE:GOTU,3 Sep 2025,$6.27,3,,4,,$1.93,224.82%,,,,,-100.00%,-$2.00,-203.63%,-$2.00,-203.63%,GOTU,NYSE:GOTU,-2.000,,
NYSE:GPC,14 Sep 2023,$168.90,4,,,,$110.44,52.93%,,,,$106.29,-3.76%,$62.63,-43.29%,$107.83,-2.37%,GPC,NYSE:GPC,-0.529,$139.71,
NYSE:GPOR,22 Jan 2026,$170.96,3,$231.50,7,,$191.99,-10.95%,,,,$195.52,1.84%,$236.68,23.28%,$412.69,114.96%,GPOR,NYSE:GPOR,-0.589,$244.83,-5.44%
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$9.14,-15.21%,,,,$9.45,3.39%,$24.61,169.23%,$38.14,317.24%,GPRK,NYSE:GPRK,-0.725,$11.58,-33.07%
NASDAQ:GPRO,27 Jan 2026,$1.35,3,$1.30,5,,$1.12,16.07%,,,,$0.79,-29.46%,$2.04,82.29%,$2.74,144.92%,GPRO,NASDAQ:GPRO,-0.092,$1.30,0.00%
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$3.92,26.79%,,,,$3.61,-7.91%,$4.01,2.33%,$4.64,18.48%,GRAB,NASDAQ:GRAB,-0.212,$6.34,-4.89%
NYSE:GRBK,27 Feb 2026,$85.87,4,,8,,$65.56,30.98%,,,,$65.99,0.66%,$138.59,111.40%,$139.92,113.42%,GRBK,NYSE:GRBK,-0.296,$62.00,
NYSE:GRMN,2 Feb 2026,$214.19,3,$240.50,6,,$265.84,-19.43%,,,,$253.13,-4.78%,$409.47,54.03%,$426.31,60.36%,GRMN,NYSE:GRMN,-0.643,$260.25,-7.59%
NYSE:GRND,27 Jan 2026,$13.86,3,$22.00,2,,$12.94,7.09%,,,,$12.06,-6.80%,$18.66,44.20%,$19.26,48.83%,GRND,NYSE:GRND,-0.303,$18.00,22.22%
NYSE:GS,24 Feb 2026,$814.68,2,,,,$899.49,-9.43%,,,,$877.01,-2.50%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.050,$933.75,
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$67.58,-6.78%,,,,$67.38,-0.30%,-$322.83,-577.71%,-$314.68,-565.63%,GSBC,NASDAQ:GSBC,-0.171,$64.00,-1.56%
NASDAQ:GSIT,28 Jan 2026,$9.51,3,,7,,$6.35,49.72%,,,,$5.52,-13.07%,$6.01,-5.28%,$6.07,-4.46%,GSIT,NASDAQ:GSIT,-0.106,$8.00,
NYSE:GSL,4 Mar 2026,$37.11,3,,5,,$38.91,-4.62%,,,,$39.62,1.82%,$206.80,431.49%,$272.38,600.03%,GSL,NYSE:GSL,0.058,$40.00,
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.52,-11.50%,,,,$4.21,-6.86%,$16.87,273.17%,$5.37,18.78%,GSM,NASDAQ:GSM,-0.418,$6.00,-33.33%
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$6.73,56.46%,,,,$6.92,2.82%,$157.39,2238.65%,$201.58,2895.27%,GT,NASDAQ:GT,-0.254,$9.76,17.01%
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$24.91,-6.86%,,,,$26.06,4.62%,$72.14,189.59%,$85.99,245.21%,GTES,NYSE:GTES,0.032,$31.58,-26.54%
NYSE:GTLS,23 Dec 2025,$198.45,3,$211.00,1,,$207.99,-4.59%,,,,$212.46,2.15%,$173.56,-16.55%,$278.87,34.08%,GTLS,NYSE:GTLS,0.236,$205.67,2.59%
NASDAQ:GTM,30 Mar 2026,$9.68,3,,,3,$6.15,57.40%,57.40%,$9.68,$9.68,$5.19,-15.61%,$18.03,193.14%,$23.74,286.00%,GTM,NASDAQ:GTM,-0.373,$9.21,
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$34.01,-5.91%,,,,$33.16,-2.50%,$36.49,7.29%,$45.42,33.55%,GTY,NYSE:GTY,-0.621,$33.71,-5.07%
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$125.78,-29.62%,,,,$124.97,-0.64%,$265.55,111.12%,$343.03,172.72%,GVA,NYSE:GVA,-0.441,$153.25,
NYSE:GWH,14 Jan 2026,$3.79,3,$3.50,3,,$1.17,199.15%,,,,,-100.00%,-$2.00,-270.94%,-$2.00,-270.94%,GWH,NYSE:GWH,-2.000,,
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,143.35",-24.26%,,,,"$1,135.63",-0.68%,"$1,421.66",24.34%,"$1,495.54",30.80%,GWW,NYSE:GWW,-0.444,"$1,148.73",
NYSE:HAE,16 Dec 2025,$105.08,3,$86.29,9,,$61.95,39.29%,,,,$57.50,-7.18%,$153.98,148.56%,$195.40,215.42%,HAE,NYSE:HAE,-0.189,$86.90,-0.70%
NASDAQ:HAFC,13 Apr 2026,$27.81,3,$32.00,7,3.25,$27.64,0.61%,0.61%,$27.81,$32.00,$28.64,3.62%,-$139.89,-606.10%,-$140.09,-606.84%,HAFC,NASDAQ:HAFC,0.309,$31.12,2.83%
NYSE:HASI,27 Jan 2026,$36.24,3,$40.27,9,,$40.42,-10.35%,,,,$37.76,-6.58%,$117.86,191.59%,$117.98,191.89%,HASI,NYSE:HASI,-0.716,$44.93,-10.37%
NASDAQ:HBAN,6 Apr 2026,$16.83,4,$19.75,9,3.75,$16.67,0.96%,0.96%,$16.83,$19.75,$16.98,1.86%,-$68.13,-508.69%,-$64.39,-486.29%,HBAN,NASDAQ:HBAN,0.162,$19.66,0.46%
NASDAQ:HBCP,24 Mar 2026,$62.44,3,$66.00,6,2.75,$64.21,-2.76%,-2.76%,$62.44,$66.00,$63.79,-0.65%,-$238.75,-471.83%,-$242.30,-477.35%,HBCP,NASDAQ:HBCP,-0.029,$65.62,0.58%
NYSE:HBM,2 Apr 2026,$15.01,2,$28.81,10,3,$24.88,-39.65%,-39.65%,$15.01,$32.52,$25.00,0.48%,$26.22,5.38%,$53.01,113.05%,HBM,NYSE:HBM,0.020,$32.52,-11.41%
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,,$17.75,-2.48%,,,,$17.34,-2.31%,-$58.18,-427.77%,-$56.55,-418.62%,HBNC,NASDAQ:HBNC,-0.095,$20.80,-4.66%
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$28.40,-14.70%,,,,$28.10,-1.06%,-$57.34,-301.89%,-$54.45,-291.72%,HBT,NASDAQ:HBT,-0.285,$30.20,-2.32%
NYSE:HCA,13 Apr 2026,$417.60,2,$551.50,1,1.5,$488.58,-14.53%,-14.53%,$417.60,$551.50,$475.90,-2.60%,$518.35,6.09%,$801.77,64.10%,HCA,NYSE:HCA,-0.854,$543.05,1.56%
NYSE:HCC,11 Dec 2025,$71.17,3,,,,$88.81,-19.86%,,,,$86.97,-2.07%,$108.71,22.41%,$111.66,25.73%,HCC,NYSE:HCC,-0.420,$105.83,
NASDAQ:HCKT,16 Feb 2026,$21.62,3,$27.00,4,,$13.69,57.93%,,,,$13.38,-2.26%,$31.81,132.35%,$34.12,149.25%,HCKT,NASDAQ:HCKT,0.302,$23.67,14.07%
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$19.26,-19.89%,,,,$19.16,-0.52%,$33.56,74.25%,$37.44,94.37%,HCSG,NASDAQ:HCSG,-0.027,$24.00,
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.53,-98.62%,,,,,-100.00%,-$2.00,-179.05%,-$2.00,-179.05%,HCTI,NASDAQ:HCTI,-2.000,,
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$27.14,13.46%,,,,$25.99,-4.24%,"-$7,544.86",-27899.77%,"-$7,537.63",-27873.14%,HDB,NYSE:HDB,-0.544,$34.77,
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,,$15.15,-26.53%,,,,$16.27,7.39%,-$15.86,-204.68%,$2.86,-81.14%,HE,NYSE:HE,0.683,$13.75,-19.05%
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$292.36,-19.29%,,,,$290.46,-0.65%,$431.86,47.71%,$495.68,69.54%,HEI,NYSE:HEI,-0.054,$358.42,-23.32%
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$221.99,-16.20%,,,,$221.25,-0.33%,$313.06,41.02%,$354.77,59.82%,HEI.A,NYSE:HEI.A,-0.069,$280.00,
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$17.45,650.99%,,,,$16.49,-5.50%,-$15.60,-189.42%,$14.28,-18.18%,HELE,NASDAQ:HELE,-0.131,$24.67,
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,,$27.08,-14.07%,,,,$27.24,0.59%,-$96.94,-457.96%,-$97.89,-461.48%,HFWA,NASDAQ:HFWA,-0.074,$30.80,-9.09%
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$31.14,-21.51%,,,,$31.03,-0.35%,$160.65,415.89%,$163.08,423.70%,HG,NYSE:HG,-0.208,$32.86,-22.61%
NYSE:HI,6 Nov 2025,$42.28,5,$32.00,7,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,HI,NYSE:HI,-2.000,,
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$296.82,-8.42%,,,,$290.24,-2.22%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.356,,
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$24.29,47.48%,,,,$19.36,-20.30%,$14.50,-40.30%,$18.36,-24.41%,HIMS,NYSE:HIMS,-0.372,$24.00,
NASDAQ:HIMX,16 Feb 2026,$9.25,5,,,,$10.18,-9.13%,,,,$9.17,-9.92%,$12.77,25.43%,$14.25,40.01%,HIMX,NASDAQ:HIMX,-0.106,$9.00,
NYSE:HLIO,6 Nov 2025,$52.24,3,,,,$67.44,-22.54%,,,,$71.52,6.05%,$98.66,46.30%,$117.46,74.17%,HLIO,NYSE:HLIO,-0.007,$79.50,
NASDAQ:HLIT,5 Feb 2026,$11.73,3,$13.00,5,,$9.88,18.77%,,,,$10.19,3.14%,$12.68,28.38%,$13.96,41.34%,HLIT,NASDAQ:HLIT,0.244,$12.71,2.28%
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.49,32.43%,,,,$8.53,0.47%,$7.89,-7.11%,$17.49,106.05%,HLMN,NASDAQ:HLMN,-0.172,$12.12,
NYSE:HMC,26 Mar 2026,$30.58,5,,5,3.25,$24.26,26.07%,26.07%,$30.58,$30.64,$23.40,-3.54%,-$25.23,-203.99%,$11.38,-53.08%,HMC,NYSE:HMC,-0.644,$30.64,
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$35.91,26.81%,,,,$35.86,-0.14%,$27.77,-22.67%,$45.10,25.60%,HNI,NYSE:HNI,0.086,$72.00,
