Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:DEA,13 Nov 2025,$33.12,3,$23.30,4,0.78,$25.63,-9.09%,,,,$23.81,-7.10%,$0.00,-100.00%,$0.00,-100.00%,DEA,NYSE:DEA,-0.941,$24.36,-4.35%
NYSE:DECK,13 Apr 2026,$122.67,3,$124.47,2,3.86,$109.03,12.51%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DECK,NYSE:DECK,-1.000,$127.81,-2.61%
NYSE:DEO,20 Mar 2026,$109.50,3,$107.50,8,,$85.48,25.76%,,,,,-100.00%,-$2.00,-102.34%,-$2.00,-102.34%,DEO,NYSE:DEO,-2.000,,
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,5.00,$2.89,718.41%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DFDV,NASDAQ:DFDV,-1.000,$5.85,
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,3.45,$16.52,82.94%,,,,$0.00,-100.00%,$76.50,363.08%,$84.72,412.83%,DFH,NYSE:DFH,-1.000,$18.00,77.78%
NASDAQ:DGII,29 Jan 2026,$43.01,3,$48.80,7,3.65,$63.85,-32.63%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DGII,NASDAQ:DGII,-1.000,$72.20,-32.41%
NYSE:DGX,29 Jul 2024,$148.07,3,,,1.80,$209.41,-29.29%,,,,$201.00,-4.02%,$0.00,-100.00%,$0.00,-100.00%,DGX,NYSE:DGX,-0.477,$223.69,
NYSE:DHI,29 May 2026,$164.34,5,$164.82,7,2.08,$154.42,6.43%,,,,$149.84,-2.97%,$0.00,-100.00%,$0.00,-100.00%,DHI,NYSE:DHI,-0.341,$167.92,-1.85%
NYSE:DHR,13 Nov 2025,$244.54,3,$243.45,9,3.91,$205.01,18.75%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DHR,NYSE:DHR,-1.000,$242.26,0.49%
NASDAQ:DIOD,28 Jan 2026,$63.86,3,$58.67,7,5.00,$89.28,-34.29%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DIOD,NASDAQ:DIOD,-1.000,$129.50,-54.69%
NASDAQ:DJCO,11 Feb 2026,$662.32,3,,5,,$595.98,11.13%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DJCO,NASDAQ:DJCO,-1.000,,
NYSE:DKL,25 Jun 2026,$49.01,1,,,,$56.12,-12.67%,-12.67%,$49.01,$49.01,,-100.00%,-$2.00,-103.56%,-$2.00,-103.56%,DKL,NYSE:DKL,-2.000,,
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,5.00,$24.84,87.00%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DKNG,NASDAQ:DKNG,-1.000,$35.11,55.77%
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,4.21,$26.56,-23.02%,,,,$26.60,0.15%,$0.00,-100.00%,$0.00,-100.00%,DLX,NYSE:DLX,0.691,$32.67,-29.60%
NASDAQ:DMLP,20 Sep 2025,$25.83,1,$25.30,1,3.62,$27.11,-6.68%,,,,$28.29,4.35%,$0.00,-100.00%,$0.00,-100.00%,DMLP,NASDAQ:DMLP,0.449,,
NASDAQ:DMRC,14 Jan 2026,$14.02,3,$10.00,2,5.00,$6.10,63.93%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DMRC,NASDAQ:DMRC,-1.000,$11.50,-13.04%
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.85,-38.25%,,,,,-100.00%,-$2.00,-170.18%,-$2.00,-170.18%,DNN,NYSEAMERICAN:DNN,-2.000,,
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,2.79,$3.41,405.51%,,,,$3.29,-3.52%,$0.00,-100.00%,$0.00,-100.00%,DNUT,NASDAQ:DNUT,-0.088,$4.35,
NYSE:DOLE,6 Mar 2026,$17.35,3,$14.00,4,1.81,$14.50,-3.45%,,,,$13.95,-3.79%,$0.00,-100.00%,$0.00,-100.00%,DOLE,NYSE:DOLE,-0.568,$17.69,-20.86%
NYSE:DOV,11 Nov 2025,$186.11,3,$210.90,7,1.85,$217.51,-14.44%,,,,$212.69,-2.22%,$0.00,-100.00%,$0.00,-100.00%,DOV,NYSE:DOV,-0.507,$250.94,-15.96%
NASDAQ:DOX,21 May 2026,$85.47,3,$74.50,10,2.28,$52.91,40.81%,,,,$51.49,-2.68%,$0.00,-100.00%,$0.00,-100.00%,DOX,NASDAQ:DOX,-0.435,$81.21,-8.26%
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$4.63,52.40%,,,,,-100.00%,-$2.00,-143.20%,-$2.00,-143.20%,DOYU,NASDAQ:DOYU,-2.000,,
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,2.11,$329.67,31.48%,,,,$309.54,-6.11%,$0.00,-100.00%,$0.00,-100.00%,DPZ,NASDAQ:DPZ,-0.392,$392.46,24.19%
NYSE:DQ,9 Feb 2026,$22.12,3,$28.07,5,5.00,$11.92,85.57%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DQ,NYSE:DQ,-1.000,$26.77,4.86%
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$19.99,-52.24%,,,,,-100.00%,-$2.00,-110.01%,-$2.00,-110.01%,DRD,NYSE:DRD,-2.000,,
NYSE:DRH,23 Dec 2025,$11.46,5,$9.65,3,,$12.28,-21.42%,,,,,-100.00%,-$2.00,-116.29%,-$2.00,-116.29%,DRH,NASDAQ:DRH,-2.000,,
NYSE:DRI,18 Sep 2025,$167.77,1,,,2.03,$201.21,-16.62%,,,,$193.80,-3.68%,$257.12,27.79%,$330.62,64.32%,DRI,NYSE:DRI,-0.397,$228.25,
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,3.49,$15.48,15.63%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DRVN,NASDAQ:DRVN,-1.000,$17.01,17.05%
NYSE:DSX,5 Mar 2026,$3.21,4,,,,$2.10,52.86%,,,,,-100.00%,-$2.00,-195.24%,-$2.00,-195.24%,DSX,NYSE:DSX,-2.000,,
NYSE:DT,10 Feb 2026,$53.18,3,$54.08,8,3.11,$44.83,18.63%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DT,NYSE:DT,-1.000,$45.79,18.10%
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,2.91,$126.11,-1.31%,,,,$128.99,2.28%,$0.00,-100.00%,$0.00,-100.00%,DUK,NYSE:DUK,0.087,$138.56,-5.53%
NASDAQ:DUOL,8 Feb 2026,$234.17,3,$232.22,4,,$128.94,80.10%,,,,,-100.00%,-$2.00,-101.55%,-$2.00,-101.55%,DUOL,NASDAQ:DUOL,-2.000,,
NASDAQ:DVLT,14 Jan 2026,$1.31,3,,,5.00,$0.37,255.38%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DVLT,NASDAQ:DVLT,-1.000,$3.00,
NYSE:DVN,27 Jan 2026,$43.47,4,$43.37,10,3.26,$43.03,0.79%,,,,$44.35,3.07%,$0.00,-100.00%,$0.00,-100.00%,DVN,NYSE:DVN,0.087,$59.88,-27.57%
NASDAQ:DXCM,11 Dec 2025,$71.56,4,$85.74,7,3.47,$77.98,-8.23%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,DXCM,NASDAQ:DXCM,-1.000,$85.24,0.59%
NYSE:DY,23 Aug 2024,$143.30,1,,,5.00,$412.86,-65.29%,,,,$0.00,-100.00%,$652.99,58.16%,$370.18,-10.34%,DY,NYSE:DY,-1.000,$637.27,
NASDAQ:EA,2 Jan 2026,$198.31,3,,,1.22,$207.84,-4.59%,,,,$203.28,-2.19%,$0.00,-100.00%,$0.00,-100.00%,EA,NASDAQ:EA,-0.733,$205.79,
NASDAQ:EBAY,22 Feb 2026,$73.85,1,$99.00,7,,$110.91,-33.41%,,,,,-100.00%,-$2.00,-101.80%,-$2.00,-101.80%,EBAY,NASDAQ:EBAY,-2.000,,
NASDAQ:EBC,1 Jun 2026,$20.59,3,$22.75,7,2.87,$23.46,-12.23%,,,,$23.24,-0.94%,$0.00,-100.00%,$0.00,-100.00%,EBC,NASDAQ:EBC,0.120,$23.94,-4.97%
NYSE:EBF,23 Jun 2026,$22.32,4,,,4.30,$21.71,2.81%,2.81%,$22.32,$24.00,$22.39,3.13%,$45.64,110.25%,$52.54,142.03%,EBF,NYSE:EBF,0.821,$24.00,
NYSE:EBS,5 Jan 2026,$13.61,3,$15.00,5,5.00,$7.69,77.03%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EBS,NYSE:EBS,-1.000,$12.00,25.00%
NYSE:ECO,5 Mar 2026,$47.32,2,,,2.74,$56.77,-16.65%,,,,$55.71,-1.87%,$0.00,-100.00%,$0.00,-100.00%,ECO,NYSE:ECO,-0.143,$75.00,
NASDAQ:ECPG,23 Jun 2026,$78.21,3,$113.33,10,4.14,$92.32,-15.28%,-15.28%,$78.21,$113.33,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ECPG,NASDAQ:ECPG,-1.000,$113.33,0.00%
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,5.00,$1.17,66.15%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ECX,NASDAQ:ECX,-1.000,$3.23,
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2.62,$112.39,-8.86%,,,,$113.95,1.39%,$0.00,-100.00%,$0.00,-100.00%,ED,NYSE:ED,0.009,$110.68,-7.05%
NYSE:EDN,16 Dec 2025,$46.50,3,,5,,$24.89,86.82%,,,,,-100.00%,-$2.00,-108.04%,-$2.00,-108.04%,EDN,NYSE:EDN,-2.000,,
NYSE:EDU,19 Aug 2025,$59.25,3,,,1.42,$49.43,19.87%,,,,$48.03,-2.83%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU,-0.890,$70.61,
NASDAQ:EEFT,11 Feb 2026,$105.16,3,$96.80,7,3.42,$81.56,18.69%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EEFT,NASDAQ:EEFT,-1.000,$88.33,9.59%
NYSE:EFX,10 May 2024,$252.67,3,,,4.11,$179.62,40.67%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EFX,NYSE:EFX,-1.000,$219.67,
NASDAQ:EGAN,28 Jan 2026,$10.58,3,$15.17,6,5.00,$6.63,59.58%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EGAN,NASDAQ:EGAN,-1.000,$12.83,18.24%
NASDAQ:EGBN,23 Dec 2025,$22.58,3,$18.50,6,2.01,$27.78,-33.41%,,,,$27.08,-2.52%,$0.00,-100.00%,$0.00,-100.00%,EGBN,NASDAQ:EGBN,-0.386,$30.50,-39.34%
NASDAQ:EGHT,22 Jan 2026,$2.71,3,$2.25,3,4.11,$2.03,10.84%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EGHT,NASDAQ:EGHT,-1.000,$2.48,-9.27%
NYSE:EGY,26 Aug 2025,$6.31,3,,,3.91,$5.25,20.10%,,,,$5.61,6.86%,$0.00,-100.00%,$0.00,-100.00%,EGY,NYSE:EGY,0.422,$9.25,
NASDAQ:EH,3 Sep 2025,$17.27,3,,,5.00,$5.32,224.53%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EH,NASDAQ:EH,-1.000,$12.49,
NYSE:EHC,31 Dec 2025,$95.51,2,$145.00,8,2.73,$112.49,-15.09%,,,,$108.38,-3.65%,$0.00,-100.00%,$0.00,-100.00%,EHC,NYSE:EHC,-0.101,$140.50,3.20%
NYSE:EIX,29 Jun 2026,$78.39,4,$76.14,4,3.61,$78.05,-2.45%,-2.45%,$75.18,$78.39,$79.79,2.23%,$0.00,-100.00%,$0.00,-100.00%,EIX,NYSE:EIX,0.547,$75.18,1.28%
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,1.14,$82.84,14.98%,,,,$78.59,-5.13%,$0.00,-100.00%,$0.00,-100.00%,EL,NYSE:EL,-0.882,$95.31,-0.06%
NYSE:ELF,18 Aug 2025,$118.35,3,,,2.86,$74.49,58.88%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ELF,NYSE:ELF,-1.000,$72.44,
NYSE:ELME,16 Jul 2026,$2.60,4,,4,4.82,$1.54,68.51%,68.51%,$2.60,$18.00,$1.64,6.49%,$0.00,-100.00%,$0.00,-100.00%,ELME,NYSE:ELME,0.907,$18.00,
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,ELP,NYSE:ELP,-2.000,,
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,3.34,$65.95,2.58%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ELS,NYSE:ELS,-1.000,$70.39,-3.89%
NASDAQ:ELVR,11 Dec 2025,$44.92,3,,,,$59.68,-24.73%,,,,,-100.00%,-$2.00,-103.35%,-$2.00,-103.35%,ELVR,NASDAQ:ELVR,-2.000,,
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,1.54,$750.04,-30.84%,,,,$736.79,-1.77%,$0.00,-100.00%,$0.00,-100.00%,EME,NYSE:EME,-0.786,"$1,000.14",-32.96%
NYSE:EMR,19 Nov 2025,$120.30,2,$146.64,9,3.35,$139.08,-13.50%,,,,$140.32,0.89%,$0.00,-100.00%,$0.00,-100.00%,EMR,NYSE:EMR,0.272,$163.76,-10.45%
NYSE:ENB,19 Aug 2025,$43.53,2,,,3.15,$56.46,-22.90%,,,,$58.01,2.75%,$0.00,-100.00%,$0.00,-100.00%,ENB,NYSE:ENB,0.327,$52.25,
NYSE:ENOV,11 Dec 2025,$37.01,3,$49.00,5,5.00,$28.07,31.86%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ENOV,NYSE:ENOV,-1.000,$40.73,20.30%
NYSE:ENS,11 Mar 2026,$152.00,3,,,3.23,$195.30,-22.17%,,,,$207.83,6.42%,$0.00,-100.00%,$0.00,-100.00%,ENS,NYSE:ENS,0.151,$247.29,
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,1.31,$172.89,-20.53%,,,,$161.05,-6.85%,$0.00,-100.00%,$0.00,-100.00%,ENSG,NASDAQ:ENSG,-0.872,$220.40,
NASDAQ:ENTG,9 Feb 2026,$124.28,3,$123.14,3,1.98,$134.60,-8.51%,,,,$132.77,-1.36%,$0.00,-100.00%,$0.00,-100.00%,ENTG,NASDAQ:ENTG,-0.482,$165.00,-25.37%
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,5.00,$4.70,107.38%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ENVX,NASDAQ:ENVX,-1.000,$13.10,
NYSE:EOG,2 Jul 2026,$143.14,4,$155.08,6,3.00,$138.46,3.38%,3.38%,$143.14,$157.48,$141.03,1.86%,$0.00,-100.00%,$0.00,-100.00%,EOG,NYSE:EOG,0.113,$157.48,-1.52%
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,2.53,$35.49,26.44%,,,,$34.50,-2.79%,$73.79,107.92%,$79.16,123.06%,EPAC,NYSE:EPAC,-0.272,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,5.00,$87.67,103.96%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-1.000,$135.94,46.68%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,2.26,$51.50,-19.56%,,,,$48.56,-5.71%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.217,$53.71,-2.25%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,3.07,$35.63,-28.15%,,,,$37.05,3.99%,$0.00,-100.00%,$0.00,-100.00%,EQNR,NYSE:EQNR,0.265,$34.17,-25.08%
NYSE:EQT,20 Aug 2025,$46.57,2,,,2.14,$49.40,-5.73%,,,,$49.01,-0.79%,$0.00,-100.00%,$0.00,-100.00%,EQT,NYSE:EQT,-0.497,$67.88,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,3.23,$9.89,7.18%,,,,$10.58,6.98%,$0.00,-100.00%,$0.00,-100.00%,ERIC,NASDAQ:ERIC,0.301,$10.18,4.13%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,4.32,$8.70,93.80%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-1.000,$11.00,54.55%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,4.97,$24.52,-23.49%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-1.000,$34.20,-45.15%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,5.00,$91.81,30.52%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-1.000,$136.30,8.09%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.43,$322.32,-42.31%,,,,$317.10,-1.62%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.755,$385.00,-28.57%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,2.73,$71.73,-9.33%,,,,$71.05,-0.95%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.093,$88.67,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,1.10,$738.44,-33.05%,,,,$700.54,-5.13%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.916,$868.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,2.31,$66.28,-9.74%,-9.74%,$59.83,$68.75,$63.60,-4.04%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.187,$68.75,-1.09%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.77,$125.67,-26.98%,,,,$111.48,-11.29%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.984,$126.67,-13.16%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.31,$297.42,-1.16%,,,,$289.62,-2.62%,$0.00,-100.00%,$0.00,-100.00%,ESS,NYSE:ESS,-0.676,$289.35,1.60%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,3.10,$92.30,-22.26%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-1.000,$94.11,-23.76%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,3.98,$62.11,51.98%,,,,$0.00,-100.00%,$116.53,87.61%,$118.13,90.19%,ESTC,NYSE:ESTC,-1.000,$74.26,44.76%
NYSE:ET,2 Jul 2026,$19.05,1,,,3.60,$20.20,-5.69%,-5.69%,$19.05,$23.64,$20.75,2.72%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,0.409,$23.64,
NYSE:ETD,11 Nov 2024,$36.07,4,,,2.19,$23.20,55.45%,,,,$22.16,-4.48%,$0.00,-100.00%,$0.00,-100.00%,ETD,NYSE:ETD,-0.252,$24.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,3.38,$396.27,-19.89%,,,,$429.21,8.31%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,0.302,$455.79,
NYSE:ETR,24 Oct 2025,$79.12,1,,,2.83,$114.87,-31.12%,,,,$117.84,2.59%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,0.065,$122.83,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,2.73,$11.86,1.18%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-1.000,$11.21,7.05%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,3.03,$30.79,-0.94%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-1.000,$31.00,-1.61%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,5.00,$1.45,274.48%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-1.000,$9.98,16.23%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,3.61,$87.84,-0.87%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-1.000,$98.58,-3.34%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.90,$136.14,-13.85%,,,,$135.61,-0.39%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,0.112,$143.31,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,2.47,$46.79,1.62%,,,,$46.17,-1.33%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.117,$49.44,2.81%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,3.14,$88.18,10.29%,,,,$91.39,3.64%,$0.00,-100.00%,$0.00,-100.00%,EXE,NASDAQ:EXE,0.016,$126.08,5.49%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,1.12,$1.81,58.56%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-1.000,$1.13,342.48%
NYSE:EXK,12 Aug 2025,$5.26,3,,,5.00,$7.49,-29.76%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-1.000,$16.17,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,4.99,$28.69,55.77%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXLS,NASDAQ:EXLS,-1.000,$40.12,32.10%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.80,$214.00,7.83%,,,,$203.44,-4.93%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.468,$225.11,2.51%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,3.28,$270.95,-18.97%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-1.000,$286.21,-3.90%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,3.51,$150.33,3.90%,,,,$150.52,0.13%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,0.441,$156.79,-0.38%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.71,$14.19,-3.03%,,,,$14.60,2.89%,$0.00,-100.00%,$0.00,-100.00%,F,NYSE:F,0.010,$14.95,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2.77,$190.13,-14.15%,,,,$189.88,-0.13%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.062,$231.89,-20.87%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,2.02,$46.67,18.88%,,,,$44.43,-4.80%,$0.00,-100.00%,$0.00,-100.00%,FAST,NASDAQ:FAST,-0.332,$47.68,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.47,$52.62,-7.35%,,,,$49.97,-5.04%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.595,$51.31,-4.99%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,2.33,$66.53,-22.22%,,,,$63.65,-4.33%,$0.00,-100.00%,$0.00,-100.00%,FBIZ,NASDAQ:FBIZ,-0.162,$67.20,-13.69%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,2.41,$66.23,-28.72%,,,,$64.44,-2.70%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.119,$67.15,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,2.15,$27.84,-6.61%,,,,$26.86,-3.52%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.265,$28.50,-8.77%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,5.00,$20.50,21.80%,,,,$0.00,-100.00%,$39.88,94.55%,$18.59,-9.33%,FC,NYSE:FC,-1.000,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,2.96,$45.68,-20.29%,,,,$45.42,-0.57%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,0.188,$45.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.65,$33.42,-20.21%,,,,$32.29,-3.38%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.539,$34.67,-13.47%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,2.54,$21.34,-19.63%,,,,$20.72,-2.91%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.041,$21.33,-10.92%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,3.23,$164.57,0.26%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FCN,NYSE:FCN,-1.000,$172.00,-4.07%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,,$26.42,11.28%,,,,,-100.00%,-$2.00,-107.57%,-$2.00,-107.57%,FCPT,NYSE:FCPT,-2.000,,
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.27,$49.11,-6.33%,,,,$50.71,3.26%,$0.00,-100.00%,$0.00,-100.00%,FE,NYSE:FE,0.300,$52.38,-12.18%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,3.14,$107.73,-12.98%,,,,$107.04,-0.64%,$0.00,-100.00%,$0.00,-100.00%,FELE,NASDAQ:FELE,0.243,$113.25,
NYSE:FERG,8 Jul 2024,$169.94,2,,,2.31,$234.10,-27.41%,,,,$231.27,-1.21%,$341.40,45.84%,$367.24,56.87%,FERG,NYSE:FERG,-0.298,$281.70,
NYSE:FF,15 May 2025,$5.93,5,,7,3.62,$4.62,28.35%,,,,$4.88,5.63%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,0.270,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,5.00,$0.12,1465.75%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-1.000,$3.50,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.50,$36.18,-17.31%,,,,$34.60,-4.37%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.061,$36.00,-12.03%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,FFIC,NASDAQ:FFIC,-2.000,,
