Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.08,-8.51%,,,,$2.04,-1.92%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,2.5,$156.90,-6.56%,-6.56%,$146.60,$165.40,$160.13,2.06%,$335.45,113.80%,$355.83,126.79%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$79.59,5.95%,,,,$82.47,3.62%,$129.61,62.85%,$142.98,79.65%,CL,NYSE:CL
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$12.37,-12.85%,,,,$12.68,2.51%,$26.41,113.52%,$21.35,72.58%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$231.95,-6.85%,,,,$241.34,4.05%,$306.07,31.96%,$458.57,97.70%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$135.60,-20.86%,,,,$138.89,2.43%,$253.32,86.81%,$269.75,98.93%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,,,$37.00,5,,$21.04,75.86%,,,,$21.74,3.33%,$85.15,304.69%,$199.49,848.16%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$124.39,24.69%,,,,$127.51,2.51%,$209.96,68.79%,$243.58,95.82%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,2,$80.76,-15.09%,-15.09%,$68.57,$68.57,$81.11,0.43%,-$417.57,-617.05%,-$403.14,-599.18%,CM,NYSE:CM
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$62.42,15.35%,,,,$63.84,2.27%,$139.82,124.00%,$162.54,160.40%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.88,32.26%,,,,$10.86,-0.18%,$3.80,-65.06%,$10.48,-3.71%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$52.82,12.18%,,,,$51.07,-3.31%,$47.84,-9.43%,$65.67,24.33%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$40.07,-23.72%,,,,$39.81,-0.65%,-$249.11,-721.69%,-$216.73,-640.87%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$224.05,-99.49%,,,,$232.61,3.82%,-$74.21,-133.12%,$7.51,-96.65%,COF,NYSE:COF
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$106.99,1.76%,,,,$105.07,-1.79%,$113.56,6.14%,$172.85,61.56%,COHR,NYSE:COHR
NASDAQ:COLB,19 Aug 2025,$23.73,3,,,,$26.06,-8.93%,,,,$27.32,4.83%,-$100.11,-484.17%,-$92.27,-454.08%,COLB,NASDAQ:COLB
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,4,$98.48,9.92%,9.92%,$108.25,$115.53,$102.05,3.63%,$82.87,-15.85%,$173.00,75.67%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.01,58.10%,,,,$4.11,2.49%,-$1.98,-149.50%,$4.54,13.31%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$73.51,3.26%,,,,$73.21,-0.41%,$78.11,6.26%,$105.74,43.84%,CP,NYSE:CP
NYSE:CPF,6 Jan 2025,$28.08,3,$32.00,8,,$30.73,-8.61%,,,,$32.23,4.88%,-$171.68,-658.67%,-$168.61,-648.68%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$19.86,27.14%,,,,$20.37,2.57%,$56.92,186.63%,-$12.58,-163.36%,CPRI,NYSE:CPRI
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,2.25,$107.00,13.46%,13.46%,$121.40,$121.77,$110.38,3.16%,$107.54,0.50%,$165.26,54.45%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$182.03,-8.60%,,,,$186.30,2.35%,$226.31,24.33%,$236.41,29.87%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$205.17,-20.04%,,,,$206.34,0.57%,$206.22,0.51%,$286.26,39.53%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$9.21,14.30%,,,,$9.11,-1.09%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$9.77,54.87%,,,,$10.15,3.89%,$21.37,118.68%,$79.03,708.95%,CRGY,NYSE:CRGY
NYSE:CRH,24 Aug 2025,$101.09,2,,,,$113.67,-11.07%,,,,$116.80,2.75%,$110.89,-2.45%,$137.43,20.90%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$81.73,61.85%,,,,$83.76,2.48%,$218.37,167.19%,$232.14,184.03%,CROX,NASDAQ:CROX
NASDAQ:CRTO,4 Sep 2025,$33.29,3,$41.00,3,2.25,$22.25,49.62%,49.62%,$33.29,$41.00,$22.98,3.28%,$47.96,115.53%,$18.86,-15.23%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$481.42,-37.78%,,,,$497.53,3.35%,$568.06,18.00%,$586.61,21.85%,CRWD,NASDAQ:CRWD
NYSE:CSL,31 Jul 2024,$348.23,2,,,,$327.52,6.32%,,,,$337.99,3.20%,$533.22,62.80%,$502.04,53.29%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$22.71,68.77%,,,,$22.63,-0.35%,$34.68,52.70%,$40.17,76.90%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$15.33,4.94%,,,,$15.05,-1.83%,-$6.94,-145.30%,$16.70,8.92%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$252.66,#N/A,$466.55,#N/A,$524.47,#N/A,CSW,NASDAQ:CSW
NYSE:CTRA,22 Sep 2025,$27.87,5,$32.94,9,4.75,$23.83,16.94%,16.94%,$27.87,$32.94,$24.81,4.11%,$50.46,111.75%,$97.70,309.98%,CTRA,NYSE:CTRA
NASDAQ:CVBF,10 Apr 2025,$20.35,4,$24.75,6,,$19.39,4.94%,,,,$20.59,6.19%,-$57.80,-398.09%,-$56.59,-391.87%,CVBF,NASDAQ:CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,,$17.77,-1.53%,,,,$17.71,-0.34%,$27.99,57.51%,$50.98,186.87%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$36.31,-6.92%,,,,$35.95,-0.99%,$72.29,99.08%,$114.02,214.01%,CVI,NYSE:CVI
NYSE:CVS,26 Aug 2025,84.4159,5,$83.13,8,,$75.77,9.71%,,,,$77.37,2.11%,-$6.90,-109.11%,$30.37,-59.92%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$160.16,6.97%,,,,$164.01,2.40%,$211.86,32.28%,$299.11,86.75%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$526.16,-52.48%,,,,$528.19,0.39%,$691.13,31.35%,$750.26,42.59%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,3.25,$16.50,18.55%,18.55%,$19.56,$21.04,$17.26,4.61%,$58.27,253.14%,$77.88,372.00%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.00,-18.78%,,,,$9.26,2.89%,$6.25,-30.51%,$22.60,151.12%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$65.07,-7.92%,,,,$64.17,-1.38%,$78.86,21.19%,$102.86,58.07%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$5.92,#N/A,-$9.36,#N/A,-$9.34,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$41.40,-40.42%,,,,$42.47,2.58%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,2,$57.20,-27.71%,-27.71%,$41.35,$41.35,$57.29,0.16%,$35.32,-38.25%,$101.60,77.61%,DAL,NYSE:DAL
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$81.02,-17.96%,,,,$82.56,1.90%,$136.32,68.25%,$148.07,82.76%,DCI,NYSE:DCI
NYSE:DDD,18 Aug 2025,$2.94,3,$2.50,2,,$3.11,-19.61%,,,,$3.23,3.86%,-$0.52,-116.79%,$3.19,2.69%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$139.07,-5.14%,,,,$144.42,3.85%,$175.21,25.99%,$178.03,28.02%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$623.76,-31.94%,,,,$638.64,2.39%,$885.42,41.95%,"$1,044.17",67.40%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$22.90,1.88%,1.88%,$23.33,$31.44,$23.11,0.92%,$4.74,-79.31%,$29.07,26.95%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$105.77,763.99%,,,,$109.32,3.36%,$127.04,20.11%,$136.17,28.74%,DECK,NYSE:DECK
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,,$5.33,9.98%,,,,$5.62,5.44%,-$2.12,-139.70%,$1.24,-76.73%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$15.34,54.19%,,,,$15.76,2.74%,$13.21,-13.89%,$13.24,-13.69%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$26.17,15.48%,,,,$26.00,-0.65%,$311.64,1090.81%,$321.31,1127.79%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$188.99,-21.65%,,,,$187.75,-0.66%,$256.62,35.78%,$306.70,62.29%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$167.20,-16.05%,,,,$166.81,-0.23%,$231.31,38.34%,$234.68,40.36%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,,,,,,$45.50,-100.00%,,,,$45.53,0.07%,$22.59,-50.34%,$15.34,-66.29%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$42.32,9.76%,,,,$44.79,5.84%,$48.35,14.25%,$53.57,26.59%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$19.54,4.64%,,,,$19.41,-0.67%,$22.21,13.69%,$77.69,297.58%,DLX,NYSE:DLX
NASDAQ:DMLP,20 Sep 2025,,,$25.30,1,0.5,$26.13,-3.18%,-3.18%,$25.30,$25.30,$26.99,3.29%,$54.08,106.97%,$55.78,113.49%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.77,-36.46%,,,,$2.98,7.58%,$2.64,-4.77%,$2.58,-6.99%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.43,402.57%,,,,$3.53,2.92%,-$3.64,-206.25%,$2.52,-26.57%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.15,6.46%,6.46%,$14.00,$16.69,$13.08,-0.53%,$22.71,72.73%,$0.64,-95.11%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,3,$167.99,5.68%,5.68%,$177.53,$215.00,$172.23,2.52%,$219.75,30.81%,$268.40,59.77%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.48,-5.67%,,,,,-100.00%,-$2.00,-126.74%,-$2.00,-126.74%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$435.75,-0.53%,,,,$451.18,3.54%,$617.59,41.73%,$660.95,51.68%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$28.41,-66.39%,,,,,-100.00%,-$2.00,-107.04%,-$2.00,-107.04%,DRD,NYSE:DRD
NYSE:DRI,18 Sep 2025,$167.77,1,,,1,$188.12,-10.82%,-10.82%,$167.77,$167.77,$193.13,2.66%,$302.71,60.92%,$384.46,104.37%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.10,11.18%,,,,$16.67,3.54%,-$0.24,-101.49%,$18.48,14.78%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$49.51,7.95%,,,,$51.03,3.07%,$106.17,114.44%,$107.92,117.98%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,3.25,$123.02,1.17%,1.17%,$124.46,$130.90,$126.26,2.63%,-$31.70,-125.77%,$66.11,-46.26%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,3,$36.99,16.45%,16.45%,$43.08,$43.71,$38.04,2.84%,$18.40,-50.26%,$27.92,-24.52%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$287.45,-50.15%,,,,$276.06,-3.96%,$240.64,-16.29%,$386.51,34.46%,DY,NYSE:DY
NYSE:EBF,1 Sep 2025,$23.80,4,,4,3,$18.36,29.63%,29.63%,$23.80,$23.80,$18.34,-0.11%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$9.47,-18.90%,,,,$9.43,-0.42%,$15.38,62.37%,$22.82,141.01%,EBR,NYSE:EBR
NASDAQ:ECPG,23 Sep 2025,$54.49,3,$57.67,6,3,$43.72,24.64%,24.64%,$54.49,$57.67,$45.69,4.51%,-$115.80,-364.86%,-$97.43,-322.84%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,2.75,$2.08,-6.54%,-6.54%,$1.94,$1.94,$2.07,-0.48%,$0.45,-78.44%,$0.90,-56.62%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2,$99.62,2.83%,2.83%,$102.44,$102.88,$102.97,3.36%,$85.04,-14.63%,$198.58,99.34%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,3.25,$16.60,28.49%,28.49%,$21.33,$29.50,$18.45,11.14%,-$85.47,-614.89%,-$81.44,-590.61%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$51.35,15.39%,,,,$52.67,2.57%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$89.45,11.50%,,,,$92.42,3.32%,$287.26,221.14%,$348.47,289.57%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$254.27,-0.63%,,,,$250.70,-1.40%,$275.02,8.16%,$333.00,30.96%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$20.87,2.20%,2.20%,$21.33,$22.98,$21.97,5.27%,-$212.52,-1118.32%,-$211.03,-1111.19%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,,$4.25,48.36%,,,,$4.50,5.88%,$7.25,70.68%,$15.69,269.22%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$18.07,-4.45%,-4.45%,$17.27,$17.27,$18.03,-0.22%,$19.94,10.38%,$19.94,10.38%,EH,NASDAQ:EH
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$126.70,-20.88%,,,,$130.52,3.01%,$166.53,31.43%,$222.75,75.81%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,3,$55.01,17.80%,17.80%,$64.80,$75.59,$56.23,2.22%,-$15.99,-129.07%,-$30.84,-156.06%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$86.66,9.91%,,,,$88.48,2.10%,$105.84,22.13%,$155.92,79.92%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$129.77,-8.80%,,,,$134.89,3.95%,$149.64,15.31%,$165.61,27.62%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.52,-28.16%,,,,$9.70,1.89%,$8.12,-14.66%,$14.61,53.45%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,4.25,$59.53,13.64%,13.64%,$67.65,$70.10,$61.13,2.69%,$66.01,10.88%,$85.95,44.38%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$640.57,-19.02%,,,,$624.86,-2.45%,$815.30,27.28%,$887.13,38.49%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$49.59,-12.22%,,,,$49.99,0.81%,$27.05,-45.46%,$70.89,42.96%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$172.50,-20.35%,,,,$175.61,1.80%,$252.07,46.13%,$283.17,64.15%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$10.09,-3.40%,,,,$10.21,1.19%,$7.77,-23.03%,$8.16,-19.15%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,4.25,$117.31,10.94%,10.94%,$130.14,$141.91,$122.30,4.25%,$143.28,22.14%,$283.65,141.80%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$40.20,-33.33%,,,,$40.99,1.97%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,,$0.20,714.00%,,,,,-100.00%,-$2.00,-1100.00%,-$2.00,-1100.00%,EPIX,NASDAQ:EPIX
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,4.25,$25.54,0.23%,0.23%,$25.60,$26.30,$25.60,0.23%,$68.58,168.52%,$30.96,21.21%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$54.06,-13.86%,,,,$56.36,4.25%,$87.56,61.97%,$140.91,160.66%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$8.19,3.17%,,,,$8.39,2.44%,$8.48,3.50%,$12.51,52.78%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$15.32,10.06%,10.06%,$16.86,$17.00,$15.86,3.52%,$21.49,40.28%,$23.41,52.79%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,2,$60.61,-13.10%,-13.10%,$52.67,$52.67,$61.93,2.18%,$261.65,331.70%,$281.96,365.20%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$18.64,0.64%,0.64%,$18.76,$21.17,$18.24,-2.15%,$10.64,-42.93%,$20.13,7.97%,ERO,NYSE:ERO
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$64.77,-9.41%,,,,$64.99,0.34%,$129.01,99.19%,$129.55,100.02%,ESNT,NYSE:ESNT
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,4.25,$267.80,9.77%,9.77%,$293.97,$294.27,$266.19,-0.60%,$360.98,34.80%,$528.78,97.45%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$85.95,9.82%,,,,$87.35,1.63%,$111.82,30.10%,$112.88,31.33%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,,$17.46,-20.27%,,,,$18.10,3.67%,$18.90,8.26%,$47.48,171.91%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$29.23,23.38%,,,,$29.15,-0.27%,$56.85,94.48%,$63.07,115.76%,ETD,NYSE:ETD
NYSE:ETN,19 Aug 2025,$320.97,2,,,,$365.58,-12.20%,,,,$363.96,-0.44%,$452.63,23.81%,$500.21,36.83%,ETN,NYSE:ETN
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$92.25,-19.89%,-19.89%,$73.90,$73.90,$95.15,3.14%,-$10.72,-111.62%,$40.97,-55.59%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$5.44,-0.18%,-0.18%,$5.43,$11.60,$5.84,7.35%,$1.10,-79.76%,$1.62,-70.14%,EVTL,NYSE:EVTL
NASDAQ:EWBC,10 Apr 2025,$94.13,5,$109.25,5,,$108.36,-13.13%,,,,$113.79,5.01%,-$213.16,-296.72%,-$173.00,-259.65%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,2.75,$44.09,-8.34%,-8.34%,$40.41,$47.67,$45.66,3.56%,-$44.42,-200.75%,-$32.58,-173.88%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.80,-32.55%,,,,$7.75,-0.64%,$8.66,11.00%,$10.93,40.07%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$232.26,-0.65%,,,,$240.44,3.52%,$322.26,38.75%,$412.51,77.60%,EXP,NYSE:EXP
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$48.70,13.92%,,,,$48.32,-0.78%,$61.44,26.16%,$64.26,31.95%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$53.27,40.68%,,,,$54.64,2.57%,$62.70,17.70%,$79.54,49.32%,FBIN,NYSE:FBIN
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$24.45,20.25%,20.25%,$29.40,$29.64,$25.30,3.48%,$32.77,34.04%,$40.73,66.57%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.75,$45.43,1.25%,1.25%,$46.00,$47.44,$46.81,3.04%,-$19.74,-143.46%,-$11.49,-125.29%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$225.88,-24.77%,,,,$225.39,-0.22%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.93,50.89%,,,,$3.84,-2.29%,$30.67,680.28%,$9.24,135.13%,FF,NYSE:FF
NASDAQ:FFBC,24 Aug 2025,$26.22,3,$29.75,7,,$25.82,1.56%,,,,$27.21,5.38%,-$87.38,-438.40%,-$81.55,-415.85%,FFBC,NASDAQ:FFBC
NASDAQ:FHB,6 Jan 2025,$27.14,3,$25.86,3,,$25.17,2.74%,,,,$26.54,5.44%,-$100.86,-500.72%,-$97.40,-486.99%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.85,-21.28%,,,,$23.70,3.72%,-$105.81,-563.07%,-$104.08,-555.51%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$129.56,-94.97%,,,,$134.36,3.70%,$182.86,41.14%,$288.73,122.85%,FI,NYSE:FI
NYSE:FINV,10 Sep 2025,$9.07,4,$10.00,8,4,$7.55,20.17%,20.17%,$9.07,$10.00,$7.80,3.31%,$8.06,6.80%,$8.48,12.27%,FINV,NYSE:FINV
NASDAQ:FITB,10 Apr 2025,$41.27,5,$48.07,4,,$45.43,-9.15%,,,,$47.92,5.48%,-$167.88,-469.53%,-$159.63,-451.38%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$804.36,-33.51%,,,,$782.86,-2.67%,"$1,150.69",43.06%,"$1,219.46",51.61%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$56.85,-9.64%,,,,$58.18,2.34%,$52.60,-7.48%,$67.87,19.38%,FLEX,NASDAQ:FLEX
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.17,23.20%,,,,$42.48,0.74%,$70.52,67.23%,$76.70,81.89%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$54.05,-10.59%,,,,$55.49,2.66%,$101.90,88.53%,$114.89,112.56%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,3,$280.17,-2.70%,-2.70%,$272.62,$272.62,$289.07,3.18%,$253.24,-9.61%,$363.28,29.66%,FLUT,NYSE:FLUT
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$38.85,11.09%,11.09%,$43.16,$43.16,$41.72,7.39%,-$210.67,-642.27%,-$196.28,-605.23%,FMBH,NASDAQ:FMBH
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$98.51,11.19%,,,,$100.64,2.16%,$528.82,436.82%,"$2,520.39",2458.52%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$358.90,-21.21%,,,,$357.26,-0.46%,$368.71,2.73%,$396.69,10.53%,FN,NYSE:FN
NYSE:FNB,18 Aug 2025,$15.50,3,$18.83,9,,$16.24,-4.56%,,,,$17.11,5.36%,-$79.14,-587.34%,-$75.35,-563.99%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$60.41,7.23%,,,,$60.09,-0.53%,$246.82,308.58%,$275.16,355.49%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,,$2.72,83.11%,,,,$3.02,11.03%,$0.62,-77.09%,$3.86,41.88%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,,$173.56,-2.05%,,,,$179.31,3.31%,$285.15,64.29%,$288.73,66.36%,FRHC,NASDAQ:FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.67,-29.75%,,,,$9.05,4.38%,$12.90,48.78%,$24.34,180.74%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.54,2.37%,,,,$26.14,-5.08%,$58.30,111.71%,$79.98,190.42%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,,$164.87,-46.25%,,,,$165.69,0.50%,$103.92,-36.97%,$115.17,-30.15%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.96,-40.26%,,,,$67.20,0.36%,$156.66,133.97%,$176.03,162.89%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$40.37,-16.91%,,,,$40.72,0.87%,$59.05,46.27%,$73.83,82.87%,FTI,NYSE:FTI
