Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$66.06,-26.58%,-26.58%,$48.50,$48.50,$67.10,1.57%,$45.21,-31.56%,$78.72,19.17%,CHEF,NASDAQ:CHEF
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.66,37.35%,,,,$1.73,4.22%,$14.53,775.15%,$6.27,277.86%,CHGG,NYSE:CHGG
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$102.37,63.74%,,,,$108.23,5.72%,$87.25,-14.77%,$333.18,225.46%,CHRD,NASDAQ:CHRD
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$44.27,-8.81%,,,,$44.40,0.29%,$56.42,27.44%,$74.44,68.15%,CHT,NYSE:CHT
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$12.10,-45.31%,,,,$12.95,7.02%,$9.91,-18.14%,$12.23,1.04%,CIFR,NASDAQ:CIFR
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.10,-9.38%,,,,$2.11,0.48%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,2.5,$155.23,-5.56%,-5.56%,$146.60,$165.40,$160.08,3.12%,$343.63,121.37%,$364.58,134.87%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$81.65,3.28%,,,,$84.44,3.42%,$133.43,63.42%,$147.17,80.24%,CL,NYSE:CL
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$11.59,-6.99%,,,,$11.21,-3.28%,$26.28,126.78%,$20.96,80.82%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$236.45,-8.63%,,,,$243.48,2.97%,$315.53,33.44%,$472.25,99.72%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,2.75,$133.90,-19.86%,-19.86%,$107.31,$133.00,$131.65,-1.68%,$257.24,92.11%,$274.11,104.71%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,,,$37.00,5,,$21.52,71.93%,,,,$21.45,-0.33%,$89.33,315.08%,$206.78,860.86%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$123.21,25.88%,,,,$128.01,3.90%,$213.23,73.06%,$247.75,101.08%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,2,$80.98,-15.32%,-15.32%,$68.57,$68.57,$82.63,2.04%,-$411.26,-607.86%,-$396.49,-589.62%,CM,NYSE:CM
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,2.75,$61.88,16.35%,16.35%,$72.00,$95.87,$62.49,0.99%,$143.97,132.66%,$166.90,169.72%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$11.01,30.70%,,,,$11.40,3.54%,$4.44,-59.66%,$11.25,2.14%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$50.30,17.80%,,,,$51.32,2.03%,$45.63,-9.29%,$63.95,27.14%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$39.56,-22.74%,,,,$39.30,-0.66%,-$248.77,-728.85%,-$215.94,-645.85%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$227.05,-99.49%,,,,$235.00,3.50%,-$59.26,-126.10%,$24.11,-89.38%,COF,NYSE:COF
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$108.42,0.42%,,,,$105.47,-2.72%,$115.28,6.33%,$175.46,61.83%,COHR,NYSE:COHR
NASDAQ:COLB,19 Aug 2025,$23.73,3,,,,$26.66,-10.98%,,,,$27.42,2.85%,-$98.71,-470.24%,-$90.65,-440.03%,COLB,NASDAQ:COLB
NYSE:COP,23 Aug 2024,$121.26,4,,,,$92.33,31.33%,,,,$97.07,5.13%,$77.97,-15.55%,$169.36,83.43%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.25,49.18%,,,,$4.44,4.47%,-$1.68,-139.58%,$4.97,16.98%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$76.32,-0.55%,,,,$77.98,2.18%,$81.14,6.32%,$109.54,43.53%,CP,NYSE:CP
NYSE:CPF,6 Jan 2025,$28.08,3,$32.00,8,,$31.11,-9.73%,,,,$32.06,3.05%,-$170.40,-647.75%,-$167.29,-637.75%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,4,$21.04,20.01%,20.01%,$25.25,$38.54,$22.72,7.98%,$60.38,186.97%,-$10.83,-151.48%,CPRI,NYSE:CPRI
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,2.25,$107.29,13.15%,13.15%,$121.40,$121.77,$111.13,3.58%,$108.44,1.07%,$166.95,55.60%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$181.83,-8.50%,,,,$181.48,-0.19%,$229.25,26.08%,$239.47,31.70%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$212.96,-22.97%,,,,$204.67,-3.89%,$214.74,0.84%,$296.98,39.45%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$8.84,19.08%,,,,$8.71,-1.47%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.57,76.56%,,,,$8.73,1.87%,$21.18,147.16%,$80.06,834.21%,CRGY,NYSE:CRGY
NYSE:CRH,24 Aug 2025,$101.09,2,,,2,$112.49,-10.14%,-10.14%,$101.09,$101.09,$115.10,2.32%,$110.17,-2.06%,$137.07,21.85%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$80.74,63.83%,,,,$80.47,-0.33%,$219.70,172.11%,$233.66,189.40%,CROX,NASDAQ:CROX
NASDAQ:CRTO,4 Sep 2025,$33.29,3,$41.00,3,2.25,$22.53,47.76%,47.76%,$33.29,$41.00,$22.06,-2.09%,$48.39,114.79%,$18.71,-16.97%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$504.57,-40.64%,,,,$466.78,-7.49%,$591.75,17.28%,$610.82,21.06%,CRWD,NASDAQ:CRWD
NYSE:CSL,31 Jul 2024,$348.23,2,,,,$329.72,5.61%,,,,$343.71,4.24%,$541.86,64.34%,$509.86,54.63%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$23.36,64.08%,,,,$22.07,-5.52%,$35.64,52.59%,$41.21,76.40%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$16.18,-0.57%,,,,$16.76,3.58%,-$5.76,-135.62%,$18.20,12.50%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$244.83,#N/A,$486.55,#N/A,$546.09,#N/A,CSW,NASDAQ:CSW
NYSE:CTRA,21 Jul 2025,$28.51,4,$33.60,4,,$23.74,20.10%,,,,$25.22,6.23%,$51.28,116.00%,$99.22,317.96%,CTRA,NYSE:CTRA
NASDAQ:CVBF,10 Apr 2025,$20.35,4,$24.75,6,,$19.99,1.79%,,,,$20.75,3.80%,-$56.75,-383.91%,-$55.53,-377.79%,CVBF,NASDAQ:CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,,$17.12,2.21%,,,,$17.49,2.16%,$27.96,63.32%,$51.22,199.20%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$33.82,-0.07%,,,,$32.84,-2.90%,$71.13,110.32%,$113.67,236.11%,CVI,NYSE:CVI
NYSE:CVS,26 Aug 2025,84.4159,5,$83.13,8,4.5,$75.14,10.63%,10.63%,$83.13,$84.42,$73.71,-1.90%,-$7.67,-110.21%,$30.11,-59.93%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$156.84,9.24%,,,,$163.59,4.30%,$211.87,35.08%,$300.30,91.47%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$518.10,-51.74%,,,,$521.49,0.65%,$683.82,31.99%,$744.56,43.71%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,3.25,$17.06,14.65%,14.65%,$19.56,$21.04,$18.28,7.15%,$61.93,263.03%,$81.93,380.27%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.33,-21.65%,,,,$9.69,3.86%,$6.75,-27.61%,$23.55,152.42%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$56.58,5.90%,,,,$56.64,0.11%,$72.20,27.61%,$96.54,70.63%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$6.12,#N/A,-$9.38,#N/A,-$9.36,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,2,$39.27,-37.19%,-37.19%,$24.67,$24.67,$37.70,-4.00%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,2,$59.18,-30.13%,-30.13%,$41.35,$41.35,$61.57,4.04%,$39.52,-33.22%,$107.59,81.80%,DAL,NYSE:DAL
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$81.58,-18.53%,,,,$81.14,-0.54%,$138.46,69.72%,$150.45,84.42%,DCI,NYSE:DCI
NYSE:DDD,18 Aug 2025,$2.94,3,$2.50,2,,$2.48,0.81%,,,,$2.63,6.05%,-$1.17,-147.01%,$2.62,5.73%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$136.87,-3.61%,,,,$139.75,2.10%,$174.13,27.23%,$177.03,29.35%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$604.27,-29.75%,,,,$582.60,-3.59%,$866.78,43.44%,"$1,027.67",70.07%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$23.36,-0.13%,-0.13%,$23.33,$31.44,$24.09,3.13%,$5.50,-76.44%,$30.17,29.17%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$113.83,702.82%,,,,$121.13,6.41%,$136.89,20.25%,$146.27,28.50%,DECK,NYSE:DECK
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,3,$5.14,14.05%,14.05%,$5.86,$5.86,$5.38,4.67%,-$2.22,-143.25%,$1.18,-77.05%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$17.35,36.32%,,,,$19.28,11.12%,$15.62,-9.98%,$15.65,-9.80%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$28.20,7.17%,,,,$27.80,-1.42%,$324.31,1050.05%,$334.25,1085.29%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$184.21,-19.62%,,,,$187.42,1.74%,$253.08,37.39%,$303.87,64.96%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$169.11,-17.00%,,,,$166.26,-1.69%,$234.99,38.96%,$238.41,40.98%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,,,,,,$46.19,-100.00%,,,,$47.06,1.88%,$23.37,-49.41%,$15.91,-65.55%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$43.23,7.45%,,,,$44.47,2.87%,$49.51,14.53%,$54.81,26.78%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$19.66,4.00%,,,,$19.75,0.46%,$23.77,20.91%,$80.70,310.48%,DLX,NYSE:DLX
NASDAQ:DMLP,26 Aug 2025,,,,,,$25.45,-100.00%,-100.00%,,$0.00,$26.48,4.05%,$53.94,111.94%,$55.64,118.64%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.63,-33.08%,,,,$2.49,-5.32%,$2.44,-7.31%,$2.38,-9.66%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.56,384.21%,,,,$3.30,-7.30%,-$3.28,-192.12%,$3.02,-15.17%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.61,2.87%,2.87%,$14.00,$16.69,$13.63,0.15%,$24.03,76.59%,$1.39,-89.81%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,3,$172.11,3.15%,3.15%,$177.53,$215.00,$173.21,0.64%,$226.72,31.73%,$276.71,60.78%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.60,-7.16%,,,,,-100.00%,-$2.00,-126.32%,-$2.00,-126.32%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$430.13,0.77%,,,,$447.01,3.92%,$621.50,44.49%,$666.02,54.84%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$25.07,-61.91%,,,,,-100.00%,-$2.00,-107.98%,-$2.00,-107.98%,DRD,NYSE:DRD
NYSE:DRI,18 Sep 2025,$167.77,1,,,1,$186.60,-10.09%,-10.09%,$167.77,$167.77,$200.68,7.55%,$0.00,-100.00%,$0.00,-100.00%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.68,7.31%,,,,$17.58,5.40%,$0.77,-95.37%,$19.99,19.86%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$48.81,9.50%,,,,$49.96,2.36%,$106.94,119.10%,$108.74,122.78%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,3.25,$120.78,3.05%,3.05%,$124.46,$130.90,$124.84,3.36%,-$33.27,-127.55%,$67.01,-44.52%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,3,$34.51,24.82%,24.82%,$43.08,$43.71,$36.76,6.52%,$16.43,-52.40%,$25.97,-24.75%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$269.94,-46.91%,,,,$259.97,-3.69%,$224.29,-16.91%,$374.24,38.64%,DY,NYSE:DY
NYSE:EBF,1 Sep 2025,$23.80,4,,4,3,$18.19,30.84%,30.84%,$23.80,$23.80,$18.20,0.05%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$9.45,-18.73%,,,,$9.21,-2.54%,$15.72,66.40%,$23.38,147.37%,EBR,NYSE:EBR
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$45.90,24.87%,24.87%,$57.32,$59.00,$47.68,3.88%,-$113.26,-346.75%,-$94.56,-306.01%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,2.75,$2.13,-8.73%,-8.73%,$1.94,$1.94,$2.23,4.69%,$0.61,-71.47%,$1.04,-51.22%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2,$96.71,5.92%,5.92%,$102.44,$102.88,$100.20,3.61%,$85.57,-11.52%,$202.21,109.09%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,3.25,$15.58,36.91%,36.91%,$21.33,$29.50,$17.33,11.23%,-$86.19,-653.20%,-$82.58,-630.01%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$52.75,12.33%,,,,$55.99,6.14%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$88.65,12.51%,,,,$92.53,4.38%,$294.30,231.98%,$357.18,302.91%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$260.38,-2.96%,,,,$262.63,0.86%,$282.53,8.51%,$341.31,31.08%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$21.19,0.66%,0.66%,$21.33,$22.98,$21.88,3.26%,-$210.63,-1094.02%,-$209.12,-1086.86%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,3,$4.26,48.01%,48.01%,$6.31,$6.31,$4.42,3.76%,$7.42,74.18%,$15.96,274.54%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.93,1.98%,1.98%,$17.27,$17.27,$17.37,2.60%,$18.95,11.93%,$18.95,11.93%,EH,NASDAQ:EH
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$125.16,-19.90%,,,,$128.55,2.71%,$167.34,33.70%,$225.10,79.85%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,3,$56.07,15.57%,15.57%,$64.80,$75.59,$57.53,2.60%,-$11.65,-120.78%,-$27.52,-149.07%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$88.15,8.05%,,,,$88.63,0.54%,$108.93,23.57%,$160.09,81.61%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$145.56,-18.70%,,,,$151.82,4.30%,$167.29,14.93%,$183.72,26.21%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.67,-29.28%,,,,$10.02,3.62%,$8.47,-12.39%,$15.06,55.70%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,4.25,$60.65,11.54%,11.54%,$67.65,$70.10,$62.77,3.50%,$67.53,11.35%,$88.02,45.12%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,2.5,$621.61,-16.55%,-16.55%,$518.72,$670.50,$617.24,-0.70%,$810.50,30.39%,$884.35,42.27%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$49.22,-11.56%,,,,$49.20,-0.04%,$27.71,-43.70%,$72.80,47.91%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$166.34,-17.40%,,,,$171.80,3.28%,$250.20,50.42%,$282.17,69.63%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$10.04,-2.92%,,,,$9.49,-5.48%,$7.63,-23.98%,$8.03,-20.07%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Jul 2025,$134.56,5,$140.10,4,,$117.45,14.57%,,,,$123.80,5.41%,$144.67,23.17%,$287.15,144.48%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$41.57,-35.53%,,,,$42.61,2.50%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,3,$0.21,675.24%,675.24%,$1.63,$1.63,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,EPIX,NASDAQ:EPIX
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,4.25,$24.47,4.62%,4.62%,$25.60,$26.30,$24.74,1.10%,$68.75,180.96%,$30.36,24.06%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$48.75,-4.48%,,,,$51.76,6.17%,$84.04,72.39%,$138.44,183.97%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$8.11,4.19%,,,,$8.28,2.10%,$8.42,3.86%,$12.50,54.16%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.86,13.47%,13.47%,$16.86,$17.00,$14.69,-1.14%,$21.46,44.40%,$23.43,57.65%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,2,$57.24,-7.98%,-7.98%,$52.67,$52.67,$58.95,2.99%,$263.56,360.45%,$284.29,396.66%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$16.91,10.94%,10.94%,$18.76,$21.17,$17.25,2.01%,$8.88,-47.51%,$18.50,9.40%,ERO,NYSE:ERO
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$65.60,-10.56%,,,,$63.76,-2.80%,$130.78,99.37%,$131.33,100.20%,ESNT,NYSE:ESNT
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,4.25,$267.63,9.84%,9.84%,$293.97,$294.27,$278.54,4.08%,$367.26,37.22%,$539.63,101.63%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$89.04,6.01%,,,,$88.46,-0.65%,$116.04,30.33%,$117.11,31.53%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,4,$17.39,-19.95%,-19.95%,$13.92,$15.01,$17.66,1.55%,$19.50,12.14%,$48.85,180.90%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$29.45,22.46%,,,,$30.59,3.87%,$57.93,96.70%,$64.23,118.11%,ETD,NYSE:ETD
NYSE:ETN,19 Aug 2025,$320.97,2,,,,$370.48,-13.36%,,,,$364.39,-1.64%,$462.18,24.75%,$511.06,37.95%,ETN,NYSE:ETN
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$88.42,-16.42%,-16.42%,$73.90,$73.90,$92.42,4.52%,-$14.56,-116.46%,$38.35,-56.62%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$5.57,-2.51%,-2.51%,$5.43,$11.60,$4.86,-12.75%,$0.85,-84.77%,$1.39,-75.11%,EVTL,NYSE:EVTL
NASDAQ:EWBC,10 Apr 2025,$94.13,5,$109.25,5,,$108.95,-13.60%,,,,$112.85,3.58%,-$207.88,-290.80%,-$166.57,-252.88%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,15 Jul 2025,$41.69,3,,,,$43.08,-3.23%,,,,$44.77,3.92%,-$45.41,-205.42%,-$33.50,-177.75%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$6.36,-17.28%,,,,$6.10,-4.09%,$7.14,12.29%,$9.47,48.92%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.25,$234.02,-1.40%,-1.40%,$230.75,$240.86,$242.83,3.76%,$329.88,40.96%,$422.56,80.57%,EXP,NYSE:EXP
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.15,17.67%,,,,$48.92,3.75%,$60.31,27.92%,$63.21,34.07%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$56.75,32.05%,,,,$59.15,4.23%,$67.48,18.91%,$84.56,49.00%,FBIN,NYSE:FBIN
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$25.52,15.20%,15.20%,$29.40,$29.64,$26.51,3.88%,$34.28,34.33%,$42.41,66.16%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.75,$43.48,5.80%,5.80%,$46.00,$47.44,$44.90,3.27%,-$21.60,-149.67%,-$13.29,-130.58%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$227.34,-25.25%,,,,$235.03,3.38%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.96,49.75%,,,,$3.91,-1.26%,$31.35,691.64%,$9.41,137.71%,FF,NYSE:FF
NASDAQ:FFBC,24 Aug 2025,$26.22,3,$29.75,7,3.25,$26.04,0.71%,0.71%,$26.22,$29.75,$26.99,3.65%,-$85.50,-428.35%,-$79.53,-405.41%,FFBC,NASDAQ:FFBC
NASDAQ:FHB,6 Jan 2025,$27.14,3,$25.86,3,,$25.71,0.58%,,,,$26.44,2.84%,-$99.40,-486.61%,-$95.89,-472.97%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$23.14,-22.26%,,,,$23.70,2.42%,-$105.33,-555.20%,-$103.58,-547.64%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$131.89,-95.06%,,,,$137.80,4.48%,$190.43,44.38%,$299.16,126.83%,FI,NYSE:FI
NYSE:FINV,10 Sep 2025,$9.07,4,$10.00,8,4,$7.75,17.07%,17.07%,$9.07,$10.00,$8.20,5.81%,$8.45,9.01%,$8.86,14.36%,FINV,NYSE:FINV
NASDAQ:FITB,10 Apr 2025,$41.27,5,$48.07,4,,$46.07,-10.41%,,,,$47.55,3.21%,-$166.10,-460.54%,-$157.74,-442.39%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,2.5,$795.60,-32.78%,-32.78%,$534.79,$736.60,$761.41,-4.30%,"$1,157.87",45.53%,"$1,228.55",54.42%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$57.76,-11.06%,,,,$57.15,-1.06%,$54.27,-6.04%,$69.75,20.75%,FLEX,NASDAQ:FLEX
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$42.83,21.30%,,,,$40.76,-4.83%,$71.89,67.86%,$78.20,82.58%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$56.44,-14.38%,,,,$56.60,0.28%,$107.59,90.63%,$120.93,114.26%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,3,$283.67,-3.90%,-3.90%,$272.62,$272.62,$292.49,3.11%,$256.34,-9.64%,$368.56,29.92%,FLUT,NYSE:FLUT
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$40.18,7.42%,7.42%,$43.16,$43.16,$41.44,3.14%,-$208.58,-619.12%,-$193.80,-582.32%,FMBH,NASDAQ:FMBH
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$93.98,16.55%,,,,$93.14,-0.89%,$531.18,465.20%,"$2,556.49",2620.24%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,4,$375.34,-24.66%,-24.66%,$282.78,$326.71,$363.05,-3.27%,$388.09,3.40%,$416.85,11.06%,FN,NYSE:FN
NYSE:FNB,18 Aug 2025,$15.50,3,$18.83,9,,$16.33,-5.08%,,,,$16.95,3.80%,-$78.36,-579.87%,-$74.47,-556.02%,FNB,NYSE:FNB
