Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,2,$63.06,-23.09%,-23.09%,$48.50,$48.50,$65.64,4.09%,$43.34,-31.27%,$76.39,21.14%,CHEF,NASDAQ:CHEF
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$1.78,28.09%,,,,$1.76,-1.12%,$14.35,706.35%,$6.22,249.36%,CHGG,NYSE:CHGG
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$99.73,68.07%,,,,$106.44,6.73%,$83.14,-16.64%,$327.25,228.14%,CHRD,NASDAQ:CHRD
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$43.93,-8.11%,,,,$44.39,1.05%,$55.89,27.23%,$73.79,67.97%,CHT,NYSE:CHT
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$12.57,-47.35%,,,,$13.05,3.82%,$10.33,-17.79%,$12.63,0.44%,CIFR,NASDAQ:CIFR
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.07,-8.07%,,,,$2.10,1.45%,$0.00,-100.00%,$0.00,-100.00%,CIG,NYSE:CIG
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,2.5,$155.04,-5.44%,-5.44%,$146.60,$165.40,$160.39,3.45%,$339.17,118.77%,$359.83,132.09%,CINF,NASDAQ:CINF
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$80.04,5.35%,,,,$83.96,4.90%,$132.11,65.06%,$145.67,81.99%,CL,NYSE:CL
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$11.51,-6.34%,,,,$11.52,0.09%,$26.12,126.96%,$20.93,81.83%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$233.85,-7.61%,,,,$242.74,3.80%,$310.78,32.90%,$465.37,99.00%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,2.75,$134.62,-20.28%,-20.28%,$107.31,$133.00,$132.50,-1.57%,$252.46,87.53%,$269.10,99.90%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,,,$37.00,5,,$22.84,62.00%,,,,$21.00,-8.06%,$86.84,280.22%,$202.72,787.57%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$121.04,28.14%,,,,$126.91,4.85%,$208.95,72.63%,$243.01,100.77%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,2,$81.60,-15.96%,-15.96%,$68.57,$68.57,$83.60,2.45%,-$413.46,-606.69%,-$398.86,-588.80%,CM,NYSE:CM
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$62.48,15.24%,,,,$62.28,-0.32%,$141.53,126.52%,$164.35,163.05%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$10.95,31.42%,,,,$10.97,0.18%,$4.10,-62.51%,$10.84,-0.97%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$50.43,17.50%,,,,$50.55,0.24%,$46.08,-8.63%,$64.15,27.21%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$39.50,-22.62%,,,,$39.55,0.13%,-$249.17,-730.81%,-$216.56,-648.26%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$226.34,-99.49%,,,,$235.31,3.96%,-$65.37,-128.88%,$17.17,-92.41%,COF,NYSE:COF
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$111.74,-2.56%,,,,$107.33,-3.95%,$116.01,3.82%,$175.74,57.28%,COHR,NYSE:COHR
NASDAQ:COLB,19 Aug 2025,$23.73,3,,,,$26.48,-10.37%,,,,$27.51,3.89%,-$99.35,-475.18%,-$91.40,-445.17%,COLB,NASDAQ:COLB
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,4,$91.38,18.46%,18.46%,$108.25,$115.53,$97.31,6.49%,$76.37,-16.42%,$167.13,82.89%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$4.11,54.26%,,,,$4.36,6.08%,-$1.86,-145.35%,$4.73,15.01%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$74.84,1.42%,,,,$78.61,5.04%,$80.67,7.79%,$108.68,45.21%,CP,NYSE:CP
NYSE:CPF,6 Jan 2025,$28.08,3,$32.00,8,,$30.82,-8.88%,,,,$32.09,4.12%,-$171.13,-655.27%,-$168.04,-645.24%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$20.10,25.62%,,,,$22.04,9.65%,$58.45,190.81%,-$11.90,-159.19%,CPRI,NYSE:CPRI
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,2.25,$107.16,13.29%,13.29%,$121.40,$121.77,$112.71,5.18%,$108.78,1.51%,$166.89,55.74%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$181.66,-8.42%,,,,$181.89,0.13%,$226.75,24.82%,$236.91,30.41%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$209.52,-21.70%,,,,$208.60,-0.44%,$212.52,1.43%,$293.65,40.15%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$9.44,11.51%,,,,$8.73,-7.52%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.30,82.30%,,,,$8.91,7.35%,$20.40,145.83%,$78.67,847.87%,CRGY,NYSE:CRGY
NYSE:CRH,24 Aug 2025,$101.09,2,,,,$113.83,-11.19%,,,,$115.71,1.65%,$110.56,-2.88%,$137.27,20.59%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$78.24,69.07%,,,,$80.64,3.07%,$218.30,179.02%,$232.17,196.74%,CROX,NASDAQ:CROX
NASDAQ:CRTO,4 Sep 2025,$33.29,3,$41.00,3,2.25,$22.31,49.22%,49.22%,$33.29,$41.00,$23.00,3.09%,$47.93,114.84%,$18.54,-16.88%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$490.58,-38.94%,,,,$501.25,2.17%,$590.41,20.35%,$609.22,24.18%,CRWD,NASDAQ:CRWD
NYSE:CSL,31 Jul 2024,$348.23,2,,,,$327.69,6.27%,,,,$346.77,5.82%,$546.02,66.63%,$514.43,56.99%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$24.30,57.73%,,,,$23.05,-5.14%,$36.49,50.15%,$42.01,72.90%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$15.13,6.33%,,,,$16.79,10.97%,-$6.77,-144.77%,$17.03,12.55%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$250.70,#N/A,$484.06,#N/A,$542.78,#N/A,CSW,NASDAQ:CSW
NYSE:CTRA,22 Sep 2025,$27.87,5,$32.94,9,4.75,$22.97,21.32%,21.32%,$27.87,$32.94,$25.12,9.36%,$50.19,118.49%,$97.78,325.67%,CTRA,NYSE:CTRA
NASDAQ:CVBF,10 Apr 2025,$20.35,4,$24.75,6,,$19.75,3.03%,,,,$20.61,4.35%,-$57.13,-389.25%,-$55.91,-383.10%,CVBF,NASDAQ:CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,,$16.92,3.42%,,,,$17.04,0.71%,$27.34,61.61%,$50.47,198.27%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$34.34,-1.58%,,,,$33.29,-3.06%,$70.87,106.39%,$113.01,229.08%,CVI,NYSE:CVI
NYSE:CVS,26 Aug 2025,84.4159,5,$83.13,8,4.5,$74.78,11.17%,11.17%,$83.13,$84.42,$74.91,0.17%,-$7.47,-109.99%,$30.06,-59.81%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,,$155.86,9.93%,,,,$161.77,3.79%,$208.57,33.82%,$296.41,90.17%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$513.94,-51.35%,,,,$527.62,2.66%,$682.68,32.83%,$742.60,44.49%,CW,NYSE:CW
NYSE:CWH,19 Sep 2025,$21.04,3,$19.56,7,3.25,$16.36,19.56%,19.56%,$19.56,$21.04,$17.99,9.96%,$59.69,264.84%,$79.49,385.89%,CWH,NYSE:CWH
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.10,-19.67%,,,,$9.53,4.73%,$6.41,-29.53%,$22.98,152.54%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$55.93,7.13%,,,,$55.93,0.00%,$70.65,26.32%,$94.82,69.53%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,$6.13,#N/A,-$9.37,#N/A,-$9.35,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,,$39.32,-37.27%,,,,$38.61,-1.81%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DAL,18 Sep 2025,$41.35,2,,,2,$58.02,-28.73%,-28.73%,$41.35,$41.35,$61.71,6.36%,$38.83,-33.07%,$105.99,82.68%,DAL,NYSE:DAL
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$80.58,-17.52%,,,,$81.50,1.14%,$137.08,70.12%,$148.95,84.85%,DCI,NYSE:DCI
NYSE:DDD,18 Aug 2025,$2.94,3,$2.50,2,,$2.42,3.31%,,,,$2.57,6.20%,-$1.18,-148.93%,$2.57,6.10%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,,$135.96,-2.97%,,,,$141.52,4.09%,$175.54,29.11%,$178.41,31.22%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$593.25,-28.44%,,,,$588.39,-0.82%,$862.12,45.32%,"$1,021.94",72.26%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$22.96,1.61%,1.61%,$23.33,$31.44,$24.06,4.79%,$4.99,-78.27%,$29.49,28.44%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$113.22,707.14%,,,,$115.11,1.67%,$135.15,19.37%,$144.40,27.54%,DECK,NYSE:DECK
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,,$5.08,15.39%,,,,$5.38,5.91%,-$2.41,-147.53%,$0.96,-81.01%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$15.80,49.70%,,,,$16.85,6.65%,$14.80,-6.33%,$14.83,-6.14%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$26.54,13.87%,,,,$27.43,3.35%,$318.15,1098.77%,$327.96,1135.71%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$185.48,-20.17%,,,,$185.78,0.16%,$252.28,36.01%,$302.71,63.21%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$164.35,-14.59%,,,,$164.37,0.01%,$233.04,41.79%,$236.43,43.86%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,,,,,,$45.49,-100.00%,,,,$45.56,0.15%,$22.37,-50.83%,$15.02,-66.99%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,,$43.46,6.88%,,,,$45.04,3.64%,$49.57,14.06%,$54.83,26.16%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$19.38,5.51%,,,,$19.47,0.46%,$22.69,17.08%,$78.88,307.02%,DLX,NYSE:DLX
NASDAQ:DMLP,20 Sep 2025,,,$25.30,1,0.5,$25.05,1.00%,1.00%,$25.30,$25.30,$26.55,5.99%,$53.43,113.29%,$55.13,120.09%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.76,-36.23%,,,,$2.54,-7.97%,$2.54,-8.05%,$2.48,-10.28%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.34,416.11%,,,,$3.47,3.89%,-$3.58,-207.13%,$2.65,-20.59%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.45,4.09%,4.09%,$14.00,$16.69,$13.59,1.04%,$23.49,74.64%,$1.13,-91.58%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,3,$169.79,4.56%,4.56%,$177.53,$215.00,$172.22,1.43%,$224.17,32.03%,$273.47,61.07%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.61,-7.28%,,,,,-100.00%,-$2.00,-126.28%,-$2.00,-126.28%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$423.55,2.33%,,,,$445.93,5.28%,$615.27,45.27%,$659.21,55.64%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$26.28,-63.67%,,,,,-100.00%,-$2.00,-107.61%,-$2.00,-107.61%,DRD,NYSE:DRD
NYSE:DRI,18 Sep 2025,$167.77,1,,,1,$183.58,-8.61%,-8.61%,$167.77,$167.77,$198.83,8.31%,$302.30,64.67%,$385.16,109.80%,DRI,NYSE:DRI
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$16.51,8.42%,,,,$18.31,10.90%,$0.39,-97.64%,$19.36,17.24%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,,$48.55,10.08%,,,,$49.97,2.92%,$105.86,118.04%,$107.63,121.70%,DT,NYSE:DT
NYSE:DUK,19 Sep 2025,$124.46,3,$130.90,7,3.25,$120.90,2.94%,2.94%,$124.46,$130.90,$125.52,3.82%,-$33.12,-127.39%,$65.91,-45.49%,DUK,NYSE:DUK
NYSE:DVN,17 Sep 2025,$43.08,3,$43.71,6,3,$33.63,28.09%,28.09%,$43.08,$43.71,$35.93,6.84%,$15.37,-54.29%,$24.90,-25.95%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$269.63,-46.85%,,,,$268.28,-0.50%,$222.96,-17.31%,$370.85,37.54%,DY,NYSE:DY
NYSE:EBF,1 Sep 2025,$23.80,4,,4,3,$18.37,29.56%,29.56%,$23.80,$23.80,$18.17,-1.09%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$9.30,-17.42%,,,,$9.44,1.51%,$15.76,69.42%,$23.30,150.58%,EBR,NYSE:EBR
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,,$45.42,26.19%,,,,$47.35,4.25%,-$114.28,-351.62%,-$95.75,-310.81%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,2.75,$2.13,-8.73%,-8.73%,$1.94,$1.94,$2.27,6.57%,$0.69,-67.57%,$1.12,-47.49%,ECX,NASDAQ:ECX
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2,$96.22,6.46%,6.46%,$102.44,$102.88,$100.46,4.41%,$83.63,-13.09%,$198.69,106.50%,ED,NYSE:ED
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,3.25,$16.83,26.74%,26.74%,$21.33,$29.50,$16.10,-4.34%,-$86.65,-614.84%,-$82.82,-592.12%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,,$53.22,11.34%,,,,$54.11,1.67%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,,$88.58,12.60%,,,,$92.72,4.67%,$290.61,228.07%,$352.64,298.10%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$251.93,0.29%,,,,$260.32,3.33%,$278.86,10.69%,$337.24,33.86%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$20.96,1.77%,1.77%,$21.33,$22.98,$21.87,4.34%,-$211.56,-1109.35%,-$210.06,-1102.18%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,3,$4.12,53.04%,53.04%,$6.31,$6.31,$4.44,7.77%,$7.20,74.80%,$15.69,280.77%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$17.74,-2.68%,-2.68%,$17.27,$17.27,$18.39,3.66%,$19.85,11.88%,$19.85,11.88%,EH,NASDAQ:EH
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$125.63,-20.20%,,,,$129.06,2.73%,$164.96,31.31%,$221.94,76.66%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,3,$54.35,19.23%,19.23%,$64.80,$75.59,$58.06,6.83%,-$13.50,-124.84%,-$28.85,-153.08%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,,$87.98,8.26%,,,,$87.55,-0.49%,$107.88,22.62%,$158.54,80.20%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,,$137.69,-14.05%,,,,$141.31,2.63%,$160.17,16.33%,$176.37,28.09%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.58,-28.61%,,,,$10.06,5.01%,$8.42,-12.15%,$14.96,56.12%,ELP,NYSE:ELP
NYSE:ELS,19 Sep 2025,$70.10,5,$67.65,7,4.25,$60.19,12.39%,12.39%,$67.65,$70.10,$62.74,4.24%,$67.40,11.97%,$87.61,45.55%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,,$640.35,-18.99%,,,,$613.46,-4.20%,$810.33,26.54%,$883.15,37.92%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,,$49.35,-11.80%,,,,$49.42,0.14%,$27.48,-44.32%,$71.94,45.77%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$165.39,-16.92%,,,,$169.95,2.76%,$245.61,48.51%,$277.14,67.57%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,,$10.20,-4.44%,,,,$9.95,-2.45%,$7.76,-23.88%,$8.16,-20.03%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Sep 2025,$130.14,5,$141.91,7,4.25,$115.23,12.94%,12.94%,$130.14,$141.91,$122.67,6.46%,$142.16,23.37%,$283.58,146.10%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$40.74,-34.22%,,,,$40.87,0.32%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,3,$0.22,640.00%,640.00%,$1.63,$1.63,,-100.00%,-$2.00,-1009.09%,-$2.00,-1009.09%,EPIX,NASDAQ:EPIX
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,4.25,$24.19,5.83%,5.83%,$25.60,$26.30,$24.85,2.73%,$67.75,180.08%,$29.75,22.98%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,,$49.40,-5.73%,,,,$51.35,3.95%,$83.26,68.54%,$137.13,177.59%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,,$8.13,3.94%,,,,$8.30,2.09%,$8.39,3.19%,$12.45,53.10%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.53,16.04%,16.04%,$16.86,$17.00,$14.71,1.24%,$20.93,44.07%,$22.88,57.44%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,2,$59.43,-11.37%,-11.37%,$52.67,$52.67,$59.60,0.29%,$261.55,340.09%,$282.06,374.61%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$16.97,10.55%,10.55%,$18.76,$21.17,$17.58,3.59%,$9.01,-46.90%,$18.57,9.41%,ERO,NYSE:ERO
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$64.92,-9.62%,,,,$65.28,0.55%,$130.05,100.32%,$130.59,101.16%,ESNT,NYSE:ESNT
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,4.25,$264.33,11.21%,11.21%,$293.97,$294.27,$278.09,5.21%,$363.42,37.49%,$533.47,101.82%,ESS,NYSE:ESS
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,,$88.32,6.87%,,,,$88.13,-0.22%,$115.31,30.56%,$116.38,31.77%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,4,$17.22,-19.16%,-19.16%,$13.92,$15.01,$17.77,3.19%,$19.05,10.61%,$48.00,178.76%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$29.30,23.09%,,,,$29.44,0.48%,$57.12,94.95%,$63.38,116.33%,ETD,NYSE:ETD
NYSE:ETN,19 Aug 2025,$320.97,2,,,,$373.69,-14.11%,,,,$369.14,-1.22%,$463.46,24.02%,$511.68,36.93%,ETN,NYSE:ETN
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$88.46,-16.46%,-16.46%,$73.90,$73.90,$93.18,5.34%,-$14.01,-115.84%,$38.28,-56.73%,ETR,NYSE:ETR
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$5.94,-8.59%,-8.59%,$5.43,$11.60,$5.84,-1.68%,$1.39,-76.60%,$1.92,-67.68%,EVTL,NYSE:EVTL
NASDAQ:EWBC,10 Apr 2025,$94.13,5,$109.25,5,,$107.89,-12.75%,,,,$111.70,3.53%,-$210.63,-295.22%,-$169.90,-257.47%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,21 Sep 2025,$40.41,2,$47.67,7,2.75,$43.47,-7.03%,-7.03%,$40.41,$47.67,$45.07,3.68%,-$45.11,-203.77%,-$33.23,-176.44%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$7.39,-28.81%,,,,$6.18,-16.37%,$7.67,3.78%,$9.97,34.87%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,,$228.04,1.19%,,,,$241.76,6.02%,$323.03,41.66%,$414.48,81.76%,EXP,NYSE:EXP
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.18,17.59%,,,,$47.31,0.28%,$60.49,28.22%,$63.35,34.28%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$54.72,36.95%,,,,$59.06,7.93%,$65.47,19.65%,$82.43,50.65%,FBIN,NYSE:FBIN
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$25.05,17.37%,17.37%,$29.40,$29.64,$26.60,6.19%,$33.84,35.10%,$41.88,67.19%,FCPT,NYSE:FCPT
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,3.75,$43.08,6.78%,6.78%,$46.00,$47.44,$44.88,4.18%,-$21.89,-150.81%,-$13.61,-131.60%,FE,NYSE:FE
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$229.22,-25.86%,,,,$229.19,-0.01%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.85,54.03%,,,,$3.82,-0.78%,$30.86,701.67%,$9.19,138.62%,FF,NYSE:FF
NASDAQ:FFBC,24 Aug 2025,$26.22,3,$29.75,7,,$26.20,0.09%,,,,$27.03,3.17%,-$86.18,-428.92%,-$80.28,-406.41%,FFBC,NASDAQ:FFBC
NASDAQ:FHB,6 Jan 2025,$27.14,3,$25.86,3,,$25.51,1.37%,,,,$26.58,4.19%,-$100.03,-492.11%,-$96.55,-478.46%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,,$22.87,-21.35%,,,,$23.71,3.67%,-$105.51,-561.36%,-$103.77,-553.76%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$131.29,-95.04%,,,,$136.72,4.14%,$187.20,42.58%,$294.48,124.29%,FI,NYSE:FI
NYSE:FINV,10 Sep 2025,$9.07,4,$10.00,8,4,$7.73,17.37%,17.37%,$9.07,$10.00,$8.17,5.69%,$8.18,5.83%,$8.59,11.19%,FINV,NYSE:FINV
NASDAQ:FITB,10 Apr 2025,$41.27,5,$48.07,4,,$45.51,-9.31%,,,,$47.70,4.81%,-$166.77,-466.44%,-$158.46,-448.20%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,,$797.00,-32.90%,,,,$782.35,-1.84%,"$1,150.04",44.30%,"$1,219.75",53.04%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,,$58.44,-12.09%,,,,$57.98,-0.79%,$54.59,-6.58%,$69.96,19.72%,FLEX,NASDAQ:FLEX
NYSE:FLR,20 Aug 2025,$51.95,5,,5,,$43.57,19.24%,,,,$42.46,-2.55%,$73.51,68.71%,$79.75,83.04%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$56.20,-14.01%,,,,$56.39,0.34%,$105.54,87.79%,$118.70,111.20%,FLS,NYSE:FLS
NYSE:FLUT,18 Sep 2025,$272.62,3,,,3,$281.76,-3.24%,-3.24%,$272.62,$272.62,$294.79,4.62%,$258.04,-8.42%,$369.15,31.02%,FLUT,NYSE:FLUT
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$39.34,9.71%,9.71%,$43.16,$43.16,$41.48,5.44%,-$210.09,-634.02%,-$195.50,-596.95%,FMBH,NASDAQ:FMBH
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$95.67,14.49%,,,,$92.81,-2.99%,$530.67,454.69%,"$2,538.99",2553.90%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,,$385.30,-26.61%,,,,$371.02,-3.71%,$393.07,2.02%,$421.44,9.38%,FN,NYSE:FN
NYSE:FNB,18 Aug 2025,$15.50,3,$18.83,9,,$16.21,-4.38%,,,,$16.96,4.63%,-$78.87,-586.53%,-$75.02,-562.82%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$58.73,10.29%,,,,$58.90,0.29%,$246.97,320.51%,$275.51,369.11%,FNF,NYSE:FNF
