Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,3,$11.68,-7.71%,-7.71%,$10.78,$12.62,$11.62,-0.51%,$26.88,130.16%,$21.50,84.06%,CLF,NYSE:CLF
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$236.03,-8.47%,,,,$238.03,0.85%,$315.36,33.61%,$473.02,100.41%,CLH,NYSE:CLH
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,2.75,$131.76,-18.55%,-18.55%,$107.31,$133.00,$129.44,-1.76%,$255.84,94.17%,$272.81,107.05%,CLMB,NASDAQ:CLMB
NYSE:CLW,26 Dec 2024,,,$37.00,5,,$21.36,73.22%,,,,$21.45,0.42%,$89.69,319.88%,$207.83,872.98%,CLW,NYSE:CLW
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$123.51,25.58%,,,,$125.17,1.34%,$213.33,72.73%,$248.05,100.84%,CLX,NYSE:CLX
NYSE:CM,10 Sep 2025,$68.57,2,,,2,$79.16,-13.37%,-13.37%,$68.57,$68.57,$82.12,3.74%,-$411.06,-619.28%,-$396.21,-600.52%,CM,NYSE:CM
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,2.75,$57.10,26.09%,26.09%,$72.00,$95.87,$57.74,1.12%,$138.98,143.40%,$161.95,183.63%,CMPR,NASDAQ:CMPR
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,3.5,$10.97,31.18%,31.18%,$14.39,$16.66,$11.45,4.38%,$4.42,-59.74%,$11.25,2.54%,CNH,NYSE:CNH
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$48.67,21.75%,,,,$49.34,1.38%,$44.02,-9.56%,$62.45,28.31%,CNM,NYSE:CNM
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$39.25,-22.13%,,,,$39.41,0.41%,-$248.92,-734.19%,-$215.99,-650.29%,CNO,NYSE:CNO
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,3,$223.76,-99.49%,-99.49%,$1.15,$1.55,$224.38,0.28%,-$63.24,-128.26%,$20.49,-90.84%,COF,NYSE:COF
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$102.99,5.72%,,,,$101.13,-1.81%,$110.89,7.67%,$171.25,66.28%,COHR,NYSE:COHR
NASDAQ:COLB,19 Aug 2025,$23.73,3,,,3,$26.06,-8.93%,-8.93%,$23.73,$23.73,$26.80,2.84%,-$99.43,-481.55%,-$91.33,-450.46%,COLB,NASDAQ:COLB
NYSE:COP,23 Aug 2024,$121.26,4,,,,$92.43,31.19%,,,,$93.26,0.90%,$76.97,-16.73%,$168.63,82.44%,COP,NYSE:COP
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,2.5,$4.09,55.01%,55.01%,$6.34,$8.16,$4.10,0.24%,-$1.85,-145.30%,$4.83,18.06%,COTY,NYSE:COTY
NYSE:CP,13 Nov 2024,$75.90,3,,,,$75.08,1.10%,,,,$77.71,3.50%,$80.83,7.66%,$109.40,45.71%,CP,NYSE:CP
NYSE:CPF,6 Jan 2025,$28.08,3,$32.00,8,,$30.63,-8.31%,,,,$30.81,0.59%,-$170.98,-658.22%,-$167.86,-648.03%,CPF,NYSE:CPF
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,4,$20.45,23.47%,23.47%,$25.25,$38.54,$22.11,8.12%,$59.71,192.00%,-$11.87,-158.05%,CPRI,NYSE:CPRI
NYSE:CPT,19 Aug 2025,$114.40,4,,1,2.25,$109.51,4.47%,4.47%,$114.40,$114.40,$113.51,3.65%,$110.76,1.14%,$169.44,54.72%,CPT,NYSE:CPT
NYSE:CR,9 May 2025,$166.37,3,$184.00,4,,$182.99,-9.08%,,,,$189.67,3.65%,$228.29,24.76%,$238.54,30.36%,CR,NYSE:CR
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$198.17,-17.22%,,,,$196.57,-0.81%,$200.90,1.38%,$283.63,43.12%,CRAI,NASDAQ:CRAI
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$8.52,23.56%,,,,$9.03,5.99%,$0.00,-100.00%,$0.00,-100.00%,CRESY,NASDAQ:CRESY
NYSE:CRGY,20 Aug 2025,$15.13,3,,,3,$8.67,74.52%,74.52%,$15.13,$15.13,$9.16,5.65%,$21.25,145.08%,$80.39,827.27%,CRGY,NYSE:CRGY
NYSE:CRH,24 Aug 2025,$101.09,2,,,2,$113.39,-10.85%,-10.85%,$101.09,$101.09,$118.82,4.79%,$111.21,-1.92%,$138.87,22.47%,CRH,NYSE:CRH
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$77.43,70.84%,,,,$82.22,6.19%,$217.36,180.72%,$231.36,198.80%,CROX,NASDAQ:CROX
NASDAQ:CRTO,4 Sep 2025,$33.29,3,$41.00,3,2.25,$22.01,51.25%,51.25%,$33.29,$41.00,$22.54,2.41%,$48.47,120.20%,$18.65,-15.25%,CRTO,NASDAQ:CRTO
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$436.10,-31.32%,,,,$436.99,0.20%,$525.77,20.56%,$544.95,24.96%,CRWD,NASDAQ:CRWD
NYSE:CSL,31 Jul 2024,$348.23,2,,,,$365.66,-4.77%,,,,$399.62,9.29%,$577.04,57.81%,$544.86,49.01%,CSL,NYSE:CSL
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$21.42,78.94%,,,,$21.35,-0.33%,$33.65,57.10%,$39.23,83.14%,CSTL,NASDAQ:CSTL
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$14.94,7.68%,,,,$15.42,3.21%,-$7.16,-147.94%,$16.87,12.95%,CSTM,NYSE:CSTM
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,1,#N/A,#N/A,#N/A,#N/A,#N/A,$252.66,#N/A,$482.37,#N/A,$542.27,#N/A,CSW,NASDAQ:CSW
NYSE:CTRA,21 Jul 2025,$28.51,4,$33.60,4,,$24.36,17.04%,,,,$24.56,0.82%,$51.66,112.07%,$99.76,309.52%,CTRA,NYSE:CTRA
NASDAQ:CVBF,10 Apr 2025,$20.35,4,$24.75,6,,$20.10,1.23%,,,,$20.65,2.74%,-$56.81,-382.66%,-$55.59,-376.55%,CVBF,NASDAQ:CVBF
NYSE:CVE,14 Aug 2025,$17.50,3,$18.51,8,,$16.87,3.72%,,,,$17.71,4.98%,$27.42,62.54%,$50.74,200.78%,CVE,NYSE:CVE
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$31.16,8.46%,,,,$31.06,-0.32%,$68.70,120.49%,$111.42,257.58%,CVI,NYSE:CVI
NYSE:CVS,26 Aug 2025,84.4159,5,$83.13,8,4.5,$74.98,10.87%,10.87%,$83.13,$84.42,$74.88,-0.13%,-$7.00,-109.33%,$30.90,-58.79%,CVS,NYSE:CVS
NYSE:CVX,20 Aug 2025,$174.36,4,$171.33,9,4.25,$157.11,9.05%,9.05%,$171.33,$174.36,$163.42,4.02%,$210.42,33.93%,$299.12,90.39%,CVX,NYSE:CVX
NYSE:CW,17 May 2024,$250.04,2,,,,$508.99,-50.88%,,,,$509.84,0.17%,$681.35,33.86%,$742.45,45.87%,CW,NYSE:CW
NYSE:CX,19 Jun 2025,$8.65,3,$7.31,8,,$9.38,-22.07%,,,,$9.86,5.12%,$6.85,-26.93%,$23.75,153.20%,CX,NYSE:CX
NYSE:CXT,15 Apr 2024,$59.92,3,,,,$60.31,-0.65%,,,,$60.61,0.50%,$75.06,24.46%,$99.48,64.94%,CXT,NYSE:CXT
NASDAQ:CYCC,12 Jun 2025,$0.82,3,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CYCC,NASDAQ:CYCC
NYSE:CYD,23 Aug 2025,$24.67,2,,,2,$38.92,-36.63%,-36.63%,$24.67,$24.67,$38.04,-2.26%,$0.00,-100.00%,$0.00,-100.00%,CYD,NYSE:CYD
NYSE:DCI,4 Sep 2024,$66.47,2,,,,$80.85,-17.79%,,,,$82.81,2.42%,$137.88,70.54%,$149.93,85.44%,DCI,NYSE:DCI
NYSE:DDD,18 Aug 2025,$2.94,3,$2.50,2,2,$2.23,12.11%,12.11%,$2.50,$2.94,$2.37,6.28%,-$1.41,-163.08%,$2.40,7.50%,DDD,NYSE:DDD
NASDAQ:DDOG,18 Aug 2025,$131.92,3,$161.38,8,3.5,$136.50,-3.35%,-3.35%,$131.92,$161.38,$137.31,0.59%,$174.09,27.54%,$177.00,29.67%,DDOG,NASDAQ:DDOG
NYSE:DDS,21 May 2024,$424.51,3,,,,$574.67,-26.13%,,,,$569.16,-0.96%,$887.88,54.50%,"$1,049.15",82.57%,DDS,NYSE:DDS
NYSE:DEA,3 Sep 2025,$31.44,3,$23.33,6,3,$23.65,-1.35%,-1.35%,$23.33,$31.44,$24.36,3.00%,$6.04,-74.46%,$30.78,30.17%,DEA,NYSE:DEA
NYSE:DECK,20 Aug 2024,$913.85,3,,,,$118.50,671.18%,,,,$115.92,-2.18%,$140.02,18.16%,$149.46,26.12%,DECK,NYSE:DECK
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,3,$5.13,14.27%,14.27%,$5.86,$5.86,$5.11,-0.39%,-$2.29,-144.60%,$1.13,-78.07%,DENN,NASDAQ:DENN
NASDAQ:DFDV,3 Jun 2025,$23.65,3,,,,$17.59,34.46%,,,,$16.63,-5.46%,$15.46,-12.12%,$15.49,-11.94%,DFDV,NASDAQ:DFDV
NYSE:DFH,26 Mar 2025,$30.22,3,$32.00,4,,$29.11,3.82%,,,,$28.33,-2.68%,$327.44,1024.83%,$337.43,1059.16%,DFH,NYSE:DFH
NYSE:DGX,29 Jul 2024,$148.07,3,,,,$182.91,-19.05%,,,,$184.09,0.65%,$253.12,38.39%,$304.06,66.24%,DGX,NYSE:DGX
NYSE:DHI,2 Jul 2024,$140.37,2,,,,$177.87,-21.08%,,,,$172.95,-2.77%,$243.53,36.91%,$246.96,38.84%,DHI,NYSE:DHI
NYSE:DKL,10 Apr 2025,,,,,,$45.03,-100.00%,,,,$44.72,-0.69%,$22.77,-49.44%,$15.27,-66.09%,DKL,NYSE:DKL
NASDAQ:DKNG,18 Aug 2025,$46.45,3,$54.69,7,3.25,$43.98,5.62%,5.62%,$46.45,$54.69,$46.43,5.57%,$50.23,14.22%,$55.54,26.29%,DKNG,NASDAQ:DKNG
NYSE:DLX,3 Jun 2025,$20.45,4,$23.00,7,,$19.62,4.22%,,,,$19.50,-0.61%,$23.77,21.14%,$81.02,312.95%,DLX,NYSE:DLX
NASDAQ:DMLP,26 Aug 2025,,,,,,$25.34,-100.00%,-100.00%,,$0.00,$25.54,0.79%,$53.73,112.03%,$55.43,118.76%,DMLP,NASDAQ:DMLP
NYSEAMERICAN:DNN,31 Jul 2024,$1.76,0,,,,$2.37,-25.74%,,,,$2.38,0.42%,$2.24,-5.59%,$2.18,-8.19%,DNN,NYSEAMERICAN:DNN
NASDAQ:DNUT,22 Dec 2023,$17.24,4,,,,$3.16,445.51%,,,,$3.30,4.43%,-$3.73,-217.89%,$2.60,-17.58%,DNUT,NASDAQ:DNUT
NYSE:DOLE,1 Sep 2025,$16.69,3,$14.00,5,2.75,$13.66,2.49%,2.49%,$14.00,$16.69,$13.66,0.00%,$24.59,80.04%,$1.82,-86.69%,DOLE,NYSE:DOLE
NYSE:DOV,1 Sep 2025,$177.53,3,$215.00,6,3,$172.98,2.63%,2.63%,$177.53,$215.00,$181.32,4.82%,$227.38,31.45%,$277.67,60.52%,DOV,NYSE:DOV
NASDAQ:DOYU,2 Apr 2025,$7.06,3,$9.75,9,,$7.67,-8.01%,,,,,-100.00%,-$2.00,-126.08%,-$2.00,-126.08%,DOYU,NASDAQ:DOYU
NASDAQ:DPZ,9 Apr 2025,$433.44,3,$487.39,9,,$452.05,-4.12%,,,,$456.42,0.97%,$645.59,42.81%,$690.37,52.72%,DPZ,NASDAQ:DPZ
NYSE:DRD,28 Feb 2024,$9.55,4,,,,$22.42,-57.41%,,,,,-100.00%,-$2.00,-108.92%,-$2.00,-108.92%,DRD,NYSE:DRD
NASDAQ:DRVN,4 Apr 2025,$17.90,3,$19.91,7,,$18.28,-2.08%,,,,$18.94,3.61%,$2.21,-87.90%,$21.54,17.85%,DRVN,NASDAQ:DRVN
NYSE:DT,20 Aug 2025,$53.45,3,$63.29,9,3.75,$49.03,9.01%,9.01%,$53.45,$63.29,$48.72,-0.63%,$107.74,119.75%,$109.55,123.44%,DT,NYSE:DT
NYSE:DVN,18 Aug 2025,$42.11,3,$43.25,3,2.25,$34.77,21.11%,21.11%,$42.11,$43.25,$35.24,1.35%,$16.20,-53.41%,$25.74,-25.96%,DVN,NYSE:DVN
NYSE:DY,23 Aug 2024,$143.30,1,,,,$257.84,-44.42%,,,,$256.93,-0.35%,$211.67,-17.90%,$362.54,40.61%,DY,NYSE:DY
NYSE:EBF,1 Sep 2025,$23.80,4,,4,3,$17.98,32.37%,32.37%,$23.80,$23.80,$18.06,0.44%,$0.00,-100.00%,$0.00,-100.00%,EBF,NYSE:EBF
NYSE:EBR,17 Feb 2025,$7.68,3,,,,$8.67,-11.42%,,,,$8.87,2.31%,$15.32,76.69%,$23.02,165.47%,EBR,NYSE:EBR
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$44.21,29.64%,29.64%,$57.32,$59.00,$45.35,2.58%,-$115.10,-360.36%,-$96.33,-317.89%,ECPG,NASDAQ:ECPG
NASDAQ:ECX,10 Sep 2025,$1.94,4,,3,2.75,$1.75,11.09%,11.09%,$1.94,$1.94,$1.85,5.71%,$0.24,-86.24%,$0.67,-61.51%,ECX,NASDAQ:ECX
NYSE:EDN,9 Sep 2025,$21.33,4,$29.50,5,3.25,$17.04,25.18%,25.18%,$21.33,$29.50,$18.85,10.62%,-$43.92,-357.76%,-$21.21,-224.45%,EDN,NYSE:EDN
NYSE:EDU,19 Aug 2025,$59.25,3,,,3,$53.74,10.26%,10.26%,$59.25,$59.25,$55.56,3.39%,$0.00,-100.00%,$0.00,-100.00%,EDU,NYSE:EDU
NASDAQ:EEFT,19 Aug 2025,$99.74,4,$123.00,4,3,$90.83,9.81%,9.81%,$99.74,$123.00,$91.43,0.66%,$297.53,227.56%,$360.77,297.19%,EEFT,NASDAQ:EEFT
NYSE:EFX,10 May 2024,$252.67,3,,,,$256.25,-1.40%,,,,$256.47,0.09%,$278.29,8.60%,$337.25,31.61%,EFX,NYSE:EFX
NASDAQ:EGBN,4 Sep 2025,$22.98,4,$21.33,4,3,$20.26,5.28%,5.28%,$21.33,$22.98,$20.79,2.62%,-$211.50,-1143.92%,-$209.97,-1136.40%,EGBN,NASDAQ:EGBN
NYSE:EGY,26 Aug 2025,$6.31,3,,,3,$4.02,56.85%,56.85%,$6.31,$6.31,$4.04,0.50%,$7.17,78.24%,$15.72,291.10%,EGY,NYSE:EGY
NASDAQ:EH,3 Sep 2025,$17.27,3,,,3,$16.53,4.45%,4.45%,$17.27,$17.27,$17.49,5.81%,$18.46,11.67%,$18.46,11.67%,EH,NASDAQ:EH
NYSE:EHC,9 May 2025,$100.25,2,$128.78,10,,$126.05,-20.47%,,,,$127.15,0.87%,$168.54,33.71%,$226.65,79.81%,EHC,NYSE:EHC
NYSE:EIX,9 Sep 2025,$75.59,3,$64.80,6,3,$56.20,15.30%,15.30%,$64.80,$75.59,$58.08,3.35%,-$10.19,-118.14%,-$26.29,-146.77%,EIX,NYSE:EIX
NYSE:EL,18 Aug 2025,$118.27,3,$95.25,6,3,$83.65,13.87%,13.87%,$95.25,$118.27,$83.72,0.08%,$104.99,25.51%,$156.37,86.93%,EL,NYSE:EL
NYSE:ELF,18 Aug 2025,$118.35,3,,,3,$135.22,-12.48%,-12.48%,$118.35,$118.35,$134.70,-0.38%,$156.00,15.37%,$172.52,27.59%,ELF,NYSE:ELF
NYSE:ELP,13 Feb 2025,$6.84,3,$8.20,6,,$9.32,-26.62%,,,,$9.66,3.65%,$8.12,-12.89%,$14.72,57.97%,ELP,NYSE:ELP
NYSE:ELS,3 Sep 2025,$69.51,5,$68.15,8,4.5,$61.49,10.83%,10.83%,$68.15,$69.51,$63.62,3.46%,$68.98,12.19%,$89.58,45.68%,ELS,NYSE:ELS
NYSE:EME,23 Aug 2025,$518.72,1,$670.50,8,2.5,$629.08,-17.54%,-17.54%,$518.72,$670.50,$632.36,0.52%,$812.24,29.12%,$886.54,40.93%,EME,NYSE:EME
NYSE:ENB,19 Aug 2025,$43.53,2,,,2,$49.10,-11.35%,-11.35%,$43.53,$43.53,$49.92,1.67%,$27.94,-43.09%,$73.31,49.30%,ENB,NYSE:ENB
NASDAQ:ENSG,3 Jul 2025,$137.40,2,,,,$167.99,-18.21%,,,,$167.98,-0.01%,$251.91,49.96%,$284.07,69.10%,ENSG,NASDAQ:ENSG
NASDAQ:ENVX,20 Aug 2025,$9.75,3,,,3,$8.14,19.74%,19.74%,$9.75,$9.75,$8.01,-1.60%,$5.81,-28.60%,$6.20,-23.78%,ENVX,NASDAQ:ENVX
NYSE:EOG,21 Jul 2025,$134.56,5,$140.10,4,,$118.16,13.88%,,,,$119.07,0.77%,$144.59,22.37%,$287.53,143.34%,EOG,NYSE:EOG
NYSE:EPAC,25 Jul 2023,$26.80,3,,,,$42.67,-37.19%,,,,$43.92,2.93%,$0.00,-100.00%,$0.00,-100.00%,EPAC,NYSE:EPAC
NASDAQ:EPIX,27 Aug 2025,$1.63,3,,,3,$0.20,714.00%,714.00%,$1.63,$1.63,$0.23,15.00%,$0.74,271.93%,$0.75,273.94%,EPIX,NASDAQ:EPIX
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,4.25,$24.27,5.48%,5.48%,$25.60,$26.30,$25.51,5.11%,$68.68,182.99%,$30.13,24.16%,EQNR,NYSE:EQNR
NYSE:EQT,20 Aug 2025,$46.57,2,,,2,$50.94,-8.58%,-8.58%,$46.57,$46.57,$51.15,0.41%,$85.84,68.51%,$138.55,171.98%,EQT,NYSE:EQT
NASDAQ:ERIC,20 Aug 2025,$9.05,4,$8.45,2,2.5,$7.92,6.69%,6.69%,$8.45,$9.05,$8.15,2.90%,$8.29,4.64%,$12.38,56.26%,ERIC,NASDAQ:ERIC
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,3,$14.36,17.42%,17.42%,$16.86,$17.00,$14.42,0.42%,$20.71,44.22%,$22.69,58.02%,ERII,NASDAQ:ERII
NYSE:ERJ,10 Sep 2025,$52.67,2,,,2,$57.32,-8.11%,-8.11%,$52.67,$52.67,$60.42,5.41%,$264.68,361.76%,$285.49,398.07%,ERJ,NYSE:ERJ
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,2.75,$16.91,10.94%,10.94%,$18.76,$21.17,$17.55,3.78%,$9.02,-46.68%,$18.67,10.40%,ERO,NYSE:ERO
NYSE:ESNT,9 Apr 2024,$58.67,3,,,,$63.81,-8.05%,,,,$64.54,1.14%,$129.35,102.70%,$129.90,103.57%,ESNT,NYSE:ESNT
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,2,$87.54,7.83%,7.83%,$94.39,$107.50,$87.94,0.46%,$114.07,30.31%,$115.15,31.54%,ESTC,NYSE:ESTC
NYSE:ET,29 Aug 2025,$15.01,5,$13.92,6,4,$17.45,-20.23%,-20.23%,$13.92,$15.01,$17.57,0.69%,$19.65,12.60%,$49.17,181.76%,ET,NYSE:ET
NYSE:ETD,11 Nov 2024,$36.07,4,,,,$29.17,23.64%,,,,$29.06,-0.38%,$57.39,96.73%,$63.71,118.40%,ETD,NYSE:ETD
NYSE:ETN,19 Aug 2025,$320.97,2,,,2,$365.90,-12.28%,-12.28%,$320.97,$320.97,$374.62,2.38%,$457.67,25.08%,$506.85,38.52%,ETN,NYSE:ETN
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,2.75,$5.31,2.26%,2.26%,$5.43,$11.60,$5.50,3.58%,$0.97,-81.77%,$1.51,-71.58%,EVTL,NYSE:EVTL
NASDAQ:EWBC,10 Apr 2025,$94.13,5,$109.25,5,,$109.38,-13.94%,,,,$110.01,0.58%,-$207.32,-289.54%,-$165.76,-251.54%,EWBC,NASDAQ:EWBC
NASDAQ:EXC,15 Jul 2025,$41.69,3,,,,$43.38,-3.90%,,,,$44.83,3.34%,-$45.15,-204.07%,-$33.21,-176.56%,EXC,NASDAQ:EXC
NYSE:EXK,12 Aug 2025,$5.26,3,,,,$6.13,-14.18%,,,,$6.11,-0.33%,$7.11,16.07%,$9.46,54.29%,EXK,NYSE:EXK
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.25,$233.23,-1.06%,-1.06%,$230.75,$240.86,$242.02,3.77%,$327.69,40.50%,$420.91,80.47%,EXP,NYSE:EXP
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,,$47.45,16.93%,,,,$48.60,2.42%,$60.62,27.76%,$63.54,33.91%,FAST,NASDAQ:FAST
NYSE:FBIN,7 Jun 2024,$74.94,4,,,,$59.28,26.42%,,,,$60.14,1.45%,$69.38,17.04%,$86.51,45.94%,FBIN,NYSE:FBIN
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,3.5,$25.45,15.52%,15.52%,$29.40,$29.64,$26.59,4.48%,$34.39,35.14%,$42.55,67.21%,FCPT,NYSE:FCPT
NYSE:FERG,8 Jul 2024,$169.94,2,,,,$211.61,-19.69%,,,,$213.02,0.67%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG
NYSE:FF,15 May 2025,$5.93,5,,7,,$3.85,54.03%,,,,$3.84,-0.26%,$31.27,712.28%,$9.22,139.60%,FF,NYSE:FF
NASDAQ:FFBC,24 Aug 2025,$26.22,3,$29.75,7,3.25,$25.96,1.02%,1.02%,$26.22,$29.75,$26.62,2.54%,-$85.61,-429.77%,-$79.60,-406.62%,FFBC,NASDAQ:FFBC
NASDAQ:FHB,6 Jan 2025,$27.14,3,$25.86,3,,$25.57,1.13%,,,,$26.20,2.46%,-$99.64,-489.68%,-$96.12,-475.92%,FHB,NASDAQ:FHB
NYSE:FHN,18 Aug 2025,$17.99,2,$24.12,6,2.5,$22.51,-20.09%,-20.09%,$17.99,$24.12,$22.82,1.38%,-$106.03,-571.05%,-$104.28,-563.25%,FHN,NYSE:FHN
NYSE:FI,14 Dec 2023,$6.52,4,,,,$134.32,-95.15%,,,,$136.19,1.39%,$192.81,43.54%,$302.18,124.97%,FI,NYSE:FI
NYSE:FINV,10 Sep 2025,$9.07,4,$10.00,8,4,$7.48,21.30%,21.30%,$9.07,$10.00,$7.98,6.68%,$8.01,7.11%,$8.43,12.65%,FINV,NYSE:FINV
NASDAQ:FITB,10 Apr 2025,$41.27,5,$48.07,4,,$45.56,-9.41%,,,,$46.69,2.48%,-$166.62,-465.72%,-$158.23,-447.31%,FITB,NASDAQ:FITB
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,2.5,$753.69,-29.04%,-29.04%,$534.79,$736.60,$753.21,-0.06%,"$1,114.88",47.92%,"$1,185.98",57.36%,FIX,NYSE:FIX
NASDAQ:FLEX,19 Aug 2025,$51.37,3,$58.00,6,3,$57.29,-10.33%,-10.33%,$51.37,$58.00,$57.34,0.09%,$53.52,-6.58%,$69.04,20.51%,FLEX,NASDAQ:FLEX
NYSE:FLR,20 Aug 2025,$51.95,5,,5,3.75,$41.01,26.68%,26.68%,$51.95,$51.95,$41.33,0.78%,$70.72,72.45%,$77.05,87.88%,FLR,NYSE:FLR
NYSE:FLS,23 Aug 2024,$48.32,3,,,,$56.26,-14.11%,,,,$56.97,1.26%,$106.62,89.51%,$120.04,113.37%,FLS,NYSE:FLS
NASDAQ:FMBH,5 Sep 2025,$43.16,3,,,3,$39.40,9.54%,9.54%,$43.16,$43.16,$40.71,3.32%,-$209.51,-631.75%,-$194.64,-594.00%,FMBH,NASDAQ:FMBH
NYSE:FMX,13 Jun 2025,$109.53,3,$111.75,5,,$92.31,18.65%,,,,$90.67,-1.78%,$531.82,476.13%,"$2,561.00",2674.35%,FMX,NYSE:FMX
NYSE:FN,24 Aug 2025,$282.78,3,$326.71,10,4,$358.00,-21.01%,-21.01%,$282.78,$326.71,$358.62,0.17%,$368.14,2.83%,$397.07,10.91%,FN,NYSE:FN
NYSE:FNB,18 Aug 2025,$15.50,3,$18.83,9,3.75,$16.41,-5.55%,-5.55%,$15.50,$18.83,$16.80,2.38%,-$78.41,-577.82%,-$74.49,-553.94%,FNB,NYSE:FNB
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,,$60.53,7.01%,,,,$60.60,0.12%,$251.52,315.52%,$280.35,363.16%,FNF,NYSE:FNF
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,4.25,$3.12,59.64%,59.64%,$4.98,$5.00,$2.99,-4.17%,$1.22,-60.82%,$4.53,45.16%,FOSL,NASDAQ:FOSL
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,3,$164.69,3.22%,3.22%,$170.00,$170.00,$162.37,-1.41%,$281.13,70.70%,$284.78,72.92%,FRHC,NASDAQ:FRHC
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,,$8.35,-27.05%,,,,$8.78,5.15%,$12.75,52.67%,$24.56,194.18%,FSM,NYSE:FSM
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,,$27.43,2.78%,,,,$27.18,-0.91%,$59.92,118.43%,$82.29,200.00%,FSTR,NASDAQ:FSTR
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1,$171.66,-48.38%,-48.38%,$88.62,$88.62,$170.62,-0.61%,$110.64,-35.55%,$122.06,-28.89%,FTAI,NASDAQ:FTAI
NASDAQ:FTDR,2 May 2025,$54.22,5,$40.00,7,,$66.30,-39.67%,,,,$66.31,0.02%,$159.87,141.13%,$179.92,171.37%,FTDR,NASDAQ:FTDR
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,,$39.85,-15.83%,,,,$40.12,0.68%,$59.31,48.84%,$74.44,86.81%,FTI,NYSE:FTI
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,,$10.10,-40.89%,,,,$9.84,-2.57%,-$3.41,-133.77%,$8.91,-11.77%,FTRE,NASDAQ:FTRE
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,,$4.27,-0.12%,,,,$4.12,-3.51%,$13.64,219.44%,$9.23,116.22%,FUBO,NYSE:FUBO
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,3.25,$4.23,12.84%,12.84%,$4.77,$6.00,$4.38,3.55%,-$6.00,-241.95%,-$3.21,-175.89%,FUFU,NASDAQ:FUFU
NYSE:FUL,15 Aug 2025,$76.19,3,$64.75,4,,$61.65,5.03%,,,,$62.21,0.91%,$0.00,-100.00%,$0.00,-100.00%,FUL,NYSE:FUL
NASDAQ:FULT,10 Apr 2025,$18.20,4,$22.67,4,,$19.42,-6.26%,,,,$19.89,2.42%,-$98.58,-607.63%,-$93.56,-581.75%,FULT,NASDAQ:FULT
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,1,$185.89,-27.14%,-27.14%,$135.45,$135.45,$182.87,-1.62%,$71.32,-61.63%,$75.16,-59.57%,FUTU,NASDAQ:FUTU
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,,$14.23,7.23%,,,,$14.26,0.21%,$58.51,311.16%,$69.99,391.86%,GAIN,NASDAQ:GAIN
