Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",🙈 Score
NYSE:BNS,19 Aug 2025,$55.34,3,,,,$74.17,-25.39%,,,,$73.55,-0.84%,-$809.58,-1191.52%,-$798.96,-1177.19%,BNS,NYSE:BNS,-0.558
NYSE:BOH,18 Nov 2025,$69.04,3,$73.00,5,,$69.98,-1.34%,,,,$0.00,-100.00%,-$437.09,-724.59%,-$429.09,-713.16%,BOH,NYSE:BOH,-1.000
NASDAQ:BOKF,8 Oct 2025,$110.10,3,,,,$121.90,-9.68%,,,,$121.85,-0.04%,$194.26,59.36%,$224.07,83.81%,BOKF,NASDAQ:BOKF,-0.165
NASDAQ:BOOM,12 Aug 2025,$10.98,3,,6,,$6.67,64.59%,,,,$6.42,-3.75%,$48.12,621.47%,$78.00,1069.41%,BOOM,NASDAQ:BOOM,-0.855
NYSE:BOW,19 Sep 2025,$29.01,3,,,,$28.51,1.75%,,,,$28.18,-1.16%,$0.00,-100.00%,$0.00,-100.00%,BOW,NYSE:BOW,-0.631
NYSE:BP,18 Aug 2025,$39.40,4,,9,,$34.27,14.98%,,,,$35.14,2.54%,$64.49,88.18%,$158.25,361.78%,BP,NYSE:BP,0.063
NASDAQ:BPOP,19 Nov 2025,$104.09,2,,,,$126.02,-17.40%,,,,$126.34,0.25%,-$746.33,-692.23%,-$737.62,-685.32%,BPOP,NASDAQ:BPOP,-0.268
NYSEAMERICAN:BRBS,19 Nov 2025,$4.10,,,6,,$4.37,-6.18%,,,,$4.23,-3.20%,-$15.72,-459.73%,-$15.46,-453.76%,BRBS,NYSEAMERICAN:BRBS,-0.634
NYSE:BRFS,15 Jul 2025,$3.91,3,,4,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,BRFS,NYSE:BRFS,-1.000
NASDAQ:BRKR,11 Dec 2025,$76.60,3,$47.88,3,2.5,$48.01,-0.27%,-0.27%,$47.88,$76.60,$49.36,2.81%,$47.61,-0.84%,$29.45,-38.65%,BRKR,NASDAQ:BRKR,0.155
NASDAQ:BRY,25 Aug 2025,$4.99,3,,5,,#N/A,#N/A,,,,$3.26,#N/A,$3.14,#N/A,$75.45,#N/A,BRY,NASDAQ:BRY,-0.479
NYSE:BSAC,19 Nov 2025,$26.95,3,,,,$31.67,-14.90%,,,,$31.20,-1.48%,-$76.46,-341.42%,-$73.35,-331.61%,BSAC,NYSE:BSAC,-0.215
NYSE:BSBR,13 Oct 2025,$5.76,3,,5,,$6.16,-6.49%,,,,$6.29,2.11%,$35.48,475.89%,$35.64,478.57%,BSBR,NYSE:BSBR,0.122
NASDAQ:BSVN,2 Oct 2025,$44.09,3,$53.50,5,,$41.14,7.18%,,,,,-100.00%,-$2.00,-104.86%,-$2.00,-104.86%,BSVN,NASDAQ:BSVN,-2.000
NYSE:BSX,11 Dec 2025,$90.36,2,$126.57,10,3.25,$96.06,-5.93%,-5.93%,$90.36,$126.57,$98.50,2.54%,$199.38,107.55%,$243.91,153.92%,BSX,NYSE:BSX,0.272
NASDAQ:BTCS,23 Dec 2025,$3.00,3,$7.00,7,2.75,$2.91,3.09%,3.09%,$3.00,$7.00,$2.99,2.75%,$1.37,-52.89%,$1.37,-52.88%,BTCS,NASDAQ:BTCS,-0.359
NASDAQ:BTDR,19 Aug 2025,$10.25,2,,,,$10.74,-4.57%,,,,$11.07,3.07%,$4.57,-57.46%,$4.33,-59.68%,BTDR,NASDAQ:BTDR,-0.420
NYSE:BTI,17 Sep 2025,$53.70,3,,,,$57.27,-6.24%,,,,$56.77,-0.87%,$0.00,-100.00%,$0.00,-100.00%,BTI,NYSE:BTI,-0.544
NASDAQ:BTOG,18 Aug 2025,$0.57,3,,,,$0.18,215.00%,,,,,-100.00%,-$2.00,-1211.11%,-$2.00,-1211.11%,BTOG,NASDAQ:BTOG,-2.000
NASDAQ:BULL,2 Sep 2025,$18.16,3,,,,$8.18,122.03%,,,,$8.30,1.47%,$0.00,-100.00%,$0.00,-100.00%,BULL,NASDAQ:BULL,-0.350
NYSE:BUR,28 Oct 2025,$12.88,3,$21.32,4,,$9.09,41.69%,,,,$8.93,-1.76%,$25.31,178.45%,$25.27,177.98%,BUR,NYSE:BUR,-0.596
NYSE:BURL,25 Jul 2023,$199.81,4,,,,$290.32,-31.18%,,,,$293.38,1.05%,$397.13,36.79%,$419.24,44.40%,BURL,NYSE:BURL,0.021
NASDAQ:BUSE,14 Oct 2025,$26.69,4,$28.25,5,,$24.40,9.39%,,,,$24.29,-0.45%,-$125.66,-615.01%,-$122.15,-600.61%,BUSE,NASDAQ:BUSE,-0.414
NASDAQ:BVFL,29 Oct 2025,$15.68,3,,4,,$18.28,-14.22%,,,,,-100.00%,-$2.00,-110.94%,-$2.00,-110.94%,BVFL,NASDAQ:BVFL,-2.000
NASDAQ:BWFG,9 Oct 2025,$39.87,3,,,,$46.96,-15.10%,,,,$46.16,-1.70%,-$240.87,-612.92%,-$235.61,-601.72%,BWFG,NASDAQ:BWFG,-0.873
NYSE:BXSL,19 Aug 2025,$31.13,3,,7,,$27.24,14.29%,,,,$26.64,-2.20%,$71.40,162.11%,$76.71,181.59%,BXSL,NYSE:BXSL,-0.621
NYSE:BY,15 Oct 2025,$29.07,3,$32.50,7,,$29.71,-2.15%,,,,$29.98,0.91%,-$91.95,-409.50%,-$90.15,-403.44%,BY,NYSE:BY,-0.246
NYSE:C,12 Aug 2025,$86.32,3,,,,$120.42,-28.32%,,,,$118.45,-1.64%,-$756.12,-727.90%,"-$1,107.47",-1019.67%,C,NYSE:C,-0.618
NYSE:CAAP,15 Aug 2025,$22.01,3,,9,,$26.15,-15.84%,,,,$26.17,0.08%,$69.07,164.13%,$91.31,249.18%,CAAP,NYSE:CAAP,-0.133
NASDAQ:CAC,14 Oct 2025,$41.96,3,$44.00,3,,$44.56,-5.83%,,,,$44.72,0.36%,-$250.73,-662.69%,-$245.05,-649.94%,CAC,NASDAQ:CAC,-0.397
NYSE:CADE,14 Oct 2025,$37.02,3,,,,$43.85,-15.58%,,,,$43.81,-0.09%,-$132.72,-402.66%,-$121.99,-378.19%,CADE,NYSE:CADE,-0.334
NYSE:CAL,21 Sep 2025,$26.47,3,,1,,$13.28,99.32%,,,,$12.70,-4.37%,$13.93,4.87%,$8.99,-32.28%,CAL,NYSE:CAL,-0.270
NASDAQ:CALM,11 Jul 2025,$93.94,3,,6,,$81.98,14.59%,,,,$81.53,-0.55%,$0.00,-100.00%,$0.00,-100.00%,CALM,NASDAQ:CALM,-0.648
NASDAQ:CAMT,24 Oct 2024,$87.99,4,,,,$109.05,-19.31%,,,,$112.03,2.73%,$100.42,-7.92%,$100.42,-7.92%,CAMT,NASDAQ:CAMT,0.142
NYSE:CANG,24 Aug 2025,$4.01,3,,7,,$1.39,188.27%,,,,$1.36,-2.16%,-$240.81,-17424.40%,-$233.81,-16921.06%,CANG,NYSE:CANG,-0.081
NASDAQ:CAR,11 Mar 2024,$159.62,3,,,,$131.93,20.98%,,,,$131.35,-0.44%,"-$1,169.94",-986.79%,-$452.59,-443.05%,CAR,NASDAQ:CAR,-0.301
NASDAQ:CARE,19 Nov 2025,$18.50,3,$22.00,5,,$19.87,-6.89%,,,,$19.73,-0.70%,-$157.11,-890.67%,-$153.58,-872.94%,CARE,NASDAQ:CARE,-0.412
NYSE:CARR,24 Dec 2025,$35.78,3,$48.75,5,3,$53.59,-33.23%,-33.23%,$35.78,$48.75,$55.13,2.87%,$44.90,-16.21%,$66.15,23.44%,CARR,NYSE:CARR,0.393
NASDAQ:CASH,19 Nov 2025,$71.98,3,$88.00,2,,$73.44,-1.99%,,,,$73.82,0.52%,$389.39,430.22%,$434.10,491.09%,CASH,NASDAQ:CASH,-0.319
NYSEAMERICAN:CATX,11 Dec 2025,$2.54,1,$11.92,8,2.25,$2.88,-11.81%,-11.81%,$2.54,$11.92,$2.73,-5.21%,$4.42,53.35%,$4.77,65.65%,CATX,NYSEAMERICAN:CATX,-0.116
NASDAQ:CATY,2 Oct 2025,$47.27,3,$51.00,6,,$50.00,-5.46%,,,,$50.45,0.90%,-$176.94,-453.87%,-$174.45,-448.91%,CATY,NASDAQ:CATY,-0.064
NYSE:CAVA,11 Nov 2025,$63.28,3,$72.31,6,,$60.15,5.20%,,,,$58.67,-2.46%,$59.89,-0.44%,$67.86,12.82%,CAVA,NYSE:CAVA,-0.623
NYSE:CB,18 Sep 2025,$273.39,3,,,,$313.47,-12.79%,,,,$311.88,-0.51%,$487.69,55.58%,$501.51,59.99%,CB,NYSE:CB,-0.508
NASDAQ:CBLL,11 Dec 2025,$36.55,3,$25.00,6,3,$21.30,17.37%,17.37%,$25.00,$36.55,$21.97,3.15%,$0.00,-100.00%,$0.00,-100.00%,CBLL,NASDAQ:CBLL,0.000
NASDAQ:CBNK,23 Dec 2025,$29.70,3,$34.00,3,2.25,$28.48,4.28%,4.28%,$29.70,$34.00,$28.80,1.12%,-$17.61,-161.83%,-$13.37,-146.93%,CBNK,NASDAQ:CBNK,-0.221
BATS:CBOE,18 Sep 2025,$214.25,2,,,,$256.15,-16.36%,,,,$255.10,-0.41%,$337.25,31.66%,$359.05,40.17%,CBOE,BATS:CBOE,-0.344
NYSE:CBU,27 Oct 2025,$62.61,3,$63.00,3,,$59.04,6.05%,,,,$58.89,-0.25%,-$17.62,-129.84%,-$3.67,-106.22%,CBU,NYSE:CBU,-0.349
NYSE:CBZ,7 Jan 2025,$77.57,3,,,,$52.93,46.55%,,,,$51.73,-2.27%,$14.97,-71.71%,$31.29,-40.89%,CBZ,NYSE:CBZ,-0.467
NASDAQ:CCB,19 Nov 2025,$95.54,3,$127.50,8,,$116.91,-18.28%,,,,$117.45,0.46%,$160.45,37.24%,$167.66,43.41%,CCB,NASDAQ:CCB,-0.175
NASDAQ:CCBG,19 Nov 2025,$38.91,3,$47.00,7,,$42.62,-8.70%,,,,$43.01,0.92%,-$93.46,-319.29%,-$85.40,-300.37%,CCBG,NASDAQ:CCBG,-0.121
NYSE:CCI,19 Sep 2025,$108.34,5,,6,,$88.28,22.73%,,,,$85.78,-2.83%,$92.04,4.26%,$117.48,33.08%,CCI,NYSE:CCI,-0.573
NYSE:CCK,29 Aug 2025,$107.03,3,,5,,$102.90,4.01%,,,,$102.66,-0.23%,$223.43,117.14%,$278.20,170.36%,CCK,NYSE:CCK,-0.349
NASDAQ:CCNE,19 Nov 2025,$26.93,3,$29.00,4,,$26.82,0.41%,,,,$26.73,-0.34%,-$212.46,-892.17%,-$208.44,-877.19%,CCNE,NASDAQ:CCNE,-0.397
NASDAQ:CCOI,6 Nov 2025,$50.57,3,$44.20,5,,$22.56,95.92%,,,,$21.72,-3.72%,-$24.88,-210.28%,-$9.56,-142.36%,CCOI,NASDAQ:CCOI,-0.567
NYSE:CDE,28 Jul 2025,$6.60,1,,6,,$19.19,-65.62%,,,,$17.60,-8.29%,$29.72,54.87%,$35.28,83.86%,CDE,NYSE:CDE,-0.877
NYSE:CDP,23 Dec 2025,$34.81,5,$33.20,9,4,$28.18,17.81%,17.81%,$33.20,$34.81,$28.07,-0.39%,$36.49,29.51%,$29.58,4.97%,CDP,NYSE:CDP,-0.425
NYSE:CE,28 Mar 2025,$111.30,3,,9,,$42.85,159.74%,,,,$41.37,-3.45%,$69.80,62.90%,$168.53,293.31%,CE,NYSE:CE,-0.560
NASDAQ:CEG,23 Dec 2025,$300.57,2,$409.82,9,3,$360.46,-16.61%,-16.61%,$300.57,$409.82,$363.67,0.89%,$408.19,13.24%,$461.66,28.08%,CEG,NASDAQ:CEG,-0.067
NASDAQ:CELC,29 Nov 2024,$21.98,3,,,,$102.25,-78.51%,,,,$100.14,-2.06%,$91.75,-10.27%,$91.76,-10.26%,CELC,NASDAQ:CELC,-0.654
NASDAQ:CENT,16 Sep 2025,$43.92,4,,2,,$32.69,34.36%,,,,$32.46,-0.70%,$706.93,2062.51%,$816.55,2397.85%,CENT,NASDAQ:CENT,-0.177
NASDAQ:CENTA,16 Sep 2025,$43.92,4,,2,,$29.60,48.38%,,,,$29.40,-0.68%,$157.18,431.01%,$177.93,501.11%,CENTA,NASDAQ:CENTA,-0.209
NASDAQ:CENX,20 Aug 2025,$23.49,3,,9,,$40.18,-41.54%,,,,$38.09,-5.20%,$35.29,-12.17%,$27.15,-32.42%,CENX,NASDAQ:CENX,-0.654
NASDAQ:CERS,11 Dec 2025,$2.70,4,$4.50,4,3.25,$2.03,32.82%,32.82%,$2.70,$4.50,$2.12,4.43%,$1.14,-43.91%,$1.23,-39.42%,CERS,NASDAQ:CERS,0.283
NASDAQ:CEVA,23 Dec 2025,$25.06,4,$36.00,5,3.25,$21.67,15.64%,15.64%,$25.06,$36.00,$22.61,4.34%,$24.13,11.37%,$25.28,16.67%,CEVA,NASDAQ:CEVA,0.288
NASDAQ:CFFN,7 Oct 2025,$7.29,3,$6.50,6,,$7.00,-7.14%,,,,$7.04,0.57%,-$52.58,-851.19%,-$51.12,-830.29%,CFFN,NASDAQ:CFFN,-0.421
NYSE:CFG,19 Nov 2025,$49.54,3,,,,$59.83,-17.20%,,,,$59.80,-0.05%,-$234.48,-491.91%,-$223.09,-472.87%,CFG,NYSE:CFG,-0.247
NYSE:CFR,19 Nov 2025,$122.52,3,$139.13,7,,$128.60,-4.73%,,,,$127.98,-0.48%,-$305.78,-337.77%,-$262.45,-304.08%,CFR,NYSE:CFR,-0.363
NASDAQ:CG,19 Nov 2025,$51.54,3,$66.70,7,,$61.09,-15.64%,,,,$60.50,-0.97%,$53.62,-12.23%,$58.87,-3.63%,CG,NASDAQ:CG,-0.582
NYSE:CGAU,15 Aug 2025,$8.68,4,,7,,$15.17,-42.76%,,,,$14.57,-3.96%,$32.27,112.70%,$39.97,163.49%,CGAU,NYSE:CGAU,-0.713
NASDAQ:CHCO,19 Nov 2025,$117.51,3,$135.00,4,,$123.83,-5.10%,,,,$124.88,0.85%,-$91.06,-173.53%,-$80.54,-165.04%,CHCO,NASDAQ:CHCO,-0.088
NYSE:CHCT,24 Aug 2025,$20.57,3,,8,,$15.95,28.98%,,,,$15.67,-1.76%,$11.54,-27.64%,$32.76,105.39%,CHCT,NYSE:CHCT,-0.320
NYSE:CHD,20 Feb 2024,$80.10,1,,,,$85.39,-6.20%,,,,$86.98,1.86%,$141.79,66.05%,$154.57,81.02%,CHD,NYSE:CHD,0.040
NASDAQ:CHDN,18 Sep 2025,$128.82,3,$132.71,9,,$114.51,12.50%,,,,$114.57,0.05%,$78.43,-31.51%,$111.18,-2.91%,CHDN,NASDAQ:CHDN,-0.235
NYSE:CHE,3 Jul 2024,$512.61,3,,,,$432.18,18.61%,,,,$435.94,0.87%,$643.74,48.95%,$699.77,61.92%,CHE,NYSE:CHE,-0.092
NASDAQ:CHEF,3 Sep 2025,$48.50,2,,,,$63.53,-23.66%,,,,$61.58,-3.07%,$69.95,10.11%,$38.21,-39.86%,CHEF,NASDAQ:CHEF,-0.870
NYSE:CHGG,20 Aug 2025,$2.28,3,,5,,$0.99,130.30%,,,,$0.89,-10.10%,$14.05,1319.55%,$9.54,863.18%,CHGG,NYSE:CHGG,-0.397
NYSE:CHH,23 Dec 2025,$119.50,3,$100.00,4,2.5,$95.95,4.22%,4.22%,$100.00,$119.50,$94.77,-1.23%,$90.26,-5.93%,$116.83,21.76%,CHH,NYSE:CHH,-0.138
NASDAQ:CHRD,23 Aug 2024,$167.62,3,,,,$90.04,86.16%,,,,$89.37,-0.74%,$176.94,96.51%,$422.01,368.70%,CHRD,NASDAQ:CHRD,-0.555
NYSE:CHT,17 Jun 2024,$40.37,3,,,,$41.61,-2.98%,,,,$40.85,-1.83%,$54.99,32.15%,$72.19,73.48%,CHT,NYSE:CHT,-0.631
NASDAQ:CHX,23 Aug 2024,$37.87,4,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,CHX,NASDAQ:CHX,-1.000
NYSE:CIB,6 Oct 2025,$49.03,3,,,,$65.38,-25.00%,,,,$63.81,-2.40%,-$351.72,-637.97%,-$318.51,-587.17%,CIB,NYSE:CIB,-0.383
NYSE:CIEN,23 Dec 2025,$134.99,1,$248.93,10,2.5,$241.68,-44.15%,-44.15%,$134.99,$248.93,$240.53,-0.48%,$281.50,16.48%,$292.15,20.89%,CIEN,NYSE:CIEN,-0.133
NASDAQ:CIFR,4 Aug 2025,$6.62,3,$7.06,3,,$15.19,-56.43%,,,,$15.32,0.86%,$12.07,-20.54%,$13.29,-12.48%,CIFR,NASDAQ:CIFR,-0.807
NYSE:CIG,17 Feb 2025,$1.90,3,$2.60,5,,$2.07,-8.07%,,,,$2.03,-1.93%,$14.73,611.82%,$27.69,1237.59%,CIG,NYSE:CIG,0.000
NASDAQ:CINF,19 Sep 2025,$146.60,2,$165.40,6,,$164.79,-11.04%,,,,$164.37,-0.25%,$366.99,122.70%,$378.59,129.74%,CINF,NASDAQ:CINF,-0.550
NYSE:CL,18 Aug 2025,$84.33,3,$97.40,5,,$79.73,5.76%,,,,$80.76,1.29%,$156.40,96.16%,$170.39,113.71%,CL,NYSE:CL,-0.055
NASDAQ:CLBK,8 Oct 2025,$15.20,3,,,,$16.12,-5.71%,,,,$16.15,0.19%,-$65.24,-504.74%,-$63.76,-495.56%,CLBK,NASDAQ:CLBK,-0.288
NYSE:CLF,17 Aug 2025,$12.62,3,$10.78,6,,$13.83,-22.05%,,,,$13.81,-0.14%,$26.97,95.00%,$34.29,147.93%,CLF,NYSE:CLF,-0.230
NYSE:CLH,9 Apr 2025,$216.05,5,$271.56,9,,$240.83,-10.29%,,,,$240.02,-0.34%,$311.85,29.49%,$403.02,67.35%,CLH,NYSE:CLH,-0.339
NASDAQ:CLMB,25 Aug 2025,$107.31,3,$133.00,5,,$104.11,3.08%,,,,$102.22,-1.82%,$369.04,254.47%,$400.47,284.66%,CLMB,NASDAQ:CLMB,-0.375
NASDAQ:CLPT,11 Dec 2025,$12.35,3,$29.00,6,3,$14.02,-11.91%,-11.91%,$12.35,$29.00,$14.93,6.49%,$13.14,-6.28%,$13.26,-5.41%,CLPT,NASDAQ:CLPT,0.220
NYSE:CLW,26 Dec 2024,$20.46,,$37.00,5,,$17.99,13.73%,,,,$18.09,0.56%,$15.65,-13.02%,$96.52,436.54%,CLW,NYSE:CLW,-0.129
NYSE:CLX,8 Oct 2024,$155.10,3,,,,$98.53,57.41%,,,,$100.27,1.77%,$99.18,0.66%,$132.44,34.42%,CLX,NYSE:CLX,0.156
NYSE:CM,10 Sep 2025,$68.57,2,,,,$92.96,-26.23%,,,,$91.31,-1.77%,-$626.52,-773.96%,-$653.97,-803.50%,CM,NYSE:CM,-0.688
NYSE:CMA,19 Nov 2025,$78.08,3,$79.46,6,,$88.91,-12.18%,,,,$88.53,-0.43%,-$269.18,-402.76%,-$261.78,-394.43%,CMA,NYSE:CMA,-0.405
NYSEAMERICAN:CMCL,28 Oct 2025,$29.76,1,$48.00,8,,$27.88,6.74%,,,,$25.00,-10.33%,$46.45,66.61%,$61.17,119.40%,CMCL,NYSEAMERICAN:CMCL,-0.966
NASDAQ:CME,24 Oct 2025,$252.85,2,,,,$276.73,-8.63%,,,,$277.91,0.43%,$31.37,-88.66%,$47.99,-82.66%,CME,NASDAQ:CME,-0.144
NYSE:CMI,19 Nov 2025,$437.53,2,$508.60,4,,$519.12,-15.72%,,,,$518.92,-0.04%,$868.30,67.26%,"$1,011.97",94.94%,CMI,NYSE:CMI,-0.257
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,,$69.20,4.05%,,,,$70.52,1.91%,$126.56,82.89%,$42.48,-38.62%,CMPR,NASDAQ:CMPR,-0.237
NYSE:CNH,18 Aug 2025,$16.66,5,$14.39,4,,$9.44,52.44%,,,,$9.27,-1.80%,-$3.47,-136.72%,$1.65,-82.54%,CNH,NYSE:CNH,-0.586
NYSE:CNM,15 Aug 2025,$59.25,2,,,,$54.00,9.73%,,,,$53.36,-1.19%,$128.85,138.61%,$146.95,172.12%,CNM,NYSE:CNM,-0.600
NYSE:CNMD,11 Dec 2025,$60.78,3,$53.00,2,2.25,$40.80,29.90%,29.90%,$53.00,$60.78,$41.21,1.00%,$77.40,89.70%,$109.75,168.99%,CNMD,NYSE:CNMD,0.203
NYSE:CNO,20 Oct 2023,$30.57,5,,,,$43.29,-29.39%,,,,$43.50,0.49%,-$237.78,-649.27%,-$204.60,-572.63%,CNO,NYSE:CNO,-0.400
NASDAQ:CNOB,19 Nov 2025,$25.36,3,,,,$26.85,-5.55%,,,,$26.57,-1.04%,-$185.07,-789.29%,-$181.64,-776.50%,CNOB,NASDAQ:CNOB,-0.227
NYSE:COF,18 Aug 2025,$1.55,4,$1.15,4,,$249.32,-99.54%,,,,$248.66,-0.26%,-$19.42,-107.79%,$82.39,-66.95%,COF,NYSE:COF,-0.325
NASDAQ:COFS,2 Oct 2025,$32.04,3,$36.00,5,,$30.12,6.37%,,,,$29.38,-2.46%,-$184.36,-712.10%,-$170.75,-666.89%,COFS,NASDAQ:COFS,-0.111
NYSE:COHR,15 Aug 2025,$108.88,2,$111.93,7,,$191.72,-43.21%,,,,$189.10,-1.37%,$191.44,-0.15%,$197.23,2.87%,COHR,NYSE:COHR,-0.526
NASDAQ:COLB,8 Oct 2025,$26.18,3,,,,$28.59,-8.43%,,,,$28.83,0.84%,-$113.87,-498.27%,-$105.67,-469.62%,COLB,NASDAQ:COLB,-0.146
NYSE:COP,21 Sep 2025,$108.25,3,$115.53,10,,$91.54,18.26%,,,,$91.53,-0.01%,$119.43,30.47%,$139.16,52.02%,COP,NYSE:COP,-0.506
NYSE:COTY,18 Aug 2025,$8.16,3,$6.34,4,,$3.10,104.52%,,,,$3.03,-2.26%,-$4.23,-236.30%,$1.79,-42.24%,COTY,NYSE:COTY,-0.150
NYSE:CP,13 Nov 2024,$75.90,3,,,,$74.73,1.57%,,,,$73.59,-1.53%,$76.62,2.53%,$104.97,40.47%,CP,NYSE:CP,-0.578
NYSE:CPF,19 Nov 2025,$30.44,3,$34.50,3,,$32.23,-5.55%,,,,$0.00,-100.00%,-$185.64,-675.97%,-$182.56,-666.44%,CPF,NYSE:CPF,-1.000
NYSE:CPRI,23 Aug 2025,$38.54,5,$25.25,6,,$24.99,1.04%,,,,$24.45,-2.16%,$69.02,176.19%,$58.23,133.02%,CPRI,NYSE:CPRI,-0.622
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,,$39.30,29.31%,,,,$38.97,-0.84%,$73.69,87.49%,$77.65,97.58%,CPRT,NASDAQ:CPRT,-0.441
NYSE:CPT,18 Sep 2025,$121.77,4,$121.40,1,,$109.26,11.11%,,,,$106.59,-2.44%,$91.66,-16.11%,$151.79,38.92%,CPT,NYSE:CPT,-0.699
NYSE:CR,13 Nov 2025,$172.71,2,$220.67,6,,$187.80,-8.03%,,,,$0.00,-100.00%,$258.58,37.69%,$267.77,42.58%,CR,NYSE:CR,-1.000
NASDAQ:CRAI,20 Aug 2024,$164.05,3,,,,$206.24,-20.46%,,,,$207.18,0.46%,$499.60,142.24%,$579.75,181.10%,CRAI,NASDAQ:CRAI,-0.312
NASDAQ:CRDO,15 Dec 2025,$162.57,3,$223.89,7,3,$144.83,12.25%,12.25%,$162.57,$223.89,$154.39,6.60%,$162.27,12.04%,$164.12,13.32%,CRDO,NASDAQ:CRDO,0.046
NASDAQ:CRESY,11 Jul 2025,$10.53,3,,,,$11.83,-11.01%,,,,$0.00,-100.00%,"$1,559.61",13083.55%,"$1,623.00",13619.39%,CRESY,NASDAQ:CRESY,-1.000
NYSE:CRGY,20 Aug 2025,$15.13,3,,,,$8.25,83.41%,,,,$8.10,-1.82%,$14.62,77.16%,$48.34,485.93%,CRGY,NYSE:CRGY,-0.600
NYSE:CRH,24 Oct 2025,$106.86,2,,,,$128.94,-17.12%,,,,$130.11,0.91%,$165.24,28.16%,$204.59,58.67%,CRH,NYSE:CRH,0.127
NASDAQ:CRML,4 Dec 2025,$6.88,3,$14.00,6,2.75,$7.74,-11.15%,-11.15%,$6.88,$14.00,$7.99,3.23%,$0.00,-100.00%,$0.00,-100.00%,CRML,NASDAQ:CRML,-0.192
NASDAQ:CROX,26 Jul 2024,$132.28,3,,,,$91.63,44.36%,,,,$88.55,-3.36%,$211.78,131.12%,$226.95,147.68%,CROX,NASDAQ:CROX,-0.629
NASDAQ:CRTO,6 Nov 2025,$38.27,3,$35.00,2,,$20.01,74.91%,,,,$19.92,-0.45%,$97.39,386.72%,$147.04,634.83%,CRTO,NASDAQ:CRTO,-0.353
NASDAQ:CRWD,13 Sep 2024,$299.53,4,,,,$481.19,-37.75%,,,,$469.91,-2.34%,$560.32,16.45%,$574.19,19.33%,CRWD,NASDAQ:CRWD,-0.503
NYSE:CSL,17 Dec 2025,$381.92,3,$382.67,9,3.25,$330.32,15.62%,15.62%,$381.92,$382.67,$332.47,0.65%,$601.75,82.17%,$648.57,96.34%,CSL,NYSE:CSL,-0.060
NASDAQ:CSTL,23 Aug 2024,$38.33,3,,,,$39.40,-2.72%,,,,$39.43,0.08%,$48.23,22.41%,$54.16,37.46%,CSTL,NASDAQ:CSTL,-0.514
NYSE:CSTM,7 Jan 2025,$16.09,3,$16.67,2,,$18.95,-15.10%,,,,$18.94,-0.05%,-$6.98,-136.81%,$17.77,-6.23%,CSTM,NYSE:CSTM,-0.286
NASDAQ:CSW,3 Sep 2025,$247.77,1,,,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,CSW,NASDAQ:CSW,-2.000
NASDAQ:CTBI,19 Nov 2025,$57.46,3,$61.00,6,,$57.77,-0.54%,,,,$58.52,1.30%,-$96.69,-267.37%,-$91.07,-257.63%,CTBI,NASDAQ:CTBI,-0.187
NASDAQ:CTKB,11 Dec 2025,$6.69,3,$5.83,7,3,$5.10,14.31%,14.31%,$5.83,$6.69,$5.02,-1.57%,$7.58,48.66%,$7.97,56.33%,CTKB,NASDAQ:CTKB,-0.161
NYSE:CTRA,2 Nov 2025,$26.29,4,$32.29,7,,$25.79,1.94%,,,,$25.53,-1.01%,$32.35,25.42%,$63.42,145.89%,CTRA,NYSE:CTRA,-0.594
NYSE:CUBI,19 Nov 2025,$67.11,3,$85.43,9,,$75.67,-11.31%,,,,$76.13,0.61%,-$396.17,-623.55%,-$391.93,-617.94%,CUBI,NYSE:CUBI,-0.302
NASDAQ:CURI,23 Dec 2025,$4.18,3,$6.33,10,3.25,$3.83,9.14%,9.14%,$4.18,$6.33,$3.83,0.00%,$5.81,51.62%,$8.62,125.18%,CURI,NASDAQ:CURI,-0.436
NASDAQ:CVBF,2 Oct 2025,$19.00,1,,,,$19.58,-2.96%,,,,$19.67,0.46%,-$50.11,-355.93%,-$48.97,-350.08%,CVBF,NASDAQ:CVBF,-0.117
NYSE:CVE,24 Oct 2025,$19.68,3,$20.01,4,,$16.71,17.77%,,,,$17.15,2.63%,$23.03,37.83%,$46.11,175.96%,CVE,NYSE:CVE,0.142
NYSE:CVI,23 Aug 2024,$33.80,3,,,,$26.02,29.88%,,,,$25.83,-0.73%,$86.99,234.34%,$63.86,145.43%,CVI,NYSE:CVI,-0.413
NASDAQ:CVRX,4 Dec 2025,$11.33,4,$12.67,7,3.25,$7.42,52.71%,52.71%,$11.33,$12.67,$7.57,2.02%,$4.51,-39.17%,$4.57,-38.37%,CVRX,NASDAQ:CVRX,-0.155
