Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,🙈 Symbol,"🙈 Google
Symbol",Score,Analyst Target Price,Tip Ranks Difference
NYSE:EPAC,11 Nov 2025,$44.87,3,$51.00,1,1.43,$37.15,20.79%,,,,$36.49,-1.78%,$75.99,104.54%,$81.29,118.83%,EPAC,NYSE:EPAC,-0.563,$48.00,6.25%
NYSE:EPAM,26 Mar 2026,$178.81,3,$199.40,8,1.06,$111.26,60.71%,,,,$103.98,-6.54%,$0.00,-100.00%,$0.00,-100.00%,EPAM,NYSE:EPAM,-0.685,$122.82,62.35%
NYSE:EQBK,16 Mar 2026,$41.43,3,$52.50,4,1.93,$50.00,-17.14%,,,,$49.87,-0.26%,$0.00,-100.00%,$0.00,-100.00%,EQBK,NYSE:EQBK,-0.296,$54.86,-4.30%
NYSE:EQNR,9 Sep 2025,$26.30,4,$25.60,9,1.72,$42.37,-39.58%,,,,$42.81,1.04%,$94.01,121.87%,$138.11,225.96%,EQNR,NYSE:EQNR,-0.330,$34.74,-26.31%
NYSE:EQT,20 Aug 2025,$46.57,2,,,1.63,$53.79,-13.43%,,,,$53.54,-0.46%,$60.34,12.18%,$101.58,88.85%,EQT,NYSE:EQT,-0.464,$67.72,
NASDAQ:ERIC,27 May 2026,$11.70,1,$10.60,8,1.36,$10.16,4.33%,,,,$10.11,-0.49%,$10.50,3.32%,$15.22,49.78%,ERIC,NASDAQ:ERIC,-0.518,$9.67,9.62%
NASDAQ:ERII,4 Sep 2025,$16.86,3,$17.00,6,0.87,$7.80,116.17%,,,,$7.63,-2.18%,$0.00,-100.00%,$0.00,-100.00%,ERII,NASDAQ:ERII,-0.791,$9.33,82.21%
NYSE:ERO,2 Sep 2025,$21.17,3,$18.76,5,0.86,$38.55,-51.34%,,,,$37.04,-3.92%,$0.00,-100.00%,$0.00,-100.00%,ERO,NYSE:ERO,-0.736,$35.87,-47.70%
NYSE:ESAB,23 Dec 2025,$119.83,3,$147.33,7,1.37,$79.25,51.21%,,,,$77.20,-2.59%,$0.00,-100.00%,$0.00,-100.00%,ESAB,NYSE:ESAB,-0.612,$131.18,12.31%
NYSE:ESE,29 Jan 2026,$185.93,2,$275.00,4,1.62,$275.62,-32.54%,,,,$282.11,2.35%,$0.00,-100.00%,$0.00,-100.00%,ESE,NYSE:ESE,-0.501,$390.75,-29.62%
NASDAQ:ESEA,5 Mar 2026,$65.04,3,,,1.85,$76.79,-15.30%,,,,$75.06,-2.25%,$0.00,-100.00%,$0.00,-100.00%,ESEA,NASDAQ:ESEA,-0.346,$89.00,
NASDAQ:ESLT,24 Oct 2025,$494.42,3,,,1.67,$730.40,-32.31%,,,,$738.52,1.11%,$0.00,-100.00%,$0.00,-100.00%,ESLT,NASDAQ:ESLT,-0.422,$835.50,
NYSE:ESNT,23 Jun 2026,$59.83,4,$68.00,1,1.29,$68.47,-12.62%,,,,$67.56,-1.33%,$0.00,-100.00%,$0.00,-100.00%,ESNT,NYSE:ESNT,-0.581,$74.71,-8.98%
NASDAQ:ESQ,21 Oct 2025,$91.76,3,$110.00,5,0.61,$114.81,-20.07%,,,,$109.28,-4.82%,$0.00,-100.00%,$0.00,-100.00%,ESQ,NASDAQ:ESQ,-0.892,$130.00,-15.38%
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,1.59,$293.61,0.12%,,,,$286.89,-2.29%,$309.03,5.25%,$398.44,35.70%,ESS,NYSE:ESS,-0.434,$304.15,-3.35%
NASDAQ:ESTA,4 Dec 2025,$72.19,3,$71.75,6,1.41,$72.06,-0.43%,,,,$70.62,-2.00%,$0.00,-100.00%,$0.00,-100.00%,ESTA,NASDAQ:ESTA,-0.594,$102.44,-29.96%
NYSE:ESTC,19 Aug 2025,$94.39,3,$107.50,2,0.41,$83.24,13.40%,,,,$80.39,-3.42%,$139.58,67.69%,$141.17,69.60%,ESTC,NYSE:ESTC,-0.941,$78.63,36.72%
NYSE:ET,2 Jul 2026,$19.05,1,,,2.32,$21.08,-9.63%,,,,$21.29,1.00%,$0.00,-100.00%,$0.00,-100.00%,ET,NYSE:ET,-0.140,$24.53,
NYSE:ETD,11 Nov 2024,$36.07,4,,,1.34,$23.28,54.92%,,,,$23.03,-1.07%,$47.46,103.86%,$48.92,110.12%,ETD,NYSE:ETD,-0.526,$22.00,
NYSE:ETN,11 Nov 2025,$317.45,1,,,1.03,$408.67,-22.32%,,,,$411.33,0.65%,$0.00,-100.00%,$0.00,-100.00%,ETN,NYSE:ETN,-0.712,$477.37,
NYSE:ETR,24 Oct 2025,$79.12,1,,,1.57,$105.79,-25.21%,,,,$104.48,-1.24%,$0.00,-100.00%,$0.00,-100.00%,ETR,NYSE:ETR,-0.472,$123.33,
NASDAQ:EVCM,9 Feb 2026,$14.79,3,$12.00,3,0.85,$9.55,25.65%,,,,$9.23,-3.35%,$0.00,-100.00%,$0.00,-100.00%,EVCM,NASDAQ:EVCM,-0.788,$11.00,9.09%
NYSE:EVTC,11 Feb 2026,$34.62,3,$30.50,4,1.34,$29.56,3.18%,,,,$29.45,-0.37%,$0.00,-100.00%,$0.00,-100.00%,EVTC,NYSE:EVTC,-0.585,$35.60,-14.33%
NYSE:EVTL,1 Sep 2025,$5.43,3,$11.60,5,1.54,$0.79,587.34%,,,,$0.75,-5.06%,$0.00,-100.00%,$0.00,-100.00%,EVTL,NYSE:EVTL,-0.538,$7.90,46.84%
NYSE:EW,11 Dec 2025,$87.08,3,$95.29,8,0.87,$90.50,-3.78%,,,,$87.40,-3.43%,$0.00,-100.00%,$0.00,-100.00%,EW,NYSE:EW,-0.770,$100.96,-5.62%
NASDAQ:EWBC,18 Mar 2026,$117.29,3,,,2.36,$128.91,-9.01%,,,,$130.66,1.36%,$0.00,-100.00%,$0.00,-100.00%,EWBC,NASDAQ:EWBC,-0.116,$148.25,
NASDAQ:EXC,28 Apr 2026,$47.55,3,$50.83,5,1.51,$44.34,7.23%,,,,$43.71,-1.42%,$0.00,-100.00%,$0.00,-100.00%,EXC,NASDAQ:EXC,-0.484,$48.88,3.99%
NASDAQ:EXE,22 Jan 2026,$97.25,3,$133.00,9,2.15,$96.33,0.96%,,,,$95.73,-0.62%,$117.07,21.53%,$227.94,136.62%,EXE,NASDAQ:EXE,-0.242,$125.00,6.40%
NASDAQ:EXFY,9 Feb 2026,$2.87,3,$5.00,2,0.85,$2.72,5.51%,,,,$2.46,-9.56%,$0.00,-100.00%,$0.00,-100.00%,EXFY,NASDAQ:EXFY,-0.766,$2.83,76.68%
NYSE:EXK,12 Aug 2025,$5.26,3,,,1.21,$10.76,-51.11%,,,,$10.48,-2.60%,$0.00,-100.00%,$0.00,-100.00%,EXK,NYSE:EXK,-0.683,$15.50,
NASDAQ:EXLS,24 Feb 2026,$44.69,5,$53.00,3,1.22,$37.66,18.67%,,,,$36.71,-2.52%,$63.13,67.64%,$69.53,84.62%,EXLS,NASDAQ:EXLS,-0.633,$44.38,19.42%
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,1.28,$204.25,12.97%,,,,$201.98,-1.11%,$0.00,-100.00%,$0.00,-100.00%,EXP,NYSE:EXP,-0.589,$225.89,2.15%
NASDAQ:EXPE,4 Mar 2026,$219.55,3,$275.04,6,0.78,$339.13,-35.26%,,,,$315.32,-7.02%,$0.00,-100.00%,$0.00,-100.00%,EXPE,NASDAQ:EXPE,-0.784,$336.23,-18.20%
NYSE:EXR,12 Oct 2025,$164.54,3,$156.20,5,1.98,$146.25,6.80%,,,,$147.14,0.61%,$0.00,-100.00%,$0.00,-100.00%,EXR,NYSE:EXR,-0.269,$158.20,-1.26%
NYSE:F,15 Dec 2025,$13.76,1,,1,2.28,$13.93,-1.22%,,,,$14.27,2.44%,-$19.37,-239.05%,$1.10,-92.12%,F,NYSE:F,-0.151,$15.73,
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,1.35,$205.60,-20.61%,,,,$208.30,1.31%,$0.00,-100.00%,$0.00,-100.00%,FANG,NASDAQ:FANG,-0.562,$232.18,-20.97%
NASDAQ:FAST,14 Jun 2024,$55.48,2,,,1.32,$51.28,8.19%,,,,$50.48,-1.56%,$56.44,10.06%,$59.04,15.13%,FAST,NASDAQ:FAST,-0.533,$48.53,
NYSE:FBIN,28 Apr 2026,$58.23,5,$48.75,6,1.24,$44.96,8.43%,,,,$44.14,-1.82%,$0.00,-100.00%,$0.00,-100.00%,FBIN,NYSE:FBIN,-0.644,$57.15,-14.70%
NASDAQ:FBIZ,8 Oct 2025,$51.75,3,$58.00,7,1.65,$70.00,-26.07%,,,,$67.92,-2.97%,-$81.52,-216.46%,-$73.97,-205.66%,FBIZ,NASDAQ:FBIZ,-0.429,$79.20,-26.77%
NASDAQ:FBNC,7 Oct 2025,$47.21,3,,,1.57,$65.29,-27.69%,,,,$63.96,-2.04%,$0.00,-100.00%,$0.00,-100.00%,FBNC,NASDAQ:FBNC,-0.451,$69.40,
NYSE:FBP,27 May 2026,$27.08,3,$26.00,6,1.95,$28.23,-7.90%,,,,$28.32,0.32%,$0.00,-100.00%,$0.00,-100.00%,FBP,NYSE:FBP,-0.296,$31.71,-18.01%
NYSE:FC,15 Oct 2025,$24.97,3,$32.00,4,1.66,$20.58,21.33%,,,,$19.86,-3.50%,$39.79,93.33%,$18.68,-9.24%,FC,NYSE:FC,-0.484,$31.00,3.23%
NASDAQ:FCBC,21 Oct 2025,$36.41,3,,5,1.71,$49.55,-26.52%,,,,$48.75,-1.61%,$0.00,-100.00%,$0.00,-100.00%,FCBC,NASDAQ:FCBC,-0.376,$50.00,
NASDAQ:FCCO,2 Oct 2025,$26.67,3,$30.00,7,1.43,$33.66,-20.78%,,,,$33.09,-1.69%,$0.00,-100.00%,$0.00,-100.00%,FCCO,NASDAQ:FCCO,-0.526,$37.83,-20.70%
NYSE:FCF,18 Nov 2025,$17.15,3,$19.00,3,1.42,$20.96,-18.18%,,,,$20.87,-0.43%,$0.00,-100.00%,$0.00,-100.00%,FCF,NYSE:FCF,-0.536,$24.08,-21.10%
NYSE:FCN,13 Nov 2025,$198.73,3,$165.00,9,0.94,$155.52,6.10%,,,,$149.29,-4.01%,$315.98,103.18%,$338.16,117.44%,FCN,NYSE:FCN,-0.744,$175.50,-5.98%
NYSE:FCPT,4 Sep 2025,$29.64,4,$29.40,6,1.49,$25.50,15.29%,,,,$25.10,-1.57%,$0.00,-100.00%,$0.00,-100.00%,FCPT,NYSE:FCPT,-0.496,$28.22,4.18%
NYSE:FDP,13 Nov 2025,$39.53,3,,4,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FDP,NYSE:FDP,-2.000,,
NYSE:FE,19 Sep 2025,$47.44,4,$46.00,7,1.25,$46.57,-1.22%,,,,$45.62,-2.04%,-$20.21,-143.40%,-$3.67,-107.88%,FE,NYSE:FE,-0.611,$53.17,-13.49%
NASDAQ:FELE,6 Nov 2025,$93.75,3,,,1.48,$103.15,-9.11%,,,,$102.20,-0.92%,$161.15,56.23%,$175.87,70.50%,FELE,NASDAQ:FELE,-0.510,$118.50,
NYSE:FERG,8 Jul 2024,$169.94,2,,,1.59,$236.45,-28.13%,,,,$239.08,1.11%,$0.00,-100.00%,$0.00,-100.00%,FERG,NYSE:FERG,-0.475,$288.10,
NYSE:FF,15 May 2025,$5.93,5,,7,1.29,$5.50,7.82%,,,,$5.43,-1.27%,$0.00,-100.00%,$0.00,-100.00%,FF,NYSE:FF,-0.651,$14.00,
NASDAQ:FFAI,15 Dec 2025,$1.88,3,,,1.71,$3.01,-37.58%,,,,$3.20,6.31%,$0.00,-100.00%,$0.00,-100.00%,FFAI,NASDAQ:FFAI,-0.460,$48.00,
NASDAQ:FFBC,20 Mar 2026,$29.92,3,$31.67,5,2.35,$32.94,-9.17%,,,,$32.98,0.12%,$0.00,-100.00%,$0.00,-100.00%,FFBC,NASDAQ:FFBC,-0.121,$37.57,-15.70%
NASDAQ:FFIC,27 Oct 2025,$16.10,4,$15.00,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFIC,NASDAQ:FFIC,-2.000,,
NASDAQ:FFIN,19 Nov 2025,$32.29,3,$37.50,5,1.51,$33.96,-4.92%,,,,$33.94,-0.06%,$0.00,-100.00%,$0.00,-100.00%,FFIN,NASDAQ:FFIN,-0.483,$37.00,1.35%
NYSE:FFWM,18 Nov 2025,$6.01,3,$6.38,5,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FFWM,NYSE:FFWM,-2.000,,
NASDAQ:FHB,16 Apr 2026,$28.27,3,$26.67,2,2.13,$26.04,2.42%,,,,$26.52,1.84%,$0.00,-100.00%,$0.00,-100.00%,FHB,NASDAQ:FHB,-0.228,$30.78,-13.35%
NYSE:FHN,28 May 2026,$23.86,3,$26.61,3,1.66,$24.53,-2.72%,,,,$24.44,-0.37%,$0.00,-100.00%,$0.00,-100.00%,FHN,NYSE:FHN,-0.429,$28.11,-5.34%
NASDAQ:FIBK,27 May 2026,$35.12,3,$36.60,3,2.23,$37.24,-5.69%,,,,$37.85,1.64%,$0.00,-100.00%,$0.00,-100.00%,FIBK,NASDAQ:FIBK,-0.145,$37.50,-2.40%
NYSE:FIG,29 Jan 2026,$46.89,3,$51.00,5,0.61,$27.44,70.87%,,,,$25.75,-6.16%,$0.00,-100.00%,$0.00,-100.00%,FIG,NYSE:FIG,-0.887,$30.80,65.58%
NYSE:FINV,24 Oct 2025,$5.94,3,,6,0.54,$4.34,36.87%,,,,$4.07,-6.22%,$24.41,462.43%,$25.19,480.36%,FINV,NYSE:FINV,-0.984,$7.33,
NYSE:FIS,11 Feb 2026,$71.87,3,,,1.52,$41.40,73.60%,,,,$40.46,-2.27%,$0.00,-100.00%,$0.00,-100.00%,FIS,NYSE:FIS,-0.509,$51.04,
NASDAQ:FISI,20 Oct 2025,$28.36,3,$30.00,5,2.26,$40.82,-30.52%,,,,$40.96,0.34%,$0.00,-100.00%,$0.00,-100.00%,FISI,NASDAQ:FISI,-0.151,$45.00,-33.33%
NASDAQ:FITB,27 May 2026,$50.92,3,$57.17,9,1.98,$54.82,-7.12%,,,,$54.38,-0.80%,$0.00,-100.00%,$0.00,-100.00%,FITB,NASDAQ:FITB,-0.284,$62.90,-9.11%
NYSE:FIX,23 Aug 2025,$534.79,1,$736.60,8,1.13,"$1,609.69",-66.78%,,,,"$1,614.78",0.32%,"$3,210.00",99.42%,"$3,282.05",103.89%,FIX,NYSE:FIX,-0.710,"$2,197.00",-66.47%
NASDAQ:FIZZ,17 Mar 2026,$41.05,3,$35.00,2,1.71,$33.07,5.84%,,,,$31.62,-4.38%,$59.42,79.67%,$63.53,92.11%,FIZZ,NASDAQ:FIZZ,-0.371,$33.00,6.06%
NASDAQ:FLEX,5 Feb 2026,$63.22,2,$73.75,6,1.52,$106.65,-40.72%,,,,$107.73,1.01%,$115.10,7.92%,$139.82,31.11%,FLEX,NASDAQ:FLEX,-0.548,$160.50,-54.05%
NYSE:FLG,21 Oct 2025,$10.62,3,$13.90,6,1.45,$13.42,-20.87%,,,,$13.37,-0.37%,$0.00,-100.00%,$0.00,-100.00%,FLG,NYSE:FLG,-0.535,$16.26,-14.51%
NYSE:FLR,20 Aug 2025,$51.95,5,,5,0.93,$51.28,1.31%,,,,$51.44,0.31%,$0.00,-100.00%,$0.00,-100.00%,FLR,NYSE:FLR,-0.759,$60.69,
NYSE:FLS,23 Aug 2024,$48.32,3,,,1.75,$80.46,-39.94%,,,,$78.07,-2.97%,$109.83,36.50%,$122.50,52.25%,FLS,NYSE:FLS,-0.379,$89.10,
NYSE:FLUT,18 Sep 2025,$272.62,3,,,0.82,$102.58,165.76%,,,,$97.04,-5.40%,$0.00,-100.00%,$0.00,-100.00%,FLUT,NYSE:FLUT,-0.853,$141.97,
NASDAQ:FMBH,28 Apr 2026,$47.14,3,,,1.90,$50.45,-6.57%,,,,$50.11,-0.67%,$0.00,-100.00%,$0.00,-100.00%,FMBH,NASDAQ:FMBH,-0.317,$56.50,
NASDAQ:FMNB,18 Mar 2026,$14.01,3,$14.50,6,2.17,$15.70,-10.75%,,,,$15.74,0.25%,$0.00,-100.00%,$0.00,-100.00%,FMNB,NASDAQ:FMNB,-0.185,$17.00,-14.71%
NYSE:FMS,16 Mar 2026,$34.95,5,$26.00,2,1.66,$23.53,10.50%,,,,$23.41,-0.51%,$0.00,-100.00%,$0.00,-100.00%,FMS,NYSE:FMS,-0.421,$26.01,-0.04%
NYSE:FMX,19 Mar 2026,$123.52,3,$128.33,8,2.18,$121.99,1.25%,,,,$120.14,-1.52%,$0.00,-100.00%,$0.00,-100.00%,FMX,NYSE:FMX,-0.186,$134.54,-4.62%
NYSE:FN,11 Dec 2025,$411.82,2,$533.80,8,1.48,$421.14,-2.21%,,,,$423.15,0.48%,$0.00,-100.00%,$0.00,-100.00%,FN,NYSE:FN,-0.567,$734.11,-27.29%
NYSE:FNB,30 Mar 2026,$17.16,3,$19.63,9,1.90,$18.48,-7.14%,,,,$18.52,0.22%,$0.00,-100.00%,$0.00,-100.00%,FNB,NYSE:FNB,-0.319,$21.06,-6.79%
NYSE:FNF,10 Apr 2025,$64.78,4,$70.33,4,1.80,$47.43,36.57%,,,,$47.28,-0.32%,$0.00,-100.00%,$0.00,-100.00%,FNF,NYSE:FNF,-0.397,$61.40,14.54%
NASDAQ:FOSL,29 Aug 2025,$4.98,5,$5.00,7,1.16,$5.57,-10.58%,,,,$5.48,-1.62%,$0.00,-100.00%,$0.00,-100.00%,FOSL,NASDAQ:FOSL,-0.696,$7.50,-33.33%
NASDAQ:FRHC,27 Aug 2025,$170.00,3,,,0.57,$157.41,8.00%,,,,$157.74,0.21%,$310.50,97.25%,$314.38,99.72%,FRHC,NASDAQ:FRHC,-0.793,$76.00,
NYSE:FRO,23 Jun 2026,$33.92,2,$43.67,8,2.61,$44.05,-22.99%,,,,$45.72,3.79%,$45.08,2.34%,$67.45,53.11%,FRO,NYSE:FRO,0.027,$44.25,-1.31%
NASDAQ:FRSH,27 Jan 2026,$14.36,3,$18.75,5,1.06,$13.19,8.86%,,,,$12.61,-4.40%,$0.00,-100.00%,$0.00,-100.00%,FRSH,NASDAQ:FRSH,-0.682,$14.38,30.39%
NYSE:FRT,23 Dec 2025,$100.99,1,,,2.18,$117.54,-14.08%,,,,$117.15,-0.33%,$0.00,-100.00%,$0.00,-100.00%,FRT,NYSE:FRT,-0.195,$133.25,
NASDAQ:FSBC,27 May 2026,$39.25,3,$44.83,7,2.59,$45.13,-13.03%,,,,$45.14,0.02%,-$112.21,-348.65%,-$110.83,-345.57%,FSBC,NASDAQ:FSBC,-0.015,$52.00,-13.79%
NASDAQ:FSLR,11 Feb 2026,$209.76,2,,,1.77,$208.31,0.70%,,,,$211.90,1.72%,$571.58,174.39%,$646.25,210.23%,FSLR,NASDAQ:FSLR,-0.414,$273.54,
NYSE:FSLY,19 Jan 2026,$10.88,4,$11.30,4,,$22.94,-52.58%,,,,,-100.00%,-$2.00,-108.72%,-$2.00,-108.72%,FSLY,NASDAQ:FSLY,-2.000,,
NYSE:FSM,14 Aug 2025,$6.09,3,$7.46,7,1.55,$12.19,-50.03%,,,,$11.82,-3.04%,$0.00,-100.00%,$0.00,-100.00%,FSM,NYSE:FSM,-0.489,$14.50,-48.55%
NASDAQ:FSTR,4 Oct 2024,$28.19,4,,,1.39,$37.50,-24.82%,,,,$36.31,-3.17%,$0.00,-100.00%,$0.00,-100.00%,FSTR,NASDAQ:FSTR,-0.554,$44.00,
NASDAQ:FTAI,19 Aug 2025,$88.62,1,,,1.02,$198.42,-55.34%,,,,$199.50,0.54%,$142.10,-28.39%,$148.11,-25.35%,FTAI,NASDAQ:FTAI,-0.768,$364.00,
NASDAQ:FTDR,1 Jun 2026,$66.83,3,$74.50,7,0.75,$82.75,-19.24%,,,,$79.20,-4.29%,$0.00,-100.00%,$0.00,-100.00%,FTDR,NASDAQ:FTDR,-0.843,$98.00,-23.98%
NASDAQ:FTEL,15 Dec 2025,$1.46,3,,,,,#DIV/0!,,,,,#DIV/0!,-$2.00,#DIV/0!,-$2.00,#DIV/0!,FTEL,NASDAQ:FTEL,-2.000,,
NYSE:FTI,21 Jul 2025,$33.54,3,$37.80,10,1.21,$75.85,-55.78%,,,,$76.73,1.16%,$120.25,58.53%,$132.94,75.27%,FTI,NYSE:FTI,-0.597,$75.81,-50.14%
NYSE:FTK,29 Apr 2026,$14.15,3,$21.50,9,1.27,$23.92,-40.83%,,,,$23.28,-2.68%,$0.00,-100.00%,$0.00,-100.00%,FTK,NYSE:FTK,-0.658,$38.25,-43.79%
NASDAQ:FTNT,4 Feb 2026,$100.54,5,$84.05,3,0.75,$151.99,-44.70%,,,,$145.41,-4.33%,$225.50,48.36%,$226.08,48.75%,FTNT,NASDAQ:FTNT,-0.814,$160.86,-47.75%
NASDAQ:FTRE,27 Jun 2025,$13.66,3,$5.97,1,1.22,$18.31,-67.39%,,,,$17.70,-3.33%,$34.77,89.90%,$36.63,100.05%,FTRE,NASDAQ:FTRE,-0.620,$20.55,-70.95%
NYSE:FTV,5 Feb 2026,$54.58,4,$55.50,8,1.14,$60.46,-9.73%,,,,$59.15,-2.17%,$77.66,28.45%,$92.56,53.09%,FTV,NYSE:FTV,-0.639,$64.31,-13.70%
NYSE:FUBO,4 Apr 2025,$4.27,3,$4.85,8,1.44,$10.47,-59.26%,,,,$10.11,-3.44%,$0.00,-100.00%,$0.00,-100.00%,FUBO,NYSE:FUBO,-0.582,$17.00,-71.47%
NASDAQ:FUFU,19 Aug 2025,$4.77,4,$6.00,5,,$1.59,200.19%,,,,,-100.00%,-$2.00,-225.79%,-$2.00,-225.79%,FUFU,NASDAQ:FUFU,-2.000,,
NYSE:FUL,26 May 2026,$68.79,4,$73.00,6,1.34,$57.99,18.63%,,,,$58.30,0.53%,$86.05,48.38%,$142.34,145.45%,FUL,NYSE:FUL,-0.598,$73.29,-0.40%
NASDAQ:FULT,18 Mar 2026,$21.38,4,$23.00,5,2.41,$23.59,-9.37%,,,,$23.73,0.59%,$0.00,-100.00%,$0.00,-100.00%,FULT,NASDAQ:FULT,-0.089,$26.50,-13.21%
NASDAQ:FUNC,23 Dec 2025,$39.14,3,$42.00,6,,$43.40,-9.82%,,,,,-100.00%,-$2.00,-104.61%,-$2.00,-104.61%,FUNC,NASDAQ:FUNC,-2.000,,
NASDAQ:FUTU,27 Aug 2025,$135.45,1,,,0.60,$115.81,16.96%,,,,$109.59,-5.37%,$0.00,-100.00%,$0.00,-100.00%,FUTU,NASDAQ:FUTU,-0.955,$160.99,
NYSE:G,18 May 2026,$44.63,3,$40.00,3,1.43,$37.59,6.41%,,,,$36.63,-2.55%,$0.00,-100.00%,$0.00,-100.00%,G,NYSE:G,-0.524,$42.18,-5.17%
NASDAQ:GABC,27 May 2026,$45.62,3,$49.00,6,1.68,$50.07,-8.88%,,,,$49.67,-0.80%,$0.00,-100.00%,$0.00,-100.00%,GABC,NASDAQ:GABC,-0.414,$56.20,-12.81%
NASDAQ:GAIN,10 Jun 2024,$15.26,3,,,1.72,$16.51,-7.58%,,,,$16.33,-1.09%,$0.00,-100.00%,$0.00,-100.00%,GAIN,NASDAQ:GAIN,-0.376,$17.00,
NASDAQ:GAMB,28 Oct 2025,$12.14,5,$13.00,5,5.00,$1.84,559.89%,,,,$0.00,-100.00%,$8.35,353.64%,$1.10,-40.37%,GAMB,NASDAQ:GAMB,-1.000,$5.00,160.00%
NASDAQ:GAME,12 Oct 2025,$0.98,3,$1.75,5,,$3.17,-69.06%,,,,,-100.00%,-$2.00,-163.09%,-$2.00,-163.09%,GAME,NASDAQ:GAME,-2.000,,
NASDAQ:GANX,23 Dec 2025,$5.20,3,$7.60,8,1.13,$2.00,159.75%,,,,$1.96,-2.00%,$0.00,-100.00%,$0.00,-100.00%,GANX,NASDAQ:GANX,-0.718,$7.20,5.56%
NYSE:GAP,16 Jul 2026,$29.07,5,$27.44,7,1.58,$20.36,34.77%,,,,$19.72,-3.14%,$18.93,-7.05%,$37.19,82.67%,GAP,NYSE:GAP,-0.490,$25.58,7.27%
NASDAQ:GASS,5 Mar 2026,$9.44,3,,,1.96,$9.63,-1.97%,,,,$9.59,-0.42%,$47.19,390.07%,$25.83,168.23%,GASS,NASDAQ:GASS,-0.350,$14.00,
NYSE:GBCI,21 Oct 2025,$45.69,3,$52.20,7,1.29,$46.77,-2.31%,,,,$46.76,-0.02%,$0.00,-100.00%,$0.00,-100.00%,GBCI,NYSE:GBCI,-0.610,$56.83,-8.15%
NYSE:GBX,6 Feb 2026,$68.91,3,$49.00,3,0.73,$46.08,6.34%,,,,$44.40,-3.65%,$72.67,57.70%,$116.66,153.18%,GBX,NYSE:GBX,-0.806,$45.33,8.10%
NASDAQ:GCT,11 Feb 2026,$42.86,3,$33.00,7,0.96,$50.51,-34.67%,,,,$48.86,-3.27%,$0.00,-100.00%,$0.00,-100.00%,GCT,NASDAQ:GCT,-0.737,$57.00,-42.11%
NYSE:GCTS,2 Feb 2026,$1.46,3,$3.50,7,1.00,$1.86,-21.51%,,,,$1.88,1.08%,$0.00,-100.00%,$0.00,-100.00%,GCTS,NYSE:GCTS,-0.776,$3.20,9.38%
NYSE:GDDY,11 Feb 2026,$143.01,3,$171.11,7,0.61,$100.52,42.27%,,,,$93.10,-7.38%,$263.40,162.03%,$271.75,170.34%,GDDY,NYSE:GDDY,-0.872,$104.80,63.27%
NASDAQ:GDS,16 Feb 2026,$38.86,1,$51.45,10,1.10,$31.75,22.40%,,,,$32.03,0.88%,$0.00,-100.00%,$0.00,-100.00%,GDS,NASDAQ:GDS,-0.734,$51.40,0.10%
NASDAQ:GDYN,27 Jan 2026,$17.06,3,$12.25,1,0.94,$7.86,55.85%,,,,$7.71,-1.91%,$0.00,-100.00%,$0.00,-100.00%,GDYN,NASDAQ:GDYN,-0.754,$9.20,33.15%
NYSE:GEF,5 Sep 2025,$73.44,5,$80.00,2,1.48,$85.99,-14.59%,,,,$86.55,0.65%,$0.00,-100.00%,$0.00,-100.00%,GEF,NYSE:GEF,-0.481,$87.20,-8.26%
NYSE:GES,15 Aug 2025,$28.70,3,$13.00,5,,$16.81,-22.67%,,,,$0.00,-100.00%,$45.27,169.29%,$55.95,232.85%,GES,NYSE:GES,-1.226,$16.75,-22.39%
NASDAQ:GFS,9 Feb 2026,$46.85,4,$39.80,4,1.33,$45.95,-13.38%,,,,$46.62,1.46%,$0.00,-100.00%,$0.00,-100.00%,GFS,NASDAQ:GFS,-0.630,$76.76,-48.15%
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,1.96,$43.45,-20.85%,,,,$41.30,-4.95%,-$104.38,-340.23%,-$100.67,-331.69%,GGAL,NASDAQ:GGAL,-0.350,$67.85,-43.99%
NYSE:GGB,4 Jan 2026,$3.55,3,$4.60,9,2.33,$4.33,-17.93%,,,,$4.36,0.69%,$0.00,-100.00%,$0.00,-100.00%,GGB,NYSE:GGB,-0.157,$5.47,-15.90%
NYSE:GGG,6 Nov 2025,$84.33,3,$93.50,1,1.35,$80.16,5.20%,,,,$80.16,0.00%,$123.58,54.16%,$130.00,62.17%,GGG,NYSE:GGG,-0.565,$91.29,2.42%
NYSE:GHC,15 Oct 2025,$995.96,4,,4,0.87,"$1,175.29",-15.26%,,,,"$1,128.03",-4.02%,"$1,804.16",53.51%,"$3,656.03",211.07%,GHC,NYSE:GHC,-0.713,$990.00,
